a.0,a.1,a.2,b.0,b.1,b.2,y
0.559337,0.761045,0.547992,0.627861,0.187104,0.472808,0
0.978129,0.655121,0.188175,0.704044,0.205104,0.48455,0
0.198426,0.674794,0.361156,0.109289,0.514408,0.883045,1
0.137211,0.371613,0.432512,0.588544,0.234529,0.966281,2
0.938791,0.742688,0.886016,0.805567,0.029688,0.520095,0
0.172182,0.431221,0.914149,0.359338,0.540708,0.835328,2
0.461376,0.500126,0.987308,0.520798,0.11705,0.020917,0
0.773969,0.740673,0.528548,0.719054,0.643697,0.943792,0
0.327242,0.90279,0.228494,0.793028,0.521496,0.454115,0
0.830266,0.038452,0.840478,0.683673,0.15889,0.944269,2
0.540907,0.049731,0.294557,0.76597,0.873759,0.78834,0
0.670812,0.898542,0.160422,0.407447,0.485967,0.595996,1
0.575649,0.700938,0.835759,0.040825,0.578805,0.515018,0
0.595633,0.701801,0.88902,0.315358,0.962539,0.122845,1
0.381401,0.269214,0.830387,0.401345,0.058523,0.226673,0
0.160701,0.737779,0.675552,0.281729,0.017641,0.491333,2
0.238192,0.798505,0.245745,0.529851,0.734191,0.469619,1
0.642727,0.001999,0.668964,0.963186,0.137878,0.04135,0
0.368652,0.837351,0.493141,0.373315,0.773511,0.566173,1
0.898302,0.954906,0.149088,0.023053,0.022344,0.762897,1
0.520985,0.486564,0.414796,0.819025,0.314333,0.564183,0
0.194232,0.265827,0.949306,0.607867,0.771814,0.23788,2
0.96073,0.042139,0.110916,0.556479,0.797277,0.151726,0
0.87094,0.407222,0.252879,0.984408,0.518329,0.57695,0
0.741444,0.361628,0.686271,0.449386,0.48873,0.997126,0
0.338914,0.804121,0.69267,0.695358,0.05866,0.224187,1
0.236069,0.182542,0.490621,0.011029,0.556032,0.657685,2
0.577824,0.376687,0.447487,0.99876,0.724636,0.17998,0
0.708458,0.299927,0.095532,0.861316,0.247397,0.97919,2
0.65306,0.152275,0.940301,0.189797,0.33307,0.647859,2
0.679438,0.833372,0.979753,0.24673,0.601869,0.614515,1
0.722723,0.006979,0.777491,0.67246,0.27973,0.30768,0
0.836584,0.165174,0.86472,0.005764,0.620591,0.264824,2
0.682801,0.050398,0.227781,0.288604,0.023667,0.904982,2
0.79121,0.055295,0.334191,0.847512,0.404972,0.660304,0
0.639218,0.040212,0.250449,0.097505,0.645508,0.228292,0
0.006525,0.374798,0.240004,0.301217,0.580904,0.659334,0
0.791295,0.340099,0.572584,0.748378,0.730646,0.667069,0
0.639445,0.978936,0.338155,0.497606,0.338813,0.378384,0
0.313217,0.876004,0.02281,0.084569,0.610524,0.628685,1
0.569289,0.404562,0.256416,0.219925,0.829776,0.673313,1
0.814514,0.259473,0.818851,0.470866,0.885991,0.968787,2
0.550345,0.47802,0.484936,0.992418,0.535006,0.163144,0
0.495054,0.434537,0.359512,0.703307,0.955224,0.99035,2
0.356759,0.959315,0.855397,0.579726,0.709072,0.213973,1
0.398127,0.779536,0.329364,0.698947,0.867188,0.562066,1
0.903356,0.669839,0.388078,0.905982,0.925388,0.48689,0
0.023514,0.36836,0.538705,0.886768,0.824486,0.423231,0
0.816187,0.36155,0.998484,0.076775,0.560079,0.105491,1
0.441254,0.175599,0.737517,0.578549,0.483437,0.399418,2
0.459563,0.708106,0.619057,0.366107,0.61548,0.577567,1
0.668421,0.439693,0.717347,0.437867,0.48951,0.113443,2
0.481062,0.494027,0.050457,0.303711,0.098599,0.726867,2
0.905378,0.737504,0.9372,0.360635,0.306016,0.409902,2
0.95454,0.524173,0.83804,0.031972,0.484392,0.643911,2
0.89879,0.763018,0.66701,0.777979,0.359878,0.724512,0
0.929456,0.010417,0.774116,0.050156,0.586822,0.686735,2
0.715604,0.381107,0.801083,0.009241,0.06798,0.493629,1
0.663527,0.698571,0.208043,0.005996,0.800214,0.140313,1
0.745493,0.178109,0.377368,0.339117,0.241896,0.177784,1
0.981423,0.989522,0.258892,0.991338,0.679236,0.724998,0
0.789406,0.17454,0.154281,0.442765,0.952315,0.388975,0
0.529807,0.425558,0.782336,0.77474,0.820239,0.966033,2
0.530907,0.411535,0.714286,0.637178,0.658214,0.155441,2
0.755532,0.803556,0.14485,0.756462,0.38368,0.552198,1
0.474886,0.506014,0.493548,0.123282,0.085913,0.181951,0
0.508291,0.951549,0.05767,0.999455,0.123517,0.475374,1
0.952261,0.819476,0.861401,0.012601,0.860452,0.301591,1
0.702449,0.982884,0.188781,0.529768,0.19116,0.463835,1
0.93977,0.255194,0.013009,0.312259,0.715073,0.515368,0
0.833028,0.228197,0.008579,0.807234,0.119596,0.168123,0
0.787899,0.688198,0.959114,0.527271,0.080269,0.99846,0
0.886268,0.707487,0.378371,0.212387,0.983601,0.474715,0
0.396398,0.609579,0.308749,0.985313,0.066216,0.258971,0
0.884295,0.627767,0.5498,0.199205,0.985532,0.645853,1
0.149659,0.645904,0.68099,0.787405,0.499074,0.367892,1
0.509572,0.258655,0.094552,0.732128,0.095758,0.810931,0
0.49254,0.856905,0.943006,0.999589,0.408002,0.763748,2
0.171147,0.009015,0.694661,0.668204,0.797137,0.069494,2
0.095039,0.579063,0.067183,0.606675,0.799412,0.692525,1
0.379719,0.890297,0.043625,0.73575,0.42492,0.137443,1
0.720288,0.478815,0.17225,0.456564,0.035536,0.82141,2
0.74336,0.039509,0.834461,0.250452,0.407806,0.844407,2
0.27357,0.561156,0.759668,0.501458,0.86162,0.300172,1
0.013943,0.546963,0.635837,0.561,0.436211,0.223946,0
0.033179,0.67231,0.932058,0.491746,0.017304,0.164055,2
0.026627,0.340653,0.871352,0.8956,0.107613,0.115085,2
0.556027,0.149957,0.696102,0.540764,0.985655,0.658141,2
0.366747,0.91548,0.515013,0.981947,0.575977,0.394498,1
0.950599,0.651772,0.223138,0.172974,0.473468,0.283151,1
0.735811,0.71611,0.166615,0.558967,0.952694,0.082033,1
0.98755,0.859675,0.40196,0.344259,0.553811,0.761652,0
0.140834,0.880242,0.014355,0.287671,0.839944,0.621529,1
0.139851,0.837307,0.674692,0.224062,0.119737,0.972472,1
