a.0,a.1,a.2,b.0,b.1,b.2,y
0.089547,0.147355,0.168997,0.057236,0.118632,0.825858,2
0.861316,0.796386,0.508558,0.538136,0.676615,0.793741,1
0.316432,0.245553,0.872343,0.093389,0.927433,0.564191,2
0.140533,0.141939,0.223158,0.890927,0.641616,0.90658,2
0.609636,0.184774,0.236199,0.727158,0.394996,0.026148,0
0.894469,0.710666,0.153301,0.251728,0.767873,0.469729,1
0.034639,0.3939,0.138112,0.870659,0.193936,0.477626,1
0.669204,0.215442,0.554645,0.452742,0.827967,0.185001,0
0.561735,0.970455,0.229694,0.208294,0.502068,0.97509,1
0.698891,0.993366,0.490802,0.966332,0.470711,0.615057,0
0.880104,0.490364,0.261101,0.203146,0.530327,0.556668,1
0.69759,0.015777,0.622491,0.493118,0.411711,0.197894,0
0.556868,0.444482,0.803637,0.109555,0.117238,0.189161,2
0.175038,0.139376,0.533784,0.00051,0.741629,0.320929,0
0.723375,0.847653,0.558589,0.288611,0.269227,0.165818,0
0.298805,0.05269,0.347547,0.117113,0.850151,0.834447,2
0.773339,0.985436,0.884518,0.265265,0.763171,0.077037,1
0.774283,0.110785,0.781023,0.675157,0.760399,0.427172,2
0.426917,0.486282,0.135461,0.334255,0.535912,0.955085,1
0.933645,0.839037,0.047983,0.072712,0.536374,0.186038,0
0.734091,0.545941,0.494342,0.059491,0.323626,0.286189,1
0.603881,0.076549,0.295407,0.702794,0.870787,0.251894,0
0.756676,0.919168,0.94637,0.886273,0.724572,0.776483,0
0.606115,0.266241,0.055538,0.771268,0.024229,0.529612,0
0.281807,0.013157,0.129579,0.392157,0.504494,0.130689,0
0.840947,0.856536,0.448487,0.953698,0.159179,0.190465,0
0.668238,0.134452,0.598223,0.773191,0.052597,0.383206,0
0.999168,0.091586,0.923601,0.818193,0.482531,0.059249,0
0.030338,0.756211,0.936957,0.831946,0.492138,0.259962,1
0.944211,0.386394,0.454829,0.194565,0.148867,0.476957,0
0.558933,0.178901,0.424633,0.889799,0.686992,0.594775,0
0.694112,0.124698,0.517334,0.438271,0.618017,0.057867,0
0.172909,0.52003,0.738154,0.734639,0.855662,0.626698,2
0.255366,0.365042,0.933383,0.295577,0.356419,0.12973,1
0.272011,0.060919,0.010694,0.992031,0.66793,0.28494,1
0.540446,0.870847,0.070582,0.156187,0.172258,0.897732,1
0.584824,0.668825,0.905638,0.799434,0.522595,0.386121,0
0.381596,0.293065,0.045287,0.878716,0.559092,0.327215,1
0.191306,0.966732,0.539687,0.019372,0.822737,0.756184,1
0.36909,0.368468,0.725805,0.593794,0.010659,0.685657,2
0.576105,0.773597,0.839635,0.809175,0.096903,0.455095,0
0.055785,0.442383,0.799817,0.200759,0.75162,0.59389,1
0.252359,0.268103,0.092894,0.203557,0.095459,0.389256,2
0.844829,0.248562,0.882318,0.74625,0.858472,0.08673,0
0.589143,0.785909,0.442538,0.702458,0.358901,0.648149,1
0.576569,0.440146,0.253926,0.688841,0.263843,0.874266,0
0.385572,0.652418,0.104469,0.237139,0.644913,0.764118,1
0.065016,0.041487,0.597963,0.320391,0.927958,0.527917,2
0.050315,0.822022,0.915924,0.93391,0.952944,0.033583,1
0.439514,0.611711,0.050057,0.621149,0.652442,0.254156,1
0.86012,0.404872,0.409313,0.038913,0.866391,0.869626,2
0.798539,0.35506,0.260199,0.151094,0.64027,0.438389,1
0.624445,0.900066,0.968565,0.221146,0.000808,0.546058,2
0.129944,0.813755,0.612585,0.832753,0.99885,0.95005,1
0.326687,0.911901,0.503977,0.88987,0.18966,0.148082,1
0.207449,0.987532,0.916804,0.386034,0.168725,0.599314,0
0.356217,0.19968,0.532435,0.769841,0.766468,0.08591,2
0.866143,0.687388,0.044047,0.161084,0.502643,0.538717,1
0.5328,0.070689,0.129484,0.659518,0.896455,0.581161,2
0.63014,0.177139,0.959832,0.03514,0.162735,0.254121,2
0.80057,0.192898,0.47861,0.819761,0.186164,0.009978,0
0.166021,0.848337,0.481282,0.154402,0.659025,0.358095,1
0.29465,0.918583,0.451235,0.385222,0.231919,0.742777,1
