a.0,a.1,a.2,b.0,b.1,b.2,y
0.742502,0.970658,0.744507,0.002808,0.125802,0.768395,2
0.194836,0.855487,0.398147,0.070097,0.152383,0.058853,1
0.746856,0.204829,0.534974,0.632617,0.383451,0.752931,2
0.313835,0.332482,0.870134,0.979423,0.848321,0.544173,2
0.302891,0.835774,0.934975,0.679284,0.13314,0.815678,1
0.725352,0.025501,0.702776,0.420011,0.298932,0.365742,2
0.277419,0.710962,0.24281,0.799811,0.003972,0.901187,2
0.803672,0.941305,0.987417,0.594839,0.122187,0.636116,1
0.792801,0.506283,0.122504,0.138444,0.238981,0.416793,0
0.33766,0.042316,0.761117,0.372147,0.798863,0.906332,2
0.693473,0.810076,0.792984,0.063232,0.223898,0.445193,1
0.258419,0.726617,0.691189,0.042827,0.303965,0.144707,1
0.700438,0.581395,0.639276,0.19382,0.78262,0.332723,2
0.794751,0.263302,0.120997,0.48988,0.137577,0.117342,0
0.912234,0.92814,0.233114,0.899018,0.620788,0.759962,0
0.242182,0.814378,0.44417,0.044018,0.862033,0.556657,1
0.160116,0.526904,0.05301,0.844591,0.321889,0.066519,1
0.726911,0.181847,0.469151,0.172642,0.070867,0.379683,2
0.491545,0.651136,0.303619,0.154671,0.641156,0.094209,1
0.41683,0.020522,0.643373,0.101235,0.980451,0.126837,1
0.413061,0.346347,0.125766,0.588622,0.011471,0.166655,1
0.58796,0.899504,0.364325,0.777589,0.819115,0.522218,1
0.544884,0.252257,0.94119,0.182622,0.45907,0.40742,2
0.200469,0.025688,0.323448,0.931955,0.166857,0.409348,1
0.034892,0.645643,0.59432,0.97334,0.997487,0.889338,1
0.494993,0.269135,0.94239,0.27553,0.723189,0.826238,2
0.643133,0.23185,0.560036,0.122147,0.472289,0.736221,0
0.543388,0.052573,0.27532,0.467367,0.290301,0.635198,0
0.65263,0.193268,0.993044,0.581705,0.400799,0.500718,0
0.642335,0.883306,0.525321,0.112493,0.906228,0.485744,1
0.820541,0.663758,0.446431,0.859372,0.533396,0.549069,0
0.593885,0.330228,0.90126,0.841101,0.7106,0.969463,0
0.951711,0.502787,0.030521,0.886914,0.036507,0.172128,0
0.33237,0.141682,0.764619,0.147564,0.03931,0.663614,2
0.187894,0.933913,0.234798,0.872965,0.872075,0.017503,1
0.521112,0.662124,0.74261,0.692846,0.943566,0.716906,1
0.651541,0.643943,0.050327,0.122112,0.81239,0.522261,1
0.343412,0.056828,0.599329,0.923612,0.0748,0.610465,2
0.791445,0.770685,0.100814,0.212108,0.281324,0.818109,0
0.804711,0.332625,0.938576,0.542839,0.924251,0.80586,2
0.708423,0.62402,0.029547,0.042961,0.940312,0.124424,1
0.608527,0.773309,0.482675,0.18828,0.05506,0.649433,0
0.187777,0.386852,0.360139,0.653113,0.170781,0.977057,2
0.061228,0.238269,0.281837,0.781504,0.737344,0.998123,1
0.84828,0.574326,0.558191,0.497178,0.720976,0.979069,2
0.873723,0.597913,0.659828,0.300699,0.17345,0.768582,0
0.971651,0.2698,0.684583,0.983455,0.903226,0.382436,2
0.028478,0.648576,0.986302,0.50026,0.984431,0.393078,2
0.114609,0.873942,0.990997,0.189286,0.133586,0.978474,2
0.59452,0.071729,0.078917,0.115775,0.98577,0.865359,0
0.208279,0.270483,0.184207,0.679662,0.881007,0.152138,1
0.960061,0.059202,0.233905,0.031281,0.01761,0.501401,0
0.489377,0.968505,0.125906,0.658041,0.659799,0.970269,1
0.664477,0.987295,0.092254,0.104817,0.154008,0.209335,1
0.764551,0.436154,0.716767,0.058287,0.964437,0.516697,1
0.363318,0.695982,0.960065,0.428255,0.061955,0.866822,2
0.722358,0.758505,0.660264,0.452263,0.003098,0.248204,0
0.913395,0.534545,0.416504,0.783875,0.694413,0.156226,0
0.467593,0.314331,0.096707,0.409962,0.345356,0.963191,2
0.945382,0.831816,0.660488,0.495203,0.951966,0.237738,1
0.095559,0.928899,0.764747,0.781462,0.853628,0.54614,1
0.183078,0.306024,0.277634,0.387201,0.721725,0.053965,1
0.581752,0.429517,0.527257,0.057453,0.082176,0.452024,0
0.14546,0.676462,0.713889,0.331317,0.377501,0.444459,2
0.547897,0.870548,0.538223,0.436808,0.234331,0.953802,1
0.090767,0.7494,0.464127,0.371419,0.376518,0.619248,1
0.062891,0.979154,0.190462,0.995535,0.292753,0.163611,2
0.057068,0.156845,0.59437,0.31282,0.705188,0.730658,2
0.789282,0.353457,0.957114,0.887164,0.229592,0.035027,0
0.360991,0.921134,0.825693,0.181368,0.605523,0.263926,1
0.653382,0.24992,0.995623,0.589362,0.329946,0.909897,2
0.924145,0.907733,0.685346,0.554025,0.604847,0.450318,0
0.740671,0.527506,0.36391,0.569307,0.194684,0.912223,0
0.570876,0.92664,0.086829,0.545347,0.499079,0.796579,0
0.3796,0.016325,0.41359,0.733154,0.545894,0.098665,0
0.457936,0.875527,0.091586,0.474562,0.230451,0.030842,1
0.951557,0.278927,0.038805,0.044359,0.569654,0.772205,0
0.896265,0.758382,0.192135,0.077012,0.907639,0.538462,1
0.719816,0.288821,0.047183,0.055287,0.514325,0.48601,2
0.660647,0.124714,0.598014,0.58538,0.361538,0.74394,2
0.592279,0.55456,0.773377,0.927335,0.931643,0.082065,0
0.700766,0.752183,0.887985,0.904944,0.856847,0.925853,0
0.753599,0.376783,0.712789,0.990791,0.117189,0.116656,0
0.909577,0.308789,0.859522,0.952607,0.433488,0.387985,2
0.196205,0.982279,0.227609,0.900445,0.716066,0.091816,0
0.413685,0.151352,0.256634,0.936882,0.588959,0.057423,0
0.708342,0.60887,0.491754,0.229667,0.136711,0.515069,2
0.842479,0.209611,0.906123,0.647943,0.917828,0.603117,0
0.328883,0.14356,0.1808,0.509031,0.975089,0.98889,2
0.163269,0.570384,0.046303,0.964542,0.665426,0.89788,0
0.245907,0.612464,0.765588,0.179474,0.258011,0.678367,0
0.744793,0.053427,0.832679,0.377306,0.76501,0.266868,2
0.686073,0.333616,0.34598,0.240554,0.223584,0.09068,0
0.998669,0.935355,0.848653,0.898017,0.713132,0.113417,1
0.47917,0.183592,0.086931,0.767035,0.574307,0.456035,0
0.224904,0.44221,0.354633,0.457498,0.794176,0.64605,1
0.03597,0.092627,0.902214,0.486491,0.742895,0.212974,2
0.973272,0.615515,0.421757,0.421212,0.911833,0.754795,1
0.683676,0.113131,0.595517,0.651421,0.152726,0.51839,0
0.691981,0.352563,0.613898,0.471194,0.339247,0.152393,0
0.128539,0.851463,0.489799,0.384977,0.415798,0.494818,2
0.92731,0.960717,0.624975,0.345522,0.130737,0.520942,2
0.579415,0.89679,0.495884,0.460354,0.514171,0.590038,1
0.247184,0.723095,0.004727,0.206069,0.549303,0.042852,1
0.877553,0.205368,0.655272,0.642866,0.522871,0.525328,0
0.295617,0.98742,0.181565,0.358539,0.317095,0.911674,1
0.511829,0.534432,0.87408,0.760554,0.218603,0.939814,2
0.094213,0.472537,0.388006,0.226216,0.91661,0.675091,0
0.14825,0.826049,0.940574,0.655264,0.421334,0.784787,1
0.603684,0.324336,0.13487,0.940071,0.538781,0.445166,0
0.779293,0.242409,0.912571,0.192245,0.436397,0.477982,2
0.27576,0.377971,0.158275,0.533375,0.87678,0.678087,1
0.310216,0.589458,0.579145,0.266159,0.430307,0.668636,2
