a.0,a.1,a.2,b.0,b.1,b.2,y
0.113254,0.036717,0.716437,0.314668,0.13088,0.097783,0
0.03726,0.524853,0.714207,0.880168,0.788997,0.17843,1
0.571054,0.242949,0.403431,0.168907,0.541551,0.538204,0
0.430873,0.099736,0.314977,0.618216,0.06803,0.855471,2
0.947381,0.701965,0.95163,0.253484,0.282502,0.465355,2
0.90254,0.264126,0.040454,0.632562,0.405682,0.875979,0
0.131523,0.781483,0.660266,0.8176,0.679954,0.461876,2
0.414942,0.298886,0.065138,0.663522,0.579384,0.352723,0
0.485121,0.019682,0.116561,0.310987,0.440899,0.307292,2
0.497897,0.999147,0.482083,0.265849,0.671308,0.587983,1
0.025034,0.626782,0.289268,0.89627,0.066795,0.541623,2
0.952246,0.009495,0.471327,0.316559,0.329209,0.3797,1
0.06385,0.202448,0.885884,0.141788,0.497075,0.129032,2
0.358631,0.400109,0.13386,0.752834,0.760773,0.576669,1
0.031589,0.669048,0.145905,0.858523,0.538811,0.07102,2
0.070903,0.484696,0.072137,0.497932,0.274297,0.167034,2
0.918756,0.269623,0.740384,0.72422,0.584261,0.590661,0
0.084141,0.062026,0.799691,0.554558,0.779242,0.437651,0
0.592099,0.961782,0.590097,0.379862,0.236319,0.482878,1
0.11611,0.117386,0.958566,0.513038,0.474513,0.508726,2
0.213822,0.006927,0.241208,0.161529,0.220005,0.639472,1
0.417792,0.580599,0.163205,0.318398,0.439386,0.236694,0
0.586649,0.590924,0.232142,0.825708,0.99058,0.008348,2
0.328293,0.228196,0.517611,0.665691,0.290871,0.749503,1
0.253691,0.02954,0.562638,0.863086,0.467868,0.368536,0
0.865116,0.838159,0.272469,0.462387,0.322327,0.678957,0
0.570901,0.086289,0.583534,0.197965,0.447354,0.834579,2
0.702017,0.987083,0.467676,0.389953,0.505932,0.116642,1
0.126672,0.92674,0.432875,0.095375,0.882614,0.962264,1
0.454485,0.604037,0.153256,0.554632,0.726787,0.564174,1
0.84866,0.675724,0.618455,0.008578,0.64271,0.206301,2
0.506354,0.061436,0.216829,0.361189,0.490116,0.321278,0
0.387186,0.165654,0.909541,0.538961,0.950672,0.787683,2
0.942389,0.24272,0.413026,0.615294,0.76973,0.814231,1
0.777737,0.898906,0.586634,0.291896,0.034703,0.335616,2
0.794355,0.374973,0.814186,0.984449,0.004159,0.456549,0
0.265543,0.440679,0.167295,0.616952,0.82005,0.997741,1
0.122607,0.630287,0.036787,0.900631,0.791869,0.528694,0
0.297318,0.471998,0.726719,0.840989,0.770241,0.74395,2
0.725671,0.085556,0.934046,0.85802,0.541983,0.402293,2
0.822591,0.278708,0.318404,0.379756,0.116354,0.184215,2
0.777781,0.332849,0.100149,0.409203,0.483953,0.731653,0
0.128132,0.35774,0.485444,0.976189,0.856163,0.678984,2
0.091075,0.313994,0.396573,0.062611,0.430205,0.29255,2
0.221181,0.416568,0.22881,0.204007,0.023954,0.33592,2
0.569379,0.002916,0.513212,0.769142,0.051926,0.676278,0
0.350189,0.676329,0.950865,0.636832,0.945855,0.787585,2
0.366286,0.477063,0.669797,0.730995,0.966486,0.168464,1
0.245296,0.414206,0.143298,0.119439,0.409592,0.127241,0
0.60952,0.395749,0.033841,0.315193,0.761414,0.870504,1
0.672278,0.236442,0.574107,0.227356,0.409838,0.250873,1
0.876829,0.773987,0.478672,0.304402,0.856959,0.960615,2
0.222927,0.062075,0.526794,0.593899,0.033272,0.714883,1
0.529863,0.412029,0.739898,0.672417,0.649124,0.722807,2
