a.0,a.1,a.2,b.0,b.1,b.2,y
0.988379,0.226869,0.159135,0.784555,0.869895,0.994201,0
0.179343,0.376853,0.795487,0.26506,0.711865,0.935019,2
0.5098,0.810605,0.461455,0.589071,0.782372,0.206744,1
0.076827,0.204844,0.893216,0.350995,0.971472,0.712554,2
0.477726,0.550171,0.977158,0.71675,0.716329,0.937444,2
0.931947,0.244912,0.715668,0.695864,0.891749,0.348533,0
0.624884,0.573535,0.096564,0.7042,0.838074,0.926689,0
0.187407,0.318115,0.85478,0.682321,0.287343,0.162467,1
0.799774,0.409449,0.786706,0.910177,0.55047,0.570542,2
0.079612,0.291019,0.099635,0.172298,0.856908,0.707866,1
0.138174,0.469206,0.818584,0.634747,0.830656,0.474804,0
0.047973,0.536246,0.161204,0.478777,0.796876,0.909492,1
0.796943,0.581172,0.392981,0.621386,0.485288,0.287756,0
0.955836,0.941797,0.465021,0.202835,0.07795,0.315823,2
0.646609,0.049121,0.430877,0.971608,0.074342,0.303005,2
0.336338,0.427129,0.740821,0.479201,0.200115,0.662573,2
0.429682,0.520619,0.086483,0.233798,0.603581,0.9474,2
0.8363,0.094662,0.75843,0.070956,0.120375,0.640924,0
0.228614,0.018141,0.980315,0.77565,0.088363,0.40169,2
0.73455,0.77899,0.914607,0.142686,0.125941,0.510309,2
0.627538,0.680619,0.100887,0.827249,0.3757,0.77399,1
0.430291,0.064004,0.255032,0.28469,0.035501,0.368521,0
0.488484,0.280945,0.441642,0.044481,0.801858,0.742721,2
0.065695,0.247129,0.280579,0.407246,0.914485,0.01408,2
0.680016,0.359829,0.613938,0.870687,0.928367,0.223235,0
0.680364,0.779174,0.301053,0.896319,0.101452,0.679745,2
0.977938,0.372607,0.761342,0.102148,0.246109,0.845239,2
0.838042,0.726454,0.650155,0.375969,0.573935,0.299689,1
0.882305,0.169083,0.294739,0.775158,0.4292,0.735847,0
0.94989,0.747366,0.655982,0.98883,0.590624,0.797839,0
0.97358,0.054752,0.36885,0.46262,0.241739,0.12979,2
0.821275,0.804718,0.425917,0.644975,0.672452,0.105283,1
0.494422,0.261087,0.237085,0.126582,0.311186,0.003451,2
0.970815,0.490753,0.315683,0.102282,0.190482,0.522885,2
0.451615,0.831738,0.475074,0.406953,0.159512,0.290571,2
0.478601,0.99349,0.341333,0.916429,0.365367,0.476962,1
0.505949,0.887481,0.578696,0.519902,0.944054,0.886265,1
0.19465,0.942194,0.979611,0.542391,0.092944,0.203006,2
0.605122,0.01392,0.335539,0.830098,0.331806,0.588477,0
0.885901,0.584913,0.309618,0.680883,0.01589,0.525407,0
0.746993,0.916419,0.201325,0.245306,0.713823,0.813931,1
0.719904,0.865073,0.499602,0.473127,0.202666,0.481493,0
0.35653,0.563918,0.9171,0.231256,0.261763,0.321115,2
0.541943,0.51931,0.17376,0.571229,0.187559,0.295077,0
0.048123,0.848036,0.290137,0.7939,0.383379,0.325076,0
0.142488,0.206628,0.604174,0.791467,0.509376,0.386931,2
0.165725,0.901957,0.503794,0.770707,0.234279,0.488082,1
0.757041,0.961069,0.243515,0.833353,0.306555,0.284623,0
0.450461,0.496846,0.616142,0.426352,0.069865,0.491627,1
0.711678,0.586053,0.185944,0.939885,0.978738,0.753379,1
0.182819,0.26373,0.021238,0.211655,0.918353,0.492463,1
0.891775,0.699888,0.766958,0.073709,0.902095,0.000642,1
0.75677,0.884169,0.315877,0.041615,0.861966,0.03799,1
0.831517,0.592142,0.204254,0.284397,0.213216,0.593386,0
0.980946,0.32718,0.985024,0.307311,0.093463,0.059866,0
0.984814,0.606448,0.241417,0.516598,0.46621,0.371773,0
0.099989,0.252255,0.243856,0.635906,0.348594,0.683998,0
0.983398,0.211415,0.046988,0.453912,0.462057,0.849618,0
0.177838,0.94883,0.141942,0.558708,0.07465,0.22951,1
0.777626,0.028307,0.271486,0.078241,0.495964,0.196741,2
