a.0,a.1,a.2,b.0,b.1,b.2,y
0.28785,0.379397,0.363906,0.260621,0.35756,1.1e-05,1
0.626472,0.327889,0.636069,0.189716,0.781486,0.734138,2
0.163757,0.871913,0.416386,0.857685,0.770744,0.169645,1
0.922704,0.314172,0.173838,0.4668,0.140627,0.505435,0
0.072392,0.631901,0.532224,0.661938,0.757269,0.801074,2
0.211157,0.357862,0.106639,0.822253,0.807934,0.5343,0
0.443305,0.619199,0.88923,0.365085,0.650333,0.514382,1
0.619972,0.160182,0.455424,0.323339,0.996456,0.728475,2
0.191316,0.342247,0.451963,0.810484,0.787804,0.34497,0
0.951902,0.278733,0.016847,0.828509,0.236598,0.382698,0
0.936812,0.863856,0.606069,0.729473,0.493946,0.311083,0
0.261924,0.576255,0.954614,0.632869,0.192983,0.037187,0
0.267791,0.007618,0.648435,0.149155,0.376936,0.418903,1
0.751518,0.525264,0.945056,0.478956,0.726037,0.526721,0
0.649082,0.235583,0.314866,0.314751,0.630905,0.770641,1
0.740829,0.00186,0.475846,0.227043,0.694327,0.979982,0
0.623345,0.750892,0.68153,0.143204,0.930413,0.031542,1
0.296426,0.159486,0.468795,0.880859,0.732896,0.453063,2
0.535915,0.42091,0.444523,0.808593,0.387927,0.69162,1
0.132352,0.831695,0.4021,0.424974,0.802693,0.709144,1
0.188196,0.339432,0.919741,0.39566,0.067123,0.532655,2
0.405176,0.039715,0.608523,0.975417,0.487742,0.564369,2
0.01978,0.327741,0.571114,0.730686,0.546018,0.691355,2
0.190434,0.154316,0.797124,0.638315,0.617143,0.455291,2
0.964744,0.420183,0.311738,0.372,0.967481,0.463429,2
0.698479,0.617176,0.844892,0.03575,0.318764,0.165165,0
0.314585,0.932647,0.174802,0.749313,0.67288,0.477386,1
0.655453,0.761008,0.444559,0.428902,0.676734,0.028564,1
0.447691,0.943524,0.232309,0.851726,0.511819,0.79174,1
0.158555,0.301679,0.438207,0.184136,0.337197,0.091467,1
0.125621,0.606611,0.749551,0.302725,0.403931,0.690498,2
0.988967,0.487081,0.904713,0.924548,0.041721,0.658885,0
