a.0,a.1,a.2,b.0,b.1,b.2,y
0.412393,0.249414,0.214341,0.859485,0.438259,0.965535,1
0.254837,0.921361,0.542861,0.258132,0.522933,0.993041,2
0.861451,0.761222,0.327738,0.671394,0.936751,0.319026,0
0.031504,0.538574,0.622249,0.757328,0.289716,0.327286,2
0.700536,0.32502,0.890496,0.273838,0.326327,0.92265,0
0.646162,0.141936,0.170874,0.233523,0.919195,0.510947,0
0.401336,0.913414,0.78267,0.210425,0.443868,0.426145,2
0.992115,0.541015,0.648573,0.945913,0.455093,0.386816,0
0.201059,0.154743,0.300433,0.871641,0.756956,0.414873,1
0.95463,0.791345,0.58588,0.031976,0.074264,0.256916,2
0.161049,0.797215,0.735037,0.509712,0.606893,0.126176,1
0.095484,0.223482,0.553997,0.137608,0.079769,0.876277,2
0.3425,0.042122,0.158115,0.725259,0.688913,0.515573,0
0.153558,0.789917,0.93495,0.285757,0.658971,0.879485,1
0.456407,0.710803,0.985643,0.161714,0.648933,0.675978,2
0.250095,0.030825,0.556933,0.789799,0.512812,0.342555,2
0.051315,0.077156,0.621397,0.374278,0.088116,0.837194,2
0.925132,0.073462,0.466225,0.495258,0.00076,0.151756,1
0.03592,0.963592,0.146335,0.418777,0.977827,0.979142,2
0.807069,0.673922,0.983224,0.088207,0.645279,0.451241,1
0.839572,0.259416,0.684921,0.306228,0.505759,0.425214,0
0.121819,0.405586,0.891068,0.486024,0.507695,0.452999,2
0.285899,0.287875,0.138143,0.340685,0.768605,0.834527,1
0.835811,0.531827,0.745854,0.852529,0.709063,0.767546,0
0.654975,0.56591,0.62504,0.219804,0.507958,0.047048,0
0.900729,0.6941,0.975147,0.891285,0.695758,0.983113,2
0.618237,0.586949,0.8119,0.890201,0.169751,0.439997,0
0.715249,0.939786,0.947228,0.250147,0.081786,0.098276,2
0.588188,0.496713,0.112476,0.900676,0.316755,0.449967,0
0.700658,0.209481,0.644619,0.808059,0.334743,0.605762,0
0.622013,0.700975,0.29433,0.631732,0.289967,0.381593,1
0.34342,0.736867,0.881877,0.413216,0.359674,0.310985,1
0.41524,0.193225,0.342517,0.179324,0.785043,0.68249,2
0.052388,0.657034,0.429593,0.075075,0.634698,0.71956,2
0.027897,0.938535,0.115379,0.791844,0.180163,0.064303,1
0.33081,0.975009,0.667052,0.867218,0.976621,0.820371,1
0.047222,0.182401,0.252695,0.457917,0.421677,0.004055,0
0.527484,0.88913,0.713038,0.728427,0.374325,0.559077,0
0.076072,0.263293,0.365822,0.232835,0.291869,0.694104,2
0.30936,0.847249,0.829635,0.69051,0.767156,0.087734,1
0.706817,0.775283,0.969497,0.082297,0.025792,0.369081,0
0.7001,0.080377,0.670621,0.30287,0.228798,0.193631,1
0.178261,0.437922,0.057368,0.157428,0.131637,0.177478,0
0.686685,0.65956,0.72573,0.819832,0.493339,0.241039,2
0.17791,0.031911,0.080524,0.292939,0.673516,0.207908,0
0.088133,0.206455,0.981555,0.739213,0.942741,0.801061,2
0.332299,0.0091,0.123914,0.76903,0.682006,0.581655,0
0.927699,0.3895,0.433597,0.06731,0.874562,0.160135,0
0.138649,0.265132,0.962705,0.987331,0.148212,0.804729,2
0.508162,0.40602,0.254244,0.069306,0.481324,0.887357,1
0.055204,0.265675,0.912515,0.159356,0.323443,0.654414,1
0.457347,0.941762,0.25475,0.179751,0.222633,0.439169,1
0.271995,0.221403,0.674754,0.645796,0.286124,0.5726,2
0.51017,0.211183,0.392242,0.523226,0.005293,0.516627,2
0.346297,0.622907,0.925384,0.910465,0.814945,0.325741,0
0.123777,0.117054,0.317745,0.615984,0.837548,0.491013,0
0.406075,0.501309,0.916027,0.597297,0.000425,0.320634,2
0.886355,0.697611,0.327113,0.75959,0.972687,0.06463,0
0.047149,0.959562,0.120275,0.532449,0.076813,0.964584,2
0.567548,0.248715,0.245863,0.87368,0.616556,0.035198,0
0.929979,0.20355,0.307484,0.912929,0.563123,0.812976,0
0.82106,0.574744,0.105208,0.454888,0.916428,0.717012,1
0.705905,0.107169,0.248632,0.856615,0.199738,0.768395,0
0.353432,0.874851,0.48131,0.293723,0.418597,0.607888,1
0.703154,0.375885,0.446319,0.750702,0.579149,0.570758,1
0.605031,0.295974,0.135372,0.094375,0.733077,0.874714,2
0.302908,0.466585,0.491223,0.444128,0.270406,0.513222,2
0.159786,0.023295,0.399934,0.161138,0.235016,0.256387,1
0.684848,0.865327,0.346509,0.85261,0.385426,0.264802,0
0.962927,0.180045,0.482537,0.648429,0.669011,0.8583,2
0.271682,0.331313,0.447684,0.729447,0.382146,0.40526,1
0.352779,0.215729,0.713833,0.48605,0.18022,0.738325,2
0.545585,0.732551,0.559092,0.137548,0.65188,0.638617,1
0.206297,0.573621,0.731456,0.234434,0.618885,0.48991,2
0.840755,0.026747,0.62498,0.187528,0.250738,0.694148,2
0.920146,0.289932,0.34247,0.748023,0.53535,0.129006,0
0.534542,0.373015,0.280774,0.347052,0.53951,0.344485,2
0.49452,0.723727,0.368134,0.56788,0.709725,0.923024,2
0.949337,0.51836,0.678274,0.437583,0.701546,0.521912,0
0.593847,0.732906,0.660948,0.579211,0.692675,0.647877,1
0.195881,0.922917,0.466382,0.662134,0.741052,0.601809,0
0.089025,0.46811,0.022444,0.564465,0.898129,0.551042,1
0.523664,0.5187,0.527866,0.85626,0.843613,0.108089,0
0.973362,0.733114,0.369884,0.16171,0.290478,0.85504,2
0.924763,0.354922,0.389239,0.594508,0.207848,0.951358,1
0.86554,0.825714,0.19237,0.260583,0.679654,0.00269,1
0.822614,0.481603,0.588236,0.053188,0.71117,0.087121,0
0.965047,0.141809,0.743358,0.170274,0.441816,0.623373,2
0.345533,0.539253,0.029537,0.573721,0.008022,0.115154,1
0.061384,0.524722,0.129523,0.151704,0.029711,0.382882,0
0.81713,0.182099,0.246589,0.993656,0.293233,0.703901,2
0.81146,0.374249,0.939633,0.901785,0.754402,0.537339,2
0.074174,0.510211,0.406769,0.606867,0.6908,0.301419,1
0.239114,0.630306,0.08782,0.284668,0.56389,0.139157,1
0.675837,0.959358,0.857768,0.733471,0.852042,0.980488,1
0.487731,0.252385,0.96159,0.932003,0.165341,0.713745,0
0.590567,0.449479,0.973302,0.604163,0.550457,0.23143,0
0.703846,0.86634,0.936949,0.713649,0.342606,0.825446,2
0.685269,0.025669,0.149791,0.846603,0.726467,0.834049,0
0.595458,0.888118,0.359629,0.596975,0.33575,0.762883,0
0.264233,0.986052,0.099398,0.25454,0.416222,0.246676,2
0.246717,0.448093,0.664507,0.421167,0.41789,0.757126,0
0.02423,0.396269,0.803919,0.178791,0.742789,0.611594,1
0.73915,0.554641,0.607233,0.776408,0.713955,0.520097,0
0.079611,0.188928,0.364893,0.450233,0.280638,0.7233,0
0.204984,0.43127,0.060844,0.621214,0.743292,0.239282,1
0.431615,0.877854,0.249893,0.898933,0.208686,0.677861,2
0.010949,0.726125,0.51653,0.369732,0.297556,0.565024,2
0.647386,0.285672,0.845479,0.60091,0.397467,0.122997,0
0.614031,0.336975,0.456857,0.594325,0.843693,0.274936,2
0.086136,0.297369,0.893493,0.630544,0.673879,0.15667,1
0.157037,0.087451,0.854127,0.144819,0.573718,0.244726,2
0.415095,0.827998,0.033975,0.212257,0.610923,0.691831,2
0.362494,0.092598,0.213923,0.464172,0.838749,0.561907,2
0.102361,0.745452,0.583973,0.694818,0.999111,0.109534,1
0.783522,0.463508,0.548938,0.042315,0.196,0.634634,2
0.979854,0.205298,0.249155,0.559127,0.206205,0.938145,0
0.937985,0.8418,0.305236,0.089194,0.494506,0.011492,0
0.973712,0.844679,0.770514,0.124708,0.845676,0.196073,2
0.794198,0.216319,0.089483,0.037447,0.388351,0.177954,2
0.336971,0.011588,0.172979,0.28002,0.88419,0.646559,1
0.124009,0.710102,0.503327,0.020805,0.379073,0.700628,1
0.544787,0.599739,0.652162,0.049495,0.26431,0.236391,1
0.150756,0.22596,0.556545,0.046886,0.914786,0.843129,1
0.033955,0.875579,0.797519,0.842708,0.140216,0.448054,1
0.159861,0.797803,0.535922,0.954988,0.886329,0.43636,1
0.586862,0.737516,0.043149,0.696611,0.319654,0.606142,0
0.994335,0.57653,0.943214,0.184965,0.832018,0.913092,2
0.267334,0.607096,0.450662,0.17554,0.318131,0.975406,1
0.373263,0.444617,0.139012,0.702213,0.849176,0.032352,1
0.192955,0.821514,0.068479,0.876251,0.912575,0.831384,1
0.25856,0.817642,0.277604,0.959336,0.955674,0.768848,1
0.131852,0.23636,0.163376,0.962257,0.477645,0.972251,1
0.898491,0.178536,0.178009,0.794265,0.044933,0.353406,2
0.29422,0.515664,0.356576,0.83515,0.708236,0.225033,1
0.187541,0.121613,0.007211,0.353036,0.536044,0.192718,2
0.515872,0.188241,0.854128,0.025719,0.098647,0.231172,2
0.179373,0.692891,0.918392,0.264223,0.682089,0.748701,2
0.251476,0.458021,0.941697,0.789314,0.158393,0.129218,2
0.394642,0.571278,0.116058,0.750023,0.420876,0.164425,0
0.185961,0.619078,0.592642,0.821154,0.361349,0.259207,2
0.911173,0.226371,0.465751,0.492671,0.426658,0.07698,1
0.636799,0.964991,0.09356,0.529195,0.175939,0.607132,2
0.592771,0.280185,0.136014,0.251296,0.977113,0.429265,1
0.658734,0.280383,0.84433,0.557302,0.624081,0.317188,2
0.981253,0.797032,0.858151,0.713051,0.895139,0.546142,1
0.041722,0.465544,0.991347,0.496188,0.298412,0.411368,0
0.755763,0.80866,0.366769,0.945426,0.543724,0.248041,0
0.0026,0.487915,0.865159,0.916753,0.385752,0.387086,2
0.659832,0.114788,0.000264,0.785409,0.779738,0.307443,0
0.605324,0.543766,0.628101,0.263112,0.240589,0.374373,0
0.652763,0.688868,0.134945,0.418309,0.09613,0.458649,2
0.980268,0.513574,0.699657,0.673131,0.813136,0.613588,0
0.54033,0.134684,0.879698,0.395777,0.421408,0.86962,2
0.422726,0.821013,0.749577,0.261076,0.636878,0.163576,0
0.776578,0.846343,0.411285,0.340109,0.731943,0.813322,2
0.64156,0.294003,0.088814,0.688333,0.725015,0.414469,0
0.651965,0.053291,0.275859,0.355108,0.970489,0.31551,0
0.60879,0.607553,0.134904,0.305913,0.126437,0.627044,0
0.349254,0.631317,0.53868,0.430822,0.671851,0.89031,2
0.735928,0.571604,0.482931,0.689098,0.434706,0.82537,0
0.544936,0.607659,0.538027,0.889954,0.374028,0.459263,2
0.145224,0.296391,0.476851,0.408675,0.037983,0.514718,2
0.290946,0.934776,0.652746,0.803192,0.259183,0.280455,0
0.594393,0.466358,0.720237,0.728012,0.048184,0.542747,2
0.657988,0.854905,0.828171,0.098672,0.470779,0.110596,1
0.34155,0.937277,0.155963,0.46692,0.844025,0.641846,1
0.665027,0.014125,0.549852,0.916255,0.752997,0.607807,2
0.289104,0.737862,0.242595,0.234601,0.700671,0.275242,1
0.856585,0.238022,0.52284,0.652397,0.163482,0.86064,0
0.749793,0.583788,0.409948,0.859686,0.41628,0.136662,0
0.109176,0.082037,0.859431,0.522805,0.707896,0.903929,2
0.740547,0.861897,0.435066,0.957441,0.05047,0.681596,0
