a.0,a.1,a.2,b.0,b.1,b.2,y
0.349848,0.338547,0.284427,0.58168,0.686128,0.686413,1
0.249156,0.389367,0.112804,0.236505,0.628453,0.463147,1
0.431859,0.178669,0.899589,0.629724,0.502397,0.782087,2
0.209613,0.041375,0.900571,0.656673,0.142476,0.43873,2
0.713891,0.405316,0.957013,0.536216,0.054121,0.962131,2
0.643092,0.856589,0.345878,0.479203,0.231207,0.715172,2
0.532663,0.66087,0.336818,0.465359,0.285043,0.423763,0
0.080392,0.637596,0.31074,0.393725,0.56927,0.731545,1
0.375018,0.165225,0.466991,0.1375,0.132885,0.12896,2
0.167899,0.866842,0.674735,0.168176,0.162775,0.23412,2
0.948453,0.616571,0.309924,0.829009,0.418792,0.780679,0
0.47585,0.263881,0.698077,0.470263,0.576396,0.679881,2
0.269898,0.660035,0.295978,0.921868,0.018156,0.011584,0
0.259648,0.706739,0.46625,0.26593,0.045975,0.067181,1
0.282711,0.18929,0.459068,0.233227,0.294739,0.804865,2
0.877603,0.4567,0.264014,0.230117,0.379813,0.239749,0
0.125251,0.651398,0.403841,0.793431,0.619569,0.948563,0
0.259307,0.314294,0.962579,0.776395,0.759284,0.658727,2
0.134859,0.781229,0.597844,0.844917,0.656488,0.470404,2
0.537651,0.843412,0.054067,0.828487,0.020141,0.856361,0
0.151599,0.957833,0.584834,0.205821,0.7182,0.215261,1
0.64682,0.070126,0.093957,0.312225,0.614936,0.019698,1
0.028247,0.856229,0.917963,0.027056,0.26384,0.830084,2
0.518485,0.634468,0.355284,0.781185,0.335013,0.537831,0
0.231297,0.623857,0.47152,0.408192,0.721193,0.380544,1
0.546229,0.384423,0.956752,0.088015,0.565633,0.175357,1
0.33868,0.081472,0.530818,0.468677,0.343651,0.930982,2
0.028503,0.617633,0.098476,0.146296,0.612306,0.850413,2
0.316889,0.300203,0.918582,0.214822,0.325095,0.641172,2
0.213945,0.850473,0.494968,0.632515,0.119363,0.39659,0
0.251798,0.947146,0.302063,0.046596,0.236339,0.866777,2
0.22758,0.074386,0.783402,0.146154,0.00361,0.996833,2
0.985875,0.664247,0.541521,0.189848,0.563305,0.026872,1
0.900295,0.752817,0.575123,0.143617,0.736706,0.499492,1
0.817096,0.807539,0.873261,0.772726,0.615767,0.60656,2
0.890752,0.753681,0.633028,0.453811,0.282094,0.664858,2
0.581795,0.0319,0.890265,0.173842,0.191876,0.127691,2
0.54842,0.506517,0.972172,0.91182,0.969025,0.996295,2
