a.0,a.1,a.2,b.0,b.1,b.2,y
0.468982,0.24966,0.848533,0.293349,0.499139,0.263769,1
0.209722,0.86349,0.159134,0.13438,0.273188,0.196387,2
0.867679,0.31194,0.160481,0.833711,0.509219,0.270269,0
0.935205,0.997843,0.468502,0.766397,0.488925,0.800723,0
0.526076,0.953527,0.424015,0.893581,0.33136,0.730462,0
0.101356,0.386893,0.482851,0.18418,0.617006,0.23828,2
0.453371,0.158503,0.199205,0.242385,0.139268,0.216253,0
0.200051,0.679652,0.999749,0.012711,0.621999,0.838841,2
0.171346,0.134349,0.017891,0.230779,0.155137,0.49724,1
0.359234,0.996175,0.142127,0.420771,0.038238,0.948704,0
0.890386,0.539886,0.069648,0.465651,0.308942,0.181725,0
0.090391,0.44406,0.636457,0.917611,0.927321,0.078748,0
0.80359,0.940892,0.636177,0.777851,0.78301,0.60896,1
0.281645,0.505012,0.167922,0.963185,0.84015,0.994097,1
0.70296,0.83066,0.269638,0.048602,0.897677,0.065381,1
0.793389,0.636887,0.392175,0.567215,0.951337,0.359934,0
0.220663,0.547952,0.946437,0.059769,0.523414,0.057663,1
0.009325,0.469797,0.502552,0.511004,0.955314,0.865176,2
0.247769,0.360768,0.144289,0.677571,0.379698,0.423091,2
0.382806,0.318632,0.754975,0.276523,0.962214,0.339865,1
0.412529,0.053666,0.902525,0.119032,0.825021,0.936352,0
0.171509,0.418047,0.284027,0.099061,0.558758,0.133704,1
0.050356,0.407656,0.231833,0.261274,0.629921,0.831184,1
0.35061,0.748812,0.53393,0.330581,0.260322,0.296007,2
0.341852,0.502549,0.716596,0.1531,0.993731,0.061424,1
0.948238,0.659476,0.835476,0.938887,0.937346,0.732919,0
0.833429,0.066748,0.50897,0.486417,0.260799,0.227645,2
0.044091,0.383449,0.972687,0.821176,0.876875,0.529431,2
0.755693,0.806749,0.646361,0.081917,0.052669,0.601618,2
0.675172,0.444771,0.078063,0.019007,0.520264,0.689026,1
0.248441,0.049938,0.628832,0.238766,0.131909,0.083342,1
0.680052,0.024947,0.9218,0.005255,0.353469,0.275879,2
0.095841,0.602431,0.240348,0.426105,0.861322,0.279161,0
0.210608,0.605512,0.203461,0.593472,0.89283,0.021834,1
0.786128,0.934113,0.15234,0.786275,0.377007,0.368037,0
0.136317,0.339235,0.368928,0.304748,0.787708,0.879577,1
0.513905,0.725744,0.289766,0.332783,0.264995,0.727002,2
0.763289,0.181295,0.712954,0.430522,0.200878,0.879258,2
0.331054,0.032775,0.476866,0.790294,0.956945,0.071791,2
0.592438,0.547167,0.465589,0.636735,0.490071,0.757805,1
0.17942,0.625535,0.105707,0.221733,0.335343,0.563646,1
0.348691,0.426486,0.567717,0.826395,0.135294,0.686428,0
0.407768,0.88386,0.150535,0.942685,0.670294,0.049538,1
0.203985,0.457384,0.304159,0.380112,0.985798,0.185178,1
0.37419,0.267316,0.72535,0.047521,0.669553,0.909985,2
0.70829,0.800849,0.837114,0.366676,0.301593,0.65296,0
0.87694,0.907433,0.872898,0.159836,0.796477,0.941292,1
0.625069,0.774539,0.399777,0.526385,0.847047,0.84673,0
0.516284,0.482401,0.824832,0.095393,0.777802,0.355855,2
0.744923,0.850347,0.058839,0.500551,0.264878,0.526545,1
0.847426,0.083331,0.472101,0.380001,0.817243,0.405303,0
0.773083,0.463914,0.351281,0.892829,0.665966,0.140978,2
0.630526,0.369626,0.293935,0.516665,0.748263,0.787397,1
0.140282,0.042022,0.249083,0.599579,0.909919,0.285898,0
0.436081,0.571019,0.390967,0.06653,0.450805,0.44915,2
0.680933,0.075351,0.281952,0.859503,0.931238,0.494253,1
0.105791,0.414234,0.255123,0.707911,0.55802,0.140721,1
0.938914,0.598001,0.712917,0.341025,0.972986,0.441562,1
0.090684,0.556317,0.448202,0.773209,0.209676,0.368487,1
0.022795,0.959618,0.308905,0.390118,0.023714,0.445647,1
0.027128,0.909709,0.483403,0.354027,0.03579,0.92084,2
0.558213,0.064373,0.217198,0.569477,0.227781,0.670834,0
0.782519,0.092394,0.942991,0.427287,0.651483,0.362328,2
0.619934,0.714184,0.35354,0.621553,0.77032,0.018479,1
0.070852,0.22126,0.995433,0.618466,0.280414,0.485724,2
0.640223,0.310127,0.616191,0.978052,0.163731,0.76075,0
0.127166,0.605253,0.482058,0.991358,0.64645,0.630399,2
0.223632,0.881753,0.279666,0.200255,0.092832,0.444864,2
0.218355,0.616859,0.672883,0.099828,0.328629,0.402246,2
0.008777,0.467942,0.624926,0.211697,0.404999,0.734808,1
0.492447,0.890769,0.655055,0.361598,0.993106,0.833618,1
0.970973,0.553597,0.793002,0.052251,0.595646,0.324135,1
0.637073,0.369125,0.589579,0.341622,0.223887,0.930402,1
0.691705,0.213355,0.176809,0.765114,0.048861,0.16169,0
0.300297,0.998566,0.669673,0.687577,0.368226,0.017056,1
0.495991,0.404299,0.041091,0.676087,0.86168,0.323128,0
0.208305,0.229561,0.38793,0.476684,0.928603,0.506704,0
0.732799,0.889639,0.411772,0.766597,0.839898,0.052386,0
0.333279,0.077247,0.06153,0.816027,0.721324,0.632315,1
0.246386,0.364376,0.553361,0.309047,0.279595,0.968209,2
0.065787,0.488164,0.512916,0.549499,0.5391,0.643338,1
0.892822,0.091044,0.696506,0.07109,0.801613,0.773408,2
0.942232,0.506995,0.349719,0.50472,0.33239,0.112642,1
0.179219,0.739257,0.960949,0.017072,0.315612,0.949177,2
0.245941,0.05038,0.336675,0.118992,0.490746,0.331966,2
0.061996,0.121309,0.43692,0.725179,0.842853,0.936922,1
0.210419,0.400846,0.743075,0.990377,0.704865,0.007038,1
0.33871,0.824806,0.902311,0.25031,0.795954,0.75677,1
0.178138,0.750655,0.992352,0.448661,0.020888,0.469853,2
0.654026,0.544876,0.867179,0.473788,0.531926,0.309353,0
0.467031,0.254035,0.345769,0.117906,0.989404,0.211034,2
0.852056,0.455982,0.439001,0.54914,0.769998,0.812644,2
0.050875,0.173494,0.848402,0.223351,0.338936,0.767269,2
0.403194,0.750599,0.198556,0.702529,0.819017,0.071823,1
0.662334,0.17772,0.561362,0.518197,0.798442,0.264889,1
0.127183,0.4543,0.026863,0.535927,0.996189,0.577274,2
0.711664,0.743437,0.339554,0.201433,0.454821,0.242341,1
0.439623,0.077673,0.719035,0.346145,0.994778,0.907342,2
0.738037,0.757642,0.246217,0.557065,0.808916,0.113555,2
0.674944,0.210426,0.140804,0.540226,0.809675,0.725242,0
0.891248,0.569623,0.923871,0.847103,0.4844,0.962388,2
0.975633,0.165449,0.454247,0.034863,0.009984,0.672655,1
0.562334,0.86751,0.205699,0.366565,0.247414,0.930155,1
0.721857,0.043566,0.70296,0.254369,0.03805,0.225485,0
0.444096,0.929647,0.968646,0.683912,0.023016,0.07955,0
0.395102,0.757742,0.541434,0.118515,0.061706,0.726418,2
0.761326,0.594581,0.921118,0.042219,0.775038,0.424025,1
0.091676,0.351817,0.534926,0.289215,0.657197,0.666642,2
0.106209,0.174126,0.400476,0.465154,0.761883,0.2174,2
0.51249,0.680626,0.812432,0.314626,0.204278,0.867946,2
0.825651,0.461092,0.968769,0.037725,0.936589,0.900848,2
0.224454,0.328947,0.154128,0.674955,0.963022,0.732047,1
0.064063,0.543332,0.130165,0.936095,0.599841,0.188753,2
0.976308,0.505787,0.206005,0.506123,0.506195,0.515663,2
0.263768,0.330535,0.191497,0.920229,0.350915,0.710613,2
0.962024,0.421682,0.225624,0.823022,0.122531,0.325612,0
0.988313,0.608168,0.073547,0.68517,0.470792,0.889741,0
0.3272,0.127636,0.937359,0.267594,0.545918,0.755475,2
0.404442,0.378394,0.69278,0.157211,0.011601,0.591722,2
0.887418,0.208893,0.507517,0.916958,0.541976,0.65447,0
0.804184,0.935668,0.185552,0.466087,0.073105,0.844753,0
0.756808,0.042572,0.924733,0.469589,0.095106,0.671723,2
0.491532,0.626325,0.728481,0.730097,0.517596,0.903928,2
0.781785,0.982987,0.989502,0.321397,0.747934,0.763472,1
0.193867,0.600235,0.817948,0.315292,0.158227,0.647522,2
0.107358,0.154891,0.79337,0.063467,0.137511,0.998481,2
0.564538,0.70208,0.287535,0.710807,0.500814,0.581365,1
0.650819,0.759627,0.641757,0.562572,0.513436,0.185698,0
0.490547,0.075614,0.862931,0.206491,0.979863,0.847247,2
0.452535,0.873673,0.258482,0.473153,0.041828,0.250126,0
0.407374,0.957751,0.307283,0.962604,0.782386,0.598883,1
0.53691,0.394828,0.651972,0.233315,0.029261,0.376485,1
0.818883,0.363055,0.932205,0.973767,0.153022,0.891545,2
0.066473,0.141489,0.689479,0.301229,0.323931,0.088242,2
0.264774,0.765906,0.403331,0.141676,0.239771,0.522919,2
0.930205,0.542152,0.048589,0.890722,0.657763,0.38617,0
0.12706,0.757271,0.768939,0.165341,0.950855,0.742015,1
0.051635,0.47363,0.640054,0.469434,0.157595,0.950305,2
0.464825,0.83987,0.384204,0.89736,0.107676,0.550512,1
0.211234,0.970565,0.079808,0.564164,0.035757,0.135618,2
0.804181,0.485119,0.826607,0.381974,0.732903,0.066259,0
0.20449,0.10492,0.845559,0.655802,0.893251,0.460122,0
0.746753,0.286816,0.565185,0.671646,0.60543,0.749551,1
0.257284,0.506317,0.17768,0.403433,0.802476,0.966678,1
0.077142,0.938939,0.052672,0.169355,0.84204,0.898618,1
0.873723,0.083977,0.405299,0.161193,0.721351,0.857132,0
0.488887,0.476431,0.913532,0.100886,0.554824,0.977352,2
0.236976,0.675085,0.299825,0.028024,0.813309,0.819301,2
0.326606,0.4874,0.679732,0.178739,0.101142,0.823245,0
0.812263,0.174765,0.307257,0.088826,0.832885,0.640975,0
0.649995,0.338089,0.338151,0.376019,0.273854,0.198636,0
0.283583,0.555531,0.286915,0.967961,0.803975,0.620921,1
0.174821,0.006647,0.467402,0.061501,0.405795,0.735984,0
0.987935,0.386858,0.937957,0.71159,0.305174,0.608038,0
0.823904,0.374755,0.21507,0.419783,0.972363,0.051826,0
0.150042,0.84778,0.806059,0.067719,0.705767,0.743573,2
0.521516,0.911781,0.781382,0.963131,0.75185,0.896355,2
0.322767,0.266934,0.012075,0.157633,0.24982,0.690089,1
0.272083,0.551965,0.390026,0.125344,0.759369,0.81512,2
0.601174,0.958495,0.583266,0.273372,0.727452,0.34058,2
0.712935,0.30249,0.320805,0.849551,0.506559,0.997392,0
0.869551,0.93446,0.809561,0.44659,0.815708,0.575747,1
0.126273,0.049128,0.560149,0.38427,0.985653,0.179732,2
0.031566,0.110585,0.545866,0.714399,0.256307,0.771862,1
0.948003,0.76449,0.255644,0.667915,0.819294,0.725977,1
0.126479,0.945433,0.134805,0.29312,0.988065,0.61236,1
0.205451,0.617831,0.122539,0.366524,0.935212,0.520154,1
0.114831,0.728669,0.827738,0.660314,0.598586,0.269327,2
0.22236,0.484581,0.263425,0.630154,0.310672,0.728998,0
