a.0,a.1,a.2,b.0,b.1,b.2,y
0.660323,0.162978,0.382108,0.563236,0.587219,0.632471,2
0.838942,0.932642,0.218399,0.140289,0.76462,0.783592,1
0.202932,0.341845,0.927251,0.284285,0.786134,0.453049,2
0.833908,0.75445,0.822071,0.717077,0.399221,0.051292,1
0.776474,0.569944,0.303971,0.277409,0.557782,0.876006,0
0.731396,0.423243,0.719935,0.945426,0.955747,0.029788,0
0.966316,0.429321,0.589308,0.355203,0.689536,0.413257,0
0.594077,0.492607,0.110972,0.512524,0.427647,0.724145,1
0.612144,0.5766,0.702575,0.186077,0.600282,0.264843,0
0.574602,0.537666,0.404862,0.627426,0.273364,0.62981,0
0.665326,0.579407,0.883039,0.605269,0.551288,0.570315,2
0.78294,0.374194,0.80242,0.909687,0.991681,0.822752,0
0.811549,0.390803,0.541989,0.290779,0.615878,0.465323,1
0.491698,0.276206,0.9124,0.097712,0.838617,0.168241,2
0.810902,0.039509,0.477418,0.64107,0.008529,0.87493,0
0.749908,0.223723,0.40838,0.039547,0.364149,0.225069,1
0.173803,0.033372,0.340956,0.468561,0.782966,0.040427,0
0.35197,0.929206,0.199199,0.271676,0.152341,0.228451,1
0.465204,0.190432,0.658085,0.160636,0.412095,0.890937,2
0.066281,0.258822,0.557512,0.234252,0.264802,0.836786,2
0.29388,0.030079,0.810577,0.580502,0.134647,0.864133,2
0.238045,0.6724,0.730908,0.269306,0.759949,0.39805,1
0.43806,0.701559,0.999603,0.680512,0.469108,0.804798,2
0.03727,0.278786,0.079834,0.67934,0.065389,0.298019,2
0.074868,0.763421,0.684564,0.163017,0.873599,0.531038,1
0.898474,0.959612,0.852544,0.467936,0.088373,0.861127,2
0.192297,0.756491,0.33915,0.621263,0.287015,0.084196,1
0.884937,0.8152,0.030113,0.143407,0.861527,0.9688,1
0.5827,0.480011,0.722014,0.026453,0.928902,0.965382,2
0.147456,0.013628,0.272847,0.329591,0.284673,0.693414,2
0.558558,0.963721,0.979123,0.999755,0.457749,0.457168,1
0.245458,0.662367,0.499704,0.276365,0.137061,0.179529,1
0.170783,0.214218,0.298206,0.384494,0.574665,0.766407,0
0.321015,0.034514,0.796453,0.562608,0.095888,0.761359,2
0.561269,0.688783,0.115306,0.472518,0.697092,0.545608,1
0.647676,0.90141,0.751833,0.045238,0.951278,0.028627,1
0.914754,0.795728,0.710201,0.893073,0.205581,0.874612,2
0.783022,0.991552,0.80623,0.229738,0.174447,0.703523,2
0.373519,0.990979,0.340823,0.660294,0.350384,0.112427,1
0.180846,0.690216,0.910839,0.907033,0.226169,0.208644,1
0.253495,0.871844,0.280061,0.70408,0.893275,0.394263,1
0.70817,0.904425,0.031472,0.593059,0.336072,0.1619,1
0.395233,0.739808,0.463782,0.189172,0.422057,0.862412,2
0.355839,0.281742,0.283796,0.827995,0.699429,0.417332,0
0.277878,0.051407,0.346391,0.039187,0.33009,0.935856,0
0.643308,0.539669,0.391636,0.706629,0.820173,0.412513,1
0.37198,0.332776,0.858249,0.510693,0.467214,0.665081,2
0.848815,0.393214,0.555327,0.389725,0.044943,0.343197,2
0.99096,0.075339,0.747973,0.551071,0.945645,0.412157,2
0.265577,0.39635,0.26873,0.991307,0.745521,0.31447,1
0.491101,0.22891,0.609009,0.932293,0.565987,0.006359,2
0.065348,0.497335,0.409043,0.921081,0.268589,0.116224,1
0.17107,0.152375,0.808601,0.92735,0.753601,0.162853,2
0.331478,0.127343,0.086909,0.610081,0.400137,0.700817,1
0.602812,0.383012,0.033586,0.1278,0.166459,0.899013,2
0.590766,0.516413,0.812798,0.67043,0.890388,0.460092,1
0.008444,0.333715,0.673026,0.557048,0.862065,0.603931,1
0.56245,0.919922,0.351766,0.504239,0.780089,0.034758,1
0.624006,0.467722,0.260026,0.339356,0.238612,0.09286,0
0.594119,0.828212,0.312835,0.287608,0.686669,0.471146,1
0.259091,0.126874,0.344501,0.118158,0.858115,0.645726,2
0.660704,0.702921,0.721837,0.38944,0.525681,0.989775,2
0.848323,0.385448,0.032914,0.607165,0.920182,0.111944,1
0.757455,0.195715,0.717035,0.927487,0.599708,0.127874,0
0.110463,0.057213,0.937941,0.498549,0.319268,0.479588,2
0.551941,0.909352,0.885249,0.114311,0.448752,0.042507,1
0.292544,0.526982,0.064426,0.254718,0.333917,0.479727,1
0.394082,0.671726,0.664805,0.90238,0.721666,0.133818,1
0.207848,0.668968,0.571228,0.668465,0.929978,0.489596,2
0.167596,0.511855,0.915738,0.367277,0.491461,0.500177,2
0.165859,0.783039,0.860302,0.778565,0.22861,0.312154,1
0.541706,0.070117,0.393489,0.560268,0.478484,0.693485,2
0.461744,0.793064,0.969698,0.98971,0.708729,0.142866,1
0.356072,0.761275,0.690495,0.438441,0.847519,0.188574,0
0.116331,0.077965,0.837351,0.199099,0.595641,0.615392,2
0.292693,0.129465,0.243203,0.638835,0.726425,0.095647,0
0.085771,0.076531,0.387913,0.180781,0.159421,0.000434,2
0.119345,0.120635,0.479284,0.715202,0.969656,0.742922,1
0.919321,0.588967,0.739156,0.211392,0.523432,0.967354,0
0.853868,0.786935,0.70736,0.856861,0.147958,0.444511,0
0.399253,0.370085,0.200789,0.68144,0.562162,0.341284,2
0.56309,0.725325,0.56623,0.244998,0.826036,0.710002,1
0.007638,0.138759,0.936711,0.900283,0.841399,0.240105,1
0.499216,0.097387,0.714135,0.472579,0.390555,0.530039,2
0.539355,0.610261,0.618281,0.046931,0.549129,0.880517,1
0.678279,0.079775,0.315241,0.945776,0.322778,0.214284,0
0.7832,0.662248,0.628229,0.773511,0.289804,0.394421,0
0.784296,0.182526,0.860997,0.453545,0.018755,0.873736,2
0.992047,0.931643,0.277206,0.41382,0.795641,0.997622,0
0.756272,0.68739,0.448821,0.062493,0.374437,0.861561,2
0.534492,0.070326,0.597322,0.465684,0.987809,0.798465,2
0.819582,0.207211,0.324987,0.567065,0.050042,0.614931,0
0.81976,0.9027,0.564513,0.190776,0.958324,0.895841,1
0.648912,0.759624,0.937915,0.672232,0.591505,0.76813,2
0.908754,0.986909,0.640453,0.305669,0.491218,0.67673,1
0.565584,0.680782,0.386163,0.663113,0.690176,0.426492,1
0.534871,0.178696,0.489669,0.611307,0.242369,0.437105,0
0.171587,0.959158,0.797377,0.191897,0.447406,0.292065,1
0.595694,0.912546,0.371698,0.985736,0.693464,0.694614,0
0.261126,0.302428,0.355036,0.417114,0.483394,0.533193,1
0.395349,0.100543,0.609545,0.363266,0.281527,0.21244,0
0.764919,0.204256,0.518355,0.840935,0.838486,0.57162,0
0.924216,0.252517,0.474405,0.362165,0.439851,0.966895,0
0.897843,0.462646,0.54248,0.84154,0.888243,0.259661,0
0.160367,0.485917,0.14842,0.473653,0.03499,0.726574,1
0.461983,0.694881,0.303317,0.141773,0.419936,0.826362,0
0.309491,0.699862,0.802277,0.770558,0.85232,0.665609,1
0.545137,0.513156,0.209094,0.450981,0.351545,0.503148,0
0.433714,0.685552,0.504719,0.673788,0.59434,0.525191,1
0.987639,0.106583,0.134255,0.666419,0.677983,0.866717,0
0.742948,0.957883,0.206352,0.102011,0.724285,0.188299,1
0.075491,0.015262,0.40646,0.982754,0.165506,0.858397,2
0.942739,0.699071,0.14476,0.074423,0.623967,0.994678,1
0.147213,0.860537,0.539762,0.093749,0.197429,0.607762,1
0.239155,0.712817,0.275131,0.917065,0.045098,0.47173,1
0.869745,0.070926,0.54419,0.772436,0.639564,0.776144,2
0.297874,0.836698,0.828109,0.833794,0.071627,0.882326,2
0.287707,0.358554,0.040754,0.991323,0.452363,0.917407,0
0.686954,0.449921,0.768947,0.593974,0.076287,0.277307,0
0.82675,0.277292,0.009823,0.333096,0.563993,0.458076,0
0.047288,0.731004,0.530074,0.352754,0.154254,0.925429,2
0.576927,0.50471,0.177615,0.602552,0.338374,0.47277,0
0.419241,0.017886,0.409742,0.854937,0.039796,0.142857,0
0.996394,0.405379,0.141831,0.056904,0.856219,0.664875,0
0.179228,0.822064,0.067857,0.422738,0.440383,0.475468,1
0.758935,0.739779,0.946086,0.615148,0.306628,0.741995,0
0.732048,0.159014,0.957405,0.953777,0.083492,0.21164,0
0.44488,0.598542,0.385683,0.608881,0.470844,0.261961,0
0.936021,0.963081,0.006574,0.042192,0.19998,0.157863,0
0.473836,0.367157,0.2597,0.268897,0.470453,0.181691,1
0.123343,0.347618,0.439354,0.314002,0.633686,0.005877,0
0.262448,0.013313,0.694068,0.705402,0.639592,0.165477,0
0.558867,0.022948,0.932861,0.094115,0.766011,0.303382,2
0.940138,0.600724,0.968842,0.450761,0.567,0.825781,2
