a.0,a.1,a.2,b.0,b.1,b.2,y
0.527099,0.416553,0.859658,0.531613,0.324879,0.155871,0
0.23059,0.169881,0.23405,0.477381,0.541006,0.106819,0
0.283406,0.28412,0.987894,0.510359,0.658644,0.71284,2
0.618138,0.170315,0.884463,0.445142,0.059298,0.879454,2
0.723347,0.727829,0.85732,0.518747,0.132178,0.923446,2
0.167786,0.715528,0.935268,0.618856,0.076913,0.682344,2
0.976654,0.727849,0.810914,0.913269,0.526309,0.386189,0
0.751461,0.496917,0.207106,0.350511,0.45553,0.068495,1
0.840492,0.853369,0.868988,0.120198,0.64507,0.019844,1
0.275702,0.911495,0.539482,0.412904,0.804828,0.46609,1
0.466455,0.213551,0.419022,0.217683,0.797815,0.60896,0
0.856098,0.994676,0.737169,0.587197,0.296529,0.623948,1
0.391008,0.333899,0.709627,0.098351,0.63502,0.0524,1
0.280258,0.01572,0.440419,0.819316,0.6827,0.537346,2
0.73268,0.958226,0.915465,0.991922,0.414009,0.103818,0
0.685489,0.711191,0.416547,0.324158,0.168209,0.399182,1
0.549754,0.938455,0.209101,0.195981,0.061454,0.247702,2
0.748556,0.051808,0.871609,0.032928,0.683366,0.679985,2
0.972238,0.139069,0.372291,0.800352,0.385786,0.366965,0
0.639223,0.59486,0.676528,0.094659,0.89548,0.518298,1
0.460531,0.775396,0.389319,0.765588,0.587787,0.574648,0
0.228472,0.539716,0.597424,0.984857,0.443482,0.248367,2
0.171134,0.865901,0.892357,0.462176,0.244125,0.154083,2
0.902671,0.095704,0.752522,0.606473,0.365349,0.568997,2
0.610395,0.484516,0.88269,0.968678,0.851909,0.689674,2
0.246202,0.850783,0.781855,0.689507,0.612739,0.438804,1
0.26257,0.606338,0.789862,0.320221,0.66963,0.784731,2
0.313246,0.725715,0.701085,0.992512,0.018024,0.886072,0
0.71657,0.53039,0.637064,0.291603,0.041917,0.74057,2
0.342068,0.671868,0.382582,0.18913,0.16482,0.634059,0
0.38856,0.511076,0.968881,0.668308,0.185126,0.748642,2
0.752945,0.578129,0.846878,0.468056,0.662663,0.397349,2
0.128144,0.088099,0.170796,0.630259,0.999254,0.193702,0
0.326326,0.026625,0.795425,0.90884,0.963313,0.21629,2
0.753954,0.08749,0.71883,0.173819,0.468715,0.737612,2
0.408378,0.100298,0.951503,0.465473,0.377459,0.387333,0
0.636067,0.070514,0.995103,0.0871,0.849705,0.185744,2
0.806733,0.117068,0.658225,0.270134,0.222779,0.554861,2
0.403554,0.331666,0.031846,0.377698,0.186896,0.083419,0
0.596028,0.990542,0.065531,0.970601,0.790353,0.184954,1
0.535041,0.745651,0.910782,0.5896,0.662257,0.89969,2
0.038971,0.187389,0.060523,0.988925,0.923539,0.776228,0
0.990648,0.371153,0.025606,0.575126,0.676702,0.907332,0
0.828124,0.443512,0.77195,0.400647,0.042344,0.565377,0
0.905422,0.362173,0.3903,0.506224,0.652842,0.492125,0
0.647653,0.551948,0.176877,0.739067,0.185005,0.060554,2
0.831173,0.223209,0.075028,0.790776,0.482845,0.853475,0
0.868222,0.216003,0.725723,0.973273,0.92443,0.279212,0
0.310057,0.845802,0.822018,0.70094,0.72089,0.120867,1
0.126963,0.741635,0.264558,0.056629,0.480558,0.8642,1
0.250602,0.257459,0.753701,0.247227,0.687229,0.164537,1
0.694185,0.666858,0.607534,0.352231,0.445228,0.665219,1
0.337025,0.545334,0.043716,0.68322,0.083755,0.923682,0
0.915701,0.194516,0.602376,0.046834,0.214967,0.188622,0
0.780177,0.096479,0.883759,0.67228,0.751039,0.601082,0
0.317776,0.449601,0.972344,0.874862,0.135507,0.946285,2
0.426117,0.478183,0.609023,0.272447,0.550661,0.306791,1
0.213419,0.860115,0.81932,0.934441,0.10282,0.114407,0
0.017631,0.602379,0.345937,0.262258,0.957984,0.50818,1
0.100912,0.561675,0.105973,0.594147,0.590416,0.419327,0
0.597677,0.458993,0.147004,0.115242,0.768232,0.436013,1
0.675974,0.731435,0.21218,0.888284,0.662287,0.566631,0
0.888136,0.685335,0.561417,0.954686,0.517064,0.826245,0
0.323344,0.310264,0.468807,0.080022,0.259499,0.03303,2
0.492207,0.503805,0.077433,0.855302,0.537432,0.816259,1
0.85456,0.849515,0.404874,0.300791,0.621697,0.557415,1
0.996466,0.743693,0.719675,0.765798,0.444512,0.316275,0
0.673456,0.036078,0.623921,0.630058,0.856505,0.523554,2
0.087114,0.283027,0.147833,0.297482,0.480004,0.893263,0
0.78934,0.791195,0.543815,0.207837,0.720736,0.077476,2
0.366572,0.243164,0.215609,0.983035,0.692761,0.239742,2
0.74193,0.038388,0.479146,0.159853,0.710824,0.096123,2
0.705078,0.145265,0.380074,0.583504,0.86284,0.625115,1
0.523998,0.924585,0.032892,0.259878,0.360592,0.296243,1
0.425926,0.927957,0.745244,0.973588,0.316201,0.025567,1
0.361956,0.173215,0.148278,0.356521,0.468652,0.946658,2
0.872175,0.958449,0.929285,0.27259,0.445204,0.629723,2
0.89921,0.297231,0.251398,0.801725,0.041311,0.582263,2
0.737084,0.954824,0.282447,0.527396,0.472915,0.972396,2
0.727217,0.578613,0.650332,0.970944,0.131857,0.454605,2
0.726672,0.069622,0.092009,0.107339,0.245755,0.222555,0
0.328391,0.478052,0.420898,0.538652,0.275188,0.567544,2
0.94091,0.673793,0.978999,0.775298,0.425362,0.377373,0
0.223251,0.55492,0.233843,0.889816,0.871737,0.668578,2
0.556788,0.571982,0.086297,0.460148,0.081859,0.577476,0
0.881474,0.247293,0.011336,0.593835,0.744946,0.805647,0
0.567935,0.564288,0.869337,0.097759,0.827808,0.306301,2
