a.0,a.1,a.2,b.0,b.1,b.2,y
0.303177,0.134298,0.070694,0.698429,0.666786,0.701474,2
0.655188,0.349726,0.626875,0.014506,0.355476,0.62816,1
0.718779,0.92661,0.223306,0.140153,0.003231,0.789461,1
0.504859,0.41818,0.424563,0.351469,0.495047,0.593091,2
0.090117,0.714097,0.983956,0.980172,0.304883,0.213987,1
0.910299,0.721838,0.195989,0.450098,0.914938,0.497769,0
0.571087,0.308302,0.203221,0.835938,0.544039,0.408985,0
0.725271,0.243144,0.368265,0.173168,0.435593,0.856942,0
0.918171,0.960541,0.346243,0.792122,0.945656,0.531078,1
0.013752,0.096916,0.412767,0.917315,0.407868,0.687399,1
0.786222,0.969168,0.542625,0.088972,0.193259,0.376115,2
0.544518,0.571687,0.778493,0.106427,0.891071,0.416607,2
0.433456,0.09136,0.303245,0.995667,0.393838,0.498322,0
0.708919,0.709184,0.650095,0.770443,0.42251,0.199943,0
0.125549,0.674501,0.703142,0.690141,0.751832,0.731749,1
0.351318,0.076172,0.670257,0.557147,0.529884,0.227195,2
0.514905,0.562489,0.28646,0.154795,0.94961,0.229917,1
0.570776,0.932438,0.134143,0.042247,0.754705,0.052948,1
0.822479,0.869559,0.579262,0.033605,0.511445,0.726704,1
0.594839,0.723771,0.594792,0.305501,0.934286,0.630026,2
0.683691,0.703999,0.800128,0.315203,0.720405,0.950135,0
0.558028,0.809467,0.00435,0.181875,0.68495,0.619957,0
0.968678,0.799331,0.152693,0.460226,0.499046,0.956294,0
0.128481,0.652686,0.782748,0.683996,0.558469,0.94036,2
0.446158,0.483377,0.835082,0.660635,0.179715,0.116597,1
0.517854,0.876999,0.901071,0.430643,0.557336,0.024821,1
0.121636,0.940958,0.23176,0.018028,0.521263,0.25743,1
0.464173,0.617546,0.029097,0.216071,0.776548,0.512852,1
0.975677,0.603664,0.979564,0.629343,0.221821,0.328491,1
0.07187,0.82101,0.043836,0.502713,0.990834,0.71962,1
0.642309,0.058578,0.672963,0.289544,0.208985,0.097078,0
0.812643,0.01963,0.539279,0.95065,0.812459,0.641587,0
0.107379,0.380758,0.797375,0.825182,0.816593,0.293424,0
