a.0,a.1,a.2,b.0,b.1,b.2,y
0.364405,0.947638,0.610455,0.25206,0.489236,0.537893,2
0.408239,0.891068,0.753082,0.80667,0.818607,0.558717,1
0.581619,0.39496,0.97263,0.047258,0.878316,0.547727,2
0.391542,0.673007,0.915789,0.519258,0.872526,0.976466,2
0.831011,0.863948,0.596078,0.921228,0.643799,0.578587,1
0.161013,0.871679,0.86457,0.934193,0.32554,0.389486,2
0.314781,0.514077,0.883142,0.400716,0.616534,0.46872,2
0.152928,0.02213,0.794222,0.591866,0.345017,0.577582,2
0.410647,0.10037,0.307061,0.593363,0.087309,0.257699,0
0.145905,0.792695,0.121347,0.476018,0.637176,0.425084,1
0.6737,0.505718,0.608314,0.007855,0.348495,0.499476,2
0.339604,0.692839,0.23101,0.441816,0.436801,0.956364,2
0.963379,0.902153,0.154725,0.3537,0.232651,0.571511,0
0.292153,0.783714,0.383702,0.293586,0.75083,0.377932,1
0.454142,0.291536,0.364002,0.813662,0.655655,0.45382,1
0.443698,0.252577,0.609976,0.230174,0.374191,0.70382,2
0.165681,0.485116,0.31026,0.268653,0.803897,0.360346,1
0.335657,0.894768,0.015269,0.526138,0.289879,0.91647,1
0.110191,0.581327,0.173336,0.216044,0.57623,0.389295,1
0.601972,0.092842,0.268553,0.012934,0.749396,0.350372,1
0.234575,0.105282,0.030102,0.181911,0.764289,0.847542,0
0.355826,0.549082,0.916323,0.548808,0.850153,0.062704,2
0.431457,0.431586,0.619747,0.311786,0.938261,0.796727,2
0.032779,0.366752,0.463331,0.811293,0.833713,0.705604,1
0.22527,0.787981,0.820832,0.117085,0.301785,0.477113,1
0.627836,0.470482,0.39172,0.01943,0.570933,0.134051,2
0.395853,0.37568,0.53342,0.921282,0.251323,0.157159,0
0.937156,0.993421,0.20119,0.660426,0.082656,0.752288,0
0.534633,0.701003,0.898916,0.096421,0.363563,0.420831,1
0.40482,0.835924,0.345601,0.874677,0.83971,0.628466,1
0.927122,0.3429,0.858832,0.430667,0.448715,0.586749,2
0.231984,0.315631,0.396222,0.835577,0.361457,0.574934,0
0.971622,0.977108,0.542118,0.33079,0.005816,0.815418,0
0.479615,0.185789,0.382888,0.40776,0.247027,0.150599,1
0.667182,0.652825,0.140784,0.597366,0.580466,0.381121,2
0.605869,0.192921,0.980564,0.509965,0.092932,0.097063,2
0.734799,0.874402,0.123736,0.001972,0.587731,0.035422,1
0.651956,0.685931,0.345872,0.468302,0.987698,0.866453,1
0.563355,0.636384,0.448901,0.205369,0.111364,0.854303,0
0.18183,0.128025,0.5308,0.700774,0.038879,0.11357,0
0.681315,0.627382,0.071444,0.246457,0.887153,0.869906,0
0.807908,0.586955,0.24133,0.767711,0.045655,0.272665,0
0.774169,0.295219,0.241448,0.547301,0.55186,0.443864,0
0.824732,0.495289,0.36932,0.181275,0.241595,0.182993,0
0.261611,0.366636,0.075457,0.41198,0.44475,0.31926,1
0.071011,0.097868,0.894569,0.426698,0.319867,0.541073,2
0.106316,0.076046,0.288492,0.229023,0.05302,0.087365,1
0.629017,0.714031,0.602145,0.764188,0.388858,0.539267,1
0.236496,0.935142,0.606532,0.10374,0.875016,0.214594,1
0.424467,0.502936,0.893078,0.338471,0.042793,0.006299,1
0.111583,0.255176,0.50068,0.385796,0.62126,0.064485,2
0.690096,0.628245,0.731025,0.775296,0.991972,0.629923,1
0.687997,0.291322,0.580137,0.606662,0.347704,0.245595,0
