a.0,a.1,a.2,b.0,b.1,b.2,y
0.77021,0.634807,0.407741,0.212823,0.468763,0.229678,1
0.43592,0.835749,0.896936,0.370191,0.656478,0.232627,1
0.988363,0.205711,0.016787,0.532467,0.198217,0.719322,0
0.885084,0.557858,0.750668,0.090568,0.123423,0.040248,2
0.869373,0.151837,0.23363,0.34422,0.993118,0.029605,1
0.625835,0.4238,0.04422,0.970362,0.446569,0.454707,0
0.206644,0.587691,0.989002,0.440862,0.816746,0.767775,2
0.189515,0.180322,0.145277,0.541414,0.339435,0.964353,2
0.489527,0.723533,0.663393,0.069991,0.349401,0.819503,2
0.86555,0.731836,0.000286,0.65113,0.057762,0.513333,0
0.984817,0.779486,0.843969,0.363835,0.490481,0.08751,1
0.265111,0.404091,0.204188,0.821082,0.251061,0.001896,0
0.042515,0.181148,0.062641,0.224014,0.221643,0.087394,1
0.122773,0.720081,0.49902,0.3445,0.323497,0.401532,2
0.647379,0.009308,0.7219,0.287923,0.480225,0.125283,0
0.053248,0.259849,0.87136,0.607437,0.774416,0.332306,1
0.502455,0.072054,0.251269,0.492571,0.324223,0.287385,0
0.423738,0.750848,0.269583,0.885397,0.407313,0.04188,0
0.501223,0.193899,0.580131,0.686401,0.328458,0.757235,0
0.663767,0.707556,0.526493,0.840712,0.171512,0.979413,0
0.213929,0.856938,0.205761,0.396239,0.77809,0.870972,1
0.396741,0.710986,0.071133,0.14714,0.033855,0.345044,2
0.027694,0.323411,0.739777,0.274472,0.303889,0.201523,1
0.900822,0.42145,0.34208,0.482989,0.022111,0.199232,0
0.10134,0.941397,0.974381,0.287597,0.373683,0.896651,2
0.127813,0.339101,0.861624,0.282347,0.276519,0.480747,2
0.412891,0.510384,0.784044,0.263777,0.957606,0.089114,1
0.264721,0.988647,0.963447,0.664707,0.339123,0.714797,2
0.990264,0.934603,0.335012,0.666587,0.888055,0.99891,0
0.361565,0.515649,0.487419,0.772696,0.616765,0.454388,0
0.100315,0.697501,0.368477,0.764792,0.016299,0.937658,2
0.205215,0.021038,0.503487,0.072079,0.703925,0.048984,1
0.007538,0.130345,0.034309,0.807227,0.504815,0.17597,0
0.610307,0.188215,0.490061,0.721792,0.786864,0.149596,1
0.915607,0.347704,0.327614,0.387349,0.225692,0.501654,0
0.464896,0.12964,0.060406,0.240034,0.49796,0.177717,1
0.693049,0.579719,0.154848,0.134152,0.375485,0.589672,1
0.361783,0.186495,0.425426,0.09628,0.919864,0.962863,2
0.711744,0.590675,0.933086,0.667796,0.776533,0.17329,0
0.864046,0.306891,0.608485,0.529167,0.336438,0.543356,0
0.665811,0.360775,0.202253,0.763861,0.735563,0.634469,0
0.252182,0.500273,0.296745,0.941252,0.613944,0.098173,0
0.954346,0.867186,0.135,0.496832,0.678767,0.007181,1
0.774125,0.965063,0.708598,0.868021,0.759783,0.589789,2
0.979264,0.534627,0.054319,0.417356,0.618425,0.676643,0
0.145139,0.928478,0.166499,0.260255,0.532488,0.540036,1
0.14488,0.645532,0.086245,0.711919,0.03669,0.090097,0
0.050587,0.392805,0.978288,0.731691,0.96227,0.1608,1
0.823663,0.347271,0.225829,0.72778,0.537185,0.004466,0
0.629923,0.986216,0.043369,0.919162,0.443244,0.028243,0
0.058398,0.951159,0.820452,0.47791,0.839459,0.821533,2
0.52494,0.288056,0.791508,0.797114,0.478563,0.799353,0
0.433704,0.23077,0.017594,0.034658,0.391144,0.842577,2
0.149426,0.602577,0.065301,0.727973,0.819376,0.631708,2
0.896313,0.496405,0.6897,0.95619,0.151996,0.966185,0
0.33999,0.839732,0.970136,0.520083,0.144672,0.865113,2
0.064272,0.94293,0.353188,0.131634,0.243693,0.964478,2
0.398805,0.589271,0.593962,0.842151,0.408768,0.556003,0
0.349364,0.824322,0.514493,0.130245,0.719355,0.60049,2
0.512038,0.969678,0.283148,0.839865,0.23704,0.486148,0
0.614757,0.229262,0.732319,0.912017,0.235882,0.372238,0
0.217391,0.160767,0.37245,0.107093,0.467911,0.371553,2
0.587871,0.873324,0.858484,0.298621,0.956063,0.935624,2
0.935472,0.966859,0.598541,0.734593,0.724723,0.950888,2
0.685312,0.806471,0.789693,0.147215,0.975786,0.743722,1
0.327702,0.726652,0.75424,0.894012,0.101998,0.38104,0
0.277072,0.883459,0.390549,0.983112,0.50456,0.6538,0
0.898095,0.21089,0.617614,0.083806,0.184488,0.798442,2
0.630479,0.258101,0.783905,0.558718,0.074043,0.543617,0
0.474354,0.521468,0.935259,0.001638,0.614175,0.799175,1
0.454544,0.932131,0.190563,0.130586,0.319367,0.571892,2
0.78282,0.788626,0.465404,0.831774,0.922747,0.837846,0
0.972437,0.507287,0.004152,0.771107,0.065586,0.200495,0
0.103189,0.638704,0.702715,0.326438,0.994241,0.787419,1
0.730415,0.592435,0.437861,0.850186,0.934968,0.36489,0
0.459739,0.599152,0.029037,0.606578,0.624123,0.551064,1
0.09107,0.032569,0.519378,0.733217,0.106524,0.311368,0
0.133119,0.295761,0.422654,0.226686,0.598549,0.83603,2
0.057864,0.669826,0.711787,0.095396,0.090266,0.98912,2
0.092854,0.940739,0.595184,0.893735,0.568843,0.685243,1
0.571473,0.689723,0.340442,0.088603,0.589869,0.62217,1
0.023747,0.605233,0.651578,0.631691,0.878056,0.514026,1
0.696148,0.399582,0.471788,0.843111,0.02189,0.809602,0
0.768865,0.344741,0.505836,0.046654,0.869601,0.259579,1
0.057153,0.444009,0.983961,0.41869,0.76424,0.530807,2
0.170752,0.169252,0.600197,0.83044,0.225267,0.370442,2
0.03221,0.610687,0.351983,0.802383,0.209372,0.187872,0
0.306939,0.785254,0.137849,0.354436,0.138923,0.777857,2
0.831012,0.014577,0.104268,0.04738,0.654256,0.127118,1
0.980909,0.018794,0.880458,0.234878,0.394094,0.242892,2
0.596462,0.736223,0.508513,0.514719,0.172673,0.889333,2
0.024849,0.162032,0.260105,0.049754,0.404061,0.950344,2
0.397594,0.361087,0.764692,0.605041,0.000608,0.148949,0
0.570549,0.519804,0.098804,0.355275,0.181101,0.253228,0
0.475685,0.074549,0.060411,0.009689,0.308183,0.235815,1
0.188182,0.557179,0.691848,0.829566,0.747691,0.441653,1
0.541227,0.624764,0.423701,0.382264,0.330621,0.346604,1
0.186954,0.800244,0.43558,0.508362,0.537763,0.150384,1
0.425975,0.544193,0.223622,0.039668,0.265999,0.978043,2
0.4049,0.308011,0.879541,0.568891,0.216532,0.770598,2
0.645066,0.041014,0.676669,0.039358,0.10179,0.324685,2
0.436994,0.058532,0.929102,0.461041,0.55837,0.786359,2
0.381242,0.191413,0.152379,0.331598,0.954161,0.58413,1
0.452913,0.063879,0.486107,0.584519,0.145133,0.903843,2
0.624071,0.723201,0.372019,0.543374,0.358714,0.616666,0
0.177658,0.713008,0.558601,0.146308,0.244481,0.544168,2
0.83272,0.580908,0.898483,0.350661,0.390045,0.36551,1
0.573519,0.108046,0.14711,0.258547,0.872333,0.143118,1
0.823383,0.017694,0.324216,0.226035,0.39889,0.917771,2
0.920653,0.044763,0.341649,0.188194,0.608839,0.902214,2
0.741053,0.144304,0.565498,0.455009,0.421435,0.3646,1
0.201361,0.385476,0.710261,0.485668,0.0803,0.162755,2
0.439607,0.38634,0.745701,0.425259,0.774661,0.589283,1
0.608542,0.782048,0.345674,0.037719,0.805718,0.479519,1
0.905307,0.585102,0.527856,0.155023,0.60713,0.720304,2
0.449539,0.332057,0.001834,0.397462,0.770545,0.208885,1
0.937162,0.589833,0.725386,0.054882,0.186136,0.746311,2
0.083158,0.893451,0.75765,0.306177,0.339441,0.496262,1
0.276161,0.447798,0.525585,0.496104,0.88617,0.428334,1
0.403592,0.441524,0.783742,0.804788,0.293368,0.017089,0
0.921512,0.364595,0.723655,0.877881,0.446153,0.124512,0
0.435556,0.783758,0.831442,0.658014,0.050157,0.119759,0
0.295323,0.012757,0.197863,0.645205,0.862484,0.267713,1
0.160265,0.218441,0.156637,0.752318,0.972694,0.687232,1
0.425258,0.961047,0.13293,0.585223,0.125211,0.996902,2
0.358382,0.899694,0.005209,0.306855,0.910754,0.935166,1
0.335475,0.354369,0.570947,0.379247,0.087885,0.52847,2
0.114513,0.269546,0.13201,0.983815,0.507511,0.36524,0
0.8756,0.719981,0.102627,0.025751,0.313685,0.069904,0
0.077635,0.082806,0.911184,0.473049,0.917098,0.981077,2
0.412908,0.934484,0.992948,0.881632,0.595659,0.10116,0
0.185137,0.052009,0.149336,0.878633,0.590702,0.335691,0
0.132021,0.51315,0.964071,0.914933,0.857598,0.829901,2
0.331475,0.384184,0.938035,0.579168,0.72775,0.054614,1
0.555587,0.40963,0.422621,0.911369,0.132874,0.689048,0
0.961043,0.911535,0.457509,0.312365,0.066223,0.870083,2
0.073835,0.682445,0.397522,0.376974,0.413597,0.618735,2
0.579657,0.164279,0.052782,0.209266,0.308719,0.231384,0
0.737404,0.002314,0.857177,0.9694,0.184043,0.465736,0
0.206702,0.402359,0.458538,0.194153,0.262062,0.92294,2
0.446831,0.323154,0.098289,0.914036,0.993937,0.206145,1
0.916315,0.026961,0.616038,0.96989,0.310804,0.349653,0
0.951887,0.08349,0.285386,0.909003,0.950109,0.076902,0
0.201388,0.504982,0.118251,0.014703,0.837528,0.189758,1
0.446765,0.78474,0.836482,0.313171,0.822599,0.711111,2
0.866715,0.107008,0.781185,0.657875,0.041534,0.366584,0
0.127084,0.697066,0.558675,0.072946,0.421884,0.426542,1
0.680849,0.133365,0.402842,0.957358,0.090463,0.635794,0
0.466032,0.60857,0.095912,0.431782,0.877981,0.764431,1
0.129044,0.907896,0.767511,0.295471,0.407618,0.168812,1
0.087597,0.314779,0.035808,0.997196,0.232218,0.685429,0
0.716743,0.436778,0.981598,0.465091,0.161023,0.618916,2
0.178483,0.368043,0.640139,0.623371,0.919795,0.85167,0
0.764825,0.457713,0.211085,0.585875,0.706848,0.176377,1
0.469446,0.560577,0.365885,0.420956,0.142073,0.853439,2
0.001752,0.050871,0.259667,0.994816,0.646461,0.241486,0
0.264542,0.808301,0.830047,0.883364,0.046932,0.066847,0
0.030884,0.907044,0.689542,0.796936,0.569404,0.661903,2
0.685887,0.855682,0.431576,0.511996,0.934855,0.241538,1
0.368373,0.243237,0.636881,0.864765,0.310056,0.097772,0
0.277274,0.913958,0.730561,0.078794,0.363996,0.135282,1
0.083371,0.758757,0.395398,0.668957,0.140665,0.345524,0
0.986067,0.975622,0.965456,0.707594,0.62466,0.744444,2
0.727645,0.898775,0.744959,0.668596,0.599481,0.34287,1
0.905587,0.568128,0.965012,0.60669,0.179516,0.928655,2
0.121589,0.575451,0.107653,0.124093,0.04084,0.074944,1
0.972653,0.984544,0.668101,0.953465,0.610898,0.11598,0
0.812273,0.105496,0.791476,0.193973,0.381397,0.619272,0
0.934001,0.473417,0.105561,0.539548,0.269721,0.722553,0
0.154143,0.749096,0.700199,0.346264,0.651957,0.361461,1
0.723196,0.204647,0.199695,0.526116,0.241335,0.096043,0
0.859139,0.672848,0.373532,0.605752,0.491156,0.530662,0
0.179094,0.895039,0.222418,0.917135,0.778028,0.412514,0
0.06551,0.828566,0.805824,0.530971,0.0341,0.353287,2
0.270826,0.030807,0.352745,0.326596,0.822661,0.463165,0
0.578435,0.706041,0.627201,0.156054,0.62754,0.012263,1
0.075505,0.683287,0.818704,0.093291,0.241731,0.26686,2
0.94138,0.751068,0.378243,0.75265,0.052008,0.181985,0
0.776501,0.524996,0.488834,0.91,0.064076,0.418713,0
0.027631,0.732342,0.543425,0.874861,0.406464,0.936166,2
0.727466,0.666404,0.667228,0.826581,0.121807,0.431877,0
0.971243,0.598178,0.993814,0.098748,0.950944,0.318973,1
0.448564,0.314849,0.284675,0.126646,0.56171,0.360221,2
0.913708,0.171542,0.876485,0.777179,0.845698,0.34514,0
0.151617,0.159593,0.263774,0.924681,0.108317,0.994646,2
0.966006,0.661305,0.194119,0.03091,0.009925,0.284971,2
0.075637,0.763338,0.898104,0.057225,0.072309,0.023247,2
0.442941,0.352037,0.776817,0.048107,0.484343,0.502135,2
0.53307,0.9478,0.960852,0.005357,0.955029,0.643569,1
0.391925,0.906078,0.136376,0.093473,0.489832,0.609493,2
0.506797,0.672792,0.34335,0.792259,0.680277,0.002321,1
0.912738,0.803963,0.258158,0.294963,0.124977,0.24601,0
0.605249,0.073828,0.510685,0.798879,0.577791,0.239946,0
0.646745,0.19852,0.949768,0.740824,0.294194,0.208364,2
0.802605,0.84049,0.701634,0.94811,0.360763,0.233984,0
0.663619,0.348131,0.964367,0.823018,0.858444,0.833019,0
0.80865,0.249648,0.859832,0.000891,0.779948,0.805484,2
0.429785,0.27357,0.611616,0.464613,0.562465,0.6445,0
0.636337,0.553575,0.416043,0.115159,0.960086,0.162683,1
0.68203,0.258597,0.836182,0.786885,0.20364,0.948982,0
0.511212,0.548261,0.345424,0.248837,0.714881,0.038865,1
0.659425,0.443348,0.117838,0.527049,0.533558,0.205425,0
0.840782,0.218204,0.393018,0.782768,0.39326,0.98767,0
0.726258,0.229219,0.730244,0.368145,0.783023,0.194175,1
0.77841,0.763158,0.897641,0.044147,0.60213,0.291154,1
0.072038,0.090084,0.45478,0.631486,0.453889,0.95002,2
0.912228,0.841481,0.921279,0.529804,0.242927,0.250962,0
0.286455,0.331482,0.568855,0.649936,0.008378,0.512573,0
0.152349,0.297562,0.271074,0.257406,0.663372,0.891707,2
0.924345,0.79124,0.431695,0.015625,0.530217,0.826475,0
0.01708,0.558838,0.100665,0.217569,0.292588,0.054037,1
0.584078,0.36297,0.643645,0.938803,0.344205,0.930145,0
0.643384,0.970253,0.599812,0.538379,0.445184,0.145666,1
