a.0,a.1,a.2,b.0,b.1,b.2,y
0.340498,0.786765,0.926656,0.084096,0.815017,0.807035,1
0.752293,0.060902,0.271258,0.596454,0.924629,0.784031,0
0.060973,0.284091,0.311319,0.807737,0.701033,0.948587,2
0.233297,0.031139,0.761715,0.019835,0.409065,0.833499,2
0.829011,0.291877,0.613807,0.161802,0.348511,0.872503,2
0.056359,0.288587,0.923589,0.31448,0.872289,0.369449,2
0.014834,0.787704,0.623982,0.980986,0.781017,0.384465,1
0.524525,0.97983,0.687667,0.172198,0.738246,0.765235,1
0.72341,0.087869,0.137505,0.010336,0.329234,0.769523,2
0.016516,0.292334,0.713497,0.057547,0.49174,0.494211,2
0.032762,0.818803,0.662596,0.417829,0.875201,0.750667,1
0.048617,0.082425,0.30236,0.349905,0.48095,0.097442,0
0.533887,0.530588,0.343527,0.424718,0.876294,0.49277,0
0.489486,0.354396,0.979762,0.636843,0.782832,0.92157,2
0.820592,0.643094,0.038,0.92017,0.07929,0.852453,0
0.486541,0.017265,0.073844,0.685817,0.13928,0.42296,0
0.304846,0.50656,0.385886,0.349991,0.52561,0.976615,2
0.82403,0.158895,0.243299,0.560481,0.951636,0.852846,2
0.532696,0.802962,0.780179,0.492016,0.516083,0.819262,2
0.844718,0.455106,0.576193,0.393554,0.867469,0.239949,0
0.587417,0.206773,0.107108,0.419324,0.42882,0.07196,0
0.397743,0.399699,0.929779,0.883979,0.973122,0.330195,0
0.764799,0.271868,0.250029,0.76025,0.832624,0.314978,0
0.484416,0.71478,0.115353,0.993582,0.029061,0.402629,1
0.319751,0.402199,0.439968,0.768047,0.724889,0.969933,0
0.256392,0.442358,0.522246,0.416128,0.069531,0.516662,2
0.306537,0.437731,0.428071,0.013157,0.945427,0.029344,1
0.616822,0.705372,0.307713,0.132647,0.78405,0.905863,2
0.095372,0.294095,0.072447,0.030054,0.991376,0.400271,1
0.698099,0.647071,0.788865,0.089093,0.578076,0.96926,2
0.845871,0.113179,0.368945,0.463084,0.833221,0.800305,1
0.87935,0.679251,0.234204,0.315746,0.62163,0.383764,0
0.996732,0.998993,0.364472,0.457192,0.899608,0.948056,1
0.746127,0.556284,0.129318,0.469051,0.605242,0.684114,0
0.776651,0.24168,0.229046,0.613154,0.945924,0.407221,0
0.833981,0.41058,0.907943,0.995383,0.914959,0.734302,0
0.885822,0.192913,0.568273,0.448858,0.06877,0.607938,0
0.472989,0.602387,0.329738,0.527858,0.926327,0.195299,1
0.93956,0.540543,0.99507,0.18728,0.256129,0.76902,2
0.107574,0.639045,0.499198,0.954095,0.698981,0.980613,1
0.220502,0.851852,0.866477,0.938119,0.772161,0.574184,2
0.248001,0.235189,0.994728,0.902255,0.350182,0.066689,0
0.688106,0.385198,0.042901,0.942664,0.193418,0.127237,0
0.355435,0.309369,0.622097,0.043882,0.325257,0.922879,2
0.236671,0.812882,0.839024,0.952654,0.376684,0.35737,1
0.001869,0.801412,0.162635,0.861085,0.858839,0.847936,1
0.990827,0.082352,0.222748,0.940008,0.277646,0.624027,0
0.58921,0.919027,0.669528,0.837945,0.012629,0.048926,0
0.353278,0.689889,0.16562,0.680102,0.064161,0.414267,0
0.077461,0.299821,0.885341,0.175719,0.604486,0.944725,2
0.099544,0.045939,0.879814,0.822179,0.605093,0.055549,0
0.132381,0.680435,0.151433,0.963905,0.662778,0.049614,1
0.224965,0.118577,0.266116,0.658715,0.772466,0.705266,2
0.387154,0.514589,0.403132,0.454665,0.377195,0.263367,2
0.798572,0.487071,0.175189,0.214876,0.242643,0.188913,1
0.189891,0.360397,0.250852,0.189543,0.139042,0.589128,2
0.667709,0.306432,0.517768,0.926247,0.0658,0.935879,0
0.581582,0.15695,0.327203,0.053131,0.719762,0.563034,1
0.964075,0.407852,0.008789,0.530612,0.742011,0.59814,0
0.144413,0.436552,0.996473,0.336779,0.040083,0.386146,2
0.489746,0.781787,0.592034,0.570447,0.819582,0.993668,1
0.784346,0.282899,0.809604,0.185508,0.161321,0.378445,2
0.661732,0.697743,0.309189,0.020148,0.870602,0.931826,1
0.424185,0.767478,0.240692,0.771103,0.059436,0.36438,0
