a.0,a.1,a.2,b.0,b.1,b.2,y
0.255217,0.00207,0.072764,0.007992,0.709603,0.984116,2
0.385227,0.460111,0.118015,0.269697,0.869201,0.585647,1
0.990125,0.744901,0.824603,0.51948,0.660066,0.149352,1
0.023242,0.978078,0.245825,0.768425,0.302335,0.771258,2
0.040243,0.555878,0.955342,0.885689,0.601362,0.863566,2
0.844353,0.313163,0.394809,0.257624,0.333668,0.927495,2
0.917406,0.052338,0.837884,0.786908,0.325636,0.244992,0
0.48639,0.937344,0.731752,0.060637,0.609941,0.239627,1
0.651614,0.438451,0.689661,0.921075,0.762244,0.039352,0
0.413083,0.531485,0.662169,0.486731,0.497922,0.604021,1
0.347362,0.016259,0.866792,0.373405,0.806143,0.392849,1
0.046574,0.341871,0.020578,0.246192,0.711302,0.66399,1
0.598651,0.20832,0.773297,0.535499,0.024397,0.463111,2
0.84898,0.110805,0.185982,0.578255,0.413029,0.018764,0
0.250871,0.858193,0.314402,0.964805,0.182815,0.364544,0
0.27396,0.284646,0.626303,0.746337,0.076427,0.006922,2
0.833655,0.94233,0.64993,0.203453,0.944365,0.402258,1
0.879313,0.959424,0.452315,0.085297,0.738895,0.724733,1
0.337196,0.199358,0.527888,0.493515,0.539705,0.094338,0
0.454005,0.939073,0.017093,0.08442,0.017386,0.365759,2
0.51921,0.132905,0.84405,0.208453,0.871626,0.140326,1
0.994451,0.533127,0.208949,0.784088,0.202944,0.375152,0
0.470468,0.434718,0.577808,0.974047,0.90839,0.323989,1
0.527716,0.906643,0.899694,0.040019,0.555675,0.107128,1
0.729457,0.630128,0.966737,0.474721,0.481471,0.542551,1
0.742084,0.776081,0.849393,0.07459,0.224816,0.218012,2
0.590612,0.614088,0.831144,0.433119,0.317189,0.096069,0
0.369306,0.314246,0.33962,0.1434,0.106854,0.162199,1
0.11639,0.845359,0.447928,0.673849,0.700603,0.059446,1
0.966039,0.034809,0.156623,0.755576,0.298867,0.402611,0
0.372469,0.524298,0.200757,0.336238,0.106858,0.918033,2
0.197312,0.350264,0.198024,0.028597,0.991008,0.197283,1
0.205073,0.253901,0.920066,0.582954,0.42043,0.90309,2
0.945796,0.243751,0.588083,0.80823,0.443565,0.934681,0
0.691067,0.84741,0.44675,0.977546,0.202426,0.532069,0
0.932686,0.516306,0.521622,0.945168,0.052088,0.074281,0
0.203105,0.309011,0.469832,0.976132,0.357809,0.476377,0
0.763325,0.728702,0.365059,0.82258,0.704977,0.208825,0
0.208201,0.318974,0.319074,0.58724,0.754574,0.700378,1
0.480019,0.710513,0.788085,0.955808,0.335617,0.763269,2
0.483327,0.503707,0.56239,0.56488,0.286308,0.16262,0
0.93296,0.512128,0.913307,0.125439,0.422618,0.867418,2
0.64005,0.019284,0.623081,0.723005,0.255488,0.45765,0
0.953851,0.060098,0.386983,0.416102,0.679681,0.436522,0
0.772807,0.547813,0.28718,0.39281,0.863147,0.712327,1
0.322275,0.9637,0.239421,0.653159,0.120111,0.738875,0
0.831685,0.774094,0.202104,0.166618,0.012608,0.902049,2
0.001992,0.81151,0.300025,0.794986,0.595434,0.304343,1
0.12846,0.47282,0.809952,0.652124,0.862628,0.148961,1
0.323867,0.519779,0.34729,0.558552,0.138448,0.74204,0
0.128719,0.711986,0.766336,0.713423,0.079288,0.725971,2
0.059576,0.988947,0.852553,0.265629,0.183966,0.127497,2
0.677745,0.411907,0.438231,0.783992,0.069054,0.974786,2
0.379757,0.046274,0.045753,0.523787,0.660137,0.749222,2
0.457064,0.208879,0.728423,0.788887,0.297506,0.011857,0
0.807842,0.456226,0.652245,0.739091,0.024926,0.584822,2
0.729646,0.581338,0.587656,0.603642,0.793383,0.891995,1
0.577022,0.597189,0.936948,0.134436,0.826384,0.130414,1
0.21281,0.526626,0.330706,0.964295,0.188074,0.099315,0
0.602151,0.777823,0.272271,0.156501,0.26669,0.157153,1
0.97667,0.000862,0.044103,0.252955,0.749717,0.614715,0
0.700653,0.428076,0.662882,0.655651,0.300497,0.581948,2
0.167938,0.79284,0.105527,0.806351,0.569993,0.898442,0
0.550559,0.086219,0.834924,0.259928,0.344973,0.814296,2
0.2474,0.848682,0.92605,0.811066,0.690361,0.249247,1
0.905166,0.133264,0.942649,0.891379,0.727415,0.181125,0
0.817861,0.531491,0.150994,0.583998,0.13861,0.546312,0
0.717201,0.780699,0.278699,0.896737,0.332975,0.503448,0
0.032215,0.1312,0.768054,0.007012,0.239658,0.767291,2
0.060847,0.570437,0.76553,0.205566,0.584144,0.811338,1
0.909094,0.630236,0.581779,0.700115,0.877354,0.432052,1
0.247002,0.928849,0.680696,0.759813,0.439883,0.067808,1
0.363989,0.197582,0.073385,0.108669,0.720494,0.450983,1
0.760862,0.889325,0.895909,0.034507,0.927545,0.349392,1
0.420383,0.68186,0.794046,0.554221,0.742689,0.170618,0
0.671194,0.607277,0.636295,0.690251,0.158905,0.001667,0
0.72462,0.054606,0.747102,0.139495,0.451574,0.27611,0
0.46241,0.58592,0.966323,0.986643,0.101089,0.637352,2
0.850067,0.798621,0.835277,0.340138,0.158515,0.487548,2
0.66354,0.567147,0.464772,0.251003,0.872982,0.678433,1
0.820619,0.737085,0.310151,0.281985,0.410297,0.096671,1
0.672437,0.895211,0.806829,0.14395,0.464581,0.790953,2
0.186472,0.177549,0.176308,0.559618,0.831709,0.13207,1
0.744247,0.606688,0.174535,0.705077,0.579173,0.615194,0
0.994194,0.895226,0.832285,0.915108,0.150891,0.126954,0
0.481105,0.302437,0.69992,0.806941,0.458049,0.593483,2
0.068005,0.540369,0.457429,0.884816,0.698831,0.538601,0
0.778108,0.111766,0.655995,0.375657,0.918081,0.263465,1
0.968322,0.068425,0.844627,0.749514,0.417928,0.41782,0
0.390341,0.08577,0.234386,0.764364,0.535663,0.942261,2
0.853563,0.371638,0.081927,0.48947,0.747182,0.854436,1
0.171632,0.237607,0.065888,0.24221,0.267766,0.053386,0
0.627791,0.677055,0.649418,0.663173,0.429049,0.330635,0
0.142645,0.915966,0.303746,0.204586,0.823293,0.15914,1
0.470052,0.29015,0.909064,0.378799,0.553075,0.090719,1
0.719728,0.81808,0.152576,0.969485,0.609243,0.389309,0
0.661247,0.023935,0.585337,0.055358,0.207429,0.863436,2
0.484465,0.983831,0.497256,0.362701,0.272287,0.548351,1
0.06566,0.229401,0.016335,0.291,0.995173,0.475122,1
0.766883,0.163912,0.678874,0.561686,0.808298,0.264085,1
0.500945,0.062097,0.819933,0.642008,0.556862,0.305916,0
0.198258,0.069458,0.936407,0.411211,0.60473,0.698279,2
0.008175,0.639143,0.197279,0.605588,0.211982,0.728774,2
0.235533,0.585221,0.783793,0.48309,0.10352,0.727867,2
0.214747,0.05818,0.56,0.86098,0.820407,0.306558,0
0.517311,0.023268,0.368462,0.384607,0.104671,0.61944,0
0.279381,0.311238,0.97256,0.70646,0.540679,0.585985,0
0.398674,0.472511,0.244742,0.830974,0.720435,0.820784,0
0.324941,0.554139,0.864056,0.304954,0.930283,0.455692,2
0.610049,0.11968,0.89174,0.588223,0.330513,0.847161,2
0.330061,0.352757,0.193609,0.247317,0.599818,0.978605,2
0.365401,0.504667,0.847052,0.110258,0.413639,0.743715,2
0.766899,0.059189,0.767717,0.383363,0.919174,0.751766,2
0.211557,0.373189,0.760799,0.426082,0.778233,0.127001,1
0.791639,0.791777,0.120018,0.79158,0.432133,0.862778,0
0.352252,0.687181,0.145375,0.296076,0.044403,0.698517,2
0.739545,0.157792,0.05116,0.973788,0.428903,0.744379,0
0.580237,0.59885,0.209841,0.526131,0.911581,0.663357,1
0.259904,0.110765,0.31924,0.399616,0.452988,0.467248,0
0.287043,0.31166,0.226838,0.111357,0.919892,0.394959,1
0.852227,0.839994,0.151341,0.155299,0.910488,0.458027,1
0.752147,0.74058,0.54208,0.820486,0.937184,0.551653,1
0.374627,0.10358,0.02296,0.186397,0.725546,0.417972,2
0.721545,0.78754,0.596988,0.739931,0.769596,0.302676,1
0.343841,0.877764,0.064381,0.77687,0.590218,0.978086,0
0.812079,0.928756,0.275449,0.246725,0.683541,0.71204,1
0.871077,0.498613,0.219981,0.2078,0.49971,0.11918,1
0.082236,0.163807,0.318825,0.824293,0.748942,0.155156,1
0.754653,0.043428,0.799368,0.021156,0.092166,0.774872,2
0.900922,0.766942,0.643759,0.92046,0.009818,0.792208,2
0.412893,0.511365,0.131427,0.34287,0.390018,0.300482,0
0.203959,0.27968,0.91442,0.912254,0.896264,0.614634,1
0.80916,0.691034,0.870735,0.76926,0.220849,0.526452,0
0.015853,0.352657,0.277396,0.555737,0.465504,0.756371,2
0.925251,0.485065,0.126321,0.680146,0.567275,0.932289,0
0.913171,0.646409,0.210456,0.018461,0.554044,0.521645,1
0.385806,0.777019,0.032125,0.751951,0.316645,0.134884,0
0.302122,0.208519,0.85258,0.42626,0.071348,0.176602,2
0.837427,0.308246,0.460832,0.985507,0.449514,0.664397,2
0.730022,0.148046,0.894284,0.752269,0.865057,0.849974,1
0.913761,0.955847,0.619723,0.346082,0.492476,0.477249,2
0.881616,0.84962,0.928056,0.836339,0.940989,0.452403,1
0.424602,0.566357,0.647753,0.930734,0.009151,0.685753,0
0.683538,0.176104,0.786511,0.095894,0.734852,0.454778,1
0.659419,0.082888,0.64623,0.625662,0.126,0.490809,0
0.546166,0.811648,0.010824,0.245189,0.445833,0.79091,2
0.51511,0.071935,0.66039,0.688534,0.294059,0.291118,0
0.330885,0.980413,0.423651,0.413814,0.976933,0.131452,1
0.939668,0.424137,0.71056,0.894041,0.489592,0.079184,0
0.339395,0.791684,0.589094,0.78465,0.407339,0.409657,1
0.766375,0.602471,0.345074,0.386827,0.803039,0.998648,2
0.066559,0.382292,0.407354,0.10975,0.694316,0.335866,1
0.518857,0.472312,0.308369,0.17326,0.799829,0.945513,2
0.442034,0.697015,0.378658,0.916244,0.876037,0.663493,1
0.966452,0.684264,0.290131,0.838234,0.411965,0.265543,0
0.018001,0.987807,0.901974,0.17369,0.954751,0.827708,2
0.519899,0.801903,0.569449,0.880474,0.33518,0.178894,0
0.234677,0.773174,0.233133,0.670814,0.685683,0.061894,1
0.956195,0.764755,0.93831,0.665081,0.059252,0.850152,0
0.948193,0.307002,0.818616,0.856154,0.58504,0.895253,0
0.888799,0.584921,0.871721,0.937845,0.257862,0.986998,0
0.029018,0.70619,0.803079,0.86342,0.925724,0.455695,1
0.076316,0.303248,0.755084,0.729655,0.909712,0.495872,1
0.207989,0.777457,0.982839,0.689665,0.658808,0.760814,0
0.071093,0.893349,0.277317,0.296952,0.448057,0.686258,2
0.684868,0.447056,0.971149,0.207182,0.851764,0.635793,1
0.566853,0.263711,0.070891,0.671825,0.328151,0.998932,0
0.705505,0.259233,0.921297,0.278851,0.142864,0.587465,2
0.502421,0.232692,0.24545,0.434455,0.808658,0.99329,2
0.182485,0.087366,0.358237,0.856573,0.62188,0.364655,0
0.380064,0.798168,0.210954,0.524921,0.548418,0.883091,1
0.377998,0.813244,0.287164,0.852413,0.782562,0.842782,1
0.338176,0.413024,0.664041,0.03963,0.965422,0.958367,1
0.014153,0.451682,0.209618,0.132606,0.581789,0.042829,1
0.977879,0.629829,0.206711,0.943144,0.637049,0.272337,0
0.680796,0.80475,0.201438,0.394363,0.529346,0.757998,0
0.333587,0.659465,0.237631,0.624256,0.084492,0.64513,2
0.345434,0.947227,0.292485,0.38483,0.10211,0.339524,0
0.346947,0.324575,0.201197,0.194616,0.779386,0.804012,1
0.295864,0.848765,0.090209,0.925977,0.657406,0.983428,2
0.021702,0.298273,0.946858,0.861162,0.567227,0.409438,1
0.871775,0.309672,0.976336,0.375646,0.469449,0.134957,0
0.91449,0.624107,0.221575,0.575854,0.667889,0.367281,1
0.86963,0.592704,0.718316,0.526568,0.472764,0.362156,0
0.319469,0.20237,0.051488,0.418508,0.989777,0.131854,1
0.002151,0.865193,0.606703,0.625592,0.36719,0.339785,1
0.177991,0.352632,0.486341,0.423127,0.0629,0.761268,2
0.300753,0.614212,0.325132,0.365566,0.843025,0.616377,1
0.08609,0.800988,0.616953,0.114576,0.20182,0.154511,1
0.10571,0.250848,0.124372,0.924401,0.109857,0.554129,0
0.345493,0.198475,0.891504,0.727716,0.18699,0.708551,2
0.709358,0.339691,0.168375,0.744111,0.707354,0.958554,2
0.09997,0.504826,0.420632,0.996031,0.160134,0.999673,2
0.832911,0.753319,0.452282,0.268372,0.294649,0.037555,0
0.112299,0.686462,0.949945,0.008021,0.120572,0.555724,2
0.392792,0.919304,0.428839,0.395008,0.622962,0.455651,1
0.789002,0.913301,0.599684,0.152149,0.436747,0.707906,1
0.973557,0.29581,0.939722,0.409572,0.597127,0.755111,2
0.60579,0.329501,0.40896,0.328034,0.394047,0.02639,0
0.940671,0.661823,0.800484,0.143389,0.864387,0.841135,1
0.185365,0.597061,0.465838,0.910366,0.052578,0.894165,2
0.52482,0.971221,0.687533,0.014006,0.318711,0.968136,2
0.773958,0.489008,0.271113,0.008261,0.232454,0.39381,2
0.585325,0.3905,0.630935,0.633373,0.520896,0.473445,2
0.490445,0.715162,0.979947,0.753352,0.102107,0.796504,2
0.809206,0.158923,0.836693,0.489619,0.281039,0.357993,0
0.511251,0.693702,0.877178,0.750211,0.393984,0.539426,0
0.993389,0.462361,0.679339,0.176189,0.994811,0.129977,1
0.965083,0.92351,0.380172,0.615683,0.66121,0.669116,1
0.380477,0.677598,0.38084,0.236655,0.619917,0.637699,2
0.472561,0.671999,0.105559,0.077264,0.48827,0.348145,1
0.614743,0.498196,0.444933,0.831604,0.398947,0.735675,2
0.534971,0.26318,0.17799,0.055173,0.407505,0.497003,2
0.823367,0.652095,0.682766,0.916304,0.431336,0.163664,0
0.067375,0.254158,0.566547,0.33493,0.007227,0.665689,2
0.397933,0.17501,0.277876,0.72786,0.529102,0.267371,1
0.90002,0.280848,0.771536,0.808495,0.793983,0.560438,0
0.339344,0.08048,0.755508,0.463157,0.156145,0.026694,2
0.780597,0.126364,0.989999,0.996679,0.631842,0.154826,0
0.23872,0.707621,0.505339,0.786657,0.935759,0.178526,1
0.828629,0.022996,0.575325,0.223094,0.936479,0.557734,0
0.822584,0.378821,0.681671,0.942668,0.812427,0.162276,1
0.732712,0.854129,0.794924,0.174676,0.086747,0.206159,0
0.550731,0.357584,0.003542,0.170275,0.504583,0.311295,1
0.860427,0.092668,0.390884,0.401727,0.822086,0.845167,2
0.498941,0.968949,0.448051,0.013707,0.948203,0.537627,1
0.177929,0.32036,0.153688,0.658019,0.130335,0.12136,0
0.984804,0.4333,0.472176,0.03819,0.503792,0.032956,0
0.629082,0.942518,0.958843,0.643012,0.74615,0.717188,1
0.201786,0.101206,0.310683,0.692733,0.184654,0.150074,0
0.923627,0.433748,0.321635,0.262151,0.654161,0.235139,1
0.892147,0.710919,0.201883,0.854301,0.333076,0.415225,0
0.90587,0.932211,0.746794,0.358897,0.69474,0.128992,1
0.022652,0.665619,0.797283,0.193114,0.709805,0.501187,2
0.338931,0.011114,0.413118,0.544661,0.45344,0.862703,2
0.110783,0.3764,0.51536,0.605939,0.666214,0.284434,2
0.63127,0.250983,0.932771,0.33521,0.374209,0.938382,2
0.702754,0.392051,0.154402,0.927058,0.154733,0.0223,0
0.88797,0.431788,0.079638,0.405183,0.716248,0.925743,1
0.456745,0.464224,0.658652,0.57295,0.452492,0.845317,2
0.63813,0.825394,0.503764,0.13109,0.112618,0.293396,0
0.939155,0.771004,0.753017,0.885323,0.027151,0.72472,2
0.215044,0.828072,0.883372,0.491904,0.455707,0.524719,2
0.41756,0.474911,0.785534,0.378854,0.369575,0.92879,2
0.731743,0.91375,0.861262,0.858402,0.295704,0.623551,0
0.835491,0.881518,0.036262,0.820725,0.697048,0.432905,0
0.04086,0.943407,0.340132,0.089328,0.399523,0.015997,1
0.414488,0.79448,0.483806,0.306916,0.903903,0.98051,2
0.231752,0.982714,0.955263,0.651404,0.589948,0.832679,2
0.885321,0.392462,0.305324,0.153031,0.065975,0.121447,0
0.895004,0.092037,0.14231,0.643866,0.058018,0.792343,2
0.96611,0.141277,0.959659,0.852181,0.281314,0.899417,2
0.999397,0.907672,0.309596,0.04374,0.711701,0.422419,1
0.821528,0.967865,0.124452,0.59689,0.837255,0.668819,1
0.358514,0.492289,0.174749,0.078268,0.574192,0.748749,1
0.947741,0.56524,0.817308,0.25244,0.39303,0.774275,2
0.5193,0.547144,0.36156,0.870251,0.547971,0.6421,0
0.743782,0.369507,0.431877,0.706562,0.679924,0.41077,2
0.236631,0.278946,0.761625,0.215446,0.167851,0.029043,1
0.079105,0.322979,0.306218,0.384801,0.947625,0.955023,1
0.673952,0.25452,0.083928,0.292135,0.645865,0.05803,0
0.737114,0.469703,0.953482,0.412099,0.702674,0.291273,1
0.633469,0.999948,0.115571,0.718224,0.671676,0.711283,1
0.968791,0.303569,0.676409,0.393885,0.120307,0.516746,0
0.549846,0.567121,0.845455,0.481739,0.47581,0.689552,2
0.731017,0.627916,0.369672,0.329696,0.569757,0.734654,2
0.216921,0.231049,0.528126,0.768044,0.337602,0.57906,0
0.998194,0.809851,0.593986,0.937872,0.490272,0.337896,0
0.597214,0.278211,0.84619,0.610069,0.894481,0.318408,0
0.060921,0.567247,0.927323,0.454085,0.308995,0.618119,2
0.659154,0.183923,0.811473,0.669425,0.875179,0.885512,1
0.942945,0.096249,0.151703,0.457631,0.244426,0.711224,0
0.40362,0.942563,0.344907,0.408066,0.192036,0.365249,1
0.727576,0.285428,0.938063,0.177354,0.613513,0.606053,2
0.155519,0.036761,0.790147,0.688782,0.995856,0.34807,1
0.85032,0.193745,0.690547,0.993802,0.920503,0.349303,0
0.56921,0.567506,0.1583,0.394305,0.364725,0.74539,2
0.338353,0.58352,0.127334,0.134119,0.02565,0.984247,2
0.067613,0.758836,0.51626,0.949233,0.32874,0.246867,1
0.103795,0.321194,0.765972,0.307569,0.115009,0.632721,2
0.761396,0.945391,0.702616,0.991181,0.488657,0.6875,0
0.984248,0.545393,0.406783,0.595003,0.583918,0.719171,0
