a.0,a.1,a.2,b.0,b.1,b.2,y
0.371014,0.607831,0.981686,0.66401,0.493091,0.822055,0
0.035792,0.567274,0.949122,0.390669,0.449833,0.294603,2
0.846259,0.81465,0.698462,0.731929,0.188579,0.122149,2
0.401501,0.136905,0.672566,0.757399,0.537042,0.393218,0
0.551366,0.28773,0.526946,0.456831,0.132612,0.732341,1
0.016464,0.374426,0.182072,0.455049,0.42668,0.514947,2
0.71046,0.330665,0.567594,0.87059,0.716535,0.686626,0
0.256114,0.798009,0.090813,0.0176,0.730221,0.565331,1
0.604454,0.546661,0.179058,0.351146,0.08369,0.907897,0
0.913348,0.884644,0.28891,0.815342,0.037918,0.570246,0
0.810074,0.594218,0.722652,0.144618,0.265783,0.371966,0
0.425586,0.456667,0.547159,0.684807,0.891739,0.520086,1
0.07478,0.758122,0.014349,0.58078,0.260111,0.587188,0
0.59526,0.899546,0.480697,0.533353,0.566852,0.286121,2
0.108176,0.576058,0.092245,0.743545,0.589199,0.036738,0
0.983625,0.800809,0.27909,0.31594,0.639501,0.227277,0
0.019341,0.027024,0.934452,0.276061,0.818605,0.014795,2
0.77169,0.755553,0.079166,0.426656,0.210276,0.184422,0
0.087235,0.591551,0.015478,0.100985,0.47116,0.924761,2
0.620189,0.364588,0.025272,0.102925,0.370207,0.247621,2
0.517779,0.45031,0.103268,0.670841,0.44236,0.651896,0
0.454064,0.647351,0.848473,0.895659,0.439789,0.418156,1
0.754407,0.600166,0.636601,0.501683,0.800518,0.485109,2
0.01897,0.102351,0.229171,0.942584,0.616961,0.365198,1
0.249539,0.727918,0.28738,0.567742,0.669277,0.19463,1
0.748294,0.219733,0.950218,0.630595,0.913949,0.203501,0
0.545024,0.21409,0.290736,0.297563,0.183021,0.763866,2
0.812962,0.942048,0.255094,0.252066,0.571304,0.675203,1
0.11602,0.153994,0.39332,0.573791,0.726002,0.284617,0
0.466234,0.346311,0.966738,0.121903,0.270074,0.567404,2
0.739408,0.608138,0.958766,0.14675,0.684065,0.688411,2
0.276037,0.91737,0.611839,0.912141,0.524382,0.953671,1
0.648657,0.537672,0.669707,0.476328,0.528373,0.745294,2
0.214671,0.811498,0.929096,0.870633,0.129629,0.611302,2
0.886439,0.44046,0.703318,0.238598,0.621464,0.122797,2
0.873421,0.860132,0.732193,0.482355,0.012651,0.190216,0
0.40773,0.23228,0.574365,0.850399,0.075821,0.94166,2
0.733989,0.399732,0.32068,0.794778,0.390352,0.320687,0
0.878134,0.248466,0.704681,0.999026,0.313577,0.77051,2
0.685548,0.027985,0.068785,0.360728,0.154898,0.654404,0
0.760316,0.58944,0.32706,0.331802,0.28794,0.213144,0
0.085668,0.738114,0.345621,0.216896,0.994132,0.325594,1
0.22614,0.628325,0.018823,0.936607,0.467873,0.960844,0
0.157495,0.309813,0.272744,0.390564,0.454349,0.288789,2
0.686999,0.015183,0.310001,0.672128,0.426851,0.952735,0
0.91443,0.87478,0.337021,0.55048,0.882575,0.48316,1
0.288259,0.500432,0.428878,0.479398,0.083395,0.345056,1
0.619439,0.664522,0.282403,0.748245,0.020986,0.705462,2
0.84764,0.555138,0.521334,0.805468,0.076404,0.965843,0
0.036502,0.389446,0.981658,0.420019,0.930616,0.187187,1
0.64703,0.982357,0.156806,0.985753,0.654059,0.659063,0
0.353327,0.208268,0.661078,0.229395,0.841321,0.946211,2
0.621892,0.379069,0.851545,0.116057,0.218138,0.951868,2
0.248989,0.946747,0.291257,0.784212,0.908768,0.318893,1
0.893662,0.104328,0.747307,0.166226,0.914556,0.616296,0
0.329429,0.80385,0.682072,0.723003,0.26044,0.367985,1
0.338466,0.811463,0.613309,0.996093,0.387817,0.97889,1
0.562275,0.894563,0.584589,0.336499,0.354304,0.176534,2
0.834945,0.939604,0.103325,0.216458,0.361905,0.363115,1
0.852968,0.450132,0.51098,0.4064,0.156256,0.389334,0
0.087138,0.866126,0.537993,0.339091,0.148459,0.359659,0
0.801611,0.026221,0.278423,0.330832,0.126105,0.737252,2
0.32242,0.145804,0.131737,0.891388,0.060777,0.388601,0
0.729541,0.539084,0.674495,0.545353,0.777333,0.329671,1
0.953769,0.980915,0.769289,0.737055,0.000619,0.144924,0
0.123161,0.509332,0.713682,0.663482,0.948979,0.366258,1
0.929863,0.86461,0.058605,0.253795,0.453889,0.487676,1
0.311163,0.582026,0.653917,0.481297,0.566317,0.158332,2
0.226408,0.001141,0.665471,0.354463,0.884701,0.248532,2
0.965288,0.024824,0.869753,0.032868,0.074569,0.862438,2
0.755928,0.738173,0.840099,0.622272,0.513098,0.832748,2
0.642717,0.603246,0.345272,0.475657,0.216889,0.982053,2
0.472317,0.096142,0.791,0.979645,0.633231,0.273867,2
0.18444,0.998305,0.158324,0.750905,0.811683,0.746938,1
0.527088,0.129118,0.900016,0.595475,0.783917,0.549354,1
0.398407,0.99273,0.828912,0.186915,0.56826,0.674176,2
0.23442,0.970539,0.633813,0.155913,0.202043,0.102703,1
0.397867,0.38829,0.731707,0.404946,0.105604,0.338188,2
0.63014,0.155158,0.669119,0.565322,0.267217,0.298549,0
0.30582,0.257174,0.545501,0.11774,0.015847,0.883333,2
0.9743,0.91414,0.995498,0.289622,0.65325,0.258252,2
0.135976,0.630383,0.561126,0.628993,0.088247,0.13195,2
0.063591,0.301891,0.981057,0.781753,0.532405,0.132214,1
0.462639,0.602339,0.450862,0.433436,0.544981,0.263738,2
0.184248,0.319016,0.208603,0.498085,0.308821,0.050954,0
0.253156,0.923893,0.246787,0.785717,0.424551,0.053372,1
0.619322,0.183671,0.557366,0.539161,0.677948,0.42765,2
0.932517,0.303089,0.338157,0.587012,0.094322,0.394467,0
0.445797,0.737354,0.814368,0.679116,0.80119,0.117027,1
0.051028,0.810788,0.079044,0.487659,0.699172,0.588933,1
0.479687,0.52682,0.653894,0.014275,0.913438,0.728633,1
0.969125,0.732333,0.965861,0.441489,0.005374,0.429114,2
0.38256,0.394396,0.502794,0.241757,0.506331,0.613899,1
0.574427,0.171845,0.991063,0.367227,0.660627,0.233077,2
0.715652,0.395506,0.618473,0.217047,0.546115,0.636842,2
0.976986,0.955006,0.017339,0.999621,0.336066,0.540908,0
0.841271,0.189357,0.071387,0.433631,0.97148,0.277483,0
0.31257,0.961303,0.692717,0.483565,0.57232,0.91022,1
0.647077,0.339263,0.623722,0.791437,0.152289,0.670094,1
0.458571,0.734009,0.740916,0.699163,0.945389,0.658687,2
0.579381,0.303877,0.149582,0.43582,0.599732,0.602416,2
0.299112,0.303908,0.444974,0.678236,0.719402,0.165239,1
0.832275,0.441988,0.643781,0.993845,0.70327,0.765969,1
0.809153,0.476335,0.430326,0.105743,0.256798,0.312436,1
0.980574,0.434014,0.646616,0.362578,0.514646,0.665175,1
0.162096,0.311911,0.937012,0.187255,0.068254,0.200426,1
0.458945,0.344641,0.391667,0.426526,0.856515,0.202543,2
0.395197,0.228243,0.792001,0.266759,0.285386,0.408394,1
0.230814,0.73669,0.196707,0.168394,0.460852,0.76968,2
0.820316,0.934133,0.562775,0.645867,0.630317,0.458664,1
0.161131,0.309858,0.893486,0.644707,0.25686,0.736823,2
0.298321,0.754162,0.370242,0.802288,0.462456,0.354595,1
0.798484,0.556626,0.401114,0.058255,0.506444,0.53644,2
0.845145,0.021002,0.236579,0.666987,0.85695,0.562557,2
0.715816,0.867761,0.213883,0.254993,0.431855,0.292626,1
0.56188,0.736963,0.206204,0.53419,0.996205,0.24424,1
0.487647,0.298878,0.615537,0.095008,0.793691,0.03534,0
0.637514,0.726436,0.913835,0.805162,0.520023,0.221433,2
0.183179,0.134367,0.558569,0.941047,0.28831,0.672611,0
0.420087,0.553721,0.03556,0.671322,0.809162,0.464501,0
0.239054,0.721996,0.628624,0.926381,0.399906,0.14383,1
0.168489,0.884675,0.570425,0.149045,0.693505,0.677465,0
0.478203,0.823187,0.046985,0.365352,0.040493,0.447416,1
0.709143,0.652458,0.971449,0.300699,0.749963,0.202942,2
0.022417,0.902755,0.422531,0.691379,0.613689,0.927447,0
0.483425,0.040588,0.290514,0.100552,0.165012,0.650478,2
0.779375,0.378348,0.533602,0.271362,0.95948,0.032705,1
0.423603,0.542754,0.255485,0.353709,0.83525,0.26378,1
0.282223,0.22081,0.139801,0.663693,0.318571,0.230307,0
0.060466,0.863021,0.780953,0.462127,0.269969,0.557492,1
0.485252,0.289613,0.01845,0.652476,0.60845,0.645948,1
0.006772,0.448585,0.377139,0.903883,0.080974,0.115328,1
0.191259,0.093266,0.021728,0.914393,0.494011,0.570575,0
0.029732,0.237618,0.508085,0.259126,0.224279,0.948308,2
0.252068,0.086231,0.333546,0.130009,0.260579,0.648545,1
0.492154,0.190405,0.469415,0.20228,0.225608,0.857331,2
0.659246,0.942024,0.615708,0.921589,0.302442,0.937271,1
0.159296,0.99718,0.293248,0.468541,0.359435,0.87743,1
0.862929,0.201022,0.302559,0.577503,0.210542,0.062214,0
0.817101,0.093957,0.830359,0.288222,0.928221,0.771849,2
0.043816,0.415286,0.826626,0.032649,0.088009,0.530409,2
0.355204,0.747035,0.076263,0.949402,0.886819,0.28763,1
0.359949,0.528369,0.658239,0.155932,0.839789,0.238187,1
0.262692,0.678661,0.827129,0.416014,0.517539,0.847721,0
0.09118,0.127841,0.831093,0.658444,0.073019,0.308456,2
0.29114,0.994004,0.06326,0.969865,0.939718,0.824587,1
0.025847,0.564162,0.739558,0.403212,0.489055,0.524138,1
0.608091,0.411105,0.72107,0.515901,0.650476,0.179964,2
0.065363,0.904913,0.851362,0.015344,0.81059,0.293899,1
0.316477,0.833766,0.254262,0.903488,0.682235,0.198994,0
