a.0,a.1,a.2,b.0,b.1,b.2,y
0.249748,0.426964,0.486118,0.003417,0.856542,0.647342,2
0.918933,0.448404,0.311075,0.214074,0.896283,0.840194,2
0.477762,0.90872,0.813275,0.23063,0.262579,0.381147,2
0.320342,0.846641,0.085361,0.842356,0.699184,0.956751,1
0.378067,0.784437,0.526282,0.167694,0.894692,0.556365,1
0.047431,0.771925,0.83394,0.284082,0.573675,0.543768,2
0.744321,0.581449,0.504402,0.331417,0.388916,0.161719,1
0.082883,0.666319,0.507672,0.105853,0.7687,0.129961,1
0.10919,0.183662,0.072847,0.101901,0.618498,0.909836,0
0.39225,0.654818,0.240825,0.907707,0.882676,0.326189,1
0.657592,0.531619,0.784982,0.226777,0.909852,0.159235,0
0.026367,0.571387,0.757469,0.486375,0.175313,0.735847,2
0.450651,0.857064,0.686069,0.722373,0.79758,0.935672,2
0.646671,0.420935,0.887142,0.264914,0.400777,0.074946,1
0.852544,0.668871,0.702192,0.520119,0.195478,0.624634,0
0.531611,0.113477,0.429417,0.268246,0.354179,0.06237,0
0.792654,0.933529,0.624261,0.224643,0.842,0.792599,2
0.838682,0.980255,0.216681,0.288501,0.851276,0.211218,1
0.155031,0.975926,0.51722,0.321824,0.170416,0.631351,2
0.637674,0.632818,0.974271,0.552458,0.607053,0.707013,1
0.604247,0.74379,0.233951,0.411985,0.110942,0.345247,2
0.550106,0.989393,0.183591,0.30248,0.859003,0.801807,1
0.389496,0.724649,0.020382,0.212976,0.556699,0.320031,1
0.44455,0.818578,0.270092,0.455128,0.320225,0.706195,2
0.778372,0.014469,0.15852,0.630602,0.787517,0.706537,0
0.503408,0.399369,0.811462,0.249666,0.025053,0.600378,2
0.088213,0.322565,0.27457,0.616161,0.146217,0.28971,2
0.282585,0.226509,0.557923,0.29297,0.568059,0.122138,0
0.688739,0.933837,0.639331,0.691075,0.744833,0.716866,2
0.947679,0.827784,0.41064,0.179417,0.437734,0.063981,2
0.174708,0.460486,0.268069,0.035702,0.676989,0.597675,2
0.397791,0.058965,0.745535,0.664426,0.241621,0.375086,0
0.776964,0.041749,0.216361,0.094472,0.250208,0.065978,2
0.478409,0.045989,0.75352,0.142441,0.161558,0.519667,2
0.630097,0.836661,0.859976,0.996817,0.644343,0.874722,1
0.032565,0.428102,0.352769,0.456407,0.398288,0.370307,0
0.510715,0.35763,0.906722,0.186307,0.507071,0.581436,2
0.207279,0.590444,0.314969,0.567887,0.838383,0.445089,1
0.453921,0.355453,0.635495,0.51098,0.615537,0.23752,1
0.704268,0.609213,0.582587,0.483092,0.242181,0.893451,0
0.492283,0.236061,0.97344,0.097801,0.09388,0.96562,2
0.042264,0.085713,0.931171,0.277411,0.605546,0.027701,2
0.855463,0.213419,0.291114,0.546801,0.663337,0.695276,0
0.135284,0.74076,0.880655,0.385925,0.100889,0.922019,2
0.164273,0.253212,0.627741,0.417513,0.034301,0.204157,0
0.750572,0.954693,0.192803,0.174216,0.62161,0.710155,2
0.901472,0.964146,0.842045,0.005064,0.652108,0.968498,1
0.779497,0.417476,0.879904,0.539109,0.871327,0.189218,0
0.101082,0.882971,0.737227,0.215506,0.748481,0.350237,1
0.725511,0.329674,0.063098,0.748459,0.856643,0.216626,0
0.041825,0.326424,0.231857,0.751884,0.552123,0.784743,1
0.280494,0.52876,0.119199,0.289301,0.078551,0.540255,1
0.199858,0.901116,0.750885,0.340607,0.516478,0.499579,1
0.64891,0.259478,0.391172,0.390246,0.029756,0.572851,0
0.209394,0.856871,0.983578,0.345119,0.925157,0.093677,1
0.425111,0.719064,0.2294,0.042879,0.146227,0.517784,2
0.598926,0.883524,0.084383,0.737035,0.990485,0.257924,1
0.663418,0.344499,0.9259,0.838356,0.718921,0.804806,2
0.994241,0.065292,0.01452,0.60593,0.723617,0.16222,0
0.570004,0.545552,0.425571,0.09772,0.672877,0.192335,2
0.8273,0.723955,0.580378,0.175847,0.140014,0.300917,2
0.206604,0.914445,0.475713,0.938503,0.962165,0.263888,1
0.574834,0.568381,0.327049,0.933547,0.997751,0.542789,1
0.605945,0.097264,0.156191,0.528943,0.442977,0.118105,0
0.671788,0.906578,0.138518,0.103774,0.512941,0.812387,2
0.870318,0.902706,0.072493,0.724259,0.579723,0.923803,1
0.767656,0.969292,0.086935,0.280578,0.827944,0.871353,1
0.443841,0.722566,0.125897,0.565568,0.693613,0.818008,1
0.122066,0.787143,0.422073,0.376422,0.976999,0.41848,1
0.146777,0.767288,0.041987,0.334738,0.585569,0.655976,0
0.065024,0.033768,0.47884,0.770925,0.573164,0.585185,1
0.174336,0.050196,0.53494,0.177229,0.7917,0.910131,1
0.662344,0.501179,0.128715,0.745274,0.458088,0.392376,0
0.841732,0.567889,0.773035,0.331112,0.38928,0.744704,1
0.405666,0.413011,0.017441,0.89961,0.899318,0.908691,0
0.905328,0.164408,0.494003,0.468614,0.040564,0.843186,2
0.854247,0.568388,0.701198,0.169233,0.323623,0.433178,0
0.664709,0.598207,0.177691,0.650935,0.112966,0.347962,1
0.069974,0.45441,0.24541,0.910962,0.316719,0.48096,1
0.286832,0.737876,0.335972,0.000849,0.620245,0.370451,1
0.631188,0.795396,0.076924,0.976696,0.865799,0.937825,0
0.473105,0.062631,0.733025,0.802929,0.103087,0.423554,1
0.08298,0.350571,0.838225,0.324157,0.436577,0.057294,2
0.312682,0.423526,0.106255,0.864486,0.53032,0.709514,0
0.067078,0.060523,0.558949,0.30435,0.363575,0.552399,0
0.190834,0.168482,0.94703,0.422682,0.138298,0.221101,0
0.360648,0.315636,0.515819,0.831191,0.48689,0.235648,0
