a.0,a.1,a.2,b.0,b.1,b.2,y
0.271179,0.08933,0.987528,0.799023,0.598527,0.47309,2
0.865244,0.405009,0.828695,0.225291,0.355687,0.215274,1
0.918831,0.980103,0.604737,0.112734,0.549454,0.512345,0
0.585396,0.311467,0.61542,0.617024,0.97164,0.93893,0
0.618064,0.117754,0.864276,0.478258,0.114799,0.203395,2
0.171014,0.865009,0.0227,0.884585,0.0627,0.343059,2
0.475123,0.926248,0.850221,0.599171,0.513322,0.858542,2
0.582074,0.537937,0.222933,0.787777,0.077011,0.520767,0
0.22494,0.082543,0.295841,0.888631,0.554592,0.135492,0
0.885297,0.875667,0.227682,0.27312,0.822737,0.461644,1
0.522779,0.086186,0.745433,0.652401,0.243807,0.706325,2
0.880982,0.859311,0.21528,0.174715,0.610063,0.379088,1
0.125744,0.231168,0.335163,0.041544,0.016437,0.384511,2
0.627222,0.789142,0.247747,0.247924,0.841786,0.488872,2
0.543928,0.031987,0.619578,0.804249,0.874278,0.326144,0
0.329444,0.046532,0.454107,0.679325,0.035281,0.665636,2
0.568403,0.172943,0.572772,0.538637,0.213261,0.292181,2
0.339023,0.643962,0.85374,0.827507,0.363103,0.707376,0
0.727132,0.473711,0.108241,0.073193,0.66219,0.839268,2
0.559416,0.408288,0.238258,0.180103,0.600017,0.244489,2
0.212916,0.612581,0.811766,0.816664,0.127822,0.374526,0
0.043483,0.081062,0.545636,0.723584,0.408672,0.290162,2
0.600259,0.851528,0.740012,0.187235,0.447431,0.016833,1
0.346774,0.428272,0.136105,0.0613,0.373933,0.006926,1
0.921959,0.957219,0.665823,0.601169,0.843684,0.47371,1
0.632436,0.598496,0.583699,0.307512,0.441582,0.120614,0
0.35266,0.734131,0.485874,0.913113,0.975676,0.614894,1
0.837173,0.843294,0.464323,0.890827,0.746754,0.294623,1
0.802455,0.823597,0.511036,0.033292,0.057789,0.864754,2
0.74188,0.22331,0.588991,0.441184,0.736603,0.094983,0
0.931625,0.187767,0.079951,0.805174,0.799931,0.961881,1
0.464822,0.995361,0.304562,0.872227,0.139157,0.664122,0
0.088366,0.211324,0.311315,0.609552,0.016058,0.19354,1
0.760969,0.335006,0.349432,0.425987,0.201152,0.551897,0
0.930103,0.083167,0.384472,0.174752,0.819448,0.506723,1
0.491381,0.615562,0.800752,0.163552,0.89237,0.229796,1
0.183237,0.501751,0.296676,0.373337,0.678288,0.064777,1
0.052184,0.163414,0.640329,0.519947,0.955246,0.132298,0
0.966501,0.805322,0.739251,0.384878,0.779809,0.869176,2
0.468185,0.174746,0.93245,0.359517,0.372721,0.32563,2
0.478258,0.246449,0.376303,0.992683,0.431906,0.606986,0
0.101496,0.795343,0.143971,0.076713,0.509816,0.447887,1
0.032829,0.072108,0.36932,0.621756,0.449643,0.513414,2
0.068641,0.832431,0.628653,0.779614,0.020036,0.49595,0
0.156532,0.115187,0.838829,0.877853,0.951476,0.034914,2
0.396936,0.083804,0.905598,0.306491,0.634344,0.306298,0
0.666024,0.383181,0.854606,0.895064,0.971424,0.243719,0
0.981716,0.386227,0.857782,0.253567,0.907037,0.016789,1
0.835085,0.789032,0.867611,0.358343,0.03855,0.015837,2
0.670358,0.365081,0.060232,0.567593,0.799364,0.786155,0
0.943577,0.343147,0.162342,0.968015,0.017957,0.773816,0
0.756042,0.627912,0.205029,0.383801,0.441953,0.325628,0
0.504747,0.078513,0.598471,0.40928,0.797295,0.380041,0
0.519598,0.983285,0.641085,0.316057,0.340034,0.608667,1
0.080917,0.210086,0.294443,0.814387,0.44054,0.053177,0
0.010407,0.887162,0.058419,0.37576,0.888231,0.543725,1
0.537344,0.222652,0.396378,0.118748,0.823043,0.639322,2
0.43381,0.757727,0.73803,0.592188,0.729353,0.748782,1
0.987638,0.913155,0.349914,0.298945,0.081643,0.416412,0
0.842833,0.22792,0.896655,0.211053,0.071141,0.465404,0
0.705903,0.745688,0.537216,0.621162,0.200782,0.115334,2
0.423595,0.292476,0.078905,0.953026,0.459161,0.096337,0
0.837792,0.89076,0.265595,0.898382,0.63477,0.764596,0
0.866973,0.707847,0.33995,0.228304,0.27906,0.753338,0
0.921615,0.858107,0.201811,0.515965,0.828605,0.082901,1
0.926435,0.483983,0.113143,0.580287,0.120228,0.650524,0
0.970984,0.701072,0.409555,0.746163,0.489504,0.990744,0
0.028884,0.249089,0.624687,0.832274,0.904664,0.290199,2
0.965428,0.139048,0.889406,0.858849,0.805512,0.68325,0
0.173595,0.764271,0.994413,0.794733,0.70033,0.837679,1
0.20316,0.441393,0.680279,0.027496,0.021723,0.700853,2
0.883287,0.379568,0.197687,0.366398,0.918715,0.333806,1
0.244613,0.81372,0.030448,0.203897,0.027665,0.073632,1
0.736724,0.703602,0.555384,0.83318,0.060394,0.779437,0
0.791775,0.360183,0.629107,0.984985,0.87005,0.077876,0
0.484048,0.415953,0.654073,0.811902,0.276788,0.266214,2
0.275231,0.703176,0.009173,0.64315,0.252566,0.765507,0
0.869506,0.064708,0.821951,0.795223,0.712949,0.078533,0
0.307837,0.894792,0.853939,0.955911,0.890832,0.831244,1
0.106916,0.958745,0.828929,0.526468,0.308775,0.748828,2
0.277552,0.62876,0.60966,0.154738,0.878285,0.307848,1
0.030355,0.902454,0.191545,0.928458,0.536995,0.538152,1
0.946952,0.557561,0.334361,0.18842,0.126657,0.939773,0
0.943823,0.692395,0.081041,0.064893,0.999954,0.407543,1
0.83717,0.248245,0.198597,0.039978,0.326948,0.600491,0
0.887728,0.66145,0.054833,0.38698,0.422947,0.06892,0
0.439139,0.723457,0.395701,0.752766,0.352424,0.063752,2
0.487187,0.892804,0.846728,0.028956,0.485065,0.558247,1
0.297624,0.640719,0.476991,0.432467,0.681384,0.87391,1
0.554947,0.703253,0.284472,0.985104,0.866022,0.770883,1
0.036796,0.453843,0.61951,0.699816,0.067619,0.231231,2
0.587658,0.162516,0.973831,0.055425,0.472816,0.324945,2
0.018249,0.795311,0.96155,0.931334,0.508114,0.379031,0
0.39715,0.793638,0.259808,0.58582,0.657613,0.557352,1
0.926076,0.463692,0.308238,0.78638,0.53705,0.482661,0
0.909697,0.748314,0.553097,0.936339,0.894595,0.203599,0
0.501386,0.152145,0.200035,0.538094,0.270069,0.316394,2
0.121656,0.78243,0.875617,0.685275,0.563573,0.728247,1
0.041632,0.027144,0.479953,0.735419,0.068956,0.571371,1
0.616199,0.116592,0.598481,0.885801,0.339327,0.307938,0
0.733579,0.949232,0.936998,0.861575,0.058691,0.112877,0
0.914882,0.678898,0.596458,0.185473,0.443893,0.38582,2
0.72113,0.236699,0.336651,0.094261,0.677543,0.96391,0
0.93642,0.642525,0.296092,0.648953,0.239069,0.587655,0
0.972306,0.236501,0.220739,0.993409,0.036075,0.424609,0
0.117835,0.878516,0.544825,0.370546,0.365062,0.701535,2
0.022632,0.193304,0.520107,0.515308,0.498308,0.321229,2
0.808068,0.623873,0.842753,0.443519,0.490044,0.126149,1
0.295684,0.181753,0.084218,0.354465,0.501539,0.490026,1
0.76915,0.072214,0.445429,0.629191,0.114483,0.558628,0
0.411814,0.277582,0.803833,0.134735,0.420037,0.233212,0
0.941707,0.454212,0.566227,0.550777,0.302319,0.489512,2
0.814638,0.755914,0.602912,0.405459,0.99659,0.707359,1
0.180794,0.326732,0.521058,0.02226,0.079482,0.906858,2
0.48924,0.239719,0.836477,0.5127,0.713679,0.753851,2
0.973747,0.737571,0.797111,0.740565,0.949819,0.747409,1
0.3268,0.68411,0.360241,0.564655,0.613033,0.295543,1
0.570607,0.341831,0.573628,0.402905,0.019152,0.666541,2
0.065943,0.540513,0.362353,0.919513,0.467653,0.128268,2
0.524461,0.78871,0.968428,0.589661,0.563386,0.541836,2
0.512007,0.761422,0.215656,0.40741,0.489292,0.168327,0
0.843522,0.906256,0.351778,0.77892,0.090932,0.771321,0
0.498483,0.645401,0.600282,0.888854,0.445373,0.418669,0
0.010648,0.886922,0.210326,0.922871,0.555079,0.040259,0
0.075414,0.406778,0.402629,0.769713,0.304531,0.685036,2
0.693217,0.118831,0.374966,0.272663,0.99614,0.016261,0
0.407741,0.27725,0.153544,0.174783,0.506021,0.81332,0
0.780791,0.718441,0.538873,0.736887,0.276052,0.901286,0
0.681726,0.123859,0.151155,0.320169,0.235755,0.194072,2
0.414315,0.672905,0.055657,0.159259,0.293412,0.617808,0
0.509448,0.898445,0.738882,0.408738,0.875885,0.111917,1
0.864337,0.985259,0.408776,0.412349,0.198824,0.908405,2
0.137098,0.810481,0.964427,0.338733,0.729631,0.061022,1
0.788935,0.394563,0.087345,0.165992,0.935632,0.355429,1
0.196864,0.056406,0.353633,0.478287,0.34374,0.229968,2
0.305195,0.375526,0.156111,0.645689,0.24228,0.343345,2
0.132538,0.725927,0.076166,0.148375,0.523181,0.495463,1
0.086485,0.78547,0.284184,0.292336,0.852264,0.267023,1
0.653699,0.339901,0.169525,0.613939,0.20788,0.361274,0
0.31034,0.022289,0.718305,0.560617,0.687115,0.974171,2
0.018213,0.590693,0.727468,0.317822,0.228416,0.229037,1
0.788261,0.018817,0.18674,0.544333,0.203853,0.046398,1
0.96253,0.240781,0.5692,0.449172,0.777669,0.041468,1
0.995969,0.624813,0.535952,0.647584,0.584619,0.503536,0
0.469609,0.09426,0.002255,0.322802,0.742842,0.293878,2
0.513467,0.332372,0.499599,0.908474,0.154512,0.8265,0
0.292318,0.565709,0.804245,0.519335,0.525401,0.032536,1
0.645457,0.284229,0.545015,0.390966,0.265345,0.092834,2
0.939951,0.889784,0.137216,0.27335,0.078034,0.135845,1
0.11822,0.348214,0.757081,0.382412,0.545727,0.1194,1
0.874055,0.120011,0.185197,0.26047,0.764261,0.014731,2
0.652593,0.84471,0.284566,0.636686,0.992306,0.939869,1
0.406691,0.709108,0.782625,0.616441,0.789931,0.352236,1
0.629143,0.172864,0.856042,0.329114,0.9221,0.432725,1
0.699652,0.726536,0.990698,0.386028,0.733177,0.830167,0
0.155733,0.661035,0.147006,0.778698,0.076374,0.112865,2
0.396755,0.843292,0.635401,0.202118,0.595061,0.235866,0
0.133484,0.920814,0.020392,0.285524,0.884967,0.353991,1
0.471582,0.566687,0.346561,0.867465,0.644981,0.624675,1
0.597086,0.078144,0.983752,0.897524,0.21184,0.718029,2
0.74144,0.948673,0.324703,0.459207,0.212716,0.549489,0
0.250289,0.02144,0.499338,0.164011,0.699835,0.115742,2
0.639428,0.859252,0.40037,0.867903,0.220527,0.3728,0
0.63158,0.118925,0.35237,0.886707,0.915422,0.943142,0
0.980551,0.385198,0.132946,0.562773,0.865179,0.801724,2
0.204674,0.080254,0.868525,0.651323,0.755376,0.135872,0
0.898385,0.820537,0.653767,0.783099,0.024443,0.369411,0
0.723361,0.435005,0.161546,0.338979,0.089005,0.97916,1
0.779611,0.187862,0.001064,0.042978,0.593742,0.546428,0
0.503582,0.569829,0.865918,0.364302,0.547502,0.062924,0
0.464604,0.8958,0.568787,0.959981,0.499366,0.297544,1
0.862048,0.027357,0.000733,0.610409,0.545352,0.474159,0
0.369027,0.985931,0.952713,0.926146,0.531743,0.887532,1
0.037805,0.093416,0.126462,0.85402,0.121825,0.241864,0
0.036971,0.954886,0.634448,0.998413,0.420609,0.917388,2
0.298021,0.154466,0.819627,0.014312,0.09942,0.090999,0
0.270464,0.544571,0.660389,0.215948,0.766786,0.963947,2
0.021123,0.55856,0.294221,0.892201,0.003436,0.546361,2
0.073788,0.235746,0.50625,0.090701,0.228426,0.386644,1
0.978752,0.167085,0.707442,0.259116,0.282699,0.594151,2
0.233516,0.751041,0.96845,0.227598,0.910837,0.892338,2
0.471777,0.514824,0.356238,0.140497,0.872113,0.260591,2
0.293555,0.406188,0.757214,0.417225,0.477759,0.757976,2
0.286708,0.581496,0.425802,0.59028,0.046401,0.929834,0
0.097942,0.795692,0.348473,0.51095,0.50531,0.68993,1
0.86478,0.554132,0.57302,0.149678,0.300504,0.411797,1
0.696252,0.923704,0.008626,0.920358,0.234187,0.461726,0
0.464528,0.296819,0.425832,0.712058,0.398056,0.346757,2
0.644416,0.689921,0.463682,0.387043,0.143747,0.554929,2
0.463337,0.989535,0.907624,0.927658,0.625316,0.554463,0
0.894159,0.39366,0.995254,0.585168,0.614436,0.167002,0
0.207934,0.811934,0.757307,0.576471,0.626268,0.471194,0
0.425316,0.479118,0.31733,0.531834,0.193405,0.271095,2
0.724585,0.257767,0.509802,0.017108,0.763851,0.120634,1
0.637767,0.317153,0.097672,0.906608,0.91068,0.957692,1
0.669479,0.248706,0.863963,0.366621,0.855831,0.613621,0
0.747809,0.924615,0.763098,0.287308,0.711015,0.45252,1
0.872743,0.528014,0.330537,0.312066,0.083568,0.585985,2
0.183993,0.598092,0.362212,0.878688,0.870017,0.78969,0
0.990333,0.427783,0.034605,0.799691,0.641212,0.796408,0
0.337612,0.4562,0.165712,0.757308,0.688733,0.811366,0
0.610364,0.465322,0.746384,0.238469,0.409705,0.970689,0
0.116814,0.306965,0.095322,0.27917,0.632893,0.543903,2
0.448748,0.588319,0.869341,0.450892,0.505051,0.764996,2
0.640107,0.641351,0.02457,0.337608,0.824679,0.522877,0
0.4607,0.840536,0.333274,0.405908,0.626803,0.567151,0
0.444316,0.965079,0.649237,0.161287,0.351523,0.912943,2
0.996274,0.726822,0.443764,0.714235,0.69377,0.343084,0
0.1816,0.417652,0.503151,0.653757,0.737364,0.378781,1
0.763486,0.444652,0.552828,0.618276,0.071555,0.790844,2
0.023358,0.545919,0.145274,0.508765,0.437316,0.350048,2
0.701711,0.168098,0.814111,0.218351,0.589611,0.016746,2
0.564621,0.546105,0.16613,0.868999,0.10312,0.98397,0
0.889726,0.245306,0.804478,0.864425,0.043012,0.440796,0
0.782947,0.160842,0.541889,0.437141,0.960679,0.784301,1
0.189437,0.621117,0.565262,0.657813,0.271865,0.120377,0
0.418642,0.012744,0.025622,0.316984,0.699912,0.96902,2
0.039449,0.622919,0.590011,0.782531,0.216471,0.539851,1
0.639507,0.086099,0.447581,0.771669,0.416189,0.823494,0
0.925624,0.294163,0.085925,0.130458,0.05081,0.903446,2
0.330572,0.630171,0.020597,0.614428,0.780693,0.225242,1
0.718119,0.883363,0.019096,0.552539,0.323319,0.540617,0
0.348292,0.580075,0.61732,0.702661,0.058392,0.766643,2
0.937803,0.826814,0.187308,0.341833,0.623283,0.020276,0
0.119657,0.133794,0.552419,0.257326,0.43202,0.998332,2
0.691126,0.086221,0.874845,0.960031,0.614267,0.529327,0
0.417687,0.399714,0.69514,0.360895,0.059978,0.815614,2
0.109516,0.594359,0.229592,0.455898,0.356918,0.608146,1
0.445052,0.717317,0.282518,0.971913,0.42975,0.575075,0
0.770328,0.588663,0.318616,0.988132,0.630358,0.682041,2
0.215005,0.5432,0.977735,0.638145,0.414493,0.236034,1
0.378192,0.578593,0.810863,0.487214,0.599716,0.120348,1
0.821704,0.990287,0.779567,0.791345,0.181083,0.598589,2
0.125127,0.098308,0.872365,0.486954,0.279993,0.320091,2
0.074721,0.164278,0.016634,0.966416,0.612489,0.904216,0
0.720586,0.051993,0.495679,0.000151,0.840775,0.790802,2
0.90282,0.248173,0.557983,0.915561,0.74027,0.341717,0
0.574742,0.383474,0.417866,0.103042,0.033254,0.779717,2
0.105048,0.111851,0.655123,0.915499,0.786092,0.468192,2
0.410752,0.340408,0.393975,0.005761,0.373451,0.741254,2
0.834644,0.962555,0.006051,0.308924,0.579447,0.183467,1
0.496352,0.18196,0.55943,0.770923,0.742468,0.723218,0
0.629435,0.313593,0.104875,0.91097,0.514883,0.073122,2
0.716913,0.744139,0.363763,0.766444,0.287408,0.726731,0
0.313733,0.588395,0.324942,0.896671,0.957016,0.986976,1
0.389036,0.204832,0.570328,0.57393,0.367162,0.95879,2
0.543604,0.652946,0.200306,0.715415,0.210324,0.230039,1
0.998088,0.383462,0.382088,0.923753,0.056219,0.730167,0
0.824358,0.605029,0.710244,0.240486,0.767472,0.098243,1
0.282996,0.589953,0.538916,0.105682,0.083602,0.288349,2
0.163756,0.105949,0.062191,0.003437,0.339963,0.606369,1
0.386831,0.546792,0.254582,0.915371,0.258123,0.198108,1
0.706312,0.437756,0.846787,0.154618,0.383977,0.260828,2
0.501668,0.491361,0.069308,0.545584,0.787867,0.532031,0
0.486039,0.289108,0.960034,0.882724,0.324238,0.566703,2
0.475413,0.069124,0.193729,0.681854,0.770127,0.503811,0
0.346607,0.916823,0.955085,0.855599,0.643396,0.31074,2
0.656649,0.352797,0.584627,0.084402,0.745665,0.414446,0
0.75182,0.198888,0.121678,0.158837,0.404315,0.172182,0
0.250625,0.750026,0.77356,0.142655,0.947118,0.446133,1
0.525926,0.25586,0.742258,0.336207,0.060918,0.219831,1
0.929283,0.965343,0.678882,0.457468,0.258624,0.747527,0
0.384089,0.177856,0.119412,0.608499,0.641507,0.696141,2
0.666682,0.884216,0.338197,0.277287,0.612497,0.340146,1
0.279884,0.089934,0.332102,0.07004,0.6635,0.223599,2
0.022542,0.745837,0.536266,0.274929,0.016861,0.358357,2
0.791056,0.911354,0.013055,0.287174,0.060343,0.613746,2
0.19527,0.196393,0.471149,0.699548,0.649658,0.581948,2
0.461471,0.115828,0.025277,0.864861,0.084481,0.518386,0
0.454973,0.625985,0.015201,0.048904,0.511479,0.069154,2
0.74406,0.072252,0.075519,0.716035,0.273602,0.525863,0
0.914444,0.803891,0.121593,0.075394,0.434026,0.404714,1
0.566417,0.863146,0.811774,0.714403,0.894798,0.818344,1
0.672553,0.38991,0.608144,0.655771,0.702601,0.339515,1
0.143974,0.048558,0.214813,0.826053,0.508832,0.942622,1
0.836572,0.755583,0.531058,0.454419,0.567813,0.881757,1
0.824594,0.052198,0.335507,0.961239,0.882678,0.859979,0
0.129277,0.61724,0.858378,0.560836,0.78314,0.399831,0
0.417605,0.247927,0.532366,0.651877,0.374668,0.354255,0
0.623468,0.761804,0.014775,0.336221,0.564735,0.359047,0
0.574301,0.409442,0.955227,0.537303,0.215588,0.830191,1
0.570719,0.386986,0.507602,0.756136,0.55473,0.546665,0
0.689552,0.622805,0.407555,0.757391,0.89266,0.552389,2
0.520989,0.592333,0.598524,0.006671,0.490924,0.662899,2
0.440502,0.970174,0.074109,0.285285,0.741313,0.396818,1
0.530684,0.43182,0.561041,0.626647,0.582127,0.048746,0
0.099575,0.077119,0.585112,0.421918,0.045306,0.149127,2
0.401977,0.977512,0.754932,0.188891,0.352744,0.75622,2
0.40586,0.67455,0.658177,0.039415,0.712764,0.970474,2
0.171736,0.509161,0.487564,0.436236,0.91959,0.197502,1
0.10998,0.021999,0.803166,0.132787,0.266756,0.716156,2
0.526945,0.063925,0.147233,0.214372,0.781175,0.774597,0
0.508205,0.028709,0.146912,0.948738,0.050075,0.213773,0
0.175378,0.454302,0.796806,0.397452,0.571436,0.06148,2
0.943752,0.42333,0.01452,0.931303,0.868352,0.08276,0
0.37299,0.392532,0.189531,0.118071,0.173253,0.207715,0
0.003045,0.783237,0.85711,0.604796,0.309685,0.035774,0
0.537641,0.309527,0.11198,0.089565,0.993828,0.639969,1
0.597531,0.105705,0.597794,0.563536,0.025236,0.788529,0
0.621242,0.959949,0.971749,0.819924,0.165545,0.175045,1
0.601871,0.203826,0.849186,0.922358,0.753878,0.357181,0
0.388976,0.668708,0.354814,0.720031,0.949345,0.124643,1
0.653449,0.680901,0.544387,0.712116,0.706049,0.520225,0
0.111127,0.118334,0.118154,0.068166,0.410478,0.521242,0
0.568804,0.575047,0.699658,0.045981,0.952607,0.192304,1
0.778171,0.67459,0.153925,0.649371,0.752357,0.978435,0
0.799875,0.867937,0.909249,0.165504,0.295467,0.506593,2
0.627747,0.423619,0.532682,0.249696,0.662252,0.478461,0
0.835038,0.28708,0.149695,0.830659,0.463502,0.534027,0
0.523519,0.364169,0.970721,0.578103,0.026393,0.862779,0
0.76911,0.161581,0.164793,0.202746,0.960516,0.852145,0
0.302595,0.056689,0.297231,0.301102,0.197357,0.065155,0
0.685473,0.285238,0.091025,0.420478,0.567073,0.457896,0
0.225739,0.754575,0.418659,0.32305,0.36271,0.10676,0
0.66685,0.931819,0.834763,0.932687,0.733068,0.998527,2
0.77301,0.728136,0.633474,0.692279,0.759294,0.096591,1
0.657806,0.48427,0.038375,0.434203,0.056235,0.75929,0
0.52404,0.99238,0.116752,0.124904,0.949558,0.415539,1
0.751607,0.385006,0.169639,0.041104,0.926257,0.251299,2
0.434594,0.189111,0.069203,0.877965,0.383435,0.902712,1
0.943484,0.534131,0.938049,0.299262,0.106803,0.81135,2
0.791754,0.08108,0.479944,0.514653,0.241631,0.881507,2
0.062012,0.61902,0.308942,0.925711,0.331799,0.252385,0
0.585326,0.622253,0.072827,0.527959,0.888705,0.478472,2
0.623315,0.975646,0.908105,0.1872,0.048425,0.302537,0
0.303623,0.184034,0.827143,0.375175,0.85709,0.566678,0
