a.0,a.1,a.2,b.0,b.1,b.2,y
0.713774,0.183342,0.328638,0.899627,0.971639,0.387987,0
0.361622,0.258927,0.458741,0.745561,0.85102,0.014778,1
0.240312,0.603249,0.579431,0.332807,0.832985,0.923319,2
0.82938,0.882303,0.585718,0.740556,0.850262,0.775303,1
0.191863,0.207241,0.770174,0.324936,0.795378,0.512564,1
0.285651,0.08981,0.480583,0.477604,0.158547,0.236445,2
0.934593,0.728315,0.634147,0.62517,0.523287,0.549402,2
0.178741,0.99979,0.429557,0.988457,0.672199,0.79294,1
0.881956,0.867644,0.172612,0.700217,0.970336,0.071276,1
0.342676,0.699472,0.346876,0.298973,0.370565,0.048176,1
0.385432,0.315838,0.613583,0.806987,0.751639,0.041079,0
0.646166,0.951055,0.92638,0.064684,0.292231,0.958519,2
0.993402,0.251877,0.928367,0.773804,0.950042,0.014225,2
0.910435,0.079446,0.385868,0.501159,0.813647,0.560435,0
0.391266,0.278075,0.406682,0.850534,0.998703,0.116297,1
0.455698,0.853218,0.037719,0.487416,0.254966,0.555261,0
0.268515,0.664898,0.5087,0.280564,0.211115,0.747849,2
0.582509,0.235296,0.520794,0.547815,0.5622,0.632848,0
0.108835,0.133174,0.526658,0.691408,0.48938,0.636597,0
0.162589,0.73144,0.899398,0.533529,0.064365,0.174684,0
0.583777,0.082328,0.609116,0.148126,0.08207,0.43602,2
0.419878,0.052938,0.367605,0.273211,0.274383,0.948432,2
0.600125,0.421946,0.112741,0.670126,0.138181,0.41638,0
0.558801,0.101495,0.327711,0.347042,0.205454,0.745011,0
0.544469,0.639213,0.104377,0.916632,0.845349,0.193429,1
0.289981,0.506225,0.176433,0.825591,0.51425,0.951939,2
0.520882,0.284679,0.304368,0.501064,0.605682,0.9208,2
0.534054,0.464929,0.26316,0.163889,0.667132,0.826559,2
0.957671,0.56326,0.748219,0.557504,0.435953,0.867359,2
0.138191,0.340523,0.974202,0.341899,0.534537,0.414347,2
0.011813,0.033333,0.014444,0.084722,0.487057,0.055869,1
0.342429,0.146698,0.776057,0.485618,0.728794,0.924058,1
0.400395,0.223349,0.256247,0.188053,0.543822,0.232314,0
0.123369,0.710523,0.771026,0.524587,0.540126,0.311483,1
0.63335,0.828378,0.318464,0.768025,0.925232,0.065033,1
0.901767,0.662714,0.602143,0.813859,0.445052,0.89841,2
0.137542,0.408623,0.844632,0.662232,0.152777,0.043066,0
0.198263,0.381923,0.843981,0.424556,0.833125,0.346667,1
0.479788,0.823762,0.973885,0.48497,0.410793,0.248293,1
0.696142,0.366663,0.793886,0.538691,0.875037,0.002465,1
0.166343,0.476502,0.946282,0.182201,0.730257,0.490952,2
0.406302,0.876854,0.107664,0.520059,0.215615,0.359802,0
0.420258,0.855799,0.137271,0.266943,0.589657,0.711807,1
0.004282,0.920255,0.64529,0.363461,0.243924,0.649404,2
0.704295,0.084371,0.877267,0.588103,0.548401,0.359503,2
0.319366,0.974199,0.608278,0.918178,0.918,0.936816,1
0.838747,0.532769,0.619521,0.264064,0.152529,0.530329,2
0.445329,0.655797,0.322667,0.933843,0.422422,0.106272,0
0.772848,0.210576,0.515268,0.276321,0.27307,0.773121,0
0.751928,0.243798,0.377227,0.414908,0.183413,0.682253,0
0.958302,0.032886,0.583083,0.33915,0.777488,0.141702,0
0.478554,0.562619,0.153893,0.227765,0.314434,0.758178,2
0.019442,0.444017,0.806233,0.859214,0.111618,0.233782,2
0.984403,0.582913,0.174327,0.242686,0.229008,0.070634,0
0.625576,0.823371,0.378535,0.252559,0.422235,0.648273,1
0.722223,0.514208,0.773086,0.427341,0.995066,0.01959,0
0.616697,0.60052,0.520568,0.914252,0.326444,0.782734,0
