a.0,a.1,a.2,b.0,b.1,b.2,y
0.554568,0.573396,0.368155,0.929135,0.863112,0.254026,1
0.524076,0.649826,0.431591,0.536274,0.445389,0.896663,1
0.597599,0.269533,0.281144,0.398217,0.54645,0.464626,0
0.185751,0.239689,0.379106,0.987902,0.095343,0.126063,0
0.709921,0.535568,0.282101,0.920378,0.401073,0.031994,1
0.629232,0.774137,0.655588,0.410254,0.904516,0.37942,1
0.271486,0.028205,0.414609,0.974812,0.80498,0.648589,1
0.814964,0.65648,0.347606,0.767388,0.607854,0.02121,0
0.702588,0.877828,0.137363,0.442874,0.412693,0.848896,2
0.329987,0.47559,0.045689,0.491159,0.279551,0.781766,1
0.553857,0.075929,0.988112,0.8934,0.734446,0.1844,2
0.106392,0.757393,0.286577,0.99162,0.246536,0.57031,2
0.461312,0.987663,0.585132,0.457192,0.760249,0.47275,1
0.274538,0.136765,0.908902,0.236238,0.661688,0.557138,2
0.697342,0.82286,0.709306,0.142355,0.871735,0.188769,1
0.584632,0.201312,0.647969,0.639692,0.160368,0.925014,2
0.724503,0.901131,0.329344,0.101627,0.878064,0.637878,1
0.163535,0.077234,0.449139,0.245457,0.086038,0.330738,2
0.116824,0.186751,0.007773,0.019707,0.984538,0.709164,1
0.155286,0.643847,0.147765,0.74612,0.740754,0.81868,1
0.325574,0.464155,0.30435,0.764958,0.345294,0.106015,1
0.822289,0.140675,0.901199,0.256856,0.827006,0.945967,2
0.630652,0.730893,0.983342,0.819213,0.543986,0.457689,2
0.117596,0.194898,0.632116,0.016716,0.998095,0.297959,1
0.3854,0.576485,0.722865,0.817112,0.1857,0.282046,2
0.999587,0.396173,0.944511,0.168106,0.640051,0.124385,0
0.779008,0.072922,0.872878,0.008912,0.60941,0.259515,2
0.226454,0.027268,0.233519,0.685804,0.848783,0.227928,1
0.761478,0.193584,0.562473,0.254122,0.0497,0.09794,1
0.425003,0.205621,0.298234,0.206488,0.067474,0.729872,2
0.241979,0.128974,0.950723,0.841675,0.559593,0.145623,2
0.836168,0.637416,0.924347,0.290122,0.779354,0.749356,2
0.287549,0.372647,0.369345,0.181021,0.288186,0.174746,0
0.743125,0.069174,0.278874,0.27615,0.157167,0.521586,0
0.197067,0.000315,0.58513,0.435936,0.857876,0.419354,0
0.042532,0.151791,0.615536,0.83114,0.150688,0.803731,2
0.970804,0.040412,0.929995,0.00734,0.831781,0.138907,0
0.368795,0.756673,0.471369,0.847034,0.261851,0.371373,0
0.85363,0.781904,0.248779,0.256086,0.161089,0.287251,1
0.216057,0.941459,0.390838,0.220199,0.850548,0.081811,1
0.042143,0.73479,0.614096,0.88839,0.39816,0.369209,1
0.871305,0.782097,0.66373,0.614048,0.373642,0.748168,0
0.746321,0.491941,0.900852,0.594753,0.817525,0.823357,2
0.276415,0.697537,0.451558,0.179816,0.993303,0.634594,1
0.768596,0.60377,0.289778,0.317114,0.978435,0.645997,1
0.337466,0.933693,0.817297,0.360305,0.287219,0.831747,2
0.913319,0.783386,0.097715,0.964437,0.12509,0.433231,0
0.735516,0.902398,0.107042,0.410252,0.554171,0.915671,1
0.6026,0.305308,0.748205,0.238628,0.997226,0.599362,2
0.024019,0.224356,0.928692,0.870741,0.027403,0.707369,2
0.219178,0.55157,0.78887,0.495857,0.608504,0.852128,2
0.542599,0.591546,0.210116,0.329713,0.537044,0.758259,0
0.161768,0.404123,0.522841,0.608976,0.174185,0.085423,1
