a.0,a.1,a.2,b.0,b.1,b.2,y
0.424047,0.436807,0.87703,0.498815,0.748364,0.410783,2
0.719676,0.744103,0.951115,0.026502,0.904681,0.413222,1
0.856109,0.012421,0.555651,0.744523,0.609646,0.442551,0
0.44122,0.822717,0.032353,0.899455,0.550859,0.408495,1
0.25058,0.62549,0.813754,0.698228,0.795685,0.264245,1
0.065747,0.251296,0.13603,0.875333,0.246904,0.801949,2
0.306232,0.943022,0.17426,0.398387,0.899394,0.508557,1
0.482889,0.525434,0.736627,0.682251,0.987341,0.586555,1
0.90744,0.350983,0.940301,0.148891,0.518552,0.825667,2
0.910306,0.402385,0.053264,0.458712,0.948966,0.887383,1
0.272123,0.455835,0.703013,0.789686,0.555712,0.833921,2
0.018462,0.86911,0.745824,0.203917,0.744397,0.738856,1
0.095473,0.070128,0.790534,0.845312,0.189585,0.127641,0
0.07639,0.950457,0.416458,0.582537,0.487576,0.422678,1
0.871482,0.481148,0.899299,0.447878,0.117759,0.133304,0
0.8462,0.759518,0.67513,0.503464,0.177098,0.383698,0
0.190881,0.545786,0.203259,0.58084,0.068295,0.234497,0
0.663133,0.959082,0.175032,0.238724,0.187889,0.802523,0
0.882425,0.214859,0.31453,0.342968,0.351137,0.531906,0
0.716239,0.648677,0.508753,0.506963,0.812996,0.799702,2
0.329335,0.401257,0.889632,0.090698,0.460551,0.81665,2
0.037265,0.533768,0.454947,0.296857,0.310838,0.091332,1
0.65396,0.842037,0.819048,0.111748,0.16245,0.318166,0
0.839187,0.527621,0.716575,0.118605,0.011842,0.481113,2
0.485424,0.40968,0.670798,0.404589,0.372597,0.856342,2
0.480132,0.847485,0.879567,0.156604,0.624369,0.746016,1
0.972772,0.713229,0.130528,0.333865,0.761579,0.462761,0
0.238177,0.743794,0.247432,0.741273,0.823869,0.016651,1
0.926324,0.678617,0.27061,0.46501,0.744407,0.237441,0
0.898061,0.00957,0.107739,0.00291,0.441254,0.853996,0
0.225493,0.722985,0.013006,0.617165,0.09271,0.323721,2
0.088867,0.90012,0.878943,0.235832,0.561529,0.302147,1
0.808522,0.772378,0.73341,0.691819,0.478412,0.463728,1
0.782241,0.108297,0.663552,0.140756,0.237164,0.506794,2
0.868715,0.960066,0.378514,0.314873,0.75757,0.048938,1
0.795359,0.033002,0.558881,0.389651,0.790639,0.943481,1
0.217784,0.228084,0.533486,0.491904,0.284544,0.104987,1
0.383154,0.1893,0.642059,0.641847,0.106232,0.959309,2
0.435526,0.750898,0.605994,0.889002,0.652051,0.354936,0
0.487001,0.44401,0.610245,0.232719,0.847744,0.813438,2
0.801675,0.570934,0.33898,0.784038,0.521113,0.535168,0
0.258947,0.828889,0.396401,0.408371,0.521741,0.498634,1
0.445397,0.986208,0.47168,0.677883,0.469961,0.421433,1
0.54202,0.104736,0.437229,0.909061,0.946759,0.838252,0
0.159046,0.518638,0.383121,0.955164,0.866484,0.734294,1
0.801514,0.195788,0.904271,0.788503,0.295098,0.491924,2
0.343466,0.337709,0.630501,0.390352,0.123181,0.678827,2
0.379431,0.535521,0.482914,0.457259,0.192923,0.924957,2
0.521202,0.239203,0.942471,0.110876,0.376744,0.101854,2
0.030771,0.133651,0.858603,0.062783,0.313726,0.179109,2
0.1147,0.866456,0.18867,0.591676,0.822502,0.755562,1
0.564251,0.501783,0.296719,0.892977,0.384518,0.885257,1
0.343619,0.193411,0.184672,0.1702,0.64546,0.368113,1
0.184319,0.995513,0.135946,0.506248,0.768622,0.889204,2
0.244542,0.308046,0.962105,0.231985,0.105274,0.586451,2
0.258455,0.073785,0.2185,0.386719,0.554166,0.419083,2
0.836517,0.973709,0.990639,0.087887,0.266533,0.278785,2
0.485818,0.147457,0.069707,0.630843,0.178189,0.999475,2
0.861476,0.534468,0.200614,0.202886,0.649466,0.082175,1
0.696083,0.016032,0.399668,0.499126,0.945035,0.589905,1
0.926427,0.805346,0.51966,0.15342,0.142082,0.419694,0
0.148412,0.21905,0.021243,0.811694,0.04645,0.083727,0
0.760323,0.035461,0.199676,0.711992,0.791848,0.40552,0
0.097469,0.820572,0.45768,0.317581,0.759678,0.645905,1
0.496186,0.750415,0.752497,0.704283,0.312056,0.260057,1
0.444069,0.16375,0.238216,0.521075,0.506068,0.329718,0
0.373471,0.508396,0.696875,0.506925,0.647469,0.313903,1
0.133431,0.487421,0.724461,0.435008,0.018096,0.007026,2
0.709825,0.251002,0.912041,0.640907,0.59575,0.95815,2
0.809063,0.288077,0.739739,0.500641,0.341926,0.670156,2
0.508432,0.488574,0.38323,0.324586,0.054401,0.480197,1
0.969618,0.869304,0.39386,0.567292,0.96773,0.184133,1
0.30659,0.590765,0.718905,0.259239,0.307912,0.576639,2
0.127867,0.618155,0.690286,0.656446,0.031358,0.829141,2
0.570607,0.96742,0.307557,0.05625,0.973806,0.668391,1
0.335077,0.741976,0.674383,0.749019,0.448218,0.805783,2
0.820392,0.46241,0.540462,0.421475,0.052589,0.000982,2
0.327671,0.951301,0.204109,0.165604,0.077719,0.619925,1
0.880784,0.983535,0.075089,0.636827,0.357136,0.975439,1
0.847308,0.991277,0.076393,0.552088,0.661293,0.042462,0
0.656371,0.162278,0.228129,0.641251,0.946376,0.23536,0
0.468643,0.533402,0.328477,0.689382,0.160004,0.076572,0
0.535829,0.488403,0.184631,0.514403,0.449738,0.291456,0
0.572933,0.437853,0.730462,0.009071,0.251006,0.578722,0
