a.0,a.1,a.2,b.0,b.1,b.2,y
0.598293,0.915384,0.094943,0.86721,0.570766,0.686399,1
0.248248,0.519673,0.014412,0.440086,0.968407,0.968418,1
0.889381,0.672541,0.016724,0.951369,0.708041,0.809287,0
0.293296,0.526112,0.801208,0.542982,0.258916,0.021816,0
0.221018,0.87244,0.623557,0.710167,0.915345,0.53503,1
0.629469,0.032691,0.48515,0.609766,0.016682,0.85518,0
0.631333,0.05084,0.050777,0.599774,0.564897,0.933257,1
0.493243,0.260421,0.291011,0.994533,0.194102,0.013009,0
0.873547,0.732814,0.572326,0.648451,0.911744,0.282043,1
0.67764,0.229555,0.131747,0.14702,0.306966,0.286755,2
0.373076,0.22681,0.721068,0.810753,0.950961,0.938708,2
0.137108,0.015985,0.497397,0.681603,0.524213,0.570853,2
0.101273,0.893817,0.444038,0.923709,0.693198,0.609665,0
0.55616,0.409366,0.336165,0.894152,0.478704,0.461404,0
0.845444,0.908611,0.469247,0.563065,0.019442,0.425427,0
0.867613,0.075199,0.267608,0.483652,0.986541,0.125807,0
0.866312,0.916511,0.145738,0.19433,0.89297,0.674552,1
0.614701,0.936331,0.675978,0.658098,0.90028,0.798587,1
0.638861,0.866017,0.575094,0.711493,0.373493,0.426807,1
0.620135,0.012226,0.195863,0.253562,0.356,0.960166,0
0.030341,0.339933,0.655773,0.535419,0.418349,0.929536,2
0.43286,0.637365,0.776441,0.189625,0.493845,0.415619,1
0.623596,0.373951,0.75409,0.073995,0.46989,0.176969,1
0.214612,0.398767,0.577006,0.895556,0.17919,0.480114,2
0.169039,0.188915,0.439449,0.502049,0.374685,0.118816,0
0.562478,0.492881,0.29929,0.773383,0.125116,0.408649,2
0.727961,0.056151,0.149405,0.644001,0.007405,0.848196,0
0.676043,0.796404,0.638152,0.52372,0.476538,0.864655,0
0.572361,0.478268,0.999768,0.697496,0.860726,0.042857,1
0.870568,0.608059,0.553024,0.647416,0.162129,0.743596,1
0.541463,0.152124,0.595397,0.428579,0.342388,0.660622,2
0.501578,0.549521,0.875981,0.427905,0.271762,0.715057,2
0.492279,0.977474,0.622189,0.91999,0.355949,0.078674,2
0.306451,0.143392,0.005928,0.370859,0.864783,0.396733,0
0.320072,0.611878,0.904223,0.489343,0.487575,0.188134,0
0.842347,0.238026,0.768117,0.608598,0.626828,0.625383,2
0.466625,0.238875,0.154989,0.234161,0.416058,0.793336,1
0.193831,0.32255,0.142015,0.791256,0.427898,0.482537,0
0.904119,0.597771,0.089842,0.502317,0.075075,0.913815,0
0.123935,0.995249,0.845702,0.796432,0.347309,0.818705,2
0.292406,0.372032,0.37943,0.196777,0.846958,0.821534,1
0.173871,0.316729,0.079058,0.174686,0.489877,0.79627,0
0.739236,0.62826,0.867348,0.838775,0.255579,0.280508,2
0.274609,0.517199,0.538526,0.525559,0.921771,0.321968,2
0.201199,0.891027,0.746394,0.421085,0.210968,0.162174,0
0.863838,0.351137,0.238619,0.142527,0.842117,0.162322,0
0.841397,0.406939,0.768752,0.357908,0.463371,0.182035,1
0.33081,0.451065,0.627678,0.947837,0.164948,0.504644,2
0.064161,0.871302,0.356583,0.894271,0.21104,0.366779,2
0.169923,0.628881,0.904534,0.198094,0.612624,0.927094,2
0.406118,0.077585,0.872563,0.435169,0.986813,0.338154,0
0.19964,0.628792,0.978748,0.844202,0.499469,0.442323,1
0.067799,0.571775,0.616963,0.200419,0.133241,0.797842,0
0.738858,0.088205,0.723933,0.392468,0.708374,0.426322,2
0.50253,0.748733,0.20079,0.679394,0.138743,0.488089,2
0.109175,0.044479,0.055176,0.996401,0.842311,0.801466,1
0.415026,0.086555,0.366471,0.201899,0.767477,0.607156,2
0.431747,0.193904,0.007935,0.981187,0.504516,0.067473,0
0.110819,0.58813,0.600784,0.943075,0.688952,0.386649,0
0.48848,0.933735,0.39442,0.046738,0.35917,0.615887,2
0.383978,0.209944,0.963919,0.41381,0.866487,0.580429,2
0.554021,0.512278,0.294601,0.496513,0.813417,0.801663,0
0.044509,0.709516,0.698906,0.73,0.160747,0.546757,2
0.749484,0.635212,0.387762,0.676583,0.651724,0.692608,2
0.643637,0.636398,0.778302,0.838133,0.962918,0.263608,1
0.099184,0.945965,0.540065,0.944852,0.700446,0.674608,1
0.890501,0.968907,0.728112,0.227423,0.978453,0.082859,2
0.209351,0.431423,0.465956,0.052778,0.663934,0.670927,2
0.005195,0.276394,0.45847,0.708751,0.020174,0.365967,2
0.765689,0.232189,0.351867,0.325565,0.099756,0.183319,0
0.956659,0.028641,0.91879,0.462336,0.05006,0.537821,0
0.001101,0.729799,0.518246,0.835046,0.077011,0.49029,0
0.898689,0.450754,0.586998,0.032232,0.249543,0.505329,2
0.75525,0.173917,0.055511,0.738195,0.28792,0.134937,1
0.334185,0.523863,0.567895,0.156734,0.898925,0.201659,1
0.102837,0.027055,0.072878,0.062311,0.732437,0.474843,2
0.333599,0.502861,0.530789,0.658717,0.301727,0.165782,0
0.648941,0.247418,0.882787,0.81523,0.584807,0.106633,0
0.21189,0.554651,0.270119,0.159727,0.061636,0.814551,1
0.058771,0.794609,0.361519,0.915489,0.776119,0.739245,2
0.055705,0.615104,0.126174,0.65692,0.934922,0.872258,1
0.01527,0.476328,0.733958,0.875259,0.553609,0.412581,1
0.879262,0.936557,0.94573,0.974954,0.240016,0.410037,2
0.468786,0.433316,0.893952,0.301158,0.858343,0.887781,2
0.568266,0.688237,0.378171,0.780019,0.776373,0.207348,1
0.838619,0.10417,0.883392,0.750734,0.820701,0.024448,2
0.245146,0.057422,0.528947,0.366675,0.075667,0.022236,2
0.817036,0.63045,0.740446,0.772133,0.401292,0.423273,0
0.109745,0.2726,0.509561,0.466113,0.11459,0.171169,1
0.454335,0.623039,0.627721,0.87654,0.414738,0.503715,0
0.639435,0.797887,0.766879,0.620354,0.557389,0.543677,1
0.302388,0.4517,0.048536,0.398962,0.793615,0.865432,1
0.566144,0.962835,0.448068,0.648941,0.780926,0.636231,1
0.912357,0.813666,0.270745,0.094008,0.399229,0.880816,1
0.934454,0.294872,0.445294,0.009106,0.16759,0.753403,2
0.357565,0.693322,0.233351,0.566319,0.775655,0.305594,1
0.887179,0.001807,0.406265,0.514407,0.48111,0.424571,0
0.211133,0.977374,0.429437,0.309593,0.748198,0.18869,1
0.518263,0.435954,0.104393,0.846623,0.017546,0.493671,0
0.148576,0.668241,0.287497,0.984452,0.597321,0.555113,2
0.267811,0.959919,0.701161,0.852931,0.671046,0.05028,2
0.225566,0.314396,0.586956,0.555943,0.851252,0.634811,1
0.068589,0.304312,0.244016,0.531311,0.36381,0.98989,0
0.369942,0.97346,0.571556,0.322699,0.685075,0.384866,1
0.885156,0.196295,0.718846,0.656019,0.886146,0.33573,1
0.536797,0.933442,0.217648,0.644288,0.123001,0.368285,1
0.943339,0.397766,0.867065,0.807513,0.480192,0.386723,0
0.571198,0.378638,0.132404,0.216732,0.29827,0.057908,0
0.616244,0.191113,0.816101,0.801463,0.733563,0.182576,0
0.478396,0.824041,0.645334,0.15913,0.754272,0.807942,1
0.192198,0.753334,0.342969,0.836766,0.447678,0.622644,2
0.235269,0.73781,0.434603,0.76478,0.991654,0.53816,2
0.130482,0.602306,0.364039,0.245272,0.307591,0.405571,2
0.810221,0.060655,0.079566,0.599301,0.181228,0.158614,0
0.685842,0.400708,0.047075,0.844681,0.431302,0.279235,1
0.534624,0.429306,0.797718,0.994294,0.076202,0.297155,0
0.076494,0.595331,0.42692,0.270673,0.024561,0.70966,1
0.746758,0.207531,0.249088,0.012119,0.787414,0.951859,0
0.464579,0.317787,0.039011,0.227064,0.944886,0.71906,1
0.468174,0.592619,0.67818,0.541747,0.689434,0.956242,2
0.526614,0.254419,0.299287,0.707233,0.079459,0.547729,2
0.666383,0.690734,0.699929,0.496177,0.434873,0.877415,2
0.018112,0.580422,0.551139,0.828045,0.567231,0.041324,2
0.917852,0.310487,0.910528,0.839858,0.296319,0.64563,2
0.101559,0.657805,0.182609,0.131066,0.514083,0.80982,1
0.221614,0.213444,0.396453,0.280056,0.556667,0.59816,2
0.528659,0.314221,0.935585,0.452661,0.069392,0.441401,2
0.942674,0.610364,0.43296,0.956826,0.123609,0.393552,0
0.383808,0.195526,0.912648,0.335308,0.101328,0.727559,2
0.079949,0.686323,0.048334,0.182892,0.984476,0.629811,1
0.399236,0.061667,0.209354,0.155188,0.171061,0.95269,2
0.064735,0.263795,0.874577,0.003913,0.816209,0.560756,0
0.786981,0.681855,0.327439,0.746034,0.048205,0.687315,0
0.729107,0.148456,0.927276,0.67093,0.731912,0.929002,0
0.019026,0.561805,0.125517,0.695425,0.775641,0.313204,1
0.916738,0.248616,0.804757,0.542358,0.46095,0.732439,0
0.666531,0.273173,0.582572,0.412079,0.251301,0.708322,2
0.301909,0.938273,0.698274,0.479745,0.707939,0.526932,1
0.354815,0.574711,0.40591,0.825652,0.178556,0.928698,0
0.177154,0.372297,0.491317,0.304433,0.06123,0.979487,2
0.195305,0.133387,0.475766,0.645251,0.386699,0.813535,2
0.41496,0.184453,0.831327,0.595137,0.601501,0.9398,2
0.239963,0.021298,0.388633,0.488774,0.323166,0.481404,1
0.839822,0.491965,0.466376,0.214814,0.605189,0.896078,2
0.772801,0.82907,0.877804,0.745774,0.220042,0.861142,0
0.518122,0.379712,0.040165,0.988393,0.227365,0.930031,0
0.326309,0.092132,0.847214,0.53774,0.372069,0.825145,2
0.646292,0.579905,0.849195,0.69611,0.814644,0.90092,1
0.95523,0.243129,0.793039,0.623978,0.578043,0.793351,1
0.185473,0.093853,0.828729,0.793142,0.192458,0.449274,2
0.768894,0.755068,0.711452,0.912194,0.384315,0.44612,0
0.651708,0.240763,0.051306,0.987643,0.836685,0.948828,0
0.785001,0.463232,0.273374,0.309653,0.540436,0.48043,1
0.735218,0.854393,0.718219,0.948471,0.803703,0.574261,1
0.639196,0.673079,0.816958,0.605673,0.48866,0.138821,2
0.856917,0.650884,0.620173,0.556449,0.716102,0.257631,1
0.794035,0.155014,0.780515,0.303419,0.680073,0.260595,1
0.914383,0.946148,0.104474,0.172191,0.788949,0.257238,1
0.803018,0.52617,0.379753,0.203084,0.719218,0.618868,1
0.643754,0.468768,0.102464,0.784217,0.36233,0.452189,0
0.965961,0.937115,0.417957,0.742093,0.820084,0.992131,0
0.254666,0.77681,0.45244,0.000998,0.261483,0.671889,1
0.131004,0.645979,0.086267,0.721947,0.060597,0.403321,0
0.709658,0.622768,0.983413,0.790115,0.931756,0.684085,1
0.254674,0.454788,0.583966,0.194221,0.0358,0.373857,0
0.29654,0.673383,0.51541,0.023581,0.967573,0.66753,2
0.462152,0.667391,0.450869,0.696017,0.721781,0.971393,1
0.116688,0.477341,0.729906,0.268619,0.543983,0.271429,2
0.28144,0.752426,0.020976,0.984816,0.852375,0.556065,1
0.282609,0.177504,0.033195,0.090139,0.394684,0.713847,2
0.755721,0.858134,0.033486,0.065451,0.0732,0.836093,1
0.52104,0.3534,0.455481,0.201434,0.925155,0.158389,1
0.568408,0.626618,0.183787,0.267433,0.026781,0.720044,2
0.306668,0.31366,0.00591,0.831447,0.247945,0.594948,2
0.483649,0.153846,0.015425,0.217777,0.12573,0.083196,2
0.213029,0.416987,0.268701,0.622581,0.140331,0.956207,1
0.922846,0.164002,0.365835,0.680501,0.18934,0.656127,0
0.934758,0.601713,0.98697,0.944359,0.078144,0.632952,0
0.639941,0.965545,0.292962,0.083912,0.506666,0.563702,1
0.6457,0.289052,0.48039,0.224149,0.837686,0.038863,1
0.275081,0.637793,0.608874,0.314175,0.962066,0.837949,0
0.438701,0.057179,0.476751,0.028216,0.416166,0.483685,0
0.257664,0.547682,0.907254,0.92692,0.887811,0.425671,1
0.548119,0.838553,0.777903,0.931978,0.601203,0.762102,1
0.588131,0.636962,0.953968,0.746899,0.520745,0.483465,0
0.075313,0.274796,0.88734,0.958073,0.320941,0.215033,2
0.38098,0.477849,0.852293,0.757704,0.463604,0.604909,0
0.877873,0.165467,0.943221,0.222757,0.288787,0.822702,2
0.140576,0.175937,0.375004,0.510413,0.053762,0.207979,0
0.005291,0.81494,0.280395,0.012617,0.240247,0.133069,1
0.671278,0.966235,0.655267,0.118988,0.305502,0.487144,0
0.544576,0.946839,0.751139,0.774917,0.877918,0.973474,1
0.197449,0.224644,0.393776,0.783499,0.440903,0.006811,2
0.433305,0.8374,0.31273,0.856794,0.709926,0.405701,1
0.210883,0.223075,0.480482,0.746553,0.650589,0.022285,0
0.509926,0.203302,0.00442,0.52131,0.294083,0.919443,0
0.295035,0.978684,0.399549,0.236679,0.402936,0.941197,2
0.496523,0.772295,0.574097,0.865432,0.83593,0.25465,1
0.285837,0.027543,0.50969,0.202745,0.066363,0.993756,2
0.586561,0.854396,0.540282,0.346908,0.358576,0.718703,2
0.511037,0.092145,0.355354,0.785459,0.207334,0.062217,2
0.623658,0.753385,0.942204,0.52941,0.717088,0.095848,0
0.32826,0.317702,0.404971,0.312377,0.131375,0.842606,2
0.086994,0.381078,0.336382,0.63394,0.530034,0.071394,2
0.624224,0.201187,0.887594,0.775359,0.267153,0.336791,0
0.730277,0.180404,0.999042,0.10075,0.715489,0.146065,2
0.30736,0.788126,0.899657,0.421334,0.594973,0.12667,1
0.238528,0.762862,0.771204,0.594991,0.778207,0.747029,1
0.893639,0.162606,0.978955,0.944019,0.380689,0.743036,0
0.604801,0.986821,0.008849,0.262144,0.642042,0.490451,1
0.95355,0.594522,0.011493,0.727337,0.070906,0.05984,0
0.716563,0.613983,0.453191,0.979972,0.323498,0.93362,2
0.625532,0.258435,0.463563,0.853854,0.363908,0.56128,0
0.625391,0.927787,0.22859,0.554234,0.861703,0.491778,1
0.496461,0.639178,0.867875,0.462437,0.911195,0.349582,2
0.18988,0.15421,0.475811,0.023036,0.01419,0.500458,2
0.35858,0.410254,0.742696,0.742039,0.80067,0.190304,1
0.8953,0.111697,0.374672,0.901524,0.733048,0.280211,0
0.156709,0.854277,0.453275,0.275088,0.461309,0.46598,2
0.372392,0.913132,0.333422,0.97381,0.183516,0.980458,0
0.712116,0.852845,0.4072,0.59274,0.14422,0.73221,0
0.662849,0.128247,0.251982,0.157838,0.009762,0.441268,0
0.335687,0.968454,0.374568,0.997846,0.05503,0.664971,2
0.318162,0.895782,0.105255,0.317852,0.559312,0.400835,1
0.128791,0.402529,0.09003,0.966466,0.726086,0.933884,2
0.813209,0.932662,0.99649,0.897242,0.730414,0.782175,2
0.683877,0.579283,0.126223,0.235195,0.09204,0.639209,1
0.506153,0.368163,0.170689,0.093722,0.871115,0.319586,2
0.792061,0.522507,0.085298,0.252848,0.055752,0.940374,0
0.366342,0.281039,0.925054,0.454867,0.170475,0.374654,2
0.895443,0.270513,0.388976,0.279769,0.945657,0.250772,1
0.729529,0.678776,0.706559,0.625683,0.962602,0.094885,0
0.441316,0.152825,0.291277,0.1161,0.998654,0.65202,2
0.969663,0.803137,0.588214,0.429391,0.627948,0.696894,0
0.136968,0.184978,0.430778,0.5129,0.117366,0.547552,1
0.891088,0.29349,0.020703,0.819367,0.320842,0.075113,0
0.064622,0.040582,0.130698,0.979691,0.112718,0.056785,0
0.028119,0.632783,0.595014,0.188569,0.846663,0.366442,1
0.990627,0.425837,0.509281,0.867807,0.57745,0.655436,0
0.867919,0.707225,0.024988,0.041244,0.651028,0.194441,1
0.220794,0.574069,0.53531,0.029701,0.581578,0.318872,1
0.374011,0.082905,0.461549,0.16853,0.866092,0.369738,0
0.143293,0.450144,0.707065,0.954786,0.070903,0.325394,1
0.290746,0.09987,0.980246,0.784506,0.349406,0.62367,2
0.376681,0.810484,0.868237,0.163162,0.232882,0.752889,2
0.277378,0.117228,0.384312,0.247183,0.396026,0.796363,0
0.794026,0.639756,0.527925,0.491401,0.965104,0.410364,1
0.387994,0.462713,0.014368,0.405451,0.568793,0.175102,2
0.562337,0.213881,0.55607,0.882781,0.968499,0.438973,1
0.643279,0.950332,0.215149,0.500794,0.113918,0.57133,0
0.686762,0.117241,0.240554,0.414962,0.522159,0.88507,2
0.800133,0.71108,0.6036,0.953465,0.674079,0.875756,1
0.472378,0.858772,0.019966,0.147071,0.904411,0.920524,1
0.124684,0.694371,0.08538,0.237683,0.568664,0.15174,1
0.385728,0.786866,0.572291,0.041351,0.780749,0.961468,2
0.000837,0.467272,0.656703,0.515207,0.991559,0.60766,2
0.200798,0.171834,0.130142,0.115322,0.83698,0.306992,2
0.771488,0.724587,0.911501,0.074994,0.782802,0.172201,2
0.447773,0.252769,0.187211,0.313951,0.173314,0.895259,1
0.066774,0.866441,0.912476,0.318017,0.820349,0.166722,1
0.525941,0.343777,0.043004,0.384578,0.477167,0.189386,0
0.060256,0.522228,0.653869,0.97727,0.740872,0.659033,2
0.164226,0.814152,0.46673,0.614474,0.787816,0.685519,1
0.207537,0.206487,0.334699,0.198034,0.59024,0.502691,2
0.159312,0.528001,0.230453,0.308171,0.692169,0.870946,1
0.741586,0.736795,0.165417,0.210937,0.621309,0.626381,0
0.691731,0.175783,0.888894,0.032773,0.443706,0.212616,2
0.522763,0.860479,0.289097,0.857503,0.414796,0.419996,0
0.029798,0.052967,0.839687,0.809802,0.212234,0.944216,2
0.829048,0.761253,0.438939,0.462663,0.93133,0.410865,0
0.858111,0.62049,0.808757,0.491426,0.510999,0.841968,2
0.740267,0.137007,0.651376,0.191597,0.62814,0.842312,2
0.603392,0.569875,0.396043,0.941248,0.702555,0.983193,1
0.645719,0.657428,0.70971,0.850447,0.001147,0.606586,2
0.634738,0.383474,0.974737,0.690985,0.648393,0.799968,2
0.571252,0.864198,0.442298,0.21778,0.47105,0.275312,1
0.549046,0.265994,0.905698,0.793574,0.36633,0.948817,2
0.612224,0.235018,0.484434,0.679705,0.616979,0.066323,2
0.875397,0.353094,0.060942,0.672646,0.940261,0.02264,0
0.374649,0.52038,0.795732,0.43524,0.303448,0.423505,0
0.389116,0.5591,0.802595,0.392036,0.535648,0.811817,1
0.37951,0.175032,0.818761,0.265846,0.692714,0.528233,2
0.322695,0.858861,0.867991,0.233446,0.354657,0.811847,2
0.965017,0.780993,0.057539,0.748346,0.756298,0.515896,0
0.381321,0.549755,0.764128,0.834878,0.000248,0.445208,0
0.675662,0.460883,0.221012,0.899351,0.945168,0.134272,0
0.62281,0.324217,0.3464,0.880596,0.283598,0.842112,1
0.563879,0.42318,0.36474,0.225186,0.677675,0.264495,1
0.534447,0.08866,0.754152,0.71844,0.967514,0.430017,0
0.776959,0.985313,0.26106,0.288355,0.427195,0.878209,2
0.115446,0.06031,0.866152,0.276556,0.250885,0.552126,1
0.264765,0.555116,0.899779,0.523545,0.917888,0.351028,1
0.414934,0.601386,0.688851,0.591514,0.372523,0.963457,2
0.260424,0.436823,0.521394,0.813263,0.70107,0.585557,2
0.11062,0.367929,0.950251,0.914678,0.984655,0.628224,2
0.464099,0.439088,0.706633,0.751366,0.25123,0.179652,1
0.388767,0.743937,0.234441,0.666341,0.750269,0.046339,1
0.662789,0.166515,0.604998,0.420865,0.045051,0.359255,0
0.79625,0.980542,0.734508,0.243925,0.243021,0.991154,2
0.348955,0.868553,0.215104,0.905228,0.382774,0.925029,0
0.275813,0.792681,0.230958,0.775173,0.189258,0.821587,0
0.878897,0.023658,0.803308,0.21706,0.683296,0.613158,2
0.124323,0.084482,0.370244,0.922508,0.46,0.214828,2
0.657939,0.499562,0.722423,0.981109,0.872144,0.957773,0
0.225844,0.707096,0.589039,0.158598,0.880507,0.860845,2
0.155383,0.814368,0.50047,0.857263,0.033172,0.057711,1
0.447718,0.764641,0.589977,0.377831,0.040487,0.770008,2
0.708629,0.549077,0.714751,0.495589,0.080929,0.796747,0
0.787376,0.574972,0.10806,0.907108,0.300662,0.427842,0
0.895167,0.969883,0.773739,0.105327,0.787348,0.955257,1
0.404362,0.031514,0.938897,0.143883,0.89756,0.950704,2
0.342926,0.669387,0.97091,0.703604,0.500022,0.009818,0
0.882408,0.843419,0.44379,0.871822,0.085731,0.199975,0
0.912003,0.401842,0.069316,0.762232,0.489865,0.792683,0
0.622527,0.641187,0.6542,0.185303,0.895763,0.078278,2
0.954056,0.984596,0.53518,0.611279,0.238697,0.782886,1
0.990499,0.645312,0.158778,0.430734,0.043957,0.199875,0
0.549526,0.578439,0.111828,0.402072,0.619283,0.465895,0
0.459405,0.722459,0.34449,0.789628,0.582744,0.261341,1
0.491795,0.971861,0.617684,0.366447,0.742381,0.538484,2
0.249475,0.522823,0.228423,0.151515,0.045342,0.791255,1
0.730482,0.308899,0.662942,0.593088,0.565912,0.783933,0
0.248643,0.119597,0.363873,0.217838,0.501297,0.640094,0
0.201383,0.446813,0.284988,0.857991,0.805069,0.647302,1
0.020115,0.366353,0.579504,0.670841,0.715762,0.023356,1
0.167533,0.862708,0.594007,0.562823,0.802921,0.383703,1
0.886482,0.414865,0.75367,0.797469,0.667305,0.107488,0
0.025484,0.040404,0.196187,0.255222,0.103438,0.180208,0
0.182568,0.082934,0.563994,0.799659,0.702604,0.709768,2
0.360082,0.167776,0.761666,0.42573,0.51521,0.833083,2
0.601836,0.956138,0.063969,0.008084,0.132058,0.822403,1
0.669116,0.938361,0.062294,0.435993,0.457595,0.489034,2
0.573697,0.693853,0.62209,0.461103,0.755086,0.537186,0
0.819109,0.786197,0.587508,0.572525,0.981768,0.728819,2
0.142396,0.309001,0.055521,0.546845,0.629747,0.528802,1
0.778688,0.627781,0.102149,0.059327,0.457644,0.222261,1
0.148978,0.991145,0.497075,0.279573,0.966322,0.336597,1
0.850872,0.423191,0.297775,0.538951,0.023269,0.974093,0
0.058025,0.006372,0.32241,0.733723,0.176774,0.35901,1
0.833934,0.268713,0.771303,0.222382,0.17778,0.820876,2
0.926304,0.688477,0.486997,0.758573,0.883274,0.620855,1
0.654233,0.450636,0.362459,0.037481,0.443445,0.99105,2
0.93624,0.228756,0.538332,0.179885,0.054608,0.200448,0
0.488074,0.156134,0.257296,0.852688,0.730289,0.003934,2
0.944131,0.667682,0.706933,0.838829,0.924778,0.275524,0
0.385154,0.39262,0.049555,0.963553,0.813882,0.491401,0
0.558936,0.087047,0.9954,0.191457,0.820766,0.597632,2
0.799385,0.812876,0.600648,0.744113,0.403566,0.025565,0
0.402307,0.04591,0.039075,0.996576,0.604743,0.103782,0
0.867458,0.793792,0.56229,0.544741,0.160426,0.385609,0
0.745385,0.018283,0.363478,0.537677,0.69442,0.761993,1
0.478595,0.506387,0.309665,0.361635,0.084016,0.542784,2
0.754298,0.367505,0.792443,0.786028,0.794813,0.880512,2
0.269657,0.111822,0.969866,0.783825,0.754892,0.272616,1
0.843847,0.104372,0.884284,0.284344,0.103783,0.845089,2
0.039209,0.548637,0.802988,0.062813,0.118097,0.102096,1
0.589985,0.605332,0.811634,0.494335,0.64117,0.980348,2
0.449589,0.964134,0.560739,0.377948,0.287934,0.976819,2
0.125209,0.29362,0.101316,0.88145,0.846249,0.058234,0
0.052879,0.53689,0.553831,0.886599,0.756963,0.31063,0
0.155176,0.266528,0.304887,0.742854,0.512381,0.552536,2
0.755174,0.651659,0.637183,0.621232,0.575457,0.261309,2
0.100516,0.981015,0.307633,0.550997,0.746338,0.622265,1
0.676854,0.984861,0.629995,0.952604,0.522778,0.193954,0
0.840843,0.575561,0.805689,0.69809,0.604423,0.066353,0
0.012595,0.354072,0.66512,0.736799,0.056782,0.580497,2
0.220603,0.023295,0.650712,0.631359,0.543853,0.097102,0
0.574097,0.694212,0.908407,0.37152,0.930888,0.086737,1
0.26691,0.560486,0.438541,0.432059,0.493885,0.338348,1
