a.0,a.1,a.2,b.0,b.1,b.2,y
0.875934,0.164031,0.615962,0.085725,0.242763,0.675349,2
0.16932,0.198782,0.167618,0.399099,0.141679,0.487397,0
0.95944,0.414651,0.067052,0.066735,0.086941,0.731448,0
0.921049,0.982385,0.94229,0.279703,0.522368,0.079985,0
0.871728,0.546132,0.98416,0.36675,0.682443,0.362647,1
0.944437,0.556333,0.399162,0.010495,0.423091,0.048486,1
0.984852,0.773127,0.565606,0.716115,0.784639,0.854647,0
0.198205,0.592975,0.95539,0.577332,0.171001,0.996661,2
0.116994,0.047499,0.672157,0.53141,0.360107,0.502296,2
0.344271,0.69229,0.948144,0.566523,0.592637,0.614827,2
0.487443,0.225559,0.30376,0.947938,0.863041,0.950419,0
0.738067,0.692942,0.818404,0.701654,0.936156,0.88485,2
0.76946,0.385977,0.946983,0.851277,0.550215,0.429728,2
0.556276,0.919526,0.631145,0.575753,0.281292,0.37797,2
0.520255,0.431861,0.175886,0.46029,0.578036,0.758952,1
0.480556,0.176956,0.434938,0.977419,0.833211,0.823234,0
0.086749,0.737983,0.650152,0.350261,0.388353,0.599572,1
0.226119,0.946773,0.025072,0.088822,0.702964,0.842929,1
0.176959,0.223244,0.360111,0.489878,0.065881,0.7351,1
0.214383,0.376964,0.565409,0.078597,0.849905,0.846514,2
0.835706,0.860772,0.318414,0.4455,0.835357,0.583947,1
0.835541,0.300886,0.249955,0.150933,0.048707,0.134523,1
0.518061,0.943439,0.921301,0.065775,0.356822,0.145266,1
0.684057,0.684276,0.585694,0.84268,0.130483,0.58278,0
0.275847,0.279275,0.033366,0.79222,0.501448,0.308367,2
0.676384,0.200249,0.218504,0.087266,0.657063,0.540923,1
0.50619,0.890423,0.423043,0.176463,0.53844,0.328014,1
0.453084,0.413563,0.689174,0.331798,0.716421,0.255761,0
0.204563,0.842562,0.132727,0.40074,0.822285,0.678933,1
0.466881,0.992497,0.972302,0.751881,0.681364,0.025147,1
0.423756,0.299015,0.900483,0.794169,0.341856,0.762068,2
0.91126,0.512563,0.064367,0.85513,0.359391,0.280653,2
0.436796,0.175704,0.417108,0.398129,0.36725,0.254844,2
0.809976,0.176963,0.813388,0.332353,0.580143,0.213702,0
0.620369,0.555587,0.93832,0.679857,0.883842,0.558386,0
0.764615,0.098368,0.692491,0.749055,0.029065,0.033742,0
0.444245,0.7499,0.963795,0.979389,0.384235,0.769462,2
0.19323,0.06274,0.769483,0.834268,0.751637,0.191272,1
0.654803,0.560656,0.047136,0.270669,0.051486,0.184308,0
0.378447,0.008897,0.265776,0.064871,0.151843,0.535665,0
0.777777,0.980342,0.585106,0.41792,0.454115,0.738477,1
0.874415,0.038622,0.924246,0.340126,0.055752,0.770803,2
0.897726,0.648524,0.000139,0.58762,0.070713,0.654706,0
0.532244,0.406333,0.836167,0.905983,0.992152,0.719643,0
0.831042,0.209001,0.42288,0.623411,0.110502,0.315806,0
0.330257,0.77596,0.12783,0.974829,0.442899,0.694855,1
0.781563,0.593541,0.242494,0.384259,0.62228,0.357479,0
0.248483,0.94452,0.289609,0.344112,0.266612,0.041714,2
0.694451,0.287208,0.216119,0.310115,0.067642,0.077102,0
0.383261,0.415151,0.013784,0.178959,0.774239,0.487362,2
0.998377,0.471008,0.876674,0.225019,0.224104,0.283312,1
0.276021,0.044568,0.978784,0.109584,0.272522,0.743459,2
0.221296,0.042511,0.327328,0.019435,0.864963,0.05608,0
0.013967,0.355447,0.109051,0.037551,0.254438,0.235203,1
0.443959,0.156871,0.021174,0.39513,0.957858,0.120431,0
0.594193,0.754264,0.035583,0.31135,0.790796,0.739352,1
0.311218,0.758096,0.710399,0.070938,0.960617,0.683973,1
0.215228,0.730005,0.661837,0.729195,0.280166,0.107332,0
0.784654,0.816946,0.068567,0.37863,0.945637,0.928876,1
0.84564,0.579355,0.401856,0.707666,0.560042,0.21661,0
0.057789,0.15516,0.587005,0.253704,0.137827,0.303624,2
0.69762,0.399395,0.385112,0.706605,0.914,0.357522,1
0.123519,0.784478,0.184079,0.788656,0.247597,0.99743,2
0.061425,0.388155,0.178153,0.870706,0.096924,0.660677,0
0.419972,0.759286,0.906753,0.325126,0.106951,0.154563,0
0.135772,0.489045,0.432403,0.768021,0.188674,0.46018,0
0.765972,0.643603,0.531897,0.50597,0.617143,0.464667,1
0.397126,0.862557,0.216631,0.029308,0.752627,0.308399,1
0.464354,0.729615,0.912666,0.606601,0.64634,0.767164,2
0.543263,0.475417,0.20985,0.173615,0.528892,0.173633,1
0.516595,0.64335,0.950834,0.089083,0.54993,0.253895,2
0.3288,0.849134,0.822974,0.308831,0.214229,0.413952,0
0.667689,0.527737,0.40846,0.931721,0.531423,0.576229,0
0.543639,0.882465,0.997296,0.797627,0.432053,0.110301,1
0.75166,0.942427,0.466323,0.726749,0.751444,0.768863,1
0.914407,0.502228,0.335142,0.648906,0.754543,0.230343,0
0.473106,0.286903,0.228369,0.907298,0.842237,0.582397,0
