a.0,a.1,a.2,b.0,b.1,b.2,y
0.22949,0.117931,0.900332,0.975203,0.950117,0.954049,1
0.557966,0.992214,0.40317,0.879901,0.356893,0.25383,0
0.268812,0.314196,0.836031,0.740479,0.162487,0.255588,2
0.814456,0.987399,0.636076,0.193563,0.584699,0.242874,1
0.532807,0.898004,0.620529,0.075683,0.084326,0.038906,2
0.866083,0.855548,0.396175,0.434604,0.971132,0.236795,0
0.29802,0.223095,0.180238,0.492153,0.991807,0.2933,1
0.293516,0.962611,0.52046,0.387617,0.898041,0.848895,1
0.92924,0.794389,0.067195,0.217217,0.638842,0.824256,1
0.207342,0.656188,0.096232,0.030537,0.859915,0.314033,1
0.509701,0.527702,0.32969,0.513197,0.374309,0.801875,0
0.617791,0.031859,0.033531,0.539115,0.56749,0.40121,0
0.083384,0.155054,0.780732,0.802361,0.362431,0.84947,2
0.079651,0.554423,0.337642,0.123707,0.550556,0.051356,1
0.411412,0.963018,0.659322,0.437284,0.463607,0.240535,1
0.004273,0.262955,0.821295,0.271981,0.999577,0.474746,2
0.81973,0.063321,0.240335,0.771291,0.38699,0.796005,0
0.833034,0.141299,0.126101,0.206995,0.480773,0.752429,0
0.722073,0.461126,0.078115,0.54173,0.897435,0.497949,1
0.564442,0.122587,0.632523,0.66137,0.706077,0.720745,2
0.739133,0.380705,0.969735,0.916553,0.490732,0.559339,0
0.585388,0.281199,0.916476,0.466583,0.035944,0.857659,0
0.835204,0.51801,0.450561,0.104075,0.539737,0.085774,0
0.747275,0.375273,0.630382,0.850096,0.741882,0.61902,0
0.204827,0.660707,0.445717,0.418562,0.646018,0.936409,1
0.977714,0.475343,0.314953,0.431264,0.106382,0.222515,0
0.839339,0.665751,0.251326,0.424512,0.40547,0.970265,1
0.373556,0.958842,0.351878,0.729859,0.345275,0.179273,1
0.464767,0.241264,0.36824,0.991769,0.016069,0.10123,0
0.325692,0.74647,0.907565,0.980642,0.868754,0.231439,2
0.745994,0.298405,0.772521,0.928632,0.520767,0.840522,2
0.831451,0.52953,0.905778,0.195828,0.691097,0.032433,0
0.499272,0.110434,0.400013,0.968294,0.083158,0.103453,0
0.523658,0.107454,0.648818,0.157621,0.974295,0.837686,2
0.723509,0.43372,0.302172,0.868688,0.436528,0.727376,0
0.658684,0.932933,0.074203,0.541491,0.395875,0.824797,1
0.22162,0.367689,0.316957,0.17089,0.172395,0.084581,1
0.4229,0.259068,0.325521,0.06882,0.752945,0.976079,1
0.121217,0.3086,0.785634,0.779749,0.770253,0.762916,2
0.907464,0.330882,0.079406,0.96481,0.560343,0.081245,0
0.076233,0.86139,0.642864,0.848683,0.800845,0.85383,1
0.476669,0.600348,0.043075,0.115489,0.785708,0.525837,2
0.826573,0.841314,0.354567,0.744273,0.707491,0.953073,0
0.476901,0.046331,0.630152,0.516214,0.134771,0.263849,0
0.034493,0.406643,0.624483,0.578705,0.662148,0.788171,2
0.546595,0.222077,0.279765,0.234949,0.50794,0.945498,2
0.453312,0.52689,0.150799,0.887054,0.778579,0.543364,0
0.516916,0.181211,0.659088,0.232189,0.410108,0.940042,2
0.35059,0.144597,0.836696,0.391112,0.360453,0.879234,0
0.350898,0.930359,0.055522,0.917349,0.087342,0.232962,1
0.694959,0.412024,0.707318,0.398032,0.227269,0.117496,0
0.71633,0.505594,0.423909,0.059677,0.61886,0.858215,1
0.812576,0.603642,0.464577,0.657478,0.910884,0.648338,0
0.898345,0.567271,0.157066,0.835017,0.339656,0.336604,0
0.903885,0.664799,0.952834,0.576579,0.878373,0.860758,0
0.802156,0.203751,0.976044,0.279997,0.276696,0.524041,2
0.781744,0.128762,0.059365,0.916771,0.457118,0.239802,0
0.150782,0.693249,0.033409,0.671285,0.384746,0.9841,2
0.015989,0.391882,0.559625,0.799359,0.161496,0.196003,2
0.705874,0.789785,0.751168,0.270396,0.647547,0.122625,2
0.025858,0.43317,0.344482,0.157401,0.86614,0.112396,1
0.88974,0.949095,0.903413,0.140546,0.507771,0.672917,2
0.333717,0.592548,0.96744,0.128908,0.851367,0.953127,2
0.818185,0.979309,0.338338,0.552534,0.810953,0.22669,1
0.190933,0.367941,0.714336,0.967591,0.744793,0.339311,2
0.771133,0.098495,0.030593,0.693676,0.469899,0.600098,0
0.530692,0.257521,0.134643,0.408072,0.027981,0.290203,2
0.61843,0.982586,0.4118,0.810315,0.775091,0.506519,1
0.282243,0.200841,0.383962,0.688616,0.272385,0.194294,0
