a.0,a.1,a.2,b.0,b.1,b.2,y
0.780647,0.055204,0.6423,0.993141,0.662525,0.365502,2
0.34645,0.661141,0.236291,0.508684,0.827667,0.718765,2
0.527294,0.861045,0.920322,0.130875,0.269024,0.161202,0
0.315498,0.6072,0.100302,0.882736,0.4786,0.430333,1
0.089865,0.358096,0.325183,0.891698,0.252826,0.087426,0
0.932256,0.047746,0.993682,0.738386,0.955094,0.256779,2
0.678416,0.244871,0.223126,0.777179,0.190729,0.192077,0
0.350515,0.467476,0.804495,0.490813,0.932458,0.042214,1
0.491927,0.370752,0.089259,0.759401,0.254019,0.703116,0
0.421708,0.116679,0.093749,0.408581,0.482488,0.449888,0
0.187203,0.995608,0.184325,0.158268,0.743682,0.644317,1
0.617039,0.855034,0.512471,0.200132,0.458759,0.151609,1
0.205814,0.081837,0.632491,0.810103,0.199123,0.065564,0
0.59808,0.663909,0.207468,0.533711,0.101351,0.560071,1
0.467055,0.232081,0.187618,0.594919,0.127582,0.281226,0
0.190132,0.948882,0.806813,0.313516,0.841795,0.530829,1
0.946505,0.600859,0.309893,0.454359,0.45044,0.491458,0
0.917635,0.996817,0.21475,0.739622,0.805803,0.098048,0
0.026255,0.674928,0.605956,0.937354,0.076742,0.380033,1
0.524764,0.517045,0.991848,0.579699,0.82217,0.015364,1
0.905495,0.440975,0.675653,0.048517,0.557377,0.515325,2
0.065511,0.501257,0.198258,0.990176,0.103207,0.41146,1
0.626762,0.762821,0.024298,0.375843,0.663449,0.558221,1
0.813866,0.375287,0.425854,0.719183,0.406195,0.735472,0
0.247412,0.255822,0.055326,0.284687,0.981703,0.490396,1
0.200846,0.588428,0.357042,0.253072,0.186487,0.163011,0
0.896895,0.098762,0.898186,0.112017,0.73854,0.541713,2
0.003794,0.042383,0.871643,0.438201,0.448768,0.45176,2
0.112833,0.277831,0.959674,0.299859,0.47094,0.929677,0
0.719661,0.656986,0.826383,0.914278,0.660793,0.144366,0
0.987772,0.798237,0.704859,0.193171,0.022342,0.241245,0
0.589548,0.640843,0.212873,0.243156,0.672066,0.040997,1
0.098907,0.079347,0.65853,0.005566,0.899356,0.909326,2
0.782067,0.887618,0.317302,0.658627,0.162204,0.417016,1
0.940784,0.610389,0.159702,0.316884,0.738097,0.580179,2
0.676445,0.883042,0.282243,0.520027,0.084933,0.412412,0
0.060449,0.16093,0.042516,0.524701,0.713429,0.184939,1
0.270452,0.445151,0.436765,0.895399,0.575263,0.099305,1
0.106587,0.08459,0.643557,0.366458,0.871819,0.455024,2
0.158475,0.617101,0.799072,0.280383,0.633684,0.661224,2
0.922687,0.729213,0.200241,0.452985,0.471542,0.565064,0
0.257265,0.501248,0.245761,0.043816,0.07437,0.094106,2
0.341396,0.704177,0.806832,0.001789,0.051373,0.263677,1
0.679988,0.519142,0.464345,0.116175,0.499864,0.640877,1
0.694885,0.199847,0.174955,0.364248,0.908282,0.660143,0
0.768758,0.018727,0.522363,0.887873,0.515376,0.148012,0
0.735704,0.663384,0.614037,0.825015,0.290217,0.030348,1
0.564019,0.531725,0.909231,0.051606,0.000823,0.147058,2
0.816815,0.714926,0.468546,0.208408,0.417947,0.630162,1
0.645029,0.338998,0.023002,0.609813,0.399474,0.478041,1
0.059778,0.878101,0.927263,0.812817,0.752595,0.882199,2
0.132462,0.07651,0.407654,0.759419,0.958968,0.359552,2
0.731645,0.59523,0.889966,0.513475,0.023305,0.270477,0
0.754942,0.690213,0.462729,0.382018,0.841725,0.412474,0
0.557866,0.72709,0.32396,0.205825,0.216261,0.342462,0
0.392124,0.64683,0.934136,0.714297,0.640286,0.293387,1
0.476709,0.399563,0.919998,0.526178,0.651233,0.843289,2
0.948462,0.319671,0.218619,0.895956,0.847517,0.131016,0
0.160484,0.677914,0.908385,0.142759,0.536427,0.895407,2
0.525683,0.69277,0.033625,0.286145,0.172537,0.311572,1
0.119123,0.639407,0.416303,0.572885,0.705339,0.04328,1
0.499345,0.103796,0.356806,0.277351,0.554989,0.366964,0
0.521286,0.277796,0.715796,0.554354,0.074151,0.748893,0
0.143186,0.482989,0.166432,0.965702,0.723576,0.623649,1
0.692362,0.360152,0.420583,0.570774,0.148873,0.073003,0
0.410303,0.760256,0.497165,0.589293,0.519155,0.006048,0
0.174121,0.908431,0.004076,0.640122,0.492679,0.254097,1
0.152623,0.976359,0.938689,0.62621,0.273771,0.11499,0
0.829872,0.722192,0.228737,0.906557,0.365403,0.254121,0
0.275638,0.163251,0.733854,0.56911,0.310727,0.293345,2
0.96041,0.274112,0.671755,0.186881,0.828631,0.700143,2
0.730326,0.077317,0.704661,0.154818,0.590746,0.139864,2
0.486299,0.979087,0.90421,0.886247,0.354956,0.405415,1
0.315727,0.994605,0.507171,0.750454,0.884963,0.270758,1
0.90733,0.768639,0.868677,0.171846,0.537146,0.002016,1
0.775326,0.188212,0.652139,0.092537,0.166432,0.041941,0
0.006186,0.315766,0.46001,0.695676,0.738404,0.171135,2
0.225272,0.451695,0.350846,0.82917,0.615187,0.868726,1
0.476881,0.708324,0.775934,0.776448,0.702791,0.054969,1
