a.0,a.1,a.2,b.0,b.1,b.2,y
0.304379,0.039159,0.929109,0.722407,0.821292,0.986386,2
0.497268,0.520716,0.582865,0.295264,0.062214,0.698627,2
0.344238,0.214272,0.541385,0.374342,0.426619,0.584919,1
0.814318,0.941171,0.303227,0.472016,0.931407,0.356446,2
0.897211,0.794934,0.02844,0.187455,0.745253,0.266382,1
0.585825,0.450512,0.009854,0.948065,0.218325,0.212202,0
0.483626,0.544343,0.231607,0.256368,0.747628,0.173322,1
0.991305,0.118664,0.784616,0.633333,0.797785,0.718922,0
0.376831,0.303775,0.181763,0.683442,0.816507,0.472717,0
0.059631,0.131451,0.328148,0.829552,0.281533,0.015828,0
0.341883,0.756123,0.991259,0.969877,0.6136,0.863025,2
0.159682,0.928531,0.821647,0.571989,0.494336,0.138193,1
0.234654,0.340217,0.878928,0.717779,0.230362,0.704894,2
0.154186,0.641011,0.033383,0.024735,0.760089,0.294557,1
0.811954,0.775472,0.523258,0.647195,0.798891,0.51304,0
0.76994,0.31007,0.363524,0.284373,0.580505,0.767229,1
0.403163,0.444669,0.596543,0.133935,0.07473,0.43316,0
0.561461,0.937896,0.445672,0.861092,0.196231,0.894636,2
0.389591,0.892856,0.23311,0.163096,0.932848,0.438129,1
0.480824,0.652305,0.723735,0.172046,0.350653,0.339662,2
0.307143,0.04068,0.345316,0.747994,0.682024,0.408218,0
0.818304,0.887993,0.514303,0.792635,0.122325,0.609999,0
0.439476,0.142607,0.595878,0.192071,0.781092,0.179192,1
0.63378,0.183422,0.576623,0.396197,0.072562,0.149603,0
0.758001,0.55123,0.721413,0.30731,0.167676,0.375051,0
0.296973,0.434453,0.945509,0.963469,0.260129,0.989291,2
0.101407,0.698427,0.82175,0.654852,0.843077,0.637281,2
0.825592,0.538292,0.434764,0.03035,0.361869,0.699518,1
0.467557,0.917351,0.255028,0.838873,0.315646,0.661295,0
0.077491,0.212135,0.496439,0.172185,0.387999,0.711754,0
0.149367,0.235045,0.645324,0.225201,0.658624,0.947324,2
0.523902,0.317538,0.848086,0.444732,0.95591,0.088875,0
0.751007,0.986764,0.206652,0.853029,0.15849,0.295806,0
0.805384,0.972738,0.689773,0.919599,0.783997,0.283479,1
0.217196,0.030558,0.718589,0.450607,0.888852,0.256816,0
0.342881,0.492936,0.577268,0.394256,0.815313,0.789932,1
0.157823,0.789336,0.747403,0.032525,0.134406,0.436437,2
0.125578,0.573829,0.741308,0.590005,0.20762,0.386518,1
0.688518,0.325366,0.553387,0.792212,0.292635,0.351233,2
0.917068,0.077438,0.262359,0.168155,0.85122,0.589084,0
0.77089,0.726982,0.143809,0.953959,0.519775,0.804436,0
0.755608,0.855605,0.292622,0.105751,0.971714,0.730809,2
0.117209,0.73822,0.353985,0.99214,0.643328,0.518535,1
0.208208,0.944732,0.223824,0.637994,0.321064,0.644921,2
0.623157,0.538956,0.535308,0.668955,0.429034,0.219824,0
0.480346,0.348029,0.099403,0.638156,0.333367,0.474317,0
