a.0,a.1,a.2,b.0,b.1,b.2,y
0.10775,0.136995,0.606877,0.070454,0.355473,0.960437,2
0.681407,0.721776,0.379951,0.004468,0.286949,0.20287,1
0.585711,0.325766,0.161958,0.954865,0.679045,0.607144,0
0.994013,0.378554,0.494226,0.368566,0.731561,0.829792,2
0.829698,0.970212,0.70968,0.253084,0.767008,0.158395,1
0.003431,0.81479,0.814444,0.244892,0.432703,0.18344,1
0.95961,0.729057,0.321131,0.465456,0.887074,0.963635,1
0.732075,0.396829,0.091693,0.322401,0.786608,0.714957,1
0.956859,0.973843,0.078208,0.5793,0.180756,0.217309,0
0.812856,0.944895,0.536788,0.58059,0.670071,0.005946,1
0.239682,0.795223,0.298039,0.200176,0.901375,0.384403,1
0.44956,0.413902,0.919302,0.19933,0.80921,0.193031,1
0.942272,0.387452,0.739099,0.627584,0.407123,0.544651,0
0.866275,0.488992,0.664678,0.062741,0.930848,0.783916,2
0.981855,0.125914,0.585035,0.754976,0.350003,0.638982,0
0.725093,0.53945,0.182242,0.727523,0.129729,0.462483,0
0.396066,0.448527,0.86359,0.883918,0.115547,0.727368,2
0.31361,0.27023,0.929452,0.696031,0.191489,0.6054,0
0.563946,0.761809,0.216736,0.741215,0.850424,0.344414,1
0.62997,0.986621,0.720036,0.4272,0.299639,0.647083,2
0.244496,0.058682,0.932832,0.081581,0.194512,0.270222,2
0.372056,0.797175,0.13315,0.991854,0.109455,0.015335,0
0.28975,0.377471,0.454834,0.330666,0.081533,0.181806,2
0.870911,0.53775,0.095637,0.12504,0.636193,0.960893,1
0.258006,0.118861,0.686381,0.819806,0.244913,0.622608,2
0.829254,0.101706,0.493941,0.141864,0.043701,0.846819,2
0.838947,0.711233,0.119496,0.766889,0.705826,0.297602,1
0.047641,0.955461,0.899856,0.308404,0.140615,0.318994,2
0.345259,0.742966,0.736638,0.077894,0.228707,0.74479,2
0.716654,0.818772,0.654396,0.66482,0.042929,0.44379,2
0.257847,0.567344,0.833131,0.713401,0.730549,0.239499,0
0.147693,0.566748,0.443319,0.281013,0.280777,0.640614,2
