a.0,a.1,a.2,b.0,b.1,b.2,y
0.519025,0.058975,0.05035,0.944939,0.75817,0.007442,1
0.929552,0.970937,0.725599,0.220752,0.74504,0.967077,2
0.055518,0.30861,0.375369,0.438321,0.019558,0.466588,1
0.658055,0.117412,0.418491,0.757852,0.809276,0.096914,0
0.403891,0.361921,0.012655,0.899613,0.177307,0.001622,0
0.724395,0.11952,0.178306,0.050275,0.637181,0.126794,2
0.185199,0.581667,0.825503,0.44863,0.59031,0.651051,2
0.803604,0.222453,0.574032,0.377707,0.654961,0.643479,0
0.28954,0.855228,0.550364,0.216314,0.053504,0.645605,1
0.726343,0.615207,0.666877,0.420272,0.854599,0.678279,0
0.114412,0.127221,0.73455,0.915004,0.04331,0.248532,1
0.533388,0.426994,0.222012,0.698569,0.131577,0.521808,0
0.842081,0.170349,0.860813,0.48343,0.032471,0.507352,0
0.098384,0.161475,0.377056,0.04472,0.829967,0.477251,1
0.920193,0.205852,0.227433,0.038666,0.404345,0.923845,1
0.546175,0.239929,0.743489,0.169956,0.781304,0.940305,2
0.370454,0.089115,0.519062,0.795466,0.366783,0.730229,0
0.207322,0.252641,0.753181,0.112705,0.626086,0.856907,0
0.867894,0.286802,0.760876,0.730475,0.122822,0.765765,0
0.022474,0.11302,0.090391,0.963951,0.891926,0.251464,0
0.72492,0.283154,0.943968,0.831954,0.949297,0.23686,0
0.661593,0.146857,0.629918,0.167861,0.074192,0.534013,2
0.022879,0.521483,0.04051,0.054371,0.39811,0.382698,1
0.327639,0.457821,0.346988,0.028606,0.360545,0.834997,2
0.898702,0.324833,0.827933,0.511578,0.443615,0.807684,0
0.1498,0.850931,0.682186,0.201118,0.670608,0.109211,1
0.928969,0.348989,0.159926,0.435909,0.904241,0.416018,1
0.473744,0.280844,0.625111,0.670311,0.76728,0.803365,0
0.611404,0.640054,0.494847,0.362459,0.301005,0.090331,0
0.041092,0.942487,0.406734,0.001364,0.781111,0.756729,2
0.766306,0.273353,0.067299,0.746798,0.947615,0.37614,0
0.190176,0.170714,0.491413,0.835794,0.886832,0.418028,2
0.038772,0.274345,0.752517,0.130738,0.495111,0.207729,1
0.359472,0.473912,0.708983,0.558378,0.457626,0.68815,0
0.666835,0.027836,0.085086,0.757652,0.593484,0.033678,1
0.543459,0.618274,0.500667,0.82824,0.102946,0.637698,0
0.084726,0.64159,0.559475,0.374512,0.388367,0.608856,1
0.741866,0.117173,0.393534,0.906343,0.30871,0.476489,0
0.914126,0.229146,0.145917,0.368204,0.12734,0.266282,1
0.292931,0.747534,0.703144,0.169094,0.344106,0.049092,2
0.818862,0.676543,0.309732,0.958934,0.225425,0.054438,1
0.074381,0.766229,0.774189,0.013035,0.74606,0.596029,1
0.804095,0.49823,0.923271,0.003408,0.760188,0.724324,1
0.574915,0.98052,0.518382,0.382733,0.874465,0.869318,1
0.225589,0.047026,0.477438,0.613718,0.800709,0.185258,0
0.128458,0.213169,0.518343,0.747106,0.569548,0.252837,2
0.595344,0.426949,0.663584,0.085685,0.759921,0.925028,2
0.540733,0.989197,0.188863,0.902768,0.829384,0.848768,2
0.291557,0.830644,0.408394,0.259869,0.279119,0.867047,1
0.879672,0.530792,0.870883,0.574084,0.789927,0.367398,0
0.837157,0.345265,0.870738,0.005844,0.049916,0.913847,2
0.970391,0.676569,0.752051,0.797198,0.815408,0.120394,0
0.353306,0.978797,0.020466,0.409974,0.607969,0.270362,1
0.041183,0.00173,0.84511,0.565205,0.893544,0.345757,2
0.357396,0.184855,0.122373,0.252731,0.856519,0.162208,0
0.819241,0.938927,0.376212,0.392532,0.807932,0.803088,1
0.378939,0.122332,0.098484,0.46837,0.273005,0.069049,0
0.573548,0.254506,0.747165,0.322834,0.563148,0.043068,1
0.45726,0.946594,0.305869,0.569113,0.958435,0.420159,1
0.184012,0.633582,0.815076,0.356811,0.991112,0.151853,1
0.282284,0.900716,0.919514,0.687164,0.729045,0.777648,2
0.608013,0.127252,0.278429,0.390707,0.005654,0.273062,0
0.973485,0.558538,0.220897,0.04104,0.67757,0.392927,1
0.14894,0.539233,0.30154,0.197456,0.890038,0.671344,1
0.555373,0.451438,0.736295,0.803538,0.804532,0.081025,2
0.873449,0.447562,0.065094,0.65565,0.673854,0.693019,2
0.120082,0.817009,0.980037,0.01856,0.17946,0.872192,2
0.113581,0.939699,0.882996,0.478037,0.180642,0.527671,1
0.469068,0.800832,0.187708,0.669026,0.012828,0.095945,0
0.608914,0.610723,0.786926,0.285692,0.013867,0.059837,1
0.176504,0.821301,0.170289,0.597838,0.987291,0.628574,1
0.957942,0.41044,0.564765,0.620908,0.390381,0.886316,0
0.11603,0.234158,0.922643,0.78724,0.023016,0.146491,0
0.614884,0.306406,0.956931,0.503375,0.718722,0.410145,0
0.766967,0.345169,0.171836,0.256888,0.800326,0.398759,1
0.862385,0.889464,0.592324,0.90583,0.715047,0.704703,0
0.63538,0.04798,0.865712,0.478093,0.962567,0.85168,2
0.148336,0.056155,0.884779,0.353774,0.981305,0.907201,2
0.254027,0.70372,0.706962,0.52254,0.849757,0.084535,1
0.447008,0.970588,0.899881,0.060081,0.26925,0.610521,2
