a.0,a.1,a.2,b.0,b.1,b.2,y
0.825487,0.092942,0.536145,0.916796,0.142263,0.699032,0
0.631395,0.790624,0.910087,0.349597,0.401529,0.38548,1
0.066057,0.348587,0.546115,0.011248,0.599148,0.203801,2
0.218619,0.230608,0.453202,0.680363,0.036529,0.193755,0
0.233687,0.561085,0.9673,0.47161,0.843497,0.762649,1
0.328007,0.20364,0.563783,0.162592,0.357952,0.917769,2
0.922038,0.777403,0.25703,0.487878,0.854925,0.968355,2
0.165558,0.509703,0.238012,0.733843,0.547623,0.836761,0
0.987416,0.595945,0.162317,0.042811,0.257377,0.874222,2
0.803912,0.547612,0.946573,0.561497,0.404568,0.261369,1
0.274526,0.222222,0.042855,0.735291,0.901353,0.076528,1
0.138056,0.899113,0.742549,0.531987,0.675998,0.521417,2
0.587151,0.110053,0.539544,0.377495,0.105231,0.924513,0
0.606918,0.772314,0.259935,0.587083,0.816089,0.670393,0
0.026836,0.567233,0.177399,0.672075,0.926727,0.494077,1
0.763913,0.919631,0.948525,0.936047,0.208991,0.581444,0
0.41595,0.452875,0.949946,0.847949,0.247166,0.547022,2
0.940855,0.314131,0.299758,0.528078,0.021462,0.959972,1
0.736358,0.569327,0.976137,0.909337,0.794149,0.904283,0
0.69154,0.017062,0.675148,0.096033,0.480836,0.827844,1
0.141766,0.93173,0.461488,0.412045,0.427004,0.788541,2
0.132768,0.791348,0.129504,0.166654,0.31767,0.538544,2
0.341123,0.146675,0.367533,0.54659,0.061958,0.720365,2
0.279363,0.603459,0.969233,0.294748,0.405643,0.908807,2
0.889086,0.768173,0.0088,0.092031,0.848903,0.693488,1
0.380398,0.310714,0.016267,0.964308,0.172706,0.407032,0
0.424249,0.08482,0.944,0.765436,0.695488,0.287521,0
0.221696,0.865269,0.87522,0.839314,0.142545,0.363911,2
0.106937,0.294164,0.842139,0.045027,0.329596,0.799371,1
0.854213,0.579224,0.251029,0.404083,0.088784,0.312755,2
0.255576,0.603347,0.786264,0.581595,0.635344,0.48377,0
0.453909,0.820923,0.922531,0.804348,0.938212,0.597109,1
0.009276,0.95839,0.192281,0.705727,0.681255,0.000248,1
0.439483,0.38687,0.116746,0.871477,0.224375,0.694384,1
0.035345,0.65676,0.036314,0.515429,0.764907,0.647277,1
0.303151,0.215589,0.378646,0.319084,0.505168,0.060683,0
0.432129,0.325031,0.70772,0.037577,0.187064,0.933219,2
0.066315,0.816117,0.887715,0.271536,0.023111,0.4327,0
0.897029,0.435175,0.524061,0.178405,0.816052,0.220608,1
0.893081,0.850298,0.609656,0.374928,0.342202,0.950236,2
0.959302,0.428279,0.681606,0.372552,0.941308,0.275066,0
0.407136,0.401993,0.377705,0.895833,0.666151,0.513554,1
0.186525,0.257506,0.335692,0.40922,0.314592,0.584161,2
0.634698,0.528068,0.619939,0.243441,0.150607,0.33494,2
0.187338,0.00494,0.261886,0.108449,0.016434,0.598396,0
0.175826,0.877496,0.051933,0.322258,0.772321,0.116559,1
0.343551,0.447888,0.981046,0.499309,0.651881,0.43399,1
0.372101,0.579984,0.949319,0.360163,0.616981,0.334138,1
0.193788,0.658674,0.783152,0.355686,0.301155,0.834762,2
0.177194,0.737394,0.035442,0.298061,0.672544,0.775327,2
0.318694,0.203873,0.017653,0.259784,0.107933,0.968915,2
0.696013,0.751824,0.173172,0.419087,0.794901,0.140659,1
0.799907,0.411194,0.420314,0.554713,0.908011,0.782447,1
0.517087,0.418568,0.582491,0.210969,0.774543,0.407739,1
0.748118,0.768786,0.833858,0.644982,0.434882,0.939577,2
0.719487,0.703321,0.880215,0.883098,0.372954,0.611057,0
0.574033,0.146524,0.363755,0.099442,0.306193,0.856871,2
0.287194,0.256155,0.406138,0.761131,0.886511,0.287749,0
0.285746,0.07198,0.994028,0.140315,0.648497,0.857057,2
0.05116,0.980051,0.994043,0.650465,0.364589,0.872678,2
0.328829,0.601207,0.686406,0.385152,0.816088,0.75733,1
0.421163,0.880712,0.438254,0.277816,0.900522,0.584503,1
0.214363,0.68306,0.993724,0.030214,0.278465,0.60522,2
0.919358,0.450002,0.650232,0.0875,0.449978,0.584445,0
0.978518,0.936134,0.709897,0.696728,0.158856,0.946403,2
0.977796,0.093574,0.788048,0.444873,0.487761,0.936238,2
0.542941,0.150478,0.238473,0.266037,0.099487,0.316456,0
0.890682,0.861685,0.10373,0.498593,0.556132,0.836747,2
0.631318,0.025109,0.39029,0.463807,0.035988,0.598801,0
0.184168,0.807759,0.480199,0.313509,0.597644,0.896448,0
0.077323,0.506172,0.57595,0.073357,0.826916,0.692391,2
0.22622,0.399951,0.044717,0.88627,0.561991,0.618208,1
0.474802,0.863302,0.926426,0.173471,0.35025,0.212665,2
0.971271,0.28218,0.858195,0.175967,0.174453,0.803336,2
0.225467,0.678381,0.146905,0.427063,0.672318,0.445352,0
0.829211,0.069701,0.91197,0.649392,0.248002,0.757077,2
0.214826,0.414138,0.114835,0.634879,0.529358,0.25279,2
0.048391,0.810828,0.302071,0.332177,0.985305,0.190016,1
0.531744,0.534804,0.141716,0.936085,0.292161,0.595571,0
0.400652,0.874413,0.690587,0.383074,0.038874,0.12144,1
0.238179,0.671888,0.776573,0.332366,0.105447,0.791505,2
0.301922,0.582207,0.984138,0.459505,0.786933,0.354144,1
0.240153,0.769982,0.900461,0.503507,0.901845,0.002452,1
0.444037,0.599109,0.927152,0.988462,0.164628,0.307432,0
0.612114,0.325566,0.694705,0.931639,0.76711,0.119663,0
0.944265,0.766156,0.958835,0.198559,0.46964,0.254137,1
0.058911,0.214096,0.711397,0.630411,0.33461,0.070086,2
0.56994,0.902573,0.279671,0.651475,0.955632,0.235794,1
0.538191,0.12896,0.072781,0.912205,0.500234,0.95836,0
0.335181,0.338231,0.548351,0.397094,0.832493,0.540244,2
0.704084,0.20898,0.132213,0.588303,0.584435,0.61866,0
0.719527,0.100111,0.604673,0.726699,0.434089,0.650446,0
0.214568,0.511244,0.725351,0.7772,0.135369,0.956598,2
0.891022,0.025541,0.887622,0.629636,0.264659,0.708207,0
0.186706,0.311791,0.89481,0.540467,0.602249,0.254799,0
0.229986,0.705085,0.874201,0.312818,0.223131,0.797266,2
0.484901,0.459028,0.04996,0.46662,0.871897,0.955991,1
0.068645,0.014288,0.120522,0.295765,0.618962,0.038224,0
0.612823,0.604822,0.10093,0.093888,0.05435,0.299914,1
0.042829,0.850377,0.962158,0.001526,0.543074,0.410444,0
0.062429,0.814981,0.921726,0.516388,0.333869,0.526966,2
0.147685,0.968674,0.897199,0.343011,0.976891,0.245321,1
0.955483,0.226403,0.345291,0.567401,0.920166,0.395341,0
0.916933,0.227487,0.660167,0.45597,0.001204,0.36413,1
0.786237,0.927138,0.459519,0.25201,0.474394,0.191545,1
0.675176,0.422086,0.795934,0.780885,0.724827,0.107312,0
0.819373,0.178156,0.931448,0.572338,0.339068,0.85693,0
0.029766,0.821341,0.786456,0.572856,0.602034,0.930657,1
0.655507,0.265916,0.443167,0.800279,0.676649,0.722032,0
0.382148,0.885487,0.576568,0.963657,0.866261,0.518199,1
0.226718,0.472681,0.607465,0.616251,0.448137,0.716826,0
0.804928,0.019092,0.952488,0.566905,0.296495,0.141266,2
0.655795,0.119497,0.468965,0.044605,0.348953,0.987543,1
0.617783,0.681909,0.76255,0.358304,0.211883,0.168002,0
0.561102,0.856284,0.558199,0.667289,0.083274,0.433012,0
0.591869,0.983436,0.907346,0.768292,0.42184,0.402327,0
0.955844,0.282669,0.157963,0.950732,0.812654,0.497523,0
0.476711,0.983911,0.383559,0.98473,0.17983,0.024335,0
0.086666,0.511302,0.247018,0.609731,0.563965,0.151519,1
0.161018,0.732918,0.858671,0.985456,0.27203,0.532885,0
0.665776,0.498662,0.906816,0.829988,0.294093,0.051348,1
0.208336,0.118929,0.950728,0.604764,0.419659,0.625948,2
