a.0,a.1,a.2,b.0,b.1,b.2,y
0.255478,0.995531,0.516655,0.740324,0.657338,0.381367,1
0.126526,0.366552,0.745291,0.136606,0.474799,0.04891,1
0.22107,0.296303,0.160884,0.626984,0.292357,0.392415,2
0.766144,0.181685,0.854644,0.262804,0.81612,0.202813,2
0.28856,0.578207,0.025039,0.061339,0.250349,0.207336,1
0.862259,0.475315,0.536788,0.315139,0.668671,0.868055,1
0.53152,0.68827,0.516114,0.832649,0.402261,0.963497,2
0.021163,0.941167,0.517625,0.800297,0.35825,0.47156,1
0.370466,0.474135,0.145403,0.66031,0.317148,0.896151,1
0.675299,0.532408,0.03428,0.678785,0.203715,0.924687,0
0.219819,0.226344,0.739177,0.164715,0.724231,0.348308,1
0.695831,0.786484,0.204099,0.475633,0.440833,0.15885,0
0.173969,0.286982,0.15398,0.125805,0.540108,0.156686,0
0.36204,0.158051,0.740031,0.354741,0.7339,0.125557,2
0.064869,0.835918,0.293287,0.902573,0.070527,0.900051,2
0.591245,0.01286,0.630842,0.400491,0.209437,0.282478,2
0.331583,0.487695,0.64642,0.879874,0.549276,0.312814,1
0.723979,0.629307,0.396155,0.673489,0.330403,0.692802,2
0.056506,0.66281,0.130926,0.875288,0.032581,0.820182,1
0.597016,0.961526,0.147287,0.975443,0.530774,0.423054,1
0.538101,0.839062,0.226905,0.401585,0.770457,0.542085,1
0.301822,0.616635,0.313627,0.907338,0.279417,0.382086,0
0.696152,0.493817,0.152086,0.954397,0.68153,0.452685,0
0.082866,0.192644,0.864532,0.801283,0.468212,0.321139,2
0.938411,0.452033,0.465962,0.888284,0.396555,0.235415,0
0.573872,0.845602,0.34692,0.909893,0.722801,0.502085,1
0.237938,0.652501,0.63448,0.555752,0.617539,0.724095,2
0.757431,0.23306,0.407369,0.727043,0.019239,0.390875,0
0.893198,0.132133,0.30956,0.76129,0.020278,0.300011,0
0.135563,0.985162,0.218108,0.117081,0.207289,0.608261,1
0.434803,0.548209,0.500363,0.728845,0.59115,0.196202,1
0.584822,0.921947,0.744658,0.43127,0.43341,0.729334,1
0.900694,0.509333,0.292508,0.885609,0.975842,0.578001,0
0.633759,0.249231,0.39919,0.825719,0.803415,0.491824,0
0.781358,0.612043,0.154525,0.853913,0.476324,0.066659,0
0.574014,0.720233,0.706038,0.776803,0.195966,0.813023,2
0.355838,0.012299,0.288516,0.26049,0.895643,0.668991,2
0.685188,0.42792,0.533826,0.756024,0.603409,0.936621,0
0.295964,0.73231,0.631598,0.320216,0.624263,0.935045,2
0.846606,0.442789,0.961038,0.94819,0.458081,0.022902,0
0.811127,0.774284,0.82855,0.963347,0.890564,0.497906,2
0.832109,0.374724,0.321721,0.682116,0.374196,0.682357,0
0.540429,0.620883,0.380014,0.718554,0.13722,0.700101,1
0.987319,0.864517,0.101021,0.881699,0.733434,0.92829,0
0.21694,0.138113,0.623147,0.811943,0.065303,0.271951,2
0.485125,0.51438,0.032134,0.715501,0.160611,0.237731,0
0.530267,0.344484,0.134273,0.865865,0.457105,0.833584,1
0.164885,0.585176,0.628857,0.845344,0.625843,0.66136,2
0.251396,0.439075,0.768248,0.316757,0.392366,0.939545,2
0.143871,0.724827,0.684098,0.562447,0.117299,0.194414,1
0.180741,0.001883,0.398277,0.668711,0.897979,0.724316,0
0.050896,0.842845,0.305734,0.838859,0.947268,0.84935,1
0.980305,0.034024,0.091652,0.12044,0.080333,0.558693,0
0.412887,0.938654,0.296829,0.47066,0.557456,0.516148,1
0.001015,0.965768,0.877698,0.581427,0.336023,0.383459,2
0.282384,0.271873,0.131335,0.318999,0.657294,0.613505,1
0.976183,0.372631,0.416645,0.224823,0.418341,0.053024,0
0.524971,0.417069,0.919464,0.184508,0.878571,0.307123,2
0.237249,0.14514,0.816892,0.665216,0.45903,0.677145,2
0.50853,0.846746,0.226752,0.424884,0.009365,0.748241,1
0.063575,0.575004,0.592688,0.725354,0.822069,0.78004,2
0.517174,0.813408,0.098241,0.187774,0.622566,0.24846,1
0.810049,0.712207,0.344102,0.235242,0.496749,0.593086,1
0.48055,0.518364,0.289383,0.576538,0.66036,0.524701,1
0.599232,0.851068,0.686488,0.191814,0.93916,0.878674,1
0.828447,0.098525,0.654405,0.176754,0.388946,0.918472,0
0.40837,0.250596,0.498873,0.314267,0.220413,0.009261,0
0.779658,0.119176,0.487305,0.989765,0.108067,0.236115,0
0.947031,0.99588,0.405888,0.811848,0.083828,0.028077,0
0.923752,0.959863,0.028256,0.29948,0.005024,0.093864,1
0.405691,0.90709,0.122071,0.995744,0.146743,0.18825,0
0.323605,0.321708,0.465804,0.304747,0.326884,0.445355,2
0.238169,0.817131,0.875948,0.608278,0.325085,0.345984,1
0.099476,0.142664,0.029185,0.80143,0.481788,0.615233,1
0.164186,0.597171,0.215552,0.313463,0.27608,0.543058,1
0.597444,0.540504,0.567525,0.88736,0.191953,0.312419,2
0.63654,0.326474,0.602681,0.7074,0.260531,0.761998,2
0.757132,0.692114,0.563048,0.571746,0.49484,0.075168,0
0.280494,0.069017,0.324366,0.72072,0.362948,0.827655,0
0.057193,0.805521,0.176438,0.713109,0.791313,0.611369,1
0.482872,0.147345,0.346468,0.331025,0.090635,0.320895,0
0.107607,0.080167,0.018342,0.083658,0.599909,0.525235,2
0.867983,0.194899,0.230649,0.826777,0.391194,0.392885,0
0.727853,0.509243,0.05002,0.581357,0.575746,0.684664,0
0.032466,0.328243,0.701192,0.762822,0.718678,0.08192,0
0.036742,0.562869,0.790169,0.833013,0.111332,0.07506,2
0.534458,0.564803,0.879166,0.326726,0.949227,0.794704,2
0.577347,0.931801,0.504229,0.540313,0.372879,0.737858,1
0.911939,0.367253,0.297631,0.001638,0.272653,0.423636,0
0.273199,0.151513,0.704696,0.546385,0.655227,0.614205,2
0.055891,0.829344,0.168039,0.999895,0.659902,0.847815,0
0.8467,0.916139,0.043459,0.979309,0.214028,0.354864,0
0.713813,0.404264,0.452607,0.821635,0.798803,0.740433,0
0.503511,0.899224,0.665405,0.896252,0.350025,0.601116,2
0.528692,0.660662,0.649319,0.201288,0.907542,0.018126,1
0.11938,0.093279,0.250391,0.951594,0.571562,0.709557,0
0.027705,0.305143,0.783654,0.513754,0.194347,0.704826,2
0.359265,0.541429,0.917361,0.219875,0.358437,0.929036,2
0.130184,0.135112,0.369136,0.79146,0.60555,0.590481,2
0.665703,0.441866,0.94169,0.078843,0.435738,0.399489,2
0.635557,0.064115,0.657758,0.464001,0.263175,0.329848,0
0.476966,0.910123,0.018594,0.274462,0.503079,0.376219,1
0.298064,0.635183,0.050173,0.979822,0.881367,0.233447,1
0.303828,0.392039,0.895095,0.136043,0.886334,0.541808,1
0.170509,0.524045,0.150721,0.786477,0.757795,0.459356,2
0.662499,0.135433,0.796558,0.33989,0.829612,0.718077,2
0.143088,0.29851,0.445538,0.885102,0.164737,0.059084,0
0.217493,0.488071,0.751485,0.129837,0.137461,0.634271,2
0.90391,0.920979,0.654336,0.560115,0.698263,0.975258,2
0.280449,0.057961,0.421136,0.219276,0.932348,0.874444,2
0.248032,0.643983,0.532476,0.080254,0.350033,0.517291,2
0.5293,0.774381,0.058972,0.014959,0.25318,0.734252,1
0.64693,0.357889,0.500603,0.113933,0.293518,0.528874,2
0.727219,0.558837,0.460871,0.411993,0.037061,0.149821,0
0.325493,0.243566,0.579472,0.952359,0.966187,0.804767,2
0.697942,0.335031,0.399224,0.121776,0.211706,0.311487,2
0.718512,0.540027,0.824472,0.908566,0.009831,0.915901,2
0.401584,0.817289,0.270264,0.727795,0.677822,0.608797,1
0.575567,0.598453,0.517606,0.761995,0.446138,0.323065,0
0.879263,0.168099,0.482858,0.790092,0.426907,0.849131,0
0.00876,0.62331,0.91759,0.790287,0.424298,0.527971,2
0.845151,0.986468,0.776455,0.968108,0.19145,0.732438,1
0.509591,0.482288,0.795344,0.551401,0.745482,0.419195,2
