a.0,a.1,a.2,b.0,b.1,b.2,y
0.480409,0.759252,0.90597,0.357419,0.358979,0.836477,2
0.575786,0.065005,0.762656,0.253836,0.195195,0.004434,1
0.514732,0.91508,0.992712,0.45255,0.971336,0.329703,1
0.464469,0.709798,0.502746,0.768418,0.448663,0.444668,1
0.740165,0.411093,0.051715,0.803382,0.690516,0.993725,0
0.179627,0.710331,0.712643,0.835162,0.345918,0.10789,1
0.481644,0.854167,0.704527,0.634014,0.380177,0.512448,2
0.203593,0.553248,0.548907,0.180248,0.83764,0.454893,0
0.51733,0.839418,0.137989,0.786851,0.451976,0.571611,1
0.786671,0.546337,0.117213,0.86624,0.286893,0.91011,0
0.071723,0.296034,0.789462,0.853088,0.546117,0.319107,2
0.394455,0.349441,0.896077,0.890408,0.20575,0.565284,1
0.520061,0.663404,0.379952,0.462824,0.858181,0.576692,0
0.959443,0.745528,0.13094,0.402334,0.572802,0.99732,2
0.322082,0.363245,0.544084,0.362345,0.469137,0.582152,0
0.006329,0.850118,0.247202,0.194574,0.776298,0.582179,1
0.61381,0.901584,0.111856,0.981498,0.229123,0.542127,0
0.886864,0.562247,0.248637,0.874594,0.557557,0.773876,1
0.018525,0.985195,0.940138,0.217407,0.413675,0.267144,0
0.192066,0.384986,0.394517,0.145934,0.516792,0.530779,0
0.878823,0.596714,0.123422,0.091784,0.587761,0.497747,0
0.414446,0.190172,0.769686,0.932664,0.060627,0.393408,1
0.833452,0.264947,0.623409,0.778052,0.20088,0.534915,0
0.458372,0.742093,0.854727,0.217517,0.930062,0.436742,1
0.793645,0.419354,0.204102,0.299233,0.849347,0.614161,1
0.581193,0.738381,0.693267,0.36524,0.857329,0.277054,0
0.450405,0.987948,0.013559,0.655549,0.129026,0.918978,0
0.173979,0.300762,0.077229,0.597882,0.111138,0.828354,1
0.097033,0.36905,0.240432,0.507502,0.45058,0.186671,1
0.261801,0.001052,0.412788,0.777829,0.328725,0.997658,2
0.620718,0.76989,0.087284,0.637229,0.04206,0.289263,1
0.712713,0.937138,0.144605,0.671793,0.240614,0.983154,0
0.555673,0.048745,0.254492,0.095897,0.226028,0.352309,1
0.643975,0.236975,0.803479,0.721381,0.699911,0.572205,1
0.699035,0.047872,0.285962,0.68576,0.329582,0.089183,0
0.750369,0.603236,0.022562,0.134134,0.364764,0.251693,1
0.048058,0.175556,0.320022,0.617426,0.302173,0.717298,1
0.930492,0.325141,0.076123,0.899072,0.919499,0.139115,0
0.744331,0.033429,0.215232,0.48622,0.615053,0.741231,0
0.366346,0.44797,0.893363,0.174071,0.673418,0.080188,2
0.214625,0.866974,0.926248,0.574877,0.471458,0.825094,2
0.890559,0.336398,0.84485,0.62249,0.832063,0.817511,0
0.844594,0.713636,0.574922,0.429399,0.179921,0.505902,1
0.850524,0.394801,0.715927,0.475896,0.458747,0.620425,0
0.387054,0.221117,0.679665,0.206843,0.953178,0.589115,2
0.039341,0.471086,0.97344,0.920977,0.996498,0.147379,2
0.50311,0.561614,0.187074,0.395753,0.87732,0.731788,1
0.599055,0.173262,0.823826,0.512432,0.952529,0.158246,2
0.272939,0.541511,0.471545,0.185577,0.605417,0.927107,0
0.518415,0.094686,0.297867,0.378309,0.850529,0.127987,0
0.569391,0.843779,0.459316,0.111513,0.452295,0.114377,1
0.70248,0.13449,0.268511,0.329289,0.636627,0.256946,0
0.077764,0.458944,0.390896,0.111739,0.844639,0.08056,1
0.878461,0.614558,0.80356,0.7322,0.096728,0.117351,0
0.333719,0.63228,0.93662,0.455104,0.316152,0.645976,0
0.021654,0.244455,0.982944,0.424412,0.422723,0.592721,2
0.303632,0.164779,0.825718,0.031209,0.629579,0.346711,0
0.913645,0.989101,0.08709,0.665168,0.227219,0.313436,2
0.938264,0.525792,0.267598,0.793496,0.925629,0.86181,1
0.941249,0.267765,0.941469,0.577519,0.594474,0.670153,0
0.019767,0.711648,0.811855,0.275906,0.48043,0.709313,1
0.767345,0.389061,0.872738,0.103317,0.123797,0.499767,2
