a.0,a.1,a.2,b.0,b.1,b.2,y
0.773114,0.59128,0.410692,0.376262,0.969783,0.805016,0
0.899575,0.257302,0.233805,0.02287,0.377366,0.201133,2
0.520661,0.049151,0.466655,0.655768,0.756454,0.495204,1
0.649363,0.352043,0.217234,0.95184,0.87129,0.585511,0
0.67844,0.770088,0.971225,0.418281,0.608878,0.532157,2
0.60369,0.57428,0.488881,0.711893,0.743826,0.119956,1
0.876116,0.915747,0.092548,0.859031,0.351125,0.670692,1
0.593711,0.200775,0.57486,0.565743,0.745527,0.764452,1
0.822673,0.849371,0.113557,0.809032,0.310217,0.803024,0
0.291687,0.13313,0.729161,0.64501,0.165013,0.754159,2
0.959475,0.898145,0.42511,0.467992,0.096805,0.761712,2
0.874349,0.900525,0.024289,0.517229,0.050538,0.210824,2
0.344718,0.558808,0.501788,0.450339,0.358085,0.296126,1
0.429424,0.865595,0.761134,0.630618,0.709597,0.704363,1
0.332786,0.714346,0.518676,0.118313,0.620648,0.299812,2
0.617875,0.865039,0.467523,0.752653,0.935541,0.18302,0
0.889317,0.151855,0.19084,0.53512,0.146585,0.843963,0
0.37583,0.568949,0.20431,0.494998,0.015971,0.743351,2
0.533018,0.912617,0.647077,0.136528,0.161893,0.634772,2
0.679862,0.663718,0.460137,0.762742,0.769704,0.145606,0
0.93538,0.204994,0.074596,0.373495,0.485607,0.746459,0
0.69617,0.067756,0.2785,0.536072,0.281278,0.17171,0
0.697046,0.648923,0.239799,0.268137,0.82312,0.343811,1
0.534901,0.937586,0.001317,0.808119,0.595596,0.636437,0
0.770363,0.617904,0.48705,0.311824,0.005545,0.963275,1
0.293932,0.038637,0.887183,0.978387,0.823951,0.703371,2
0.828683,0.631952,0.597283,0.879556,0.337823,0.947828,0
0.836369,0.708395,0.404622,0.532485,0.785265,0.102171,1
0.971542,0.191422,0.166759,0.061383,0.796871,0.809763,0
0.85243,0.519458,0.134684,0.934608,0.319513,0.68716,0
0.215049,0.883384,0.640219,0.573623,0.536436,0.930955,2
0.814472,0.188895,0.358293,0.338711,0.715116,0.337059,1
0.008784,0.658182,0.840067,0.026816,0.829884,0.961597,2
0.917251,0.864034,0.251324,0.513825,0.561574,0.587935,1
0.24657,0.842472,0.695033,0.056228,0.435773,0.200183,2
0.967463,0.187014,0.763158,0.794166,0.138022,0.474757,0
0.311839,0.119287,0.489103,0.675094,0.694776,0.948408,0
0.868147,0.916423,0.406254,0.50272,0.071612,0.928714,2
0.765288,0.24451,0.809558,0.561169,0.476923,0.559161,2
0.426531,0.80886,0.043231,0.400482,0.800984,0.552887,2
0.270167,0.302208,0.57176,0.505899,0.448892,0.243498,0
0.112062,0.298128,0.467262,0.055416,0.026135,0.366409,1
0.100767,0.169235,0.206749,0.307218,0.925085,0.90145,1
0.981219,0.489936,0.652598,0.677129,0.921797,0.3148,0
0.251179,0.828228,0.270499,0.970344,0.526633,0.609503,2
0.825856,0.901427,0.776342,0.209584,0.5979,0.052569,0
0.9471,0.70688,0.707879,0.985309,0.561429,0.732646,0
0.73146,0.328628,0.606138,0.157004,0.497561,0.737582,2
0.024391,0.131182,0.661743,0.687162,0.779362,0.875491,2
0.813923,0.168153,0.442582,0.973087,0.550183,0.898073,0
0.128203,0.878697,0.017064,0.504629,0.483376,0.156834,0
0.402863,0.284606,0.191727,0.084218,0.115538,0.188321,1
0.355618,0.622387,0.108949,0.421823,0.616716,0.848263,1
0.594687,0.246753,0.188426,0.411323,0.869328,0.382916,1
0.077776,0.350888,0.961969,0.021117,0.241117,0.94878,2
0.791287,0.725686,0.724921,0.237116,0.790725,0.6599,0
0.957198,0.425885,0.032015,0.975067,0.845982,0.792173,0
0.274181,0.666499,0.189776,0.880316,0.539917,0.743912,2
0.236138,0.871599,0.470106,0.107697,0.868954,0.838793,1
0.244037,0.306806,0.240957,0.831753,0.126092,0.611015,2
0.73466,0.899195,0.240556,0.600226,0.085587,0.242171,0
0.69728,0.823824,0.800244,0.860525,0.018316,0.597036,2
0.334423,0.427035,0.330269,0.891506,0.465076,0.59107,2
0.061922,0.974633,0.634698,0.719073,0.452639,0.112511,0
0.910938,0.752275,0.508484,0.863366,0.611352,0.672169,2
0.059155,0.105125,0.332996,0.168131,0.782735,0.748044,0
0.452832,0.135814,0.148165,0.183045,0.673737,0.279745,2
0.395276,0.221299,0.40466,0.711714,0.577313,0.320915,0
0.016954,0.905293,0.975162,0.298034,0.369169,0.155483,0
0.101766,0.684758,0.78265,0.51512,0.268697,0.459846,0
0.056406,0.507265,0.059792,0.758458,0.791481,0.416196,2
0.273723,0.287124,0.758009,0.121507,0.271745,0.202967,0
0.985347,0.34518,0.70832,0.204029,0.378123,0.758031,1
0.033084,0.845075,0.187299,0.031021,0.525868,0.760213,1
0.911777,0.905973,0.247882,0.882492,0.982657,0.909984,1
0.977535,0.273012,0.78679,0.275946,0.58446,0.534159,2
0.402196,0.42574,0.907463,0.236421,0.567884,0.626089,0
0.031018,0.707834,0.358907,0.343986,0.357713,0.857844,2
0.991076,0.572737,0.140992,0.079325,0.748349,0.588944,1
0.114478,0.055484,0.147446,0.722048,0.606698,0.198857,1
0.820827,0.216889,0.478595,0.485609,0.883245,0.329869,1
0.839734,0.368926,0.458933,0.137093,0.501663,0.034781,2
0.465121,0.146028,0.479808,0.603816,0.028397,0.050115,0
0.141494,0.783661,0.917793,0.417439,0.00677,0.451129,2
0.74655,0.169379,0.503329,0.257054,0.734453,0.628284,0
0.937578,0.118093,0.938135,0.046188,0.893066,0.434226,2
0.185423,0.712649,0.285044,0.550455,0.678854,0.926989,1
0.82539,0.393087,0.678722,0.66012,0.311344,0.832887,2
0.099767,0.905193,0.044018,0.599095,0.950627,0.453172,1
0.867298,0.875127,0.860176,0.590822,0.274658,0.390056,1
0.69516,0.668519,0.852482,0.75156,0.077094,0.767736,2
0.860076,0.567345,0.341263,0.677105,0.537237,0.056217,1
0.374631,0.524847,0.850044,0.345363,0.116967,0.098407,1
0.459434,0.991408,0.618138,0.806006,0.088121,0.189944,0
0.221412,0.723162,0.638689,0.744447,0.029088,0.379708,2
0.476185,0.722856,0.307473,0.815774,0.539986,0.171304,0
0.042025,0.92267,0.758892,0.009945,0.097331,0.372544,2
0.478326,0.999054,0.708263,0.579371,0.411454,0.578472,1
0.677088,0.516801,0.071639,0.431479,0.529809,0.860101,1
0.422401,0.240531,0.074149,0.472665,0.176059,0.801847,1
0.644947,0.520075,0.025244,0.002216,0.190527,0.678821,0
0.778297,0.378898,0.192412,0.957139,0.626769,0.212693,0
0.870629,0.431747,0.961442,0.590059,0.943552,0.776585,2
0.103229,0.951598,0.363064,0.645641,0.075557,0.9212,2
0.126826,0.259282,0.040073,0.32839,0.466508,0.709589,0
0.491419,0.123492,0.203373,0.636244,0.204947,0.115698,0
0.071848,0.030813,0.743139,0.976724,0.299532,0.571909,0
0.167534,0.647418,0.847859,0.467526,0.599416,0.888528,2
0.089998,0.883017,0.526766,0.788613,0.098895,0.449784,0
0.27006,0.854516,0.270761,0.482896,0.023731,0.125666,2
