a.0,a.1,a.2,b.0,b.1,b.2,y
0.075496,0.631664,0.171483,0.142322,0.874908,0.238408,1
0.188832,0.183694,0.848459,0.563531,0.542648,0.86477,2
0.110791,0.086128,0.661373,0.638616,0.482796,0.629537,2
0.975787,0.719479,0.769535,0.058767,0.763273,0.202648,0
0.381693,0.102226,0.859398,0.520404,0.856656,0.42298,2
0.076889,0.483318,0.338013,0.949258,0.628332,0.129226,2
0.686908,0.640793,0.227577,0.301377,0.540766,0.847458,2
0.979336,0.86292,0.202903,0.541032,0.07422,0.119164,0
0.406498,0.151516,0.397695,0.963187,0.556847,0.99295,2
0.4021,0.487905,0.736063,0.25875,0.215786,0.492776,1
0.302633,0.429216,0.181069,0.995412,0.172464,0.57364,2
0.85311,0.052359,0.799387,0.650833,0.627957,0.190148,1
0.555281,0.901616,0.446529,0.206823,0.309577,0.074787,1
0.287191,0.981469,0.185004,0.016645,0.642067,0.660329,2
0.239351,0.775606,0.355964,0.813048,0.894119,0.356618,1
0.8348,0.169089,0.88164,0.718278,0.840085,0.332993,0
0.525856,0.020471,0.287364,0.454946,0.416966,0.484609,1
0.481301,0.231555,0.995482,0.628408,0.119364,0.284188,1
0.924904,0.894294,0.343732,0.578521,0.06609,0.8063,2
0.302392,0.525226,0.657137,0.456761,0.379195,0.375761,2
0.318454,0.404074,0.010504,0.181218,0.143763,0.629383,1
0.037993,0.412817,0.293375,0.845362,0.177249,0.321098,0
0.265836,0.027722,0.443295,0.938286,0.665482,0.523977,0
0.302902,0.370532,0.059546,0.979742,0.471563,0.528473,0
0.565314,0.240702,0.130987,0.157428,0.593057,0.582561,2
0.608084,0.654664,0.692063,0.901556,0.381647,0.653285,0
0.056073,0.769156,0.713228,0.380428,0.164429,0.562879,2
0.052296,0.086041,0.930285,0.17301,0.40425,0.333433,1
0.525406,0.851879,0.346271,0.48617,0.644192,0.827618,1
0.581606,0.510767,0.402203,0.277051,0.041548,0.042846,0
0.433935,0.382395,0.069787,0.835796,0.917781,0.76022,2
0.442196,0.579486,0.546745,0.041262,0.140122,0.580697,0
0.236216,0.892672,0.22426,0.810694,0.256282,0.088359,0
0.285903,0.245394,0.915068,0.263704,0.834516,0.68629,1
0.35612,0.332922,0.142958,0.925595,0.93749,0.478943,0
0.424765,0.493724,0.986088,0.819354,0.119058,0.906408,2
0.086168,0.569038,0.319459,0.906902,0.928244,0.683313,1
0.905868,0.507625,0.261348,0.488923,0.300473,0.918405,1
0.991281,0.254077,0.807929,0.394605,0.818941,0.556077,2
0.95712,0.780091,0.863199,0.561385,0.392788,0.248002,1
0.233514,0.899972,0.626122,0.510552,0.293171,0.629239,2
0.487148,0.934078,0.671491,0.888904,0.470064,0.546302,1
0.256822,0.180184,0.590511,0.877061,0.238935,0.874589,2
0.754875,0.356223,0.611557,0.864154,0.747627,0.408558,0
0.652523,0.042756,0.103288,0.283571,0.78912,0.692125,2
0.030422,0.108062,0.333268,0.477561,0.551599,0.528956,1
0.755921,0.509558,0.390757,0.034243,0.199606,0.66761,2
0.150639,0.575959,0.971412,0.796782,0.422611,0.768248,2
0.972577,0.074762,0.791362,0.272549,0.977837,0.407784,1
0.930771,0.282131,0.020807,0.38579,0.035522,0.398362,0
0.503782,0.58268,0.072233,0.240028,0.157808,0.657659,1
0.818858,0.223062,0.452235,0.206637,0.678933,0.791175,2
0.284928,0.793629,0.190402,0.005745,0.92827,0.575949,1
0.295082,0.49789,0.005821,0.68602,0.213386,0.752782,1
0.884381,0.621319,0.480661,0.784264,0.907745,0.804733,0
0.789945,0.20518,0.902436,0.199384,0.046906,0.053746,1
0.398187,0.288247,0.359686,0.710392,0.066035,0.921301,1
0.618261,0.778724,0.132162,0.072112,0.807725,0.096222,0
0.459159,0.973684,0.321162,0.657448,0.473531,0.853427,1
0.066831,0.273407,0.807572,0.532799,0.274231,0.269857,0
0.185569,0.914159,0.535371,0.628007,0.057834,0.986365,2
0.190568,0.090362,0.074029,0.073828,0.059637,0.945367,1
0.005117,0.140861,0.597964,0.614851,0.839234,0.362278,0
0.369335,0.260997,0.836636,0.908455,0.8737,0.666449,2
0.67404,0.590437,0.29042,0.864501,0.539816,0.411534,0
0.705763,0.75428,0.536276,0.090231,0.037047,0.444839,0
