a.0,a.1,a.2,b.0,b.1,b.2,y
0.897131,0.296639,0.886341,0.432895,0.371617,0.914953,2
0.523022,0.307167,0.075093,0.498858,0.039838,0.375784,0
0.082452,0.155479,0.192386,0.3188,0.292552,0.949666,2
0.565441,0.459309,0.404722,0.68533,0.952269,0.321438,1
0.409735,0.215115,0.126834,0.142927,0.945369,0.520816,1
0.951958,0.910603,0.190269,0.127146,0.66532,0.958719,1
0.290025,0.605073,0.952222,0.342989,0.643817,0.324947,2
0.012964,0.847341,0.139228,0.758032,0.029491,0.871789,2
0.784219,0.681442,0.268362,0.824179,0.262421,0.744848,2
0.375798,0.61483,0.581101,0.925757,0.541018,0.789626,0
0.616888,0.883268,0.262025,0.429669,0.403941,0.143896,1
0.173189,0.680175,0.413288,0.285579,0.961824,0.609235,1
0.020852,0.339525,0.317349,0.328861,0.147404,0.084989,0
0.152828,0.748953,0.371639,0.068618,0.288354,0.622731,2
0.862477,0.849307,0.517115,0.275284,0.749285,0.394198,1
0.9301,0.095662,0.545878,0.982113,0.105616,0.914972,0
0.884788,0.650521,0.633677,0.635876,0.967272,0.123067,1
0.028675,0.37907,0.236388,0.788656,0.543902,0.535937,0
0.248246,0.407632,0.144323,0.317338,0.177965,0.967561,2
0.932169,0.6165,0.099575,0.714438,0.410422,0.894963,0
0.194496,0.204769,0.528816,0.94966,0.439309,0.292853,0
0.933862,0.033819,0.028608,0.2777,0.574987,0.689402,0
0.579277,0.138458,0.17578,0.098307,0.275393,0.361747,0
0.71942,0.477265,0.498261,0.083318,0.282578,0.917284,2
0.902255,0.286451,0.265312,0.051684,0.07403,0.00516,0
0.932734,0.799421,0.91089,0.601194,0.460554,0.422671,0
0.640885,0.549505,0.39493,0.62635,0.086646,0.29624,0
0.855096,0.173076,0.583572,0.564767,0.223434,0.442905,0
0.875515,0.665678,0.685263,0.048707,0.259446,0.471529,0
0.805038,0.102364,0.412475,0.862537,0.358877,0.618099,0
0.309476,0.132346,0.154826,0.57627,0.161122,0.442633,0
0.3944,0.530527,0.218883,0.391125,0.310831,0.152956,1
