a.0,a.1,a.2,b.0,b.1,b.2,y
0.570841,0.722872,0.663522,0.730866,0.593827,0.670284,0
0.068435,0.157056,0.250807,0.783177,0.012328,0.523577,0
0.703179,0.292396,0.527383,0.721495,0.002409,0.203695,2
0.286136,0.624502,0.778571,0.840426,0.253222,0.052608,0
0.198831,0.444437,0.379938,0.891741,0.257532,0.752736,2
0.741822,0.732514,0.863184,0.089228,0.092326,0.74467,2
0.938607,0.952603,0.724125,0.855345,0.071388,0.110034,0
0.220504,0.909531,0.132827,0.962521,0.050677,0.361313,1
0.192765,0.773067,0.82539,0.019114,0.267658,0.116127,2
0.406687,0.50036,0.411049,0.46593,0.261042,0.911565,2
0.170304,0.958115,0.760946,0.770936,0.089045,0.596939,2
0.89997,0.010541,0.324929,0.749822,0.506426,0.079275,0
0.049867,0.050289,0.613939,0.658146,0.356339,0.133954,0
0.097014,0.652823,0.880256,0.183246,0.825677,0.727685,2
0.097212,0.638956,0.202728,0.42885,0.467733,0.612305,1
0.224075,0.144838,0.520643,0.969957,0.424328,0.127967,1
0.641229,0.357681,0.307908,0.663221,0.446867,0.892543,2
0.965926,0.456791,0.959229,0.937934,0.615394,0.772667,0
0.464412,0.134037,0.752426,0.991839,0.520196,0.045821,0
0.294409,0.37068,0.44731,0.305061,0.129135,0.480927,2
0.819464,0.740582,0.60165,0.051545,0.314758,0.258381,0
0.439075,0.315559,0.12019,0.281468,0.366048,0.198179,0
0.3074,0.804253,0.86827,0.500653,0.743562,0.796469,2
0.052434,0.138593,0.234152,0.859721,0.026462,0.99516,2
0.550817,0.795456,0.07263,0.452915,0.011979,0.88928,2
0.548387,0.552849,0.393571,0.652754,0.927957,0.367952,1
0.711195,0.03445,0.916602,0.446353,0.367152,0.143611,0
0.916805,0.184699,0.867032,0.587386,0.635118,0.519661,2
0.669815,0.70492,0.152812,0.116991,0.111235,0.922753,0
0.477129,0.130075,0.472217,0.069943,0.436858,0.390278,2
0.0167,0.02099,0.727308,0.339335,0.170146,0.863526,2
0.131726,0.179968,0.417446,0.351414,0.606095,0.22311,1
0.246769,0.559968,0.402744,0.695151,0.027253,0.683968,2
0.671475,0.476183,0.442373,0.234305,0.260106,0.424366,0
0.447298,0.590189,0.410098,0.619191,0.052306,0.23936,0
0.53792,0.031811,0.616492,0.348139,0.086688,0.408472,2
0.524361,0.182566,0.926249,0.917219,0.337126,0.845274,2
0.803664,0.80214,0.493761,0.02323,0.580249,0.977033,2
0.015647,0.807668,0.560231,0.688153,0.943287,0.547669,1
0.123014,0.447696,0.723216,0.66121,0.99268,0.153924,2
0.696927,0.31575,0.639007,0.93424,0.078067,0.51891,0
0.259637,0.769702,0.407525,0.53132,0.840931,0.853036,1
0.745321,0.749169,0.889272,0.793006,0.716433,0.441136,0
0.601016,0.106125,0.883166,0.796616,0.775841,0.552164,0
0.709457,0.92129,0.736187,0.848515,0.184264,0.724539,0
0.565332,0.836201,0.755025,0.934843,0.638128,0.675241,2
0.203645,0.821146,0.021781,0.090513,0.951312,0.292183,1
0.934341,0.878074,0.760379,0.323094,0.793142,0.368812,1
0.837424,0.971507,0.688584,0.949516,0.279648,0.97163,0
0.467876,0.242382,0.861514,0.220365,0.079304,0.204397,0
0.067658,0.419862,0.057522,0.264762,0.776811,0.843242,1
0.967358,0.985632,0.150763,0.602334,0.858025,0.353929,1
0.265877,0.620842,0.576196,0.076338,0.821197,0.812438,1
