a.0,a.1,a.2,b.0,b.1,b.2,y
0.690759,0.46569,0.811723,0.417632,0.533104,0.062378,2
0.354073,0.843462,0.734417,0.642267,0.25077,0.661475,2
0.749999,0.082518,0.848178,0.64814,0.119828,0.683397,2
0.215939,0.961114,0.294303,0.996675,0.982512,0.586185,1
0.069809,0.958766,0.544748,0.631287,0.709237,0.961499,1
0.361609,0.164256,0.086888,0.086364,0.166179,0.221969,0
0.195734,0.237329,0.791102,0.88321,0.517936,0.408045,0
0.812795,0.293939,0.083427,0.971751,0.379603,0.250864,0
0.24102,0.338955,0.93423,0.735623,0.190867,0.415003,2
0.540125,0.357705,0.87786,0.838354,0.785827,0.512936,1
0.475545,0.057153,0.165425,0.19936,0.903838,0.049912,1
0.720036,0.114756,0.086969,0.059758,0.911806,0.075716,1
0.578817,0.519677,0.28775,0.119524,0.652042,0.628692,1
0.368884,0.810322,0.296217,0.252015,0.004542,0.706687,1
0.50904,0.834435,0.462282,0.75262,0.026408,0.985263,0
0.101768,0.360744,0.743413,0.882202,0.278219,0.389507,0
0.413241,0.423576,0.656479,0.952138,0.666633,0.613116,0
0.813526,0.934996,0.163218,0.575313,0.899234,0.780185,0
0.68193,0.03971,0.222521,0.996813,0.077633,0.13514,0
0.344384,0.704201,0.648582,0.585672,0.723463,0.388524,1
0.813293,0.477863,0.382062,0.980345,0.954509,0.548313,1
0.424571,0.032301,0.403919,0.055539,0.32789,0.747574,1
0.986371,0.433232,0.477985,0.54837,0.0068,0.759902,0
0.582391,0.121971,0.196371,0.111558,0.69548,0.464538,0
0.612714,0.490262,0.680578,0.801973,0.412411,0.656219,0
0.065644,0.557188,0.368964,0.91023,0.116417,0.523786,2
0.211043,0.161957,0.790769,0.904816,0.809939,0.356671,0
0.05254,0.922373,0.975524,0.328409,0.531075,0.162286,1
0.715758,0.224316,0.662723,0.09563,0.207377,0.743039,2
0.714491,0.691774,0.470976,0.338081,0.959777,0.765441,1
0.952321,0.367461,0.172142,0.834397,0.904617,0.121175,0
0.50712,0.782794,0.768187,0.837517,0.641017,0.790527,0
0.714745,0.758841,0.581181,0.774391,0.998344,0.99219,2
0.643813,0.77029,0.231337,0.228624,0.745259,0.254411,1
0.84777,0.635716,0.077555,0.774727,0.980621,0.406252,0
0.875789,0.551953,0.581218,0.783942,0.450583,0.136305,0
0.622139,0.30206,0.080425,0.357641,0.523708,0.606063,2
0.037811,0.427332,0.344237,0.254816,0.740912,0.568833,1
0.396305,0.781643,0.567323,0.951387,0.483597,0.626842,2
0.412843,0.49607,0.267701,0.563295,0.456268,0.440266,1
0.171484,0.823772,0.797008,0.852838,0.022727,0.955372,2
0.174686,0.037091,0.591026,0.322257,0.177388,0.574243,2
0.135637,0.257557,0.885697,0.276959,0.556875,0.008157,2
0.328597,0.054044,0.748757,0.071642,0.766428,0.326574,2
0.945751,0.939998,0.156519,0.362662,0.546091,0.683956,0
0.705974,0.310794,0.447836,0.913759,0.907756,0.533003,0
0.226444,0.468847,0.792303,0.248711,0.393594,0.652734,1
0.245893,0.270297,0.19279,0.725635,0.756525,0.912435,0
0.373458,0.920198,0.546408,0.655074,0.090691,0.815805,2
0.061346,0.208678,0.869234,0.047963,0.344528,0.986226,2
0.122519,0.193552,0.116749,0.091619,0.852864,0.844141,2
