a.0,a.1,a.2,b.0,b.1,b.2,y
0.16637,0.890223,0.064603,0.816548,0.94058,0.340528,1
0.366827,0.597842,0.001964,0.163952,0.183467,0.726552,1
0.765804,0.828286,0.296378,0.214186,0.002118,0.54715,0
0.921166,0.051323,0.281546,0.061867,0.941167,0.13993,1
0.486822,0.591529,0.048783,0.445306,0.255233,0.347138,1
0.87393,0.023602,0.413088,0.817142,0.884425,0.906517,0
0.347157,0.470313,0.345373,0.953551,0.102636,0.065035,0
0.231858,0.320227,0.360734,0.055587,0.57851,0.633878,1
0.911549,0.64887,0.146102,0.973851,0.85442,0.081095,0
0.064564,0.06745,0.023792,0.402821,0.850541,0.55376,1
0.002265,0.758893,0.528183,0.637856,0.924724,0.587014,1
0.560907,0.720042,0.665981,0.138353,0.532535,0.69472,2
0.364697,0.315743,0.465534,0.64054,0.459189,0.542082,1
0.638602,0.848465,0.349963,0.541021,0.571783,0.533058,1
0.502284,0.200975,0.684909,0.694521,0.665234,0.040866,0
0.002931,0.405755,0.364571,0.84611,0.60307,0.731379,1
0.032158,0.130821,0.566498,0.238892,0.399561,0.477527,2
0.857634,0.797478,0.360498,0.00205,0.203234,0.537003,2
0.499704,0.746811,0.231611,0.614098,0.363855,0.031345,1
0.888319,0.718258,0.764211,0.169539,0.63546,0.701408,1
0.594484,0.575993,0.497383,0.109959,0.845729,0.793037,1
0.49434,0.308126,0.601293,0.547244,0.313185,0.533378,0
0.605779,0.749568,0.165686,0.509145,0.461001,0.483732,1
0.463943,0.397653,0.515284,0.331904,0.239203,0.658412,0
0.389509,0.668291,0.075453,0.111914,0.433966,0.06451,0
0.046115,0.89573,0.199519,0.351633,0.811001,0.058572,1
0.835288,0.985359,0.303555,0.975004,0.398961,0.42501,1
0.428688,0.646407,0.87707,0.985939,0.088765,0.304964,2
0.571541,0.699801,0.382618,0.727379,0.785219,0.255257,1
0.281772,0.844186,0.320259,0.696341,0.357937,0.863533,1
0.508,0.69701,0.626839,0.843541,0.041302,0.070008,0
0.779206,0.560524,0.555874,0.013704,0.279969,0.095934,2
0.797952,0.046069,0.311121,0.674308,0.869817,0.865678,2
0.738596,0.330333,0.513062,0.41125,0.910035,0.741471,2
0.240936,0.767367,0.768514,0.623243,0.302914,0.323494,2
0.81514,0.185376,0.043957,0.890714,0.091269,0.970776,2
0.204466,0.670289,0.296347,0.581431,0.794108,0.462554,1
