a.0,a.1,a.2,b.0,b.1,b.2,y
0.573223,0.083389,0.538629,0.679455,0.991233,0.899162,2
0.038533,0.263669,0.137732,0.871681,0.403337,0.333868,1
0.230751,0.345411,0.149499,0.054677,0.579489,0.395901,1
0.030755,0.34252,0.394295,0.5084,0.394598,0.580597,1
0.429812,0.183241,0.297059,0.19883,0.803671,0.368493,1
0.487161,0.771947,0.901923,0.735827,0.059482,0.467283,1
0.478471,0.14255,0.118174,0.040289,0.484999,0.599541,1
0.513414,0.103116,0.336092,0.180482,0.840788,0.494235,2
0.030995,0.504094,0.238622,0.915274,0.475183,0.051503,0
0.692537,0.23179,0.790015,0.973314,0.0956,0.208135,0
0.291229,0.936356,0.57084,0.11116,0.300278,0.169135,0
0.383992,0.694369,0.914852,0.753711,0.086335,0.207454,0
0.682152,0.769013,0.921997,0.040759,0.724864,0.22011,1
0.905223,0.095139,0.501935,0.250558,0.892792,0.346324,1
0.553914,0.763877,0.746824,0.024787,0.540609,0.962368,2
0.88033,0.767565,0.132154,0.51889,0.782589,0.102398,0
0.338269,0.243832,0.36534,0.885975,0.400626,0.799515,0
0.382107,0.959112,0.131318,0.623103,0.046452,0.560507,0
0.386799,0.208106,0.120883,0.613927,0.926971,0.447389,1
0.952759,0.236282,0.389174,0.356627,0.105215,0.117682,0
0.919217,0.591748,0.795201,0.951953,0.107864,0.620485,0
0.274252,0.86023,0.344797,0.952573,0.657992,0.194214,2
0.041899,0.351348,0.027994,0.109364,0.721786,0.248379,2
0.467121,0.943048,0.004727,0.118597,0.60385,0.07856,2
0.850125,0.51003,0.317962,0.148567,0.607761,0.040345,0
0.283996,0.401682,0.337402,0.369901,0.645497,0.476917,2
0.772819,0.239724,0.076524,0.490316,0.963891,0.139781,1
0.231675,0.006022,0.149249,0.517911,0.243728,0.974696,0
0.664054,0.515655,0.088067,0.608834,0.901027,0.143751,1
0.161602,0.235886,0.439285,0.010528,0.870078,0.766913,2
0.773445,0.657963,0.996949,0.060922,0.960287,0.244835,1
0.799045,0.547947,0.113497,0.373631,0.40875,0.724248,0
0.583508,0.702251,0.048686,0.330652,0.129435,0.094533,1
0.593158,0.119857,0.263397,0.747157,0.11801,0.281748,0
0.037147,0.289574,0.457203,0.817156,0.468056,0.370524,1
0.547553,0.810809,0.113395,0.383797,0.182439,0.760135,1
0.674345,0.628235,0.57967,0.347377,0.416558,0.866287,1
0.456484,0.296976,0.310033,0.112776,0.296948,0.795874,2
0.195347,0.906868,0.341759,0.159109,0.232918,0.358557,0
0.653622,0.821935,0.840391,0.415607,0.39034,0.664519,2
0.021173,0.966556,0.799708,0.508006,0.408069,0.071621,1
0.022769,0.576327,0.860455,0.731188,0.689135,0.089207,0
0.660313,0.479288,0.03053,0.212926,0.021203,0.500677,2
0.982684,0.804077,0.037311,0.868347,0.84642,0.864445,0
0.929455,0.427874,0.930736,0.587684,0.356797,0.268425,0
0.598654,0.985256,0.899149,0.102415,0.843507,0.99553,2
0.06476,0.972006,0.872042,0.526787,0.253678,0.068237,1
0.002995,0.908796,0.02196,0.98813,0.945893,0.996929,1
0.810245,0.247631,0.304675,0.782455,0.365455,0.942677,0
0.778573,0.668355,0.840403,0.925312,0.504388,0.876405,2
0.58464,0.789263,0.054788,0.4208,0.619674,0.12971,1
0.85921,0.657925,0.20461,0.371942,0.118775,0.277585,0
0.183117,0.514801,0.400066,0.783233,0.912725,0.750628,0
0.411135,0.367196,0.798731,0.054763,0.193822,0.798145,0
0.648015,0.131812,0.170753,0.240891,0.939322,0.365446,1
0.117733,0.911224,0.117611,0.288049,0.690178,0.915774,1
0.483568,0.066891,0.095469,0.83678,0.313275,0.005997,1
0.592854,0.550086,0.139222,0.370184,0.041499,0.993534,2
0.47025,0.395574,0.048435,0.112703,0.84552,0.075036,1
0.017914,0.102384,0.32249,0.28912,0.726543,0.002542,0
0.857745,0.675205,0.952882,0.079528,0.959081,0.460638,1
0.00143,0.329759,0.525707,0.493309,0.908548,0.885099,2
0.029252,0.971567,0.818603,0.933554,0.192254,0.971919,2
0.135133,0.631457,0.382204,0.716841,0.175489,0.497637,2
0.681702,0.310621,0.858111,0.463757,0.73386,0.367074,1
0.924813,0.651547,0.30149,0.381747,0.552478,0.936354,2
0.753498,0.276373,0.614448,0.607253,0.847323,0.698443,2
0.114675,0.262916,0.928794,0.129707,0.144792,0.961661,2
0.800148,0.308829,0.326864,0.678779,0.107405,0.734236,0
0.19111,0.762648,0.025754,0.036901,0.683646,0.244167,1
0.937751,0.157408,0.088127,0.377485,0.044131,0.374962,2
0.804985,0.085856,0.894317,0.235298,0.121698,0.348,0
0.2746,0.173505,0.098208,0.568555,0.166022,0.469256,0
0.631722,0.780624,0.764616,0.743828,0.401562,0.72875,2
