a.0,a.1,a.2,b.0,b.1,b.2,y
0.544817,0.450194,0.953021,0.340744,0.356583,0.471087,2
0.693763,0.211514,0.031939,0.144452,0.187958,0.259034,2
0.760545,0.640796,0.444107,0.537832,0.998694,0.606207,1
0.938242,0.730716,0.71296,0.410704,0.9555,0.716959,1
0.340164,0.654587,0.164188,0.490109,0.596629,0.017176,1
0.755359,0.859411,0.768871,0.006396,0.300735,0.95168,1
0.436886,0.074254,0.920359,0.573875,0.396154,0.387995,1
0.541325,0.901589,0.88357,0.038477,0.543619,0.472421,0
0.308045,0.79681,0.585346,0.64446,0.90845,0.580454,1
0.193099,0.677715,0.255119,0.186942,0.510123,0.341568,1
0.078752,0.491761,0.153021,0.84113,0.472752,0.430674,0
0.202828,0.200234,0.420112,0.056057,0.8871,0.362575,2
0.849515,0.234293,0.616224,0.982503,0.619559,0.931611,0
0.424905,0.103198,0.846501,0.618451,0.919865,0.041955,2
0.784778,0.593881,0.508087,0.55177,0.847243,0.588649,1
0.716216,0.704892,0.40762,0.786571,0.304984,0.060744,1
0.545329,0.804178,0.906642,0.434339,0.818852,0.69683,1
0.412348,0.669084,0.418131,0.259921,0.953829,0.291774,1
0.640128,0.103798,0.137849,0.365822,0.612613,0.659391,0
0.82812,0.42326,0.754669,0.700289,0.250677,0.972668,0
0.227502,0.146474,0.406559,0.704346,0.589509,0.393247,0
0.382857,0.681202,0.411856,0.55955,0.484488,0.037591,2
0.715057,0.097713,0.764996,0.008483,0.298024,0.16735,1
0.326689,0.762591,0.537541,0.81292,0.733521,0.419048,0
0.338322,0.586675,0.014463,0.659774,0.995906,0.163876,1
0.378,0.007306,0.798198,0.216179,0.906401,0.720917,2
0.012784,0.012424,0.207241,0.035187,0.316314,0.155843,1
0.486464,0.856152,0.912676,0.240892,0.342153,0.595351,1
0.310493,0.961993,0.503456,0.257702,0.902326,0.487094,1
0.83874,0.820643,0.442075,0.271412,0.001541,0.24981,0
0.167368,0.183686,0.658914,0.31622,0.779708,0.532179,1
0.413518,0.239763,0.283528,0.381007,0.697415,0.528309,0
0.800846,0.592265,0.489421,0.775622,0.30179,0.1883,0
0.429644,0.181866,0.357843,0.799101,0.259837,0.095054,0
0.915091,0.311481,0.619694,0.196031,0.865068,0.285092,1
0.85807,0.784996,0.960634,0.945521,0.996745,0.409548,0
0.063697,0.190941,0.568271,0.629005,0.915867,0.805895,2
0.276673,0.93709,0.32557,0.034841,0.228708,0.499334,2
0.631244,0.182985,0.894436,0.782354,0.667664,0.400381,2
0.981312,0.030301,0.075594,0.24231,0.781722,0.120827,1
0.207476,0.062862,0.066449,0.718976,0.166716,0.545011,2
0.427711,0.850526,0.732296,0.738407,0.708805,0.145574,1
0.567341,0.433497,0.554008,0.479058,0.67543,0.372352,2
0.01942,0.620525,0.931819,0.171556,0.794128,0.651941,2
0.504351,0.886625,0.799508,0.682013,0.596024,0.847596,2
0.196015,0.216238,0.313522,0.384111,0.580362,0.281391,1
0.870415,0.762749,0.907735,0.741485,0.34692,0.788512,0
0.997882,0.067045,0.325341,0.239193,0.227415,0.659104,2
0.513435,0.214129,0.116693,0.880364,0.097498,0.658847,0
0.931916,0.253361,0.089019,0.15776,0.338378,0.220979,0
