a.0,a.1,a.2,b.0,b.1,b.2,y
0.417227,0.62368,0.958989,0.820404,0.49413,0.384419,1
0.344417,0.531242,0.440512,0.290879,0.777215,0.32396,1
0.37454,0.54268,0.645697,0.250615,0.975452,0.339743,1
0.769675,0.788201,0.581511,0.116101,0.291316,0.089613,1
0.341242,0.767851,0.197103,0.744245,0.856354,0.957402,1
0.801197,0.995516,0.905528,0.949529,0.68775,0.765494,2
0.73393,0.98931,0.011862,0.613274,0.801662,0.859862,1
0.187324,0.999715,0.711511,0.639721,0.307812,0.106493,0
0.694837,0.743425,0.361224,0.463446,0.934779,0.686953,0
0.08613,0.244812,0.637485,0.453125,0.228916,0.37041,2
0.718043,0.094755,0.741372,0.353355,0.987409,0.99428,2
0.074094,0.55807,0.482336,0.390672,0.318051,0.621773,2
0.219523,0.37531,0.010857,0.737492,0.964129,0.76175,0
0.87916,0.642932,0.764294,0.517367,0.494072,0.547654,2
0.890177,0.962847,0.597245,0.615828,0.046949,0.571149,0
0.328665,0.992378,0.134877,0.569893,0.614706,0.045337,1
0.667453,0.225006,0.20519,0.673595,0.162664,0.001456,1
0.162927,0.527376,0.820367,0.625842,0.481397,0.005332,1
0.195291,0.558563,0.444715,0.189965,0.39814,0.501723,2
0.79249,0.829941,0.631647,0.02013,0.582707,0.357289,0
0.021839,0.418682,0.016553,0.694599,0.015941,0.363328,2
0.310538,0.693132,0.132166,0.226973,0.164865,0.733469,0
0.17449,0.68767,0.381978,0.740692,0.959321,0.902639,0
0.143352,0.535746,0.701279,0.712717,0.00229,0.512083,2
0.966664,0.410227,0.930656,0.323285,0.376004,0.785668,2
0.363135,0.478156,0.097525,0.75171,0.678339,0.728069,1
0.72154,0.916201,0.965874,0.594445,0.943396,0.537213,1
0.560623,0.651695,0.684887,0.212165,0.735847,0.640881,1
0.003706,0.633193,0.403584,0.919854,0.032927,0.029592,0
0.072526,0.985088,0.649824,0.50406,0.136195,0.236668,0
0.764205,0.866663,0.316935,0.26763,0.702215,0.213185,0
0.891972,0.505732,0.49312,0.08221,0.760622,0.739535,1
0.870685,0.513534,0.067735,0.061921,0.367511,0.591868,2
0.355758,0.606097,0.494211,0.850973,0.405304,0.833764,2
0.469991,0.527254,0.145998,0.217298,0.22202,0.395749,0
0.300793,0.349041,0.37273,0.411633,0.809551,0.051331,1
0.253556,0.665892,0.054625,0.736456,0.765558,0.321886,2
0.170079,0.368296,0.151877,0.186747,0.171738,0.489068,2
0.180533,0.557706,0.421024,0.100073,0.974461,0.956272,1
0.749077,0.295526,0.139291,0.60952,0.841044,0.334379,1
0.786343,0.19168,0.443154,0.576175,0.328892,0.334849,1
0.412447,0.269411,0.241598,0.005083,0.77545,0.40333,1
0.120394,0.072337,0.275782,0.568239,0.471663,0.175085,1
0.954871,0.26464,0.523826,0.819412,0.842592,0.02069,0
0.998459,0.675867,0.835327,0.964607,0.355677,0.125057,0
0.977273,0.465884,0.14721,0.803598,0.312047,0.402273,0
0.041908,0.309249,0.460872,0.765222,0.507987,0.217881,0
