a.0,a.1,a.2,b.0,b.1,b.2,y
0.64281,0.260612,0.552983,0.854478,0.46716,0.019562,0
0.397436,0.225739,0.632729,0.685929,0.051794,0.677574,2
0.978319,0.094851,0.099318,0.961653,0.363624,0.413113,0
0.236643,0.684437,0.700367,0.757695,0.50414,0.852231,2
0.218718,0.607075,0.851457,0.421094,0.613504,0.8947,1
0.345688,0.737568,0.801243,0.323122,0.288016,0.047039,2
0.638845,0.188429,0.694197,0.856296,0.191756,0.151925,0
0.735976,0.928658,0.550575,0.532333,0.289606,0.788901,2
0.808153,0.620552,0.455761,0.61218,0.885947,0.756746,2
0.012267,0.013823,0.175563,0.732282,0.047426,0.757158,0
0.368033,0.042431,0.72182,0.553716,0.330056,0.476686,2
0.8256,0.265006,0.015366,0.038098,0.642419,0.667579,0
0.56761,0.976216,0.663308,0.851175,0.079213,0.756837,0
0.864022,0.293386,0.510794,0.86206,0.171448,0.419974,0
0.894193,0.078209,0.949896,0.075195,0.778089,0.088632,1
0.704311,0.882955,0.468952,0.620179,0.769637,0.182389,0
0.858593,0.376166,0.610293,0.553105,0.938231,0.341226,0
0.440767,0.206917,0.573356,0.370028,0.112561,0.471473,0
0.177751,0.959187,0.940351,0.713911,0.838272,0.387666,1
0.002481,0.901139,0.282901,0.686016,0.452696,0.806564,2
0.744127,0.27272,0.482931,0.591537,0.674296,0.314337,2
0.681088,0.403947,0.716638,0.11992,0.335655,0.388315,1
0.507577,0.347554,0.494905,0.649138,0.401015,0.754342,1
0.108722,0.699344,0.395629,0.117987,0.442953,0.500672,1
0.62509,0.308373,0.007415,0.539924,0.640605,0.255039,0
0.076357,0.436074,0.122055,0.024433,0.763685,0.287911,2
0.084284,0.520447,0.344221,0.09404,0.890346,0.76826,1
0.472979,0.128685,0.180097,0.58995,0.645464,0.849448,0
0.66948,0.519547,0.67627,0.116732,0.305103,0.788968,2
0.982531,0.647387,0.493571,0.817415,0.972276,0.534679,1
0.179011,0.42076,0.340496,0.069799,0.380176,0.058597,1
0.732429,0.613688,0.197695,0.753823,0.835458,0.719509,2
0.963264,0.041656,0.758654,0.406338,0.850549,0.795927,2
0.087478,0.756547,0.459693,0.511987,0.865646,0.233604,1
0.338853,0.993085,0.557708,0.842471,0.073994,0.048908,1
0.177215,0.238208,0.617113,0.219363,0.02136,0.137494,2
0.408864,0.615353,0.037418,0.90082,0.592875,0.679245,1
0.36111,0.215671,0.067093,0.992614,0.827685,0.917699,0
0.708782,0.66709,0.847352,0.480872,0.773238,0.739567,2
0.962684,0.412038,0.321915,0.146093,0.905143,0.144962,1
0.562,0.682326,0.992152,0.571555,0.647881,0.106596,2
0.046787,0.413149,0.869411,0.579588,0.620917,0.527867,2
0.682513,0.733366,0.578951,0.097124,0.606754,0.015621,0
0.641506,0.49353,0.297816,0.425164,0.543123,0.755735,2
0.800063,0.150997,0.627921,0.417069,0.93629,0.539816,2
0.611807,0.922344,0.924431,0.385414,0.643277,0.683423,2
0.877287,0.949808,0.315727,0.321851,0.855228,0.376034,1
0.474044,0.978238,0.20714,0.349325,0.76413,0.781444,1
0.651703,0.36661,0.815168,0.288956,0.665232,0.138932,0
0.68101,0.553563,0.767477,0.52975,0.129473,0.462358,2
0.042237,0.76794,0.465831,0.757481,0.673168,0.946509,1
0.377879,0.433406,0.87305,0.709858,0.635067,0.982386,2
0.391676,0.09494,0.372399,0.292104,0.887316,0.736204,1
0.533662,0.392552,0.160631,0.828285,0.178381,0.264582,0
0.605041,0.69536,0.465177,0.157712,0.311287,0.954969,2
0.122387,0.191746,0.505015,0.96189,0.175683,0.825859,2
0.630289,0.268048,0.758996,0.985683,0.961818,0.483775,0
0.946234,0.270524,0.89334,0.586955,0.007657,0.556402,2
0.696141,0.342213,0.129851,0.057436,0.520698,0.272949,0
0.149568,0.836733,0.031887,0.588758,0.362473,0.940718,0
0.482835,0.307293,0.165439,0.721689,0.321674,0.962794,0
0.356414,0.053966,0.125844,0.766567,0.528071,0.810654,1
0.476247,0.012299,0.982604,0.400039,0.571873,0.145186,0
0.882272,0.114987,0.247347,0.755191,0.030312,0.395616,2
0.193707,0.053681,0.37133,0.425542,0.208083,0.863091,0
0.659859,0.405937,0.524568,0.688663,0.775278,0.885321,2
0.528692,0.217769,0.780506,0.442069,0.279706,0.66258,2
0.351899,0.631968,0.196164,0.943127,0.966099,0.893997,1
0.166133,0.409716,0.124039,0.466819,0.4819,0.012498,2
0.270202,0.819159,0.097847,0.063359,0.359222,0.66333,0
0.663696,0.594391,0.29117,0.410005,0.059062,0.34323,1
0.534567,0.550693,0.836808,0.295858,0.004326,0.10499,1
0.233407,0.38553,0.856306,0.634521,0.618132,0.92675,2
0.477713,0.126255,0.536337,0.626173,0.213072,0.437862,0
0.079396,0.14918,0.462527,0.317067,0.275016,0.205829,1
0.647093,0.654735,0.547315,0.629126,0.463869,0.466399,1
0.389201,0.689995,0.707969,0.774579,0.804487,0.868975,0
0.318297,0.319344,0.263068,0.891466,0.685016,0.1147,0
0.472451,0.77848,0.086555,0.347792,0.330309,0.086187,2
0.849842,0.25223,0.647307,0.607658,0.273965,0.139073,2
0.746069,0.350224,0.013018,0.823131,0.077867,0.559234,0
0.503238,0.878937,0.450547,0.599981,0.780502,0.546758,1
0.662832,0.813852,0.525182,0.886503,0.986854,0.046049,0
0.761656,0.668412,0.600851,0.738468,0.613989,0.707797,2
0.22326,0.398689,0.784812,0.587875,0.120756,0.120716,2
0.673426,0.815942,0.651163,0.668352,0.469552,0.356056,0
0.635265,0.248574,0.916108,0.052134,0.389871,0.987549,2
0.084123,0.762189,0.651965,0.038597,0.500773,0.686978,2
0.340579,0.238338,0.326787,0.779138,0.079628,0.632487,0
0.714115,0.795251,0.081355,0.117264,0.622033,0.699073,0
0.444532,0.745406,0.268966,0.548004,0.747686,0.958681,1
0.678588,0.727562,0.244737,0.899182,0.674905,0.122908,0
0.063358,0.53042,0.267497,0.342745,0.015065,0.698365,0
0.466751,0.146994,0.714995,0.716549,0.587381,0.13394,0
0.452891,0.55833,0.917394,0.319512,0.944125,0.753991,1
0.219073,0.305416,0.487418,0.765458,0.858361,0.702504,0
0.23564,0.116771,0.063231,0.923374,0.702687,0.431347,0
0.552412,0.277162,0.429558,0.584785,0.368546,0.101454,0
0.795493,0.110345,0.354173,0.264557,0.191608,0.789882,1
0.885056,0.340004,0.025113,0.507802,0.886271,0.370979,2
0.451698,0.637096,0.249465,0.447969,0.698246,0.781677,1
0.76623,0.040498,0.07682,0.04423,0.327602,0.066545,0
0.91825,0.320604,0.690897,0.314193,0.394592,0.824421,2
0.935334,0.582973,0.878774,0.276272,0.922656,0.585885,1
0.884862,0.105629,0.347675,0.680451,0.95139,0.818069,0
0.370193,0.364203,0.843015,0.582158,0.047584,0.754353,2
0.242339,0.428871,0.029689,0.483225,0.514396,0.70835,0
0.616267,0.268408,0.694122,0.561907,0.719348,0.153622,0
0.141014,0.307074,0.947173,0.378107,0.65889,0.562593,1
0.457805,0.250627,0.092716,0.263062,0.25914,0.559624,1
0.955362,0.59071,0.415631,0.033116,0.727921,0.354761,1
0.889539,0.202675,0.525709,0.016741,0.724417,0.087008,1
0.523208,0.162623,0.805101,0.116452,0.95811,0.542225,2
0.913472,0.802692,0.29261,0.418418,0.831015,0.193289,2
0.822776,0.210336,0.978113,0.248575,0.516573,0.995112,1
0.99058,0.191503,0.473879,0.101684,0.989203,0.717712,1
0.453589,0.497175,0.46007,0.774319,0.776245,0.74158,0
0.405274,0.380029,0.468022,0.353064,0.105437,0.324366,0
0.102081,0.85056,0.445886,0.93442,0.290645,0.910396,0
0.902734,0.385949,0.741946,0.094828,0.886973,0.442018,1
0.008565,0.102837,0.3412,0.039112,0.988194,0.500168,2
0.630492,0.19795,0.943408,0.942002,0.980734,0.864855,0
0.696191,0.001622,0.546548,0.155436,0.663766,0.422824,0
0.493507,0.038686,0.556438,0.765719,0.236888,0.589474,1
0.821328,0.41081,0.320771,0.439059,0.499206,0.795579,2
0.930669,0.311035,0.628096,0.628601,0.901169,0.725012,0
0.620906,0.695345,0.294997,0.013373,0.178246,0.641293,0
0.823785,0.286033,0.138696,0.186468,0.168725,0.559309,1
0.734198,0.708078,0.623211,0.525961,0.213049,0.478837,0
0.764413,0.365952,0.904496,0.741872,0.626511,0.848034,2
0.605602,0.021963,0.928856,0.833266,0.775266,0.058459,0
0.513626,0.3329,0.807437,0.370665,0.861964,0.131882,2
0.62042,0.605162,0.887991,0.377586,0.696376,0.806597,2
0.719208,0.308669,0.181687,0.224941,0.444159,0.71576,2
0.009195,0.28065,0.498018,0.847026,0.72294,0.187841,2
0.455436,0.463522,0.330834,0.027842,0.282917,0.001811,2
0.817395,0.339928,0.180694,0.540434,0.97644,0.955213,1
0.745499,0.316076,0.811395,0.74471,0.537581,0.998451,0
0.387493,0.229987,0.935978,0.886519,0.601105,0.135986,1
0.144732,0.737858,0.029136,0.074263,0.707165,0.473271,0
0.450271,0.285407,0.543938,0.020923,0.61188,0.208127,1
0.177689,0.086654,0.273099,0.969846,0.859128,0.699341,2
0.310922,0.413761,0.688983,0.653046,0.451223,0.993421,2
0.84274,0.900978,0.056792,0.996357,0.271777,0.119975,0
0.357358,0.296697,0.637792,0.97797,0.620787,0.853445,2
0.872434,0.205288,0.111661,0.401677,0.386991,0.587685,0
0.117184,0.334337,0.253736,0.023886,0.521135,0.439682,1
0.543221,0.055782,0.027559,0.483773,0.038665,0.397423,2
0.709116,0.909729,0.96474,0.346529,0.998042,0.373826,0
0.871261,0.971485,0.96604,0.294744,0.039216,0.09937,0
0.668643,0.006059,0.543975,0.766007,0.173672,0.150293,0
0.876313,0.319193,0.101165,0.629877,0.742827,0.637473,0
0.688425,0.930032,0.297306,0.591431,0.058152,0.26607,2
0.345435,0.235423,0.078319,0.953562,0.725409,0.181046,0
0.596825,0.009216,0.283582,0.743126,0.681121,0.432842,0
0.602543,0.220582,0.50648,0.921151,0.930888,0.459366,0
0.701011,0.809861,0.883037,0.192601,0.01059,0.765283,2
0.015683,0.429626,0.384964,0.911594,0.478177,0.923097,2
0.661022,0.547807,0.866076,0.301544,0.520758,0.193313,0
0.900707,0.877043,0.492238,0.300288,0.605053,0.043213,1
0.161021,0.691561,0.515551,0.698484,0.227314,0.001986,0
0.17862,0.133225,0.937775,0.269272,0.293848,0.786168,2
0.237961,0.519388,0.14993,0.358766,0.81928,0.178088,0
0.49573,0.62243,0.892858,0.863338,0.163201,0.390547,1
0.918253,0.580461,0.807306,0.583159,0.720516,0.005713,2
0.826349,0.828806,0.590154,0.941636,0.177424,0.545039,0
0.099567,0.231058,0.854752,0.341477,0.033278,0.045204,2
0.959781,0.44172,0.183083,0.995329,0.239623,0.733141,0
0.3893,0.333671,0.374695,0.750865,0.34242,0.934205,2
0.771733,0.719217,0.703826,0.531929,0.088683,0.999819,0
0.440332,0.88842,0.513537,0.751074,0.104241,0.839357,2
0.805707,0.77715,0.480313,0.531366,0.92264,0.918829,1
0.124184,0.121569,0.556508,0.877487,0.485056,0.220187,0
0.294371,0.097108,0.236621,0.315674,0.452326,0.825783,2
0.336049,0.700511,0.751882,0.506358,0.555056,0.002588,0
0.675532,0.104947,0.769133,0.079131,0.272791,0.015874,2
0.416921,0.799401,0.841646,0.418473,0.49751,0.657419,0
0.997695,0.139167,0.752281,0.8801,0.100762,0.804313,0
0.342389,0.547153,0.116846,0.174863,0.038192,0.47001,2
0.716296,0.967709,0.421702,0.222317,0.243551,0.151179,1
0.417858,0.075587,0.107553,0.292731,0.059642,0.230182,2
0.179906,0.834927,0.556905,0.948648,0.423671,0.246262,0
0.873996,0.501654,0.675687,0.183445,0.457029,0.266243,2
0.896586,0.824913,0.658379,0.202819,0.40685,0.878816,2
0.679146,0.25486,0.62727,0.520856,0.137057,0.763971,2
0.865655,0.791987,0.396009,0.541397,0.274877,0.301384,0
0.937313,0.944224,0.238568,0.767129,0.366863,0.501271,0
0.123271,0.033137,0.224804,0.645441,0.826706,0.152575,1
0.736345,0.355915,0.064331,0.550762,0.572343,0.064468,1
0.977519,0.630022,0.422519,0.714383,0.852905,0.111151,2
0.87792,0.143357,0.879503,0.494368,0.7224,0.080391,2
0.990325,0.226916,0.949912,0.035599,0.600846,0.855816,2
0.042294,0.303206,0.329825,0.23721,0.925124,0.699748,1
0.81234,0.340318,0.888846,0.458544,0.430724,0.431806,2
0.765968,0.561019,0.297658,0.100831,0.030504,0.039168,1
0.660679,0.776622,0.188606,0.088439,0.791109,0.961668,2
0.163636,0.877145,0.831694,0.222236,0.360069,0.049236,1
0.511469,0.141426,0.626611,0.001066,0.063488,0.829975,2
0.152061,0.681208,0.095818,0.608066,0.279275,0.981846,2
0.204704,0.909365,0.452925,0.92208,0.173346,0.205166,0
0.575175,0.03753,0.065611,0.695876,0.363216,0.022764,2
0.058091,0.670685,0.667145,0.524185,0.645386,0.589491,2
