a.0,a.1,a.2,b.0,b.1,b.2,y
0.083015,0.044963,0.645129,0.073905,0.516248,0.545722,1
0.672477,0.229989,0.206651,0.528898,0.223256,0.300609,0
0.930944,0.424978,0.542417,0.886498,0.770791,0.924099,2
0.515841,0.737849,0.806135,0.283,0.368904,0.469159,2
0.484397,0.327016,0.010425,0.983008,0.000905,0.053434,0
0.63132,0.168586,0.131605,0.24015,0.362403,0.936356,0
0.365692,0.923193,0.245926,0.715382,0.966114,0.841766,1
0.154399,0.528874,0.544875,0.321461,0.930325,0.043783,1
0.6015,0.622094,0.47656,0.211133,0.808307,0.028303,1
0.578167,0.898482,0.33337,0.545481,0.542984,0.851646,0
0.744242,0.514822,0.0563,0.093176,0.484848,0.17457,2
0.163821,0.898954,0.290293,0.528493,0.716837,0.470081,0
0.178086,0.246855,0.464648,0.665722,0.062677,0.141852,2
0.44988,0.956169,0.340808,0.79395,0.927979,0.015793,1
0.353633,0.461669,0.30527,0.040871,0.182274,0.844849,1
0.371363,0.135473,0.745541,0.019819,0.421842,0.611141,0
0.426867,0.954942,0.474898,0.478796,0.382159,0.65275,0
0.452848,0.756426,0.574662,0.910804,0.189474,0.447274,2
0.13919,0.129641,0.796185,0.30866,0.081028,0.448926,2
0.064815,0.48734,0.52547,0.751724,0.490544,0.446123,2
0.938458,0.034677,0.315165,0.230948,0.759803,0.973567,1
0.565505,0.923054,0.455105,0.218347,0.534929,0.848866,1
0.256309,0.759187,0.023824,0.982163,0.114032,0.891206,2
0.426736,0.755415,0.368601,0.138354,0.442624,0.286019,1
0.060904,0.226839,0.862379,0.477276,0.842635,0.297711,1
0.318202,0.507341,0.799961,0.646581,0.936638,0.112846,1
0.8333,0.417326,0.258893,0.336793,0.909914,0.492369,2
0.072636,0.598916,0.86047,0.617455,0.177662,0.602264,2
0.863417,0.145928,0.644856,0.392311,0.338638,0.968389,2
0.405586,0.576012,0.630945,0.579234,0.86113,0.577936,1
0.377881,0.171313,0.735306,0.169316,0.01293,0.963456,2
0.021809,0.543837,0.368316,0.429388,0.908005,0.332032,1
0.998165,0.060784,0.29607,0.368692,0.994767,0.375137,2
0.144632,0.066727,0.314869,0.166209,0.972604,0.837345,2
0.748574,0.762452,0.085219,0.255526,0.671205,0.471621,1
0.016896,0.154413,0.519135,0.446246,0.835575,0.417259,2
0.484329,0.536222,0.956042,0.417227,0.329723,0.808453,2
0.566804,0.432967,0.598667,0.032395,0.209276,0.965565,2
0.395837,0.095955,0.649662,0.703525,0.424932,0.347838,2
0.204431,0.634751,0.194978,0.744866,0.730611,0.356616,1
0.397076,0.825598,0.062542,0.043792,0.579554,0.428866,0
0.584206,0.299675,0.799951,0.407938,0.925035,0.233801,1
0.075586,0.817971,0.897195,0.588158,0.688526,0.455835,1
0.56223,0.834416,0.116359,0.793365,0.625352,0.373606,0
0.200003,0.162854,0.271766,0.088201,0.440193,0.681946,0
0.324441,0.652527,0.348769,0.210991,0.482833,0.493279,0
0.655604,0.983149,0.393022,0.106343,0.424682,0.97853,2
0.705448,0.868323,0.970547,0.954349,0.038228,0.535073,0
0.869333,0.850456,0.949454,0.291644,0.05781,0.124065,1
0.573082,0.867544,0.420332,0.042311,0.160816,0.243046,1
0.791275,0.077426,0.417287,0.999568,0.413282,0.932697,0
0.070942,0.899733,0.426829,0.546646,0.391607,0.829602,2
0.081769,0.497073,0.774706,0.196408,0.980674,0.817194,2
0.716181,0.651942,0.158418,0.35687,0.163561,0.727278,0
0.449038,0.727587,0.982478,0.419182,0.366231,0.865864,2
0.394318,0.469243,0.425819,0.169121,0.990229,0.435446,1
0.952105,0.253924,0.823099,0.03226,0.993322,0.000198,1
0.39306,0.011094,0.841228,0.523435,0.767212,0.379401,0
0.204173,0.960857,0.724932,0.039851,0.138482,0.325653,2
0.515836,0.441835,0.929865,0.970853,0.592075,0.098855,0
0.882456,0.894819,0.03862,0.190862,0.627263,0.344158,1
0.888966,0.15627,0.193882,0.944168,0.711346,0.544728,0
0.75659,0.245294,0.427004,0.246376,0.292073,0.925651,2
0.04713,0.85328,0.474198,0.928496,0.848547,0.131063,1
0.959696,0.396638,0.272055,0.440026,0.923805,0.797831,1
0.210821,0.356573,0.000537,0.713612,0.460986,0.29003,1
0.599581,0.059739,0.090884,0.404246,0.540216,0.632568,2
0.858567,0.593735,0.107847,0.359476,0.688819,0.90472,1
0.807659,0.234697,0.842814,0.471337,0.441298,0.96984,2
0.81773,0.952914,0.985358,0.258887,0.507629,0.289746,0
0.690275,0.253493,0.957592,0.283103,0.199805,0.486081,2
0.200715,0.690121,0.357599,0.189612,0.100475,0.795458,2
0.814344,0.793774,0.58641,0.758298,0.217981,0.336425,0
0.15424,0.762825,0.429624,0.236963,0.915171,0.890013,2
0.412165,0.006449,0.317009,0.187484,0.63165,0.131387,0
0.925935,0.538964,0.59208,0.089631,0.184468,0.684769,2
0.786418,0.815814,0.957838,0.14611,0.432653,0.131232,0
