a.0,a.1,a.2,b.0,b.1,b.2,y
0.179553,0.122484,0.596803,0.578728,0.428757,0.282747,2
0.767931,0.343627,0.805621,0.40614,0.048092,0.018353,0
0.490625,0.774162,0.856669,0.809419,0.495573,0.346723,1
0.67995,0.171297,0.224383,0.406722,0.102487,0.937371,0
0.175294,0.939927,0.407034,0.803417,0.696252,0.546535,1
0.285368,0.262843,0.655683,0.368482,0.643518,0.873154,2
0.836314,0.906069,0.256979,0.51047,0.264548,0.602664,1
0.868832,0.168707,0.707573,0.959755,0.941708,0.809382,0
0.653358,0.145669,0.709947,0.943479,0.397679,0.720365,0
0.580057,0.869599,0.441461,0.794203,0.298037,0.186822,1
0.310254,0.901964,0.456526,0.017976,0.570165,0.74557,1
0.768675,0.732261,0.715323,0.307283,0.247618,0.987368,0
0.930247,0.195796,0.190342,0.818131,0.095089,0.428505,0
0.818344,0.725828,0.246671,0.617308,0.322086,0.892934,1
0.114235,0.75802,0.305271,0.625793,0.621407,0.450839,2
0.939206,0.39111,0.562187,0.448137,0.087336,0.401073,0
0.076094,0.816213,0.516478,0.349981,0.653259,0.875774,1
0.64915,0.38069,0.911739,0.842351,0.300194,0.853138,0
0.629079,0.860761,0.788047,0.801053,0.919914,0.927001,1
0.891178,0.686791,0.197835,0.60839,0.375539,0.997675,0
0.285442,0.728078,0.556663,0.787447,0.570331,0.064762,1
0.578998,0.389395,0.105126,0.81648,0.279631,0.979139,0
0.631902,0.023545,0.793089,0.020107,0.096803,0.121672,0
0.226521,0.401516,0.26583,0.534851,0.643129,0.829994,1
0.817401,0.971204,0.364303,0.957343,0.21737,0.875288,0
0.125377,0.676292,0.364643,0.777841,0.482569,0.341565,1
0.994773,0.098287,0.119933,0.64345,0.644486,0.072178,0
0.446737,0.56962,0.238237,0.322304,0.409177,0.195378,1
0.958786,0.019819,0.798803,0.173246,0.179789,0.081642,0
0.587139,0.671748,0.418049,0.260615,0.0639,0.356196,1
0.727097,0.793791,0.667395,0.667425,0.561645,0.287514,0
0.132143,0.485852,0.425246,0.123855,0.820162,0.170401,1
0.89144,0.92481,0.93063,0.150251,0.015474,0.506171,2
0.165411,0.528617,0.653433,0.358189,0.166448,0.269138,2
0.34397,0.535306,0.972067,0.518228,0.844374,0.904516,2
0.850831,0.609132,0.112521,0.758442,0.419097,0.957774,1
0.137106,0.202686,0.748281,0.546588,0.010859,0.378378,2
0.75225,0.920083,0.665264,0.532625,0.040871,0.076055,2
0.142423,0.367941,0.046102,0.1568,0.12057,0.189314,1
0.336245,0.640687,0.550923,0.291354,0.586622,0.860822,2
0.520017,0.593122,0.51938,0.676122,0.506486,0.864018,0
0.086658,0.005604,0.20362,0.79169,0.873046,0.73523,2
0.295366,0.74844,0.892252,0.715667,0.162884,0.613574,2
0.086338,0.201385,0.518983,0.541128,0.351154,0.468492,2
0.894525,0.230899,0.247933,0.995577,0.109418,0.217656,0
0.68757,0.888107,0.70047,0.940321,0.147236,0.714257,2
0.848061,0.288713,0.528002,0.641015,0.859917,0.185061,0
0.285166,0.810007,0.358002,0.179298,0.097043,0.166257,1
0.774542,0.197329,0.131318,0.042794,0.598326,0.567115,0
0.094807,0.791566,0.191591,0.413582,0.949318,0.530524,1
0.730839,0.220054,0.227812,0.569918,0.995536,0.216851,0
0.996337,0.632127,0.350819,0.876426,0.685915,0.395803,0
0.877822,0.538028,0.153442,0.105572,0.092667,0.525068,0
0.741182,0.322141,0.589971,0.010831,0.968936,0.189159,1
0.119322,0.529226,0.712565,0.827674,0.324242,0.87597,0
0.788277,0.526936,0.003174,0.442586,0.078804,0.456762,1
0.417158,0.388199,0.497811,0.175463,0.545823,0.824192,2
0.135512,0.175499,0.541179,0.263838,0.948491,0.289146,1
0.853439,0.058313,0.511464,0.501202,0.445641,0.766559,2
0.465004,0.769023,0.353143,0.667138,0.767709,0.102147,1
0.153643,0.716647,0.373712,0.044615,0.04379,0.459923,2
0.64562,0.715252,0.519886,0.8464,0.094388,0.750243,1
0.358527,0.086189,0.1748,0.618109,0.34988,0.513806,2
0.258148,0.36911,0.289332,0.145848,0.716412,0.997154,2
0.38422,0.640281,0.292883,0.627367,0.120811,0.239006,1
0.216562,0.754229,0.715433,0.065372,0.129954,0.095963,2
0.003883,0.56436,0.056466,0.065089,0.563761,0.124387,1
0.687301,0.452673,0.117666,0.550637,0.259039,0.413318,2
0.296387,0.568601,0.625908,0.448782,0.152448,0.753678,2
0.402699,0.999655,0.323517,0.203943,0.975309,0.302882,1
0.260297,0.148041,0.501188,0.421047,0.928727,0.965497,1
0.586257,0.555624,0.562791,0.415713,0.337331,0.625678,0
0.705036,0.168885,0.746173,0.938456,0.705536,0.675618,0
0.532032,0.25425,0.579394,0.646562,0.421844,0.505158,2
0.244409,0.521769,0.050578,0.155923,0.589803,0.052172,1
0.422303,0.489977,0.83585,0.708569,0.532271,0.156538,0
0.484332,0.581386,0.567802,0.164155,0.175331,0.005917,1
0.495474,0.822248,0.164944,0.616912,0.90863,0.230456,1
0.145948,0.138503,0.447283,0.37345,0.562759,0.678006,1
0.707072,0.06841,0.059607,0.6698,0.948431,0.307324,0
0.763789,0.879027,0.889858,0.637685,0.121423,0.015082,0
0.081595,0.955382,0.992738,0.453022,0.08131,0.248966,1
0.780476,0.675727,0.21577,0.054846,0.500307,0.295611,1
0.169887,0.677895,0.595862,0.291818,0.205832,0.794831,1
0.784845,0.459517,0.295113,0.862243,0.26702,0.267178,0
