a.0,a.1,a.2,b.0,b.1,b.2,y
0.845784,0.142949,0.857977,0.579001,0.828469,0.231597,2
0.414998,0.896314,0.135213,0.299962,0.32291,0.272932,2
0.798475,0.920001,0.140813,0.076401,0.289288,0.319227,2
0.835144,0.658279,0.645452,0.930982,0.138159,0.399957,0
0.432878,0.903293,0.049119,0.357909,0.768363,0.974809,1
0.443173,0.354659,0.6564,0.801907,0.872704,0.036959,0
0.964647,0.554939,0.213692,0.248212,0.034153,0.596801,2
0.169495,0.920196,0.294041,0.656987,0.245591,0.611827,1
0.358527,0.893607,0.377311,0.122376,0.910729,0.487253,1
0.27834,0.128021,0.97579,0.333864,0.580835,0.073281,0
0.919388,0.739832,0.671814,0.909027,0.474993,0.2055,1
0.975018,0.059712,0.427218,0.636638,0.688226,0.084267,0
0.809104,0.927881,0.308095,0.771465,0.420166,0.639278,2
0.877504,0.232899,0.879145,0.557757,0.585299,0.784738,2
0.060843,0.937987,0.215696,0.235,0.983512,0.287671,1
0.780075,0.62223,0.345809,0.119867,0.71005,0.139136,2
0.939228,0.783594,0.845775,0.749849,0.820765,0.395847,1
0.739244,0.483546,0.373935,0.131412,0.399297,0.919,0
0.561649,0.633211,0.322021,0.195688,0.774813,0.204162,1
0.544813,0.781966,0.526879,0.365483,0.001479,0.643531,2
0.594659,0.744524,0.876397,0.683445,0.477541,0.743327,1
0.609946,0.98273,0.481968,0.118986,0.455875,0.681606,2
0.869074,0.222135,0.320345,0.642268,0.395035,0.75607,1
0.834956,0.827084,0.854889,0.972141,0.116881,0.663224,0
0.570006,0.280667,0.068566,0.740748,0.70346,0.909757,1
0.0211,0.69621,0.119863,0.010769,0.976486,0.601664,1
0.665255,0.738129,0.914814,0.000289,0.045638,0.153849,2
0.403085,0.004486,0.542887,0.796024,0.41447,0.574779,1
0.497624,0.683261,0.382273,0.872655,0.144029,0.256381,1
0.648102,0.909598,0.556792,0.561756,0.733602,0.403718,0
0.410234,0.132714,0.562268,0.628744,0.243689,0.537543,1
0.465418,0.077955,0.181969,0.599713,0.106137,0.281084,1
0.320749,0.963009,0.867209,0.080467,0.8524,0.320493,1
0.703652,0.324948,0.880967,0.787252,0.609284,0.554971,2
0.102658,0.765478,0.514911,0.343862,0.289435,0.316814,0
0.567953,0.57051,0.745,0.36758,0.04485,0.694787,2
0.978987,0.078137,0.462897,0.962453,0.72585,0.620139,0
0.127651,0.599952,0.714176,0.555571,0.052422,0.043658,2
0.605683,0.808386,0.286963,0.880864,0.730426,0.417817,1
0.454943,0.61431,0.581943,0.75455,0.60529,0.829674,0
0.738914,0.656361,0.091014,0.403662,0.784897,0.990031,1
0.646406,0.06794,0.886691,0.362984,0.18599,0.668157,2
0.408065,0.837123,0.438555,0.625811,0.097393,0.513734,0
0.058563,0.354122,0.70931,0.196222,0.359463,0.026602,2
0.509262,0.47422,0.724635,0.517656,0.224297,0.399084,0
0.320277,0.646746,0.171403,0.905921,0.916192,0.397071,1
0.633311,0.696605,0.284577,0.969761,0.282701,0.682478,0
0.348361,0.188305,0.605424,0.821338,0.662163,0.615861,0
0.811081,0.242679,0.759169,0.55396,0.170677,0.556749,0
0.394327,0.126475,0.409901,0.305192,0.345425,0.07257,0
0.736432,0.113484,0.941374,0.404305,0.809713,0.06964,0
0.807714,0.955885,0.527387,0.011269,0.533806,0.867066,2
0.889543,0.268492,0.591182,0.076014,0.797367,0.646321,2
0.36314,0.036818,0.824055,0.849545,0.704408,0.634619,1
0.995451,0.192253,0.107343,0.599303,0.636709,0.546686,2
0.638133,0.904291,0.3977,0.852969,0.74445,0.973695,0
0.14554,0.258777,0.537118,0.655482,0.032238,0.716521,1
0.058069,0.93772,0.739454,0.722518,0.046847,0.963833,2
0.940042,0.342347,0.134124,0.386531,0.493489,0.725894,0
0.372409,0.359099,0.113431,0.258136,0.434726,0.899116,2
0.316996,0.714244,0.38408,0.553854,0.406503,0.526124,0
0.871857,0.802886,0.862906,0.99661,0.792109,0.501698,0
0.696404,0.657315,0.500495,0.159664,0.304009,0.623654,2
0.099981,0.685768,0.155875,0.405183,0.756879,0.715645,2
0.444821,0.147413,0.568058,0.299377,0.27341,0.138368,0
0.732017,0.869586,0.160621,0.147798,0.334354,0.987034,2
0.416486,0.190872,0.896767,0.01339,0.263492,0.445028,1
0.815882,0.418272,0.58351,0.553775,0.600058,0.264324,0
0.597874,0.476846,0.293299,0.357977,0.308302,0.787697,0
0.853297,0.568693,0.211376,0.500357,0.976291,0.135408,1
0.471227,0.339115,0.072825,0.315604,0.722545,0.275024,1
0.508503,0.066666,0.730035,0.137333,0.599703,0.168172,0
0.80724,0.033735,0.737621,0.582103,0.999984,0.304419,0
0.580605,0.324931,0.051213,0.500062,0.656681,0.425708,0
0.951717,0.735422,0.178229,0.137195,0.372265,0.57741,2
0.536762,0.609459,0.595191,0.631288,0.005719,0.557069,2
0.033588,0.647838,0.018146,0.249467,0.591176,0.997531,1
0.528365,0.96832,0.062989,0.634094,0.405295,0.016816,0
0.58555,0.248951,0.579678,0.546011,0.780261,0.894835,2
0.690561,0.777863,0.445928,0.437261,0.633224,0.766155,0
0.995495,0.071691,0.488224,0.409056,0.748024,0.907751,1
0.678453,0.623192,0.703884,0.576407,0.404475,0.643614,2
0.41351,0.031786,0.01718,0.129306,0.783272,0.818819,1
0.606704,0.46025,0.113257,0.860627,0.485574,0.294893,2
0.253729,0.139609,0.120462,0.759961,0.795091,0.443647,0
0.113717,0.465581,0.134743,0.398773,0.556124,0.227422,2
0.656807,0.33408,0.382142,0.607517,0.420606,0.423146,1
0.368154,0.252884,0.427481,0.252114,0.323674,0.305214,1
0.540383,0.900926,0.628708,0.925141,0.988185,0.053073,0
