a.0,a.1,a.2,b.0,b.1,b.2,y
0.432132,0.026013,0.805743,0.847514,0.127556,0.100758,0
0.121518,0.304133,0.67743,0.587105,0.666163,0.918805,2
0.496586,0.439383,0.987148,0.059627,0.765059,0.351575,1
0.593909,0.075889,0.015511,0.460501,0.035901,0.542759,0
0.216447,0.416959,0.034343,0.95712,0.825803,0.934275,1
0.035549,0.934406,0.311966,0.079407,0.881073,0.337595,1
0.197922,0.256806,0.024843,0.844263,0.504687,0.927072,0
0.034676,0.209735,0.954958,0.773255,0.132055,0.290088,2
0.498286,0.245999,0.553292,0.687791,0.145336,0.28779,0
0.699271,0.029325,0.254064,0.866903,0.297688,0.878426,0
0.58091,0.125235,0.232401,0.238856,0.610759,0.649316,0
0.697907,0.549119,0.633673,0.048894,0.608776,0.651603,1
0.487978,0.604945,0.970142,0.502131,0.948337,0.651388,2
0.39008,0.775745,0.493509,0.097897,0.195881,0.626738,2
0.223085,0.899124,0.555905,0.313042,0.325853,0.614805,1
0.171037,0.853597,0.032192,0.494627,0.210521,0.744028,1
0.281616,0.001771,0.395371,0.130682,0.442605,0.618696,0
0.895798,0.228685,0.723555,0.317802,0.989321,0.0076,0
0.961335,0.225176,0.993621,0.468949,0.390957,0.338014,0
0.051305,0.282835,0.578409,0.101187,0.357029,0.079015,2
0.155732,0.882253,0.733191,0.379047,0.039336,0.938675,2
0.995561,0.874574,0.595956,0.599938,0.49709,0.339462,0
0.321964,0.45826,0.134251,0.819729,0.682698,0.225909,0
0.517645,0.424607,0.713837,0.184026,0.345499,0.368464,1
0.45849,0.689487,0.590159,0.706273,0.06055,0.326772,0
0.080309,0.289443,0.010257,0.506503,0.742866,0.406039,2
0.581601,0.36432,0.872953,0.813971,0.398216,0.569054,0
0.319927,0.412966,0.139031,0.962091,0.535725,0.240128,1
0.845614,0.295327,0.822333,0.228614,0.300702,0.665075,2
0.114629,0.399579,0.542937,0.16503,0.979145,0.493962,2
0.701353,0.154354,0.90465,0.212842,0.428815,0.685328,0
0.200543,0.480428,0.575594,0.808131,0.859024,0.503365,0
0.42813,0.793824,0.659141,0.134048,0.921006,0.481431,1
0.112172,0.049046,0.083236,0.20463,0.431898,0.726207,0
0.827518,0.332766,0.185222,0.6374,0.471271,0.842907,0
0.803566,0.299196,0.760739,0.645518,0.922854,0.299348,2
0.918553,0.514141,0.354881,0.618077,0.938634,0.778797,0
0.002554,0.325924,0.014476,0.610429,0.497404,0.686556,2
0.318211,0.222427,0.247614,0.785389,0.931536,0.207342,0
0.360205,0.67768,0.405163,0.533298,0.465653,0.148052,0
0.042604,0.875705,0.079091,0.262158,0.343713,0.49478,1
0.827721,0.952491,0.587095,0.508533,0.160471,0.658858,0
