a.0,a.1,a.2,b.0,b.1,b.2,y
0.618806,0.04083,0.221849,0.87318,0.888806,0.548647,0
0.65494,0.412608,0.983161,0.866549,0.140004,0.917555,2
0.233599,0.045131,0.895813,0.408081,0.995417,0.864291,2
0.687727,0.730077,0.880439,0.083069,0.994662,0.16466,1
0.533766,0.906614,0.056594,0.127514,0.088075,0.368017,2
0.082091,0.620814,0.285401,0.812175,0.591603,0.830844,2
0.117781,0.350179,0.458764,0.238811,0.728901,0.420354,2
0.739742,0.391977,0.209834,0.137918,0.708868,0.441553,1
0.244062,0.944188,0.357898,0.959711,0.445181,0.455344,0
0.328665,0.905433,0.116255,0.808646,0.532113,0.101773,0
0.30277,0.808326,0.514753,0.632145,0.109886,0.515186,0
0.662818,0.546667,0.324806,0.874053,0.271847,0.276085,0
0.952453,0.097633,0.530031,0.621147,0.113072,0.175373,0
0.577605,0.691684,0.681269,0.261703,0.794123,0.841241,1
0.359952,0.016907,0.992772,0.228695,0.749511,0.694298,2
0.086198,0.770527,0.7585,0.840693,0.669134,0.659153,1
0.274022,0.564351,0.153455,0.913559,0.242884,0.920421,0
0.538303,0.500808,0.633004,0.246772,0.051005,0.127026,0
0.867409,0.862951,0.866817,0.582309,0.619337,0.372878,1
0.296001,0.904879,0.705836,0.206625,0.365523,0.819652,2
0.95896,0.166681,0.384277,0.984988,0.428451,0.720332,0
0.718121,0.49736,0.534023,0.151323,0.680334,0.641599,2
0.977671,0.901421,0.278342,0.580169,0.633489,0.761796,1
0.044302,0.294905,0.489631,0.13893,0.33289,0.70508,2
0.800646,0.13626,0.714959,0.737505,0.787396,0.285334,0
0.335971,0.048006,0.699342,0.398085,0.734705,0.725639,2
0.695844,0.559888,0.000812,0.044922,0.739256,0.453476,1
0.574428,0.951131,0.928539,0.579868,0.591912,0.120748,1
0.267801,0.364447,0.101237,0.618785,0.749679,0.434587,0
0.654965,0.217039,0.107129,0.783695,0.907363,0.189558,0
0.405078,0.231584,0.704923,0.769662,0.711621,0.782024,2
0.071208,0.139671,0.960804,0.734614,0.008298,0.916921,2
0.733777,0.214913,0.26799,0.2953,0.238652,0.095274,0
0.625843,0.478127,0.580024,0.716567,0.955425,0.992492,1
0.057399,0.528682,0.040897,0.636171,0.765246,0.51931,2
0.137696,0.137439,0.767958,0.653989,0.308496,0.930734,2
0.891255,0.416201,0.243185,0.453835,0.526558,0.873969,2
0.643406,0.652195,0.446837,0.34524,0.990102,0.026595,1
0.900287,0.709291,0.682567,0.664152,0.983694,0.951748,2
0.972194,0.466773,0.002994,0.833475,0.682613,0.072045,0
0.219811,0.876364,0.583556,0.653549,0.492974,0.254269,1
0.349221,0.149772,0.292364,0.761346,0.442725,0.564807,0
0.036151,0.853361,0.378202,0.674734,0.019779,0.885908,2
0.985356,0.142651,0.734099,0.519195,0.436114,0.870253,2
0.38708,0.841099,0.002706,0.620943,0.746867,0.977187,1
0.078848,0.296508,0.215969,0.166793,0.181239,0.166646,0
0.181093,0.871311,0.348994,0.823958,0.560699,0.554486,1
0.144765,0.841994,0.498911,0.61659,0.123873,0.418865,2
0.295484,0.29263,0.658747,0.542232,0.753271,0.430116,1
0.511221,0.540569,0.566048,0.241234,0.331261,0.554926,2
0.098092,0.367035,0.948787,0.787556,0.184575,0.24151,2
0.552724,0.875393,0.812179,0.266685,0.765876,0.230779,1
0.719995,0.776206,0.920367,0.267415,0.141943,0.64922,2
0.007165,0.097413,0.307368,0.393564,0.023416,0.53414,2
0.612019,0.669687,0.662356,0.669065,0.080632,0.216978,0
0.63145,0.710433,0.303099,0.212479,0.357754,0.250285,1
0.850221,0.138386,0.559054,0.334986,0.310429,0.711721,2
0.819179,0.133473,0.243641,0.049296,0.757632,0.749524,2
0.801573,0.462312,0.441263,0.438443,0.215567,0.587311,0
0.935217,0.612956,0.367267,0.588541,0.757804,0.324091,0
0.587481,0.90613,0.964266,0.011479,0.54983,0.816611,2
0.552317,0.620862,0.160633,0.611683,0.692392,0.837309,2
0.068236,0.66624,0.243785,0.62809,0.756326,0.367478,1
0.863171,0.867349,0.22863,0.724781,0.429828,0.274509,1
0.641143,0.880696,0.744213,0.790576,0.249205,0.648048,0
0.627476,0.871404,0.640373,0.872898,0.581429,0.826967,0
0.441027,0.438978,0.524623,0.15223,0.52364,0.588895,2
0.384627,0.031556,0.161093,0.47321,0.437874,0.255436,0
0.616926,0.194831,0.067143,0.561145,0.27523,0.343184,2
0.362554,0.424998,0.571548,0.613768,0.036229,0.836441,2
0.57493,0.02574,0.692109,0.68905,0.494641,0.349755,0
0.141591,0.864886,0.397547,0.475477,0.277971,0.519918,1
0.772657,0.436431,0.450831,0.360615,0.4041,0.767792,2
0.445661,0.658623,0.324506,0.018049,0.837368,0.172003,1
0.224214,0.4868,0.756591,0.850263,0.072968,0.343581,2
0.788796,0.50462,0.385714,0.985177,0.429516,0.216754,0
0.459372,0.85457,0.68403,0.372041,0.027851,0.540735,2
0.909641,0.277112,0.172524,0.205159,0.907921,0.60316,1
0.828763,0.788584,0.885873,0.263104,0.271742,0.522912,2
