a.0,a.1,a.2,b.0,b.1,b.2,y
0.883163,0.660816,0.740207,0.843189,0.452532,0.483766,0
0.156658,0.195927,0.04968,0.603746,0.910303,0.549079,0
0.759289,0.402426,0.607619,0.104411,0.07486,0.578928,0
0.39195,0.924829,0.453852,0.809916,0.65496,0.432422,1
0.322951,0.140332,0.901513,0.412449,0.218835,0.317924,0
0.5475,0.078487,0.887506,0.180537,0.272861,0.984843,2
0.00539,0.095621,0.39575,0.14727,0.878154,0.806234,1
0.972775,0.437241,0.690739,0.680499,0.346916,0.968117,2
0.113431,0.098385,0.193894,0.746654,0.299125,0.841899,2
0.030976,0.963903,0.535807,0.944698,0.529292,0.824063,1
0.641692,0.996439,0.365977,0.823187,0.782604,0.062066,1
0.12815,0.689828,0.091782,0.452493,0.570184,0.087545,1
0.00549,0.536277,0.664033,0.822043,0.400959,0.133968,1
0.093276,0.882602,0.602915,0.417739,0.74247,0.734023,1
0.387064,0.477774,0.342176,0.182102,0.214134,0.121126,0
0.991473,0.152631,0.845269,0.608303,0.891426,0.129078,2
0.241124,0.082446,0.440663,0.763347,0.095474,0.154806,0
0.517622,0.40942,0.742707,0.648794,0.704907,0.937358,2
0.365858,0.428923,0.908902,0.303967,0.132352,0.824767,2
0.215473,0.444668,0.512277,0.529943,0.197522,0.602697,2
0.94774,0.903456,0.994469,0.134935,0.256988,0.934707,2
0.809157,0.243175,0.929616,0.607572,0.765008,0.084387,0
0.049764,0.203298,0.31049,0.978726,0.943155,0.254508,1
0.968058,0.228041,0.608182,0.536014,0.941267,0.637377,0
0.604062,0.608443,0.014845,0.429917,0.600609,0.180078,1
0.626681,0.427441,0.459746,0.824824,0.47228,0.375771,0
0.407138,0.04598,0.682505,0.914251,0.397408,0.579361,2
0.299026,0.107007,0.341973,0.046006,0.778607,0.887162,0
0.435467,0.696081,0.079061,0.082265,0.284294,0.271077,1
0.978361,0.549951,0.441683,0.649303,0.299666,0.920747,0
0.626421,0.592544,0.614017,0.737205,0.366657,0.64265,0
0.042808,0.918504,0.781591,0.770952,0.529139,0.579327,2
0.969247,0.484213,0.259204,0.26703,0.883753,0.125398,0
0.211396,0.797065,0.801622,0.10752,0.26062,0.196557,1
0.406854,0.916962,0.810256,0.82783,0.151261,0.117514,1
0.53847,0.789165,0.704363,0.270784,0.806791,0.254703,1
0.235576,0.777618,0.041258,0.835429,0.33772,0.776684,1
0.520315,0.033288,0.448403,0.250347,0.372859,0.677364,2
0.732508,0.605431,0.01934,0.137472,0.993404,0.327753,1
0.106836,0.9014,0.168773,0.482752,0.061021,0.101499,1
0.043719,0.745735,0.396553,0.687001,0.360694,0.764491,2
0.422325,0.979668,0.172889,0.915187,0.662279,0.675088,1
0.535196,0.194987,0.969946,0.035309,0.10762,0.297222,2
0.095021,0.533231,0.35653,0.547687,0.102533,0.290942,0
0.621438,0.934355,0.550774,0.063456,0.081505,0.397806,1
0.724937,0.822456,0.698858,0.69213,0.59582,0.399477,1
0.528688,0.455457,0.781532,0.136371,0.659727,0.572173,2
0.286182,0.135209,0.439104,0.554711,0.653803,0.785194,2
0.854775,0.931833,0.020514,0.497254,0.55421,0.58337,0
0.417472,0.990814,0.526521,0.223476,0.853181,0.871981,2
0.359453,0.366428,0.355507,0.651067,0.517764,0.211796,1
0.843008,0.826747,0.393361,0.576165,0.328219,0.338178,1
0.808145,0.71043,0.013542,0.45595,0.095567,0.656056,0
0.168369,0.948452,0.350734,0.086493,0.203745,0.08144,1
0.423983,0.091842,0.337749,0.369385,0.146978,0.934946,0
0.018708,0.13046,0.4442,0.441908,0.61147,0.679165,2
0.917099,0.423846,0.761693,0.170459,0.050228,0.38598,0
0.152757,0.777263,0.072177,0.830254,0.119536,0.488359,0
0.163816,0.559859,0.505329,0.223018,0.533252,0.606725,1
0.656596,0.878668,0.081405,0.21009,0.003979,0.32293,0
0.24426,0.372028,0.658106,0.889532,0.604516,0.176437,1
0.995,0.864951,0.759905,0.035551,0.270913,0.338695,0
0.595286,0.256817,0.660019,0.291563,0.689289,0.758183,2
0.012294,0.245537,0.362769,0.210221,0.200984,0.846781,2
0.309675,0.669809,0.610512,0.028061,0.788915,0.916373,1
0.712451,0.743782,0.149134,0.119517,0.39788,0.010617,1
0.175916,0.219642,0.42202,0.436187,0.151266,0.411941,2
0.877275,0.937552,0.688909,0.854726,0.312297,0.535804,0
0.123949,0.499212,0.137039,0.62456,0.781247,0.834569,0
0.112994,0.375389,0.610877,0.542878,0.78869,0.864659,1
0.808337,0.470106,0.747543,0.752259,0.748582,0.853301,0
0.102984,0.21287,0.692843,0.977372,0.571813,0.152475,0
0.29345,0.629763,0.217664,0.221241,0.178604,0.244801,1
0.51245,0.942584,0.032227,0.444183,0.314623,0.139046,1
0.893302,0.438353,0.785149,0.27048,0.67259,0.667127,2
0.056704,0.270848,0.846401,0.186665,0.41658,0.19233,2
0.454515,0.476059,0.83096,0.312823,0.530748,0.30649,0
0.371352,0.018095,0.749187,0.1988,0.034375,0.031646,2
0.0373,0.318019,0.69257,0.46355,0.913431,0.911294,2
0.903114,0.073239,0.984547,0.656651,0.809745,0.276416,0
0.586274,0.510556,0.087335,0.391699,0.761,0.549318,0
0.882149,0.346143,0.207663,0.1905,0.973898,0.350209,0
0.385433,0.322747,0.892748,0.311865,0.164925,0.683869,2
0.549152,0.677048,0.825264,0.483493,0.948807,0.852655,1
0.042965,0.667499,0.874306,0.559518,0.103198,0.995789,2
0.662548,0.915376,0.733247,0.635015,0.479778,0.656897,2
0.68453,0.637856,0.563936,0.040853,0.68031,0.443393,1
0.621287,0.190486,0.453106,0.656262,0.224879,0.847559,2
0.453858,0.033447,0.063109,0.529317,0.610006,0.185393,0
0.095818,0.350396,0.430578,0.884989,0.455077,0.939745,2
0.304875,0.346899,0.357207,0.824512,0.948812,0.899943,2
0.103361,0.55472,0.118658,0.68537,0.221933,0.806332,1
0.974667,0.285732,0.110729,0.953166,0.095426,0.469614,0
0.62142,0.961169,0.233463,0.904183,0.427909,0.854397,1
0.287639,0.082849,0.178388,0.581081,0.061655,0.627769,0
0.732256,0.453818,0.308544,0.517835,0.316908,0.121215,0
0.481105,0.051303,0.965136,0.409357,0.791571,0.566614,2
0.395103,0.194511,0.800365,0.074982,0.791579,0.894413,2
0.820912,0.843267,0.630362,0.45864,0.460275,0.755399,2
0.074738,0.665183,0.344705,0.679377,0.632325,0.674142,2
0.930837,0.011155,0.526456,0.161003,0.054608,0.68694,2
0.577827,0.164438,0.121435,0.06076,0.360523,0.377164,1
0.044522,0.515953,0.642935,0.504482,0.54702,0.918242,2
0.808809,0.744533,0.05413,0.287455,0.093849,0.78563,0
0.108032,0.055403,0.274996,0.181035,0.506422,0.473903,1
0.911803,0.914031,0.002207,0.173849,0.870051,0.840142,1
0.949038,0.459934,0.600421,0.406214,0.390626,0.650267,2
0.75638,0.868071,0.901739,0.777892,0.431078,0.024761,1
0.883131,0.3146,0.577536,0.066336,0.999044,0.571703,2
0.393528,0.42193,0.409155,0.30867,0.933345,0.806844,1
0.993527,0.001512,0.918306,0.146532,0.660364,0.690275,2
0.084776,0.892754,0.025536,0.490178,0.637064,0.662829,1
0.687417,0.158076,0.128439,0.029013,0.449101,0.736191,2
0.329725,0.767621,0.26316,0.165954,0.037895,0.98929,2
0.702895,0.712726,0.281023,0.734564,0.696172,0.288256,0
0.12656,0.293459,0.146506,0.67127,0.358598,0.048672,0
0.624736,0.655456,0.894534,0.119244,0.58546,0.780063,2
0.043215,0.025838,0.458663,0.546695,0.542071,0.418759,2
0.684257,0.27299,0.719354,0.915307,0.186678,0.60306,0
0.856207,0.785322,0.780939,0.724243,0.036265,0.77269,2
0.237241,0.691295,0.714634,0.844858,0.880854,0.172592,1
0.660191,0.290776,0.580268,0.807373,0.996575,0.032546,0
0.653016,0.340791,0.430181,0.416179,0.511377,0.051393,0
0.310406,0.90972,0.810369,0.23221,0.642575,0.557984,1
0.512225,0.190337,0.13393,0.019199,0.578975,0.549152,2
0.933489,0.908724,0.373138,0.72176,0.644943,0.429011,1
0.278354,0.752979,0.411865,0.803315,0.65925,0.021404,1
0.99173,0.151727,0.970886,0.192022,0.587586,0.735098,2
0.533514,0.674926,0.377236,0.690471,0.400146,0.59977,1
0.177894,0.598432,0.349925,0.026048,0.48937,0.037809,1
0.154894,0.833496,0.079347,0.313355,0.532825,0.492113,1
0.088498,0.147904,0.313799,0.621114,0.134554,0.779755,0
0.921834,0.010367,0.472693,0.42544,0.318287,0.525348,0
0.568144,0.940718,0.690358,0.406231,0.964724,0.997515,1
0.19542,0.544373,0.896598,0.734907,0.422553,0.098126,1
0.462357,0.882519,0.506351,0.822707,0.581881,0.635861,1
0.043954,0.322684,0.09473,0.255559,0.299995,0.487153,1
0.398626,0.151113,0.659472,0.856674,0.084309,0.849416,2
0.064784,0.039879,0.270466,0.731789,0.75223,0.384964,2
0.334784,0.658751,0.668838,0.506246,0.820473,0.745796,2
0.375981,0.086094,0.709725,0.886173,0.62611,0.891141,2
0.147199,0.237155,0.441841,0.513697,0.839017,0.880555,1
0.299515,0.756291,0.88158,0.089133,0.172692,0.47272,2
0.763333,0.411927,0.423818,0.468618,0.376361,0.520283,0
0.571761,0.240114,0.805169,0.81367,0.10514,0.427196,0
0.855158,0.158869,0.746285,0.359662,0.59273,0.157305,0
0.917772,0.841721,0.072833,0.541215,0.176562,0.851285,0
0.532507,0.697051,0.360557,0.894977,0.463096,0.669437,0
0.906741,0.77948,0.152249,0.957603,0.108693,0.848049,0
0.280049,0.838946,0.856595,0.178599,0.409578,0.323223,1
0.948009,0.647019,0.978629,0.955035,0.082416,0.613085,0
0.315482,0.70116,0.208862,0.908512,0.256815,0.354,1
0.050859,0.931609,0.419523,0.763312,0.841994,0.253622,1
0.552844,0.011599,0.184397,0.176184,0.565156,0.013154,1
0.389416,0.871803,0.745713,0.981315,0.184044,0.337256,2
0.729332,0.070926,0.078528,0.203594,0.809712,0.143045,1
0.469767,0.500002,0.856051,0.50408,0.118851,0.484061,2
0.489919,0.769733,0.19314,0.264023,0.576666,0.634844,1
0.718568,0.648257,0.539312,0.991708,0.916845,0.934468,1
0.116517,0.373777,0.174899,0.427965,0.937505,0.682793,1
0.420005,0.284152,0.411137,0.644844,0.045816,0.107883,2
0.821312,0.490373,0.648984,0.918691,0.65158,0.625962,2
0.216085,0.501579,0.104109,0.929137,0.576429,0.454267,0
0.313856,0.501356,0.254849,0.750929,0.595454,0.4344,2
0.943556,0.85584,0.709057,0.07726,0.849016,0.883438,2
0.102172,0.867042,0.393419,0.096213,0.205822,0.98564,2
0.906219,0.933137,0.547741,0.421344,0.249635,0.170669,0
0.486199,0.023872,0.289438,0.026551,0.724811,0.314953,2
0.669388,0.795365,0.521683,0.156009,0.94372,0.715709,2
0.14088,0.587049,0.869463,0.359633,0.791823,0.419668,1
0.053299,0.232601,0.727911,0.191698,0.83463,0.601843,2
0.062705,0.370978,0.5796,0.916814,0.02035,0.790684,2
0.20367,0.95714,0.930933,0.308776,0.344031,0.945287,2
0.73193,0.530171,0.161269,0.398672,0.175439,0.229461,1
0.434154,0.30246,0.713669,0.192002,0.492014,0.136967,2
0.66379,0.454963,0.959126,0.743202,0.364841,0.898524,2
0.446568,0.887902,0.801973,0.11677,0.312794,0.048023,1
0.578333,0.137922,0.517067,0.862713,0.230234,0.414964,0
0.406005,0.077716,0.856952,0.058003,0.361623,0.060751,1
0.289925,0.401643,0.547701,0.550947,0.627081,0.645987,2
0.902864,0.989574,0.784417,0.93826,0.062576,0.388598,0
0.645731,0.946285,0.805973,0.895853,0.254956,0.311522,1
0.159812,0.223605,0.138391,0.224209,0.957414,0.935782,2
0.974388,0.682961,0.775912,0.836764,0.502009,0.700586,0
0.115833,0.894545,0.780151,0.328985,0.500184,0.293187,1
0.265812,0.338593,0.939715,0.621353,0.964459,0.504808,2
0.493823,0.652998,0.402959,0.198121,0.926803,0.867225,1
0.795398,0.049528,0.350096,0.22791,0.975956,0.970686,2
0.355657,0.979908,0.361736,0.243138,0.718414,0.67781,1
0.778551,0.039934,0.531845,0.351818,0.207619,0.433164,0
0.415354,0.89878,0.769953,0.098084,0.562969,0.500301,2
0.822318,0.040433,0.692081,0.477344,0.605136,0.772696,2
0.848345,0.232438,0.061161,0.374455,0.241344,0.529347,2
0.691091,0.85263,0.229147,0.853667,0.592288,0.46184,0
0.367324,0.24074,0.901574,0.68927,0.723599,0.608134,0
0.51551,0.895223,0.197131,0.201429,0.901487,0.026661,1
0.116024,0.54075,0.481531,0.817905,0.685915,0.427419,2
0.943705,0.838006,0.359676,0.249987,0.453851,0.178315,0
0.895798,0.861904,0.999111,0.95521,0.765864,0.22916,0
0.139713,0.26287,0.818817,0.589037,0.517662,0.310474,2
0.660606,0.660046,0.254587,0.104172,0.015662,0.290671,1
0.619424,0.298097,0.916236,0.589408,0.821428,0.784054,0
0.177654,0.855387,0.051533,0.168445,0.424747,0.669356,1
0.546239,0.996521,0.005475,0.265286,0.243362,0.770034,1
0.199805,0.97002,0.579908,0.415501,0.544379,0.211931,1
0.021941,0.76827,0.2121,0.867979,0.585984,0.457588,1
0.430871,0.030281,0.006238,0.629741,0.797988,0.646351,0
0.563316,0.297278,0.187204,0.320135,0.400098,0.789711,2
0.404638,0.665998,0.490479,0.424615,0.371385,0.207949,0
0.648509,0.243687,0.423698,0.110186,0.202704,0.456915,2
0.424811,0.506536,0.165965,0.201545,0.342464,0.947259,2
0.665126,0.803258,0.785653,0.78347,0.759073,0.275704,1
0.294285,0.59814,0.629599,0.483779,0.381375,0.152356,1
0.278918,0.758576,0.543946,0.86285,0.049417,0.425808,0
0.366506,0.030986,0.939537,0.099468,0.691586,0.279856,2
0.113701,0.85844,0.225383,0.532008,0.229937,0.162971,1
0.434902,0.475573,0.961162,0.247895,0.186768,0.003718,2
0.523923,0.490254,0.249361,0.774111,0.303091,0.618708,2
0.022984,0.946969,0.721821,0.473067,0.72518,0.652906,1
0.522809,0.702178,0.195616,0.186204,0.191775,0.418916,1
0.650559,0.116767,0.968252,0.744008,0.338265,0.789556,2
0.272557,0.739456,0.557154,0.962141,0.044688,0.760335,1
0.100883,0.7555,0.080431,0.24277,0.233527,0.516366,1
