a.0,a.1,a.2,b.0,b.1,b.2,y
0.877618,0.591787,0.691744,0.035315,0.38328,0.365418,2
0.514737,0.773486,0.244232,0.267271,0.111453,0.592744,2
0.259219,0.996202,0.713893,0.436464,0.887138,0.854364,2
0.708496,0.691153,0.419379,0.115649,0.535672,0.570198,2
0.141891,0.265837,0.279391,0.407871,0.742602,0.573191,0
0.989041,0.253923,0.259052,0.254354,0.159825,0.219435,0
0.698074,0.599192,0.365117,0.841826,0.088421,0.15898,0
0.971114,0.708974,0.972328,0.242512,0.923077,0.104595,0
0.59436,0.805158,0.889336,0.603585,0.767027,0.255748,1
0.971457,0.817922,0.669776,0.488256,0.724712,0.656693,0
0.366312,0.901433,0.984653,0.780406,0.418112,0.845713,2
0.441668,0.80022,0.644469,0.636891,0.055486,0.973585,2
0.808337,0.863959,0.376044,0.497844,0.767007,0.771664,1
0.407185,0.628892,0.033527,0.227477,0.707813,0.841885,2
0.964593,0.02782,0.435862,0.817261,0.351976,0.509404,0
0.619957,0.38257,0.994964,0.700344,0.478491,0.438244,0
0.074928,0.702892,0.381593,0.881554,0.571283,0.668555,1
0.799345,0.543673,0.24837,0.022569,0.968716,0.2679,1
0.038899,0.442774,0.886179,0.792822,0.815128,0.547766,2
0.154587,0.996021,0.492776,0.846193,0.804276,0.286936,1
0.443696,0.916519,0.465281,0.731466,0.380484,0.978897,1
0.796027,0.171386,0.699012,0.536605,0.246536,0.478131,2
0.694346,0.387814,0.83891,0.944549,0.780426,0.589796,2
0.601235,0.872016,0.904993,0.571283,0.086573,0.904622,2
0.892843,0.010267,0.338708,0.637022,0.51686,0.788391,0
0.550207,0.52464,0.999369,0.091657,0.978819,0.791577,2
0.549866,0.482464,0.52924,0.275693,0.57195,0.101871,2
0.187277,0.936304,0.102269,0.591169,0.233409,0.253156,1
0.955694,0.829992,0.696213,0.589588,0.371638,0.205119,0
0.786392,0.981993,0.002073,0.929349,0.098456,0.439301,1
0.090791,0.863695,0.07904,0.366636,0.946728,0.979971,2
0.667719,0.069777,0.053622,0.364229,0.027458,0.996532,0
0.849137,0.137608,0.574094,0.864539,0.890426,0.040284,0
0.325165,0.914542,0.785472,0.806327,0.984927,0.833229,1
0.738553,0.018857,0.325503,0.519472,0.359766,0.137064,2
0.116008,0.240845,0.381752,0.238246,0.688002,0.114839,2
0.138611,0.107483,0.462543,0.881431,0.552499,0.873497,0
0.951388,0.452096,0.989057,0.014456,0.269364,0.101144,2
0.012986,0.947169,0.063534,0.615544,0.522865,0.187775,0
0.873809,0.48861,0.954394,0.543884,0.531249,0.994029,2
0.707544,0.805225,0.755238,0.964705,0.686483,0.699203,0
0.810385,0.526796,0.252064,0.582674,0.746231,0.886213,2
0.888268,0.254931,0.561816,0.591407,0.600381,0.819754,0
0.211239,0.850883,0.409346,0.785285,0.20185,0.358192,0
0.561176,0.116735,0.043263,0.447331,0.450018,0.879184,2
