a.0,a.1,a.2,b.0,b.1,b.2,y
0.554971,0.338726,0.320147,0.097884,0.850395,0.839098,0
0.340768,0.270808,0.338189,0.911412,0.61398,0.029739,1
0.107681,0.751316,0.680008,0.40394,0.276146,0.232175,1
0.539463,0.36805,0.867709,0.787102,0.020043,0.583553,2
0.743661,0.801242,0.517694,0.609744,0.039502,0.198129,1
0.664768,0.981985,0.833536,0.664545,0.720802,0.805498,1
0.120261,0.246967,0.401152,0.409827,0.205127,0.304741,0
0.878638,0.646982,0.612172,0.117716,0.773318,0.295279,1
0.354088,0.918469,0.4744,0.786969,0.922164,0.815933,1
0.343242,0.078688,0.556947,0.64015,0.688867,0.353867,2
0.695951,0.779537,0.587359,0.512233,0.444897,0.314386,1
0.973632,0.527431,0.602195,0.931632,0.508898,0.051553,0
0.782706,0.767932,0.734664,0.906436,0.280724,0.8826,2
0.577702,0.431746,0.942589,0.730665,0.410997,0.381877,2
0.392515,0.898465,0.908454,0.148158,0.693108,0.041008,1
0.726512,0.686662,0.522492,0.223707,0.525635,0.753451,1
0.376367,0.330716,0.707044,0.605894,0.928794,0.830565,2
0.163153,0.121123,0.948414,0.383504,0.100913,0.905471,2
0.205459,0.986429,0.977526,0.240966,0.53932,0.405007,1
0.311731,0.593111,0.239689,0.650472,0.687016,0.595883,1
0.161246,0.68627,0.767051,0.317852,0.497841,0.747324,2
0.738241,0.197378,0.330877,0.986938,0.778016,0.615542,0
0.951628,0.039977,0.966037,0.667581,0.427641,0.871814,0
0.129529,0.435075,0.308835,0.187561,0.971342,0.996543,1
0.249146,0.879233,0.967003,0.069584,0.352167,0.569013,1
0.033887,0.800344,0.486301,0.523357,0.457226,0.268954,1
0.275984,0.588401,0.298732,0.312295,0.718445,0.287009,1
0.839917,0.646517,0.418408,0.44515,0.469321,0.128909,0
0.976849,0.221109,0.672575,0.050045,0.824034,0.921697,0
0.797033,0.246937,0.126192,0.658728,0.407651,0.667232,0
0.978445,0.620366,0.680009,0.807245,0.681033,0.365467,0
0.799622,0.960758,0.129615,0.519125,0.772046,0.669231,1
0.443734,0.438437,0.523098,0.349631,0.523838,0.323078,2
0.450965,0.374245,0.090357,0.944602,0.039471,0.6157,2
0.150984,0.310845,0.406049,0.396167,0.365159,0.432173,2
0.626255,0.813645,0.115759,0.547566,0.801012,0.582699,0
0.922601,0.967492,0.37507,0.001059,0.644006,0.316436,1
0.192082,0.894926,0.466395,0.358142,0.917383,0.896425,1
0.825477,0.417387,0.49573,0.53271,0.93097,0.076891,0
0.732751,0.233925,0.078139,0.049245,0.279803,0.164617,1
0.012932,0.874241,0.203546,0.085948,0.018615,0.537232,1
0.499464,0.443861,0.949449,0.402438,0.53714,0.643697,2
0.340029,0.367007,0.109019,0.112125,0.097093,0.842368,1
0.355395,0.512703,0.058733,0.845554,0.425537,0.191554,0
0.675269,0.200607,0.913277,0.054506,0.32849,0.654987,2
0.221762,0.565463,0.490492,0.886056,0.436187,0.633213,1
0.977621,0.913587,0.439529,0.339324,0.449595,0.829203,0
0.449661,0.374059,0.097168,0.748857,0.778256,0.604507,1
0.859094,0.978149,0.242197,0.155199,0.954191,0.815909,1
0.795833,0.824985,0.82623,0.894017,0.09412,0.659884,0
0.273172,0.035825,0.013388,0.813728,0.919867,0.311425,1
0.411731,0.579374,0.198146,0.107453,0.432479,0.572599,1
0.246305,0.659254,0.39853,0.223712,0.759286,0.745378,1
0.056452,0.393132,0.217287,0.789962,0.084588,0.315179,0
0.614615,0.477521,0.204064,0.257994,0.510498,0.622171,0
0.110075,0.083429,0.903711,0.69457,0.568215,0.49752,2
0.105062,0.432804,0.405766,0.027734,0.93198,0.904538,2
0.458497,0.779684,0.944574,0.487121,0.944688,0.097514,2
0.249984,0.965282,0.787767,0.205078,0.239025,0.816494,1
0.950793,0.774352,0.748535,0.737925,0.534215,0.457775,1
0.062075,0.104851,0.036135,0.686598,0.694755,0.339268,0
0.459904,0.3084,0.914036,0.486839,0.507119,0.781942,2
0.044593,0.247007,0.287813,0.988512,0.337065,0.564678,0
0.25786,0.838781,0.075821,0.20663,0.118005,0.207772,1
0.744947,0.828392,0.170382,0.051031,0.633664,0.31882,1
0.384322,0.577219,0.352963,0.203703,0.80439,0.5007,1
0.733888,0.139982,0.624783,0.265418,0.007958,0.704155,2
0.619294,0.201982,0.20049,0.256226,0.550781,0.876801,0
0.367493,0.991676,0.771715,0.077742,0.72739,0.365504,1
0.646967,0.419457,0.165403,0.578812,0.482064,0.66468,0
0.426164,0.820473,0.474072,0.430858,0.570948,0.070742,1
0.931003,0.270883,0.922924,0.293732,0.464849,0.013943,0
0.93373,0.159553,0.699279,0.792734,0.437559,0.625372,0
0.428057,0.468476,0.437041,0.164851,0.802863,0.864627,1
0.20922,0.564155,0.744775,0.981141,0.15734,0.289285,2
0.720222,0.829106,0.806732,0.83561,0.026821,0.261525,0
0.042391,0.13374,0.942063,0.743728,0.018897,0.646602,2
0.068862,0.080608,0.082674,0.831968,0.460731,0.59705,0
0.625675,0.537209,0.665775,0.785908,0.424276,0.304817,0
0.138254,0.633443,0.847202,0.220584,0.127986,0.51196,2
0.953061,0.487614,0.210401,0.258749,0.636837,0.732815,0
0.597806,0.830741,0.292991,0.281709,0.839244,0.068868,1
0.059524,0.293717,0.60847,0.535912,0.120403,0.588488,2
0.070877,0.930566,0.36314,0.42548,0.926682,0.627668,1
0.898417,0.25609,0.337645,0.643273,0.685007,0.169254,0
0.553612,0.486297,0.566586,0.051745,0.382956,0.981586,2
0.229423,0.854929,0.972654,0.934902,0.927731,0.259866,2
0.435878,0.912732,0.474851,0.078324,0.393216,0.713613,1
0.20193,0.458249,0.294006,0.048657,0.16981,0.26188,1
0.806945,0.711063,0.738613,0.69053,0.671113,0.74478,0
0.412471,0.125841,0.933723,0.43474,0.22494,0.86546,2
0.294337,0.563028,0.476101,0.278885,0.344114,0.857792,0
0.902032,0.648501,0.928841,0.262583,0.435078,0.342194,0
0.869901,0.951776,0.984153,0.558139,0.929048,0.041221,0
0.332739,0.286953,0.363587,0.059549,0.289875,0.206783,1
0.354527,0.502023,0.073153,0.381337,0.810015,0.066284,1
0.451613,0.572725,0.970784,0.339496,0.024283,0.652628,2
0.917152,0.576644,0.053067,0.70395,0.722341,0.131257,1
0.651108,0.633795,0.01199,0.65819,0.99949,0.468551,1
0.867022,0.92848,0.912248,0.07951,0.564763,0.745018,2
0.779876,0.406113,0.999609,0.042266,0.064816,0.332298,2
0.956382,0.656401,0.323939,0.576799,0.772927,0.425791,1
0.371448,0.245073,0.322106,0.713774,0.019747,0.010052,0
0.967465,0.868802,0.477236,0.990457,0.857582,0.789042,1
0.294335,0.986246,0.462413,0.783047,0.814594,0.059231,1
0.815003,0.542354,0.006291,0.646159,0.963151,0.246311,1
0.541261,0.356844,0.114433,0.459715,0.767558,0.613756,0
0.737943,0.749901,0.465491,0.430245,0.90202,0.113826,1
0.541468,0.920757,0.960321,0.161025,0.476219,0.159715,2
0.724155,0.688697,0.136001,0.462449,0.604127,0.693859,1
0.10324,0.866789,0.001641,0.225762,0.977461,0.490229,1
0.440979,0.956196,0.987844,0.006802,0.270287,0.095193,2
0.354963,0.665088,0.748046,0.204485,0.894289,0.814733,1
0.018617,0.393448,0.468542,0.188905,0.14177,0.425441,1
0.943197,0.770912,0.619755,0.194335,0.63784,0.316775,1
0.700886,0.248381,0.430749,0.049814,0.883762,0.058536,1
0.7936,0.936409,0.336432,0.677708,0.455997,0.934086,1
0.369155,0.68956,0.208467,0.009683,0.153232,0.263313,1
0.893717,0.306651,0.252903,0.030915,0.212455,0.610699,0
0.506212,0.191269,0.301799,0.775066,0.195048,0.572193,0
0.499719,0.342454,0.342939,0.561291,0.903423,0.138906,1
0.35907,0.496766,0.950477,0.80286,0.949464,0.724211,2
0.996331,0.92744,0.95623,0.634446,0.20196,0.853881,2
0.934076,0.782924,0.324027,0.819273,0.445721,0.16802,0
0.385224,0.451978,0.951064,0.017233,0.202817,0.720257,2
0.558831,0.730757,0.853976,0.197859,0.732532,0.283528,1
0.84462,0.064999,0.432481,0.10454,0.921924,0.034705,0
0.317529,0.090752,0.833469,0.429335,0.620029,0.697917,2
0.055449,0.47141,0.474842,0.702078,0.126821,0.168255,1
0.033303,0.734396,0.39761,0.365435,0.052302,0.827303,2
0.221344,0.210414,0.106955,0.772007,0.89743,0.853848,0
0.490777,0.742013,0.458,0.524975,0.758207,0.875375,1
0.012346,0.0635,0.815611,0.139888,0.935486,0.539476,2
0.916438,0.953404,0.349091,0.129058,0.598412,0.825364,1
0.932811,0.787953,0.683534,0.49138,0.142079,0.974463,2
0.392155,0.446162,0.915811,0.862044,0.392343,0.741959,2
0.753543,0.806518,0.174411,0.804273,0.059402,0.634861,0
0.657175,0.44676,0.829661,0.904953,0.787637,0.424758,0
0.469782,0.970724,0.983069,0.118079,0.948197,0.522994,1
0.151472,0.067647,0.783812,0.123139,0.565332,0.580772,2
0.544774,0.310307,0.711632,0.652628,0.448867,0.412193,0
0.549098,0.96799,0.517845,0.17474,0.840402,0.01252,1
0.797198,0.850667,0.278899,0.526017,0.514161,0.624093,0
0.379559,0.394996,0.511383,0.588819,0.821609,0.975869,1
0.714739,0.849804,0.231299,0.258691,0.871151,0.567326,1
0.27732,0.992985,0.308793,0.153997,0.760815,0.784794,1
0.845483,0.529587,0.679798,0.689488,0.207029,0.580657,0
0.226862,0.042533,0.835322,0.380163,0.465009,0.799391,0
0.914848,0.748342,0.562356,0.432741,0.449527,0.237701,0
0.579345,0.826759,0.568306,0.12277,0.318422,0.84342,1
0.748996,0.60511,0.169094,0.874195,0.669422,0.14313,0
0.183244,0.666739,0.182834,0.227847,0.205505,0.055147,1
0.999889,0.60436,0.487246,0.673965,0.220455,0.082396,0
0.707924,0.253435,0.413574,0.867697,0.50687,0.172762,0
0.638238,0.278084,0.406479,0.825895,0.076668,0.182711,0
0.413132,0.715426,0.702996,0.19078,0.89846,0.025618,0
0.071909,0.479616,0.875575,0.846539,0.760341,0.580138,2
0.299095,0.763893,0.90733,0.767336,0.536995,0.458809,1
0.83423,0.279954,0.967044,0.218714,0.421289,0.307635,2
0.397914,0.664358,0.903152,0.971901,0.809104,0.579366,2
0.959218,0.661102,0.738453,0.446542,0.938012,0.85933,2
0.849257,0.21198,0.189632,0.813298,0.27764,0.21814,0
0.486904,0.488623,0.312825,0.982715,0.309488,0.228422,1
0.448396,0.271099,0.829159,0.064975,0.863056,0.056166,2
0.446016,0.440279,0.478175,0.054012,0.368234,0.735843,1
0.20138,0.490755,0.51841,0.876489,0.16597,0.610926,0
0.877811,0.127181,0.083858,0.062337,0.609548,0.884531,0
0.603754,0.49438,0.023661,0.260414,0.063983,0.58094,1
0.079087,0.21448,0.723413,0.554614,0.104825,0.047468,0
0.022279,0.875967,0.238343,0.918541,0.316845,0.678565,2
0.713181,0.763402,0.663363,0.026759,0.869497,0.450063,0
0.617528,0.973567,0.011586,0.647999,0.203295,0.014132,1
0.170179,0.145788,0.473019,0.37551,0.730477,0.373331,0
0.488595,0.95667,0.936602,0.682174,0.232552,0.799304,2
0.808444,0.626645,0.100507,0.429625,0.458955,0.208569,1
0.475623,0.723718,0.655344,0.325347,0.569415,0.562746,2
0.732626,0.32559,0.992534,0.817716,0.842606,0.501644,2
0.187971,0.155898,0.577597,0.91773,0.386478,0.432385,2
0.991352,0.55489,0.664645,0.253067,0.588665,0.743809,1
0.844413,0.96489,0.732979,0.940582,0.631725,0.932128,1
0.514442,0.01187,0.828541,0.902146,0.102758,0.667004,0
0.847068,0.958441,0.139652,0.196051,0.818603,0.317192,1
0.997828,0.481002,0.858825,0.458919,0.843897,0.950394,0
0.601977,0.888337,0.296887,0.663789,0.280635,0.931225,1
0.140466,0.613812,0.708389,0.000414,0.443978,0.168474,2
0.689292,0.781924,0.913257,0.94252,0.625979,0.597434,2
0.119792,0.714147,0.804455,0.806142,0.620854,0.751139,1
0.564069,0.250877,0.071797,0.840694,0.48174,0.834414,0
0.737487,0.116686,0.031807,0.241197,0.077087,0.215847,0
0.037874,0.555993,0.568031,0.518415,0.18432,0.526832,2
0.538908,0.526867,0.883148,0.674438,0.006702,0.124527,2
0.877188,0.678799,0.66923,0.729479,0.523152,0.325774,1
0.983893,0.364745,0.858126,0.540684,0.934161,0.862116,2
0.26765,0.23564,0.949207,0.46763,0.521688,0.066828,2
0.603844,0.718099,0.207847,0.240523,0.784818,0.620119,1
0.220637,0.404415,0.121361,0.607846,0.320367,0.352278,1
0.359908,0.514009,0.625266,0.94754,0.802622,0.976446,1
0.590442,0.313063,0.128646,0.533882,0.659841,0.202975,0
0.264042,0.752912,0.01344,0.782188,0.764047,0.609823,1
0.391997,0.837191,0.42704,0.939779,0.104589,0.892526,1
0.862534,0.24108,0.700096,0.918583,0.516888,0.304933,0
0.918805,0.400813,0.540712,0.338635,0.037855,0.560247,2
0.728775,0.984148,0.099713,0.866887,0.367067,0.35933,0
0.00703,0.939175,0.328267,0.217599,0.407699,0.274392,1
0.494515,0.355427,0.782303,0.386021,0.635469,0.58278,2
0.198226,0.523162,0.053585,0.859129,0.749863,0.723388,0
0.746113,0.113183,0.275354,0.058155,0.922368,0.090194,2
0.421295,0.778287,0.717501,0.862549,0.389915,0.93006,2
0.766197,0.134299,0.174139,0.70321,0.903959,0.89055,0
0.149785,0.850495,0.952396,0.584652,0.179197,0.421179,2
0.866193,0.526736,0.479296,0.845287,0.486449,0.054928,0
0.808731,0.095575,0.420996,0.976121,0.836165,0.247107,0
0.218293,0.147927,0.349614,0.493501,0.59526,0.139466,2
0.681591,0.574831,0.535382,0.689146,0.66335,0.526615,2
0.658676,0.764679,0.934235,0.346022,0.715507,0.79368,2
0.594117,0.872309,0.517681,0.046919,0.443994,0.584853,1
0.819321,0.881772,0.402438,0.447197,0.521449,0.15728,1
0.75164,0.553955,0.654145,0.15843,0.795058,0.334671,1
0.381134,0.265281,0.132809,0.270325,0.875876,0.644764,2
0.81204,0.40766,0.55579,0.222882,0.174116,0.41258,0
0.645007,0.672008,0.116366,0.598239,0.054122,0.630731,0
0.817191,0.286094,0.979053,0.573719,0.008038,0.710436,2
0.661102,0.802157,0.631238,0.03707,0.776913,0.784081,1
0.228336,0.889591,0.077625,0.794267,0.89876,0.264121,0
0.134918,0.387201,0.095753,0.57488,0.8795,0.268308,2
0.26771,0.243103,0.936524,0.62701,0.187981,0.11114,2
