a.0,a.1,a.2,b.0,b.1,b.2,y
0.349462,0.564229,0.932235,0.439653,0.57004,0.103054,2
0.436605,0.7709,0.886662,0.992173,0.397156,0.925573,2
0.09066,0.156871,0.91731,0.451498,0.835341,0.846711,2
0.703823,0.350802,0.235827,0.894161,0.227385,0.678209,0
0.738118,0.191145,0.173657,0.143367,0.274469,0.758531,2
0.627725,0.240656,0.448959,0.421622,0.765361,0.472125,2
0.92031,0.641465,0.93754,0.488366,0.553696,0.34622,0
0.692514,0.566098,0.832193,0.590539,0.366811,0.60973,0
0.002303,0.545378,0.535967,0.991286,0.531618,0.611175,1
0.711769,0.322004,0.209515,0.782056,0.933657,0.187055,1
0.818756,0.600834,0.531571,0.534422,0.116502,0.885688,2
0.27142,0.497636,0.901729,0.005668,0.911193,0.644354,2
0.864081,0.450291,0.708402,0.516386,0.736993,0.63124,0
0.434613,0.480944,0.175865,0.14453,0.271608,0.161975,0
0.919987,0.85955,0.215673,0.766794,0.912981,0.184562,1
0.079628,0.053159,0.825165,0.136157,0.707841,0.460159,2
0.035621,0.912932,0.637429,0.784301,0.374978,0.72646,1
0.780885,0.544998,0.298057,0.219893,0.512548,0.745382,0
0.931998,0.152565,0.51783,0.504547,0.501466,0.287911,0
0.587335,0.238523,0.737464,0.405318,0.606262,0.602795,2
0.906618,0.723813,0.321802,0.884426,0.43569,0.750397,0
0.006056,0.792281,0.40973,0.665119,0.034336,0.773532,2
0.080455,0.294365,0.626304,0.360904,0.02953,0.070024,0
0.76077,0.356837,0.989393,0.024896,0.854056,0.99484,2
0.861369,0.22079,0.508898,0.588985,0.279873,0.403354,0
0.899974,0.190893,0.156604,0.367968,0.386148,0.563788,0
0.018504,0.477692,0.892271,0.604174,0.172591,0.238516,2
0.283106,0.620694,0.724236,0.005845,0.762947,0.448098,1
0.29842,0.032554,0.047298,0.654581,0.257015,0.526463,0
0.787112,0.698811,0.377072,0.742733,0.897557,0.594354,1
0.344652,0.298039,0.833078,0.920015,0.664057,0.620972,2
0.27437,0.04251,0.522993,0.077885,0.580889,0.057373,1
0.34411,0.730037,0.337861,0.177003,0.150767,0.080471,1
0.400139,0.689157,0.453289,0.93607,0.690107,0.864498,1
0.10491,0.204581,0.036621,0.189853,0.531989,0.926603,0
0.301455,0.099548,0.94831,0.627828,0.958549,0.575879,2
0.323531,0.276065,0.216919,0.870184,0.660434,0.74223,1
0.999372,0.914125,0.449293,0.935744,0.742611,0.044006,0
0.330055,0.874012,0.226093,0.422761,0.604074,0.220067,2
