a.0,a.1,a.2,b.0,b.1,b.2,y
0.782809,0.278614,0.661052,0.08823,0.240034,0.162152,2
0.201568,0.364315,0.162571,0.574416,0.73273,0.874374,2
0.358749,0.377918,0.167657,0.867751,0.87759,0.274953,1
0.303105,0.081046,0.335484,0.953273,0.639389,0.497504,0
0.970838,0.163265,0.774378,0.888792,0.194274,0.396875,0
0.293724,0.608005,0.06362,0.848887,0.538328,0.288016,1
0.812217,0.58118,0.960128,0.383966,0.226753,0.586043,2
0.485909,0.495656,0.507143,0.880114,0.747847,0.501194,0
0.322082,0.170247,0.468914,0.292352,0.187208,0.363844,0
0.252931,0.430049,0.935371,0.804775,0.34404,0.622022,2
0.639136,0.935902,0.953855,0.922992,0.10618,0.881752,2
0.023257,0.7047,0.521503,0.46274,0.825695,0.650847,1
0.950246,0.321844,0.000901,0.909608,0.402852,0.526462,0
0.344792,0.848805,0.470428,0.134914,0.500212,0.898144,1
0.794085,0.619371,0.535239,0.197074,0.074859,0.638534,0
0.611877,0.72453,0.233694,0.995107,0.322313,0.154217,1
0.876642,0.780928,0.546673,0.276313,0.587053,0.887294,0
0.581592,0.342719,0.544806,0.658152,0.22289,0.04772,0
0.872247,0.900942,0.229214,0.318849,0.508188,0.094387,1
0.305932,0.955109,0.159132,0.099886,0.273115,0.748505,1
0.329183,0.101435,0.647002,0.43848,0.509507,0.699226,2
0.680465,0.57771,0.246591,0.540496,0.765617,0.393047,0
0.341553,0.206404,0.625415,0.32126,0.363141,0.363351,0
0.737768,0.059682,0.936313,0.053753,0.7091,0.500214,2
0.386706,0.561076,0.717917,0.955617,0.641382,0.819052,0
0.033237,0.30589,0.92601,0.514033,0.896624,0.065251,1
0.432419,0.330068,0.052847,0.388318,0.51002,0.309539,2
0.38085,0.620554,0.021603,0.417495,0.404194,0.816867,1
0.556173,0.146971,0.267063,0.194488,0.723125,0.331387,1
0.919048,0.473464,0.684115,0.483778,0.124398,0.164524,2
0.426485,0.116964,0.957612,0.126193,0.666004,0.609967,2
0.470217,0.234107,0.119773,0.444546,0.400544,0.303961,2
0.662428,0.450474,0.637408,0.423534,0.24989,0.453034,0
0.54752,4.1e-05,0.995254,0.347247,0.402325,0.239079,2
0.346212,0.067822,0.738674,0.064391,0.631061,0.307364,2
0.460776,0.065161,0.169088,0.117006,0.96415,0.315654,2
0.766579,0.794566,0.052045,0.052318,0.75744,0.514736,1
0.2748,0.961399,0.630067,0.865054,0.364201,0.415642,1
0.794891,0.706111,0.691002,0.217695,0.411685,0.713637,2
0.228691,0.668502,0.25424,0.085128,0.067994,0.728102,2
0.429976,0.153055,0.158664,0.867127,0.400173,0.652649,0
0.044462,0.389566,0.349453,0.844351,0.925195,0.340686,2
0.30475,0.085228,0.906743,0.964907,0.505442,0.359197,2
0.258475,0.383562,0.622957,0.251924,0.220422,0.282693,2
0.510933,0.539243,0.233626,0.588623,0.686274,0.436267,2
0.314271,0.431772,0.234117,0.580679,0.864173,0.798128,1
0.877228,0.382531,0.452168,0.610563,0.243083,0.461818,0
0.128585,0.275253,0.040638,0.818252,0.497696,0.641658,2
0.571692,0.851674,0.783428,0.215833,0.383343,0.568779,1
0.661712,0.787814,0.877834,0.112856,0.218606,0.167258,1
0.446968,0.595984,0.332488,0.848467,0.995386,0.370175,1
0.194662,0.066609,0.537419,0.704386,0.880498,0.927299,0
0.404858,0.30243,0.955912,0.567092,0.234908,0.832916,2
0.864723,0.012073,0.046754,0.834207,0.515395,0.374238,0
0.037527,0.48059,0.888521,0.046723,0.542043,0.36286,1
0.462307,0.500086,0.18367,0.952995,0.457998,0.858943,1
0.696903,0.028141,0.322915,0.943312,0.812883,0.198558,0
0.444896,0.8065,0.864953,0.10202,0.12852,0.495242,2
0.813864,0.053467,0.294969,0.82977,0.202373,0.074931,0
0.982277,0.80655,0.856708,0.559038,0.21659,0.036057,0
0.951853,0.038609,0.088777,0.681871,0.397185,0.853865,0
0.764316,0.67894,0.246058,0.612424,0.864811,0.603352,0
0.661859,0.741281,0.466938,0.100184,0.059054,0.30874,2
0.158279,0.094916,0.273104,0.56257,0.39231,0.010338,0
0.180561,0.496535,0.428441,0.707168,0.510902,0.873544,2
0.453596,0.704004,0.672254,0.503119,0.952248,0.160204,1
0.889066,0.42007,0.884403,0.059218,0.013083,0.025937,2
0.880728,0.912162,0.677763,0.156293,0.525897,0.631977,2
0.030257,0.508658,0.010626,0.042046,0.229323,0.939845,1
0.651854,0.701517,0.649464,0.936797,0.535001,0.762196,0
0.781917,0.745249,0.378823,0.009676,0.867746,0.454545,1
0.029678,0.50419,0.193748,0.363476,0.244575,0.316091,2
0.961435,0.533735,0.390818,0.179985,0.8808,0.96951,1
0.641889,0.116229,0.853667,0.009932,0.802341,0.177727,2
0.909414,0.228254,0.361518,0.513786,0.079046,0.966484,0
0.442357,0.744087,0.890971,0.609615,0.387121,0.048355,1
0.615065,0.743038,0.625252,0.885171,0.492877,0.268537,2
0.222868,0.597987,0.824943,0.56167,0.121646,0.994365,2
0.199658,0.928891,0.178001,0.195516,0.580403,0.95999,1
0.933263,0.725096,0.347928,0.239294,0.661387,0.137209,0
0.807393,0.609914,0.714771,0.378517,0.06342,0.178943,2
0.779642,0.945891,0.513067,0.272722,0.500157,0.206651,1
0.311953,0.020982,0.972191,0.716141,0.420321,0.823976,2
0.70139,0.63517,0.322578,0.24088,0.644469,0.360017,1
0.842975,0.226333,0.687739,0.395604,0.187113,0.067577,0
0.246739,0.690094,0.745199,0.947714,0.21601,0.182574,2
0.99913,0.737599,0.585326,0.606575,0.292509,0.723123,0
0.741086,0.217752,0.520583,0.731784,0.738248,0.399777,0
0.563068,0.051207,0.973943,0.682135,0.849409,0.313142,2
0.958897,0.598606,0.002567,0.598101,0.892396,0.082621,0
