a.0,a.1,a.2,b.0,b.1,b.2,y
0.511695,0.765182,0.617613,0.286815,0.923219,0.406709,1
0.945013,0.887461,0.362003,0.984599,0.612743,0.439713,0
0.099274,0.736666,0.196606,0.386446,0.115007,0.459506,1
0.97312,0.738472,0.653908,0.594253,0.084252,0.115315,0
0.598178,0.854526,0.856253,0.957997,0.054005,0.397422,2
0.691443,0.10736,0.492134,0.223769,0.835842,0.538578,0
0.565413,0.361149,0.086549,0.962937,0.573715,0.310131,0
0.711464,0.194041,0.215264,0.935933,0.349724,0.096745,0
0.024113,0.150294,0.098298,0.835336,0.583603,0.343549,2
0.565737,0.800537,0.836165,0.807071,0.23545,0.351339,1
0.355028,0.910382,0.664224,0.053682,0.256473,0.703045,2
0.862654,0.261786,0.512576,0.589952,0.756845,0.581605,0
0.830616,0.05289,0.841181,0.992915,0.275128,0.9506,2
0.974445,0.90068,0.577874,0.347353,0.768925,0.449091,1
0.093604,0.996458,0.175605,0.53063,0.993605,0.42864,1
0.711228,0.438119,0.3029,0.937677,0.372579,0.5439,2
0.280892,0.531032,0.481272,0.133497,0.721226,0.311886,1
0.937313,0.74007,0.936425,0.981852,0.098729,0.142518,0
0.566939,0.820825,0.143709,0.941414,0.785821,0.025714,0
0.303311,0.730441,0.293797,0.019215,0.875584,0.616949,1
0.659994,0.087026,0.935743,0.6144,0.435563,0.377389,2
0.856018,0.121984,0.1775,0.986835,0.358156,0.517162,0
0.382045,0.722288,0.349404,0.999812,0.120336,0.486111,2
0.613057,0.95439,0.256679,0.340006,0.236748,0.373061,1
0.517546,0.188527,0.754129,0.293814,0.984998,0.899842,0
0.231716,0.149531,0.326162,0.831541,0.106415,0.851751,2
0.124963,0.557516,0.790303,0.734118,0.352563,0.02567,0
0.339696,0.042737,0.055295,0.533835,0.030132,0.438318,1
0.856401,0.544099,0.598289,0.728997,0.685275,0.900089,0
0.693462,0.815674,0.120468,0.454289,0.27867,0.39901,0
0.943405,0.366458,0.740275,0.666672,0.040562,0.105034,0
0.878963,0.15327,0.321528,0.397659,0.843469,0.464736,0
0.378218,0.302429,0.557657,0.528595,0.420552,0.75427,2
0.149407,0.938242,0.002289,0.297216,0.521992,0.720973,1
0.251787,0.972588,0.373828,0.717122,0.761341,0.116799,1
0.597154,0.913145,0.340104,0.67326,0.429689,0.845668,2
0.303781,0.259217,0.578899,0.88831,0.350606,0.263139,2
0.689024,0.925157,0.438769,0.586516,0.488356,0.888316,0
0.379182,0.394455,0.728102,0.968957,0.494569,0.841348,2
0.041912,0.667914,0.240876,0.195456,0.786774,0.327331,1
0.481119,0.503977,0.775612,0.77656,0.272057,0.510222,2
0.881878,0.610721,0.722189,0.484874,0.337095,0.993134,1
0.805114,0.43698,0.603931,0.42342,0.000543,0.931128,0
0.784596,0.35945,0.831468,0.435907,0.813162,0.341542,2
0.091169,0.201922,0.171525,0.288686,0.504088,0.418886,0
0.426584,0.848257,0.584148,0.837544,0.19636,0.082928,2
0.927623,0.848034,0.230154,0.148501,0.555883,0.91243,1
0.276826,0.141501,0.982038,0.026885,0.817783,0.342792,2
0.342947,0.814702,0.412577,0.776517,0.133348,0.691871,1
0.255739,0.437685,0.070168,0.384348,0.730825,0.640222,1
0.652054,0.911333,0.594591,0.801939,0.056504,0.548151,0
0.393382,0.77458,0.795184,0.403838,0.706955,0.836621,2
0.278171,0.305016,0.987496,0.467306,0.441958,0.119929,1
0.267525,0.824852,0.084495,0.966177,0.123372,0.412203,1
0.439026,0.166264,0.620308,0.88702,0.888722,0.911718,0
0.287498,0.341144,0.810878,0.677753,0.507224,0.64669,2
0.228216,0.175262,0.941152,0.965623,0.686835,0.66788,0
0.967989,0.948022,0.859091,0.392897,0.188138,0.363717,1
0.657451,0.737215,0.519691,0.531235,0.346471,0.302492,1
0.413563,0.871079,0.078208,0.904926,0.352108,0.155033,1
0.094644,0.150864,0.147775,0.382997,0.572261,0.32151,1
0.174567,0.221598,0.948686,0.515289,0.502205,0.65701,2
0.790145,0.649126,0.416713,0.439442,0.370113,0.776915,1
0.356417,0.251363,0.326379,0.994429,0.436311,0.800463,2
0.493636,0.004138,0.680193,0.312275,0.161114,0.393842,0
0.945422,0.231637,0.226383,0.766237,0.956508,0.592783,0
0.064889,0.150315,0.429906,0.926228,0.412549,0.368574,2
0.193553,0.427329,0.677499,0.01573,0.714308,0.989324,2
0.297258,0.63782,0.963185,0.246876,0.513749,0.825861,1
0.153296,0.021983,0.018375,0.256957,0.607575,0.898781,2
0.093325,0.669898,0.514139,0.813898,0.400169,0.211336,1
0.490756,0.417676,0.102144,0.227821,0.616444,0.540655,1
0.053072,0.104157,0.138958,0.326514,0.984541,0.835661,2
0.965692,0.84569,0.83194,0.906632,0.890295,0.686437,1
0.629761,0.61985,0.739436,0.884228,0.14072,0.967111,2
0.867554,0.551268,0.231622,0.390842,0.537169,0.382093,1
0.572491,0.891355,0.059255,0.715975,0.462214,0.724143,1
0.539017,0.816195,0.801563,0.70432,0.328341,0.904453,2
0.566335,0.035525,0.88842,0.192219,0.793318,0.610712,2
