a.0,a.1,a.2,b.0,b.1,b.2,y
0.823544,0.614056,0.574881,0.454477,0.352922,0.723067,2
0.319233,0.98897,0.337848,0.177239,0.541523,0.368805,1
0.75164,0.895652,0.487055,0.922823,0.645205,0.345778,0
0.224804,0.736088,0.694792,0.054269,0.020588,0.626034,2
0.077931,0.167285,0.380128,0.147188,0.849335,0.08934,2
0.925342,0.622072,0.905019,0.331208,0.381426,0.963032,2
0.477013,0.804891,0.841476,0.191358,0.405536,0.744635,2
0.170874,0.947321,0.452185,0.028275,0.321854,0.486381,1
0.945561,0.720191,0.779067,0.309816,0.520145,0.49658,2
0.126821,0.626031,0.97119,0.931312,0.192973,0.416647,0
0.420536,0.210561,0.085727,0.988512,0.36137,0.84317,0
0.614048,0.896821,0.969434,0.159885,0.850941,0.361027,2
0.559509,0.208145,0.883956,0.727874,0.782991,0.889763,2
0.940369,0.348274,0.238674,0.197646,0.375179,0.979357,0
0.423953,0.632765,0.141134,0.347001,0.272433,0.665215,1
0.707677,0.56155,0.533658,0.535961,0.395502,0.660121,0
0.444522,0.081318,0.431975,0.032172,0.435616,0.867924,2
0.11416,0.331052,0.695681,0.755826,0.998618,0.590719,1
0.804501,0.750161,0.247523,0.33773,0.864047,0.679605,1
0.289595,0.032206,0.159323,0.648458,0.607639,0.948367,2
0.072828,0.199173,0.805995,0.78168,0.866319,0.825256,2
0.723324,0.631954,0.781604,0.598993,0.480135,0.380935,0
0.976896,0.819638,0.836021,0.152873,0.798453,0.066742,1
0.409443,0.658021,0.738181,0.784019,0.652733,0.164076,1
0.504542,0.93104,0.076233,0.447069,0.471425,0.025362,1
0.266093,0.335846,0.213153,0.596262,0.716999,0.168242,0
0.20024,0.606787,0.054765,0.566352,0.581535,0.331982,1
0.276061,0.920554,0.314627,0.410361,0.646687,0.672772,1
0.716061,0.132241,0.6276,0.582676,0.711739,0.74954,2
0.988345,0.783762,0.129341,0.14372,0.281137,0.528238,1
0.84319,0.168722,0.149585,0.485708,0.331837,0.57981,0
0.159508,0.193144,0.887722,0.545842,0.680239,0.234939,2
0.740144,0.638238,0.516869,0.830607,0.072726,0.571594,0
