a.0,a.1,a.2,b.0,b.1,b.2,y
0.171324,0.32136,0.44571,0.936802,0.096314,0.39736,0
0.577615,0.61496,0.77492,0.620357,0.969884,0.65902,0
0.023794,0.252045,0.96991,0.676052,0.561703,0.956213,2
0.446547,0.513093,0.040119,0.157455,0.860926,0.134761,1
0.585913,0.735925,0.106254,0.438391,0.169051,0.766734,2
0.715436,0.819733,0.097605,0.289492,0.682998,0.078972,1
0.17954,0.506362,0.232911,0.562651,0.412558,0.783883,0
0.746488,0.575147,0.816237,0.177657,0.747841,0.329589,1
0.579329,0.419173,0.910147,0.747702,0.637851,0.375942,0
0.375393,0.852302,0.286414,0.91303,0.693585,0.514971,1
0.420028,0.246763,0.614857,0.562533,0.719513,0.469853,0
0.698732,0.249405,0.037358,0.199684,0.778698,0.955654,2
0.83436,0.919897,0.155074,0.17389,0.259123,0.587062,0
0.781315,0.4049,0.244647,0.119331,0.319698,0.101385,1
0.169055,0.661259,0.02439,0.015545,0.292034,0.439574,1
0.014715,0.312102,0.148663,0.670083,0.107019,0.319071,0
0.878617,0.885059,0.297461,0.811305,0.64611,0.855163,0
0.315416,0.536817,0.171671,0.192407,0.189877,0.541146,2
0.347754,0.447911,0.307138,0.711347,0.018163,0.200744,0
0.61555,0.496444,0.061903,0.9408,0.994594,0.096216,0
0.217559,0.031983,0.784678,0.345642,0.784387,0.052914,1
0.352116,0.05763,0.122834,0.998834,0.886609,0.896152,0
0.445339,0.762748,0.306052,0.236273,0.82105,0.310026,1
0.508551,0.653417,0.122476,0.53327,0.077674,0.934539,2
0.472169,0.440151,0.000452,0.10934,0.574382,0.474751,1
0.280187,0.120841,0.652429,0.317338,0.231239,0.495263,2
0.164486,0.979988,0.637431,0.093417,0.349886,0.245339,1
0.050765,0.753657,0.140853,0.833712,0.001944,0.77462,2
0.560434,0.995273,0.633633,0.434322,0.290608,0.707794,1
0.387137,0.634664,0.911093,0.646172,0.101189,0.429768,2
0.825851,0.76959,0.250574,0.034665,0.985069,0.706847,1
0.874984,0.811919,0.838439,0.813201,0.888615,0.419198,1
0.347256,0.360385,0.998102,0.755661,0.208461,0.886725,2
0.662738,0.180416,0.556851,0.739782,0.546416,0.123247,0
0.02698,0.118309,0.438012,0.868351,0.040411,0.456249,0
0.866534,0.567789,0.965854,0.739134,0.244529,0.030218,0
0.864867,0.033484,0.847154,0.518009,0.93657,0.454806,0
0.586358,0.430677,0.279391,0.456458,0.272512,0.4192,0
0.007597,0.916016,0.030524,0.427516,0.530808,0.419974,1
0.006993,0.775976,0.176793,0.239189,0.88878,0.322563,1
0.302947,0.379239,0.513826,0.423732,0.850849,0.388076,2
0.54521,0.312469,0.957996,0.869552,0.892943,0.930825,2
0.849749,0.00607,0.12625,0.661907,0.732238,0.077284,0
0.083733,0.315446,0.049002,0.435659,0.198384,0.155408,0
0.435133,0.470139,0.710212,0.935753,0.829264,0.517488,0
0.855858,0.001162,0.056949,0.238506,0.91248,0.931039,1
0.613745,0.438401,0.21913,0.711602,0.709651,0.38319,1
0.027636,0.942898,0.954637,0.09343,0.618687,0.451657,1
0.117325,0.297443,0.933714,0.654584,0.581377,0.449626,1
0.577832,0.751525,0.445538,0.891919,0.326559,0.688925,2
0.97932,0.454043,0.538736,0.507624,0.593929,0.289851,0
0.665601,0.49144,0.565649,0.145785,0.204981,0.150965,0
0.792124,0.80924,0.937645,0.673284,0.662489,0.894928,2
0.199258,0.998083,0.135947,0.067496,0.175793,0.522779,2
0.888654,0.502741,0.614452,0.544399,0.116496,0.709176,0
0.088226,0.986758,0.005345,0.212717,0.640526,0.667791,1
0.454608,0.35743,0.602877,0.572451,0.038809,0.535374,0
0.396913,0.234052,0.523092,0.706627,0.747935,0.768057,2
0.938384,0.524385,0.731073,0.471609,0.751742,0.217484,1
0.902297,0.506492,0.32381,0.603175,0.090099,0.233906,0
0.868771,0.441967,0.262833,0.334814,0.014417,0.090667,0
0.989546,0.596055,0.452286,0.257112,0.010725,0.175362,1
0.654813,0.233034,0.128708,0.157219,0.164096,0.688783,2
0.527781,0.145299,0.09373,0.884141,0.188718,0.657976,0
0.275007,0.241081,0.590952,0.084894,0.390463,0.981282,2
0.602578,0.683656,0.089504,0.111415,0.245572,0.16793,1
0.469147,0.457442,0.907656,0.450711,0.937602,0.106361,1
0.491306,0.213337,0.730505,0.574982,0.346295,0.84867,2
0.491667,0.204981,0.99452,0.309052,0.338637,0.309693,2
0.564325,0.79807,0.956017,0.564699,0.299244,0.631605,2
0.710936,0.256611,0.7423,0.306148,0.08236,0.075009,0
0.80265,0.486749,0.854959,0.593787,0.384485,0.385525,0
0.582333,0.493104,0.487699,0.569133,0.053504,0.302678,0
0.566457,0.023183,0.183294,0.708979,0.612659,0.613383,1
0.358678,0.979739,0.231466,0.466828,0.413073,0.904717,2
0.696004,0.050248,0.227584,0.498206,0.468233,0.626588,0
0.282629,0.558433,0.722974,0.166464,0.922408,0.542964,1
0.341469,0.008728,0.742664,0.001903,0.822364,0.071596,1
0.976726,0.645719,0.855679,0.343017,0.050881,0.321656,0
0.308251,0.522783,0.64754,0.598342,0.302437,0.292592,0
0.925453,0.55566,0.684542,0.743681,0.822419,0.597009,0
0.940637,0.228033,0.843561,0.81056,0.636922,0.331395,0
0.62148,0.923472,0.988049,0.07041,0.038609,0.703182,2
0.06805,0.376354,0.984299,0.028675,0.604573,0.902139,2
0.927004,0.453555,0.312226,0.169491,0.602805,0.191609,1
0.659285,0.960009,0.40364,0.367346,0.289389,0.972426,1
0.515893,0.207944,0.740143,0.205937,0.410949,0.54342,2
0.094794,0.167935,0.890919,0.538382,0.562786,0.351822,2
0.103679,0.062861,0.853961,0.20996,0.339368,0.173848,1
0.405316,0.832569,0.404209,0.399965,0.700517,0.202144,1
0.680019,0.623203,0.112402,0.416913,0.841108,0.569312,1
0.76452,0.124474,0.192751,0.384462,0.242955,0.222324,0
0.838918,0.104166,0.515938,0.175718,0.738685,0.379268,1
0.709787,0.964636,0.378146,0.87405,0.677187,0.238609,1
0.295711,0.525266,0.18022,0.838398,0.863526,0.809893,2
0.497455,0.12888,0.091714,0.340353,0.480643,0.184432,1
0.78418,0.740477,0.826808,0.406935,0.570337,0.045565,0
0.375314,0.885015,0.098551,0.398181,0.415381,0.144121,1
0.325266,0.393771,0.57012,0.789822,0.163475,0.302524,0
0.386704,0.751106,0.196811,0.156042,0.942343,0.685817,1
0.732311,0.159937,0.313912,0.371824,0.439884,0.695657,0
0.267881,0.743765,0.486101,0.045759,0.672441,0.148936,1
0.916933,0.42081,0.033922,0.73696,0.678778,0.395991,0
0.887941,0.51941,0.612983,0.681115,0.607186,0.560278,1
0.460983,0.041218,0.395058,0.973967,0.964326,0.945107,2
0.056181,0.150084,0.62934,0.774262,0.349676,0.502544,0
0.868515,0.378743,0.748393,0.880123,0.057642,0.858212,0
0.953882,0.918998,0.468818,0.662408,0.462783,0.85868,1
0.626996,0.588926,0.648059,0.154403,0.552576,0.810294,2
0.226768,0.064296,0.175569,0.606744,0.842346,0.563709,0
0.409304,0.949509,0.146794,0.336395,0.875371,0.110317,1
0.845818,0.256434,0.937336,0.123854,0.573479,0.395415,2
0.083314,0.642786,0.472371,0.456097,0.375704,0.68681,2
0.387192,0.858689,0.917724,0.013492,0.833903,0.008057,1
0.654971,0.467522,0.478556,0.16824,0.669631,0.372164,1
0.481391,0.899978,0.061722,0.347713,0.49637,0.091242,1
0.920781,0.002561,0.076588,0.768405,0.399665,0.626002,0
0.213984,0.823968,0.914997,0.898811,0.52803,0.550963,0
0.805009,0.297333,0.560277,0.86597,0.422977,0.656853,0
0.162115,0.864634,0.965415,0.083332,0.030432,0.508539,2
0.089048,0.151515,0.02307,0.484842,0.355465,0.057669,1
0.636472,0.006906,0.672234,0.784829,0.513369,0.391444,0
0.021974,0.277431,0.454233,0.234069,0.138586,0.48301,2
