a.0,a.1,a.2,b.0,b.1,b.2,y
0.877798,0.636599,0.20445,0.768037,0.845929,0.319704,0
0.491235,0.054202,0.449474,0.532156,0.964732,0.744437,2
0.535936,0.566742,0.119558,0.232287,0.364132,0.071915,2
0.789555,0.887112,0.863433,0.222895,0.405919,0.879245,2
0.268537,0.956634,0.569732,0.950519,0.559254,0.538762,1
0.897192,0.835426,0.109706,0.232978,0.273422,0.004289,1
0.355226,0.643511,0.513187,0.724754,0.915524,0.91591,1
0.25967,0.277441,0.355695,0.131283,0.966798,0.010866,1
0.244313,0.606714,0.508783,0.716772,0.85716,0.663782,2
0.049706,0.104943,0.679544,0.961626,0.413899,0.676726,2
0.132051,0.016907,0.063647,0.714701,0.599574,0.077831,0
0.896791,0.53719,0.450775,0.561928,0.515516,0.864063,0
0.277573,0.639396,0.55813,0.004493,0.511554,0.839497,1
0.97367,0.334258,0.413346,0.543577,0.751326,0.865604,1
0.737472,0.564597,0.324727,0.812127,0.545125,0.761564,1
0.873518,0.585495,0.722001,0.45935,0.376343,0.088581,0
0.104785,0.873884,0.950222,0.522308,0.892974,0.180004,1
0.983465,0.775867,0.575566,0.899922,0.647966,0.995763,0
0.040326,0.068319,0.668663,0.155726,0.286774,0.748541,2
0.301401,0.564719,0.534976,0.766291,0.880523,0.72239,2
0.456618,0.087765,0.208778,0.782178,0.343823,0.590748,0
0.641492,0.426964,0.419123,0.580794,0.138611,0.869387,2
0.932431,0.856421,0.813183,0.598398,0.210801,0.769417,2
0.29119,0.366353,0.764241,0.83355,0.981992,0.603506,1
0.385002,0.222433,0.433969,0.524555,0.392804,0.858418,1
0.93881,0.872654,0.321426,0.701123,0.99936,0.651217,1
0.36281,0.497128,0.683873,0.927408,0.88835,0.69542,1
0.213695,0.001867,0.59468,0.603568,0.20064,0.022733,2
0.043472,0.744075,0.583526,0.000845,0.757294,0.904823,2
0.432946,0.392771,0.548962,0.245083,0.903175,0.209205,2
0.393598,0.630743,0.301127,0.114156,0.708328,0.86706,2
