a.0,a.1,a.2,b.0,b.1,b.2,y
0.160416,0.35317,0.548804,0.417632,0.790546,0.99954,1
0.182724,0.143521,0.948763,0.528717,0.36514,0.83448,2
0.275215,0.022696,0.552315,0.058784,0.291082,0.60931,0
0.716455,0.530806,0.686434,0.380378,0.21406,0.902105,2
0.71871,0.322177,0.881711,0.715443,0.459932,0.051468,2
0.89914,0.386372,0.572379,0.024974,0.958642,0.845002,1
0.668737,0.975707,0.188734,0.243104,0.833877,0.69192,0
0.075548,0.999465,0.801756,0.819851,0.924497,0.184949,1
0.897704,0.52945,0.1444,0.052591,0.424869,0.666605,0
0.422811,0.480055,0.031989,0.446195,0.332595,0.476909,1
0.835007,0.003853,0.632413,0.223178,0.922794,0.39853,2
0.049025,0.140584,0.372947,0.030741,0.612788,0.986044,0
0.492994,0.211633,0.355295,0.052531,0.939832,0.471034,1
0.487375,0.775751,0.353461,0.971666,0.615833,0.493335,1
0.197684,0.581027,0.726881,0.60281,0.196316,0.506096,2
0.24391,0.016416,0.391841,0.448484,0.53925,0.156572,0
0.901671,0.922871,0.239711,0.527949,0.417189,0.593081,0
0.170425,0.007016,0.470065,0.188897,0.259806,0.557635,2
0.563618,0.990302,0.915526,0.114969,0.778993,0.153562,1
0.371086,0.599593,0.623462,0.637004,0.93782,0.111221,0
0.366679,0.463046,0.99007,0.842148,0.977064,0.024893,0
0.39743,0.443152,0.917844,0.956039,0.072276,0.640954,0
0.134458,0.299039,0.582496,0.997552,0.475194,0.031199,1
0.006419,0.493417,0.019895,0.320715,0.150478,0.446915,0
0.375234,0.653148,0.911554,0.11698,0.063283,0.921453,2
0.423263,0.965347,0.906051,0.357486,0.336652,0.938042,0
0.925132,0.40136,0.867332,0.046547,0.407732,0.666907,2
0.119443,0.013067,0.003975,0.350193,0.431272,0.370798,1
0.307978,0.80996,0.529302,0.229274,0.872252,0.645429,0
0.964432,0.645347,0.032248,0.515779,0.444995,0.252914,2
0.781705,0.332832,0.446383,0.66106,0.733494,0.568498,0
0.425407,0.582142,0.176623,0.624407,0.942717,0.857016,0
0.700715,0.688903,0.786972,0.360772,0.196807,0.01476,2
0.90462,0.658073,0.915992,0.006566,0.375139,0.800496,1
0.545175,0.869468,0.694497,0.372024,0.094289,0.664446,1
0.713438,0.363772,0.039367,0.17,0.58893,0.105252,2
0.131544,0.26302,0.344659,0.442287,0.123712,0.451488,2
0.99608,0.586688,0.385185,0.624953,0.411881,0.18533,1
0.137112,0.167861,0.552118,0.366053,0.240573,0.284769,2
0.377611,0.038628,0.568187,0.160685,0.582842,0.813465,2
0.726,0.708222,0.570226,0.959044,0.418269,0.11832,1
0.83554,0.850839,0.891725,0.046221,0.834404,0.903887,2
0.71579,0.674741,0.765733,0.455377,0.393312,0.273203,0
0.946077,0.203558,0.902977,0.269625,0.415269,0.373243,2
0.142168,0.463409,0.887671,0.917126,0.89532,0.914931,2
0.13298,0.126977,0.439545,0.667988,0.055902,0.950344,2
0.206914,0.52804,0.312477,0.606025,0.820116,0.814111,2
0.102748,0.198767,0.922495,0.810062,0.296771,0.581595,2
0.068833,0.946792,0.943276,0.45153,0.521881,0.676647,1
0.503109,0.190351,0.533029,0.532898,0.077852,0.727445,2
0.399403,0.163194,0.433006,0.912942,0.101175,0.450784,0
0.358283,0.11457,0.95107,0.314978,0.644344,0.857054,2
0.083894,0.713166,0.266533,0.626898,0.237124,0.095476,2
0.182443,0.971334,0.1294,0.406932,0.046563,0.959435,0
0.300103,0.584269,0.704727,0.30066,0.851574,0.661083,1
0.597397,0.629546,0.154322,0.638052,0.877565,0.998112,2
0.930789,0.424063,0.179374,0.450298,0.311793,0.82664,2
0.23934,0.986068,0.71923,0.472107,0.589865,0.930312,1
0.028302,0.104361,0.504431,0.960116,0.014993,0.866551,2
0.546067,0.429038,0.646642,0.324578,0.446575,0.655642,2
0.516438,0.566244,0.833004,0.04702,0.916264,0.878374,2
0.928667,0.382098,0.094025,0.997222,0.169987,0.287167,0
0.22511,0.152694,0.666854,0.609253,0.246865,0.333802,2
0.856038,0.519302,0.366271,0.85844,0.403093,0.16054,0
0.683633,0.535803,0.48988,0.206315,0.535198,0.248991,1
0.178402,0.842263,0.282768,0.520916,0.944334,0.881238,1
0.499826,0.866846,0.701693,0.756724,0.125538,0.724259,0
0.766328,0.507148,0.786113,0.75024,0.924955,0.565281,1
0.431486,0.567931,0.923254,0.372234,0.941455,0.05997,1
0.751676,0.571366,0.520044,0.002318,0.778927,0.642919,1
0.051988,0.223844,0.598201,0.547027,0.372191,0.495834,0
0.251899,0.991892,0.866744,0.170413,0.941988,0.995057,1
0.371848,0.148962,0.527409,0.508797,0.276685,0.638154,1
0.396245,0.038778,0.274296,0.91131,0.773361,0.14408,1
0.672096,0.137292,0.682733,0.69736,0.479492,0.925519,2
0.103542,0.349398,0.960216,0.254605,0.482371,0.749313,2
0.822242,0.742972,0.18011,0.28692,0.089177,0.069541,0
0.079369,0.022027,0.357101,0.456425,0.880552,0.480548,1
0.972132,0.325098,0.318463,0.090005,0.866301,0.144608,2
0.506531,0.238954,0.669883,0.261561,0.917099,0.657674,2
0.593925,0.926618,0.737759,0.358832,0.361835,0.460306,2
0.086213,0.295703,0.67733,0.62684,0.743597,0.533307,0
0.909583,0.89787,0.780569,0.617929,0.99445,0.232066,1
0.938058,0.671209,0.092719,0.378721,0.490282,0.808528,2
0.384152,0.784982,0.249854,0.607938,0.784086,0.523051,1
0.41056,0.324314,0.280369,0.421669,0.603036,0.669183,1
0.928966,0.00532,0.873672,0.740366,0.421073,0.978043,2
0.71197,0.721767,0.079773,0.33842,0.721628,0.214627,1
0.214058,0.248565,0.582441,0.200285,0.283894,0.098303,1
0.312684,0.101346,0.235381,0.866982,0.089147,0.241196,0
0.035768,0.943165,0.51385,0.222453,0.110718,0.110327,0
0.080516,0.573323,0.513686,0.245434,0.681151,0.108052,2
0.106952,0.683366,0.474281,0.034428,0.403249,0.40588,1
0.014621,0.101987,0.187849,0.691031,0.208828,0.616507,2
0.221092,0.432088,0.941313,0.419308,0.931089,0.712176,0
0.296232,0.978076,0.55479,0.714013,0.794231,0.724162,2
0.152634,0.911221,0.142709,0.746054,0.403231,0.510896,2
0.26784,0.461699,0.89393,0.244192,0.007979,0.085802,1
0.728387,0.444686,0.289549,0.827521,0.971489,0.055642,1
0.462068,0.332698,0.851921,0.178965,0.367195,0.973967,2
0.986935,0.451696,0.815732,0.924329,0.498089,0.310027,0
0.645178,0.028768,0.992537,0.226435,0.437866,0.978368,0
0.248263,0.547174,0.099942,0.498031,0.401497,0.961247,0
0.27073,0.733874,0.415173,0.849067,0.346105,0.75234,0
0.46812,0.710212,0.615576,0.341338,0.208361,0.762892,0
0.943422,0.388235,0.830894,0.710203,0.648947,0.923644,2
0.913532,0.829238,0.878825,0.919501,0.786501,0.866743,1
0.355538,0.038701,0.563441,0.116676,0.621692,0.814911,2
0.497186,0.878417,0.866749,0.303537,0.693577,0.355318,0
0.242492,0.517651,0.808107,0.158303,0.347827,0.043529,2
