a.0,a.1,a.2,b.0,b.1,b.2,y
0.531397,0.324451,0.337063,0.882967,0.240526,0.640843,0
0.741607,0.158294,0.366988,0.014519,0.077884,0.457292,2
0.844803,0.92392,0.175694,0.629127,0.585962,0.830252,0
0.878547,0.193588,0.841281,0.736914,0.058783,0.77022,2
0.160559,0.648247,0.959244,0.996644,0.396337,0.104812,0
0.317049,0.653634,0.757503,0.167932,0.769495,0.321067,1
0.636829,0.482597,0.176884,0.689008,0.959342,0.879169,1
0.293538,0.699589,0.025404,0.758835,0.403949,0.783194,0
0.592958,0.845091,0.815651,0.22839,0.392542,0.086532,0
0.676371,0.407913,0.781057,0.212754,0.310181,0.38175,2
0.26367,0.128168,0.695155,0.33305,0.730769,0.366072,1
0.068015,0.38962,0.213889,0.375019,0.76606,0.55852,1
0.376633,0.718954,0.064011,0.847231,0.895364,0.677199,1
0.304411,0.234889,0.142332,0.63637,0.484851,0.030489,0
0.459452,0.058663,0.429915,0.317205,0.11986,0.31521,0
0.099868,0.869454,0.080474,0.238453,0.596784,0.498535,1
0.429488,0.804236,0.468258,0.479595,0.745281,0.528134,1
0.556071,0.026772,0.361531,0.746943,0.390861,0.819368,2
0.35866,0.123731,0.022055,0.43049,0.718053,0.229387,1
0.84466,0.780132,0.802007,0.350016,0.594023,0.59797,2
0.378686,0.034468,0.397726,0.735037,0.545092,0.922163,2
0.947015,0.655896,0.42161,0.381969,0.416391,0.81203,1
0.301608,0.59026,0.708828,0.291405,0.411634,0.511754,2
0.820071,0.261147,0.545376,0.274667,0.381958,0.250086,0
0.238375,0.880065,0.23024,0.266515,0.057544,0.296799,2
0.617523,0.189305,0.726797,0.650022,0.026363,0.355624,0
0.619129,0.24391,0.650855,0.543675,0.107546,0.059088,0
0.233367,0.066293,0.177458,0.346339,0.473106,0.341027,0
0.327802,0.341852,0.940516,0.099112,0.32961,0.338884,2
0.231143,0.038818,0.704558,0.187127,0.829288,0.854071,2
0.368589,0.205228,0.602054,0.013272,0.259074,0.249969,2
0.719919,0.741207,0.014054,0.002599,0.056083,0.510436,1
0.844158,0.267907,0.733051,0.575252,0.29988,0.890248,2
0.339903,0.320048,0.634969,0.638695,0.028287,0.871754,2
0.133522,0.148657,0.060514,0.090084,0.889558,0.791511,1
0.88488,0.318341,0.372782,0.416557,0.525436,0.760537,2
0.850325,0.087133,0.389228,0.249567,0.56838,0.929746,2
0.574021,0.851372,0.335412,0.874028,0.385168,0.609254,0
0.946072,0.556011,0.00131,0.527908,0.90389,0.088091,1
0.375698,0.2468,0.241288,0.657304,0.029153,0.020586,0
0.875526,0.724699,0.556106,0.17623,0.917865,0.794176,1
0.996922,0.232785,0.861874,0.456543,0.453914,0.72256,2
0.692816,0.963937,0.583392,0.949486,0.914983,0.65474,0
0.667731,0.257895,0.784013,0.504924,0.890341,0.044763,1
0.859541,0.35868,0.437533,0.212427,0.696578,0.770525,2
0.823614,0.356948,0.55347,0.725653,0.096398,0.013387,0
0.81849,0.663137,0.17221,0.958832,0.221757,0.894463,0
0.440883,0.617881,0.330841,0.290427,0.791609,0.835629,2
0.391906,0.350447,0.586528,0.496114,0.777978,0.560093,1
0.565702,0.130299,0.038332,0.901415,0.099566,0.452498,0
0.954354,0.453141,0.358245,0.64604,0.456388,0.312866,0
0.889255,0.783458,0.576114,0.75699,0.115874,0.619082,0
0.6911,0.542245,0.505023,0.104101,0.876874,0.264127,1
0.762053,0.615088,0.592587,0.487838,0.97189,0.709563,1
0.197634,0.67471,0.122114,0.702034,0.693887,0.134783,1
